OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
E00132925,125,8,33,50,34,6.4,26.400000000000002,40,27.200000000000003
E00132926,151,9,71,65,6,5.960264900662252,47.019867549668874,43.04635761589404,3.9735099337748347
E00132927,115,10,48,29,28,8.695652173913043,41.73913043478261,25.217391304347824,24.347826086956523
E00132928,149,7,54,66,22,4.697986577181208,36.241610738255034,44.29530201342282,14.76510067114094
E00132929,157,13,62,54,28,8.280254777070063,39.490445859872615,34.394904458598724,17.8343949044586
E00132930,61,4,14,29,14,6.557377049180328,22.950819672131146,47.540983606557376,22.950819672131146
E00132931,135,3,53,55,24,2.2222222222222223,39.25925925925926,40.74074074074074,17.77777777777778
E00132932,139,8,44,59,28,5.755395683453238,31.654676258992804,42.44604316546763,20.14388489208633
E00132934,195,12,79,74,30,6.153846153846154,40.51282051282051,37.94871794871795,15.384615384615385
E00132935,201,10,65,79,47,4.975124378109453,32.33830845771145,39.30348258706468,23.383084577114428
E00132936,131,17,58,35,21,12.977099236641221,44.274809160305345,26.717557251908396,16.030534351145036
E00132937,137,5,35,69,28,3.64963503649635,25.547445255474454,50.36496350364964,20.437956204379564
E00132938,213,12,80,76,45,5.633802816901409,37.558685446009385,35.68075117370892,21.12676056338028
E00132939,155,16,61,62,16,10.32258064516129,39.35483870967742,40,10.32258064516129
E00132942,215,14,73,94,34,6.511627906976744,33.95348837209302,43.72093023255814,15.813953488372093
E00132943,125,14,48,48,15,11.200000000000001,38.4,38.4,12
E00132944,177,57,92,19,9,32.20338983050847,51.9774011299435,10.734463276836157,5.084745762711865
E00132945,112,8,45,47,12,7.142857142857142,40.17857142857143,41.964285714285715,10.714285714285714
E00132946,66,3,22,24,17,4.545454545454546,33.33333333333333,36.36363636363637,25.757575757575758
E00132947,172,14,75,58,25,8.13953488372093,43.604651162790695,33.72093023255814,14.534883720930234
E00132948,143,19,57,42,25,13.286713286713287,39.86013986013986,29.37062937062937,17.482517482517483
E00132949,185,27,78,59,21,14.594594594594595,42.16216216216216,31.891891891891895,11.351351351351353
E00132950,127,47,62,17,1,37.00787401574803,48.818897637795274,13.385826771653544,0.7874015748031495
E00132952,175,4,52,79,40,2.2857142857142856,29.714285714285715,45.14285714285714,22.857142857142858
E00132953,140,10,50,63,17,7.142857142857142,35.714285714285715,45,12.142857142857142
E00132954,227,16,90,99,22,7.048458149779736,39.647577092511014,43.61233480176212,9.691629955947137
E00132955,122,21,63,33,5,17.21311475409836,51.63934426229508,27.049180327868854,4.098360655737705
E00132956,133,21,57,43,12,15.789473684210526,42.857142857142854,32.33082706766917,9.022556390977442
E00132957,145,56,63,20,6,38.62068965517241,43.44827586206896,13.793103448275861,4.137931034482759
E00132958,122,10,48,51,13,8.19672131147541,39.34426229508197,41.80327868852459,10.655737704918032
E00132959,124,19,43,44,18,15.32258064516129,34.67741935483871,35.483870967741936,14.516129032258066
E00132960,127,17,64,34,12,13.385826771653544,50.39370078740157,26.77165354330709,9.448818897637794
E00132961,145,45,70,23,7,31.03448275862069,48.275862068965516,15.862068965517242,4.827586206896552
E00132962,228,25,94,92,17,10.964912280701753,41.228070175438596,40.35087719298245,7.456140350877193
