OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00132925,123,4,18,9,7,55,5,4,3,0,0,17,1,3.2520325203252036,14.634146341463413,7.317073170731707,5.691056910569105,44.71544715447154,4.0650406504065035,3.2520325203252036,2.4390243902439024,0,0,13.821138211382115,0.8130081300813009
E00132926,151,0,125,1,5,2,0,0,0,0,0,18,0,0,82.78145695364239,0.6622516556291391,3.3112582781456954,1.3245033112582782,0,0,0,0,0,11.920529801324504,0
E00132927,116,1,92,1,3,9,0,0,0,0,0,9,1,0.8620689655172413,79.3103448275862,0.8620689655172413,2.586206896551724,7.758620689655173,0,0,0,0,0,7.758620689655173,0.8620689655172413
E00132928,150,1,100,2,5,18,1,0,1,0,0,20,2,0.6666666666666667,66.66666666666666,1.3333333333333335,3.3333333333333335,12,0.6666666666666667,0,0.6666666666666667,0,0,13.333333333333334,1.3333333333333335
E00132929,155,2,101,1,7,17,1,4,0,0,1,21,0,1.2903225806451613,65.16129032258064,0.6451612903225806,4.516129032258064,10.967741935483872,0.6451612903225806,2.5806451612903225,0,0,0.6451612903225806,13.548387096774196,0
E00132930,61,0,9,1,2,33,1,7,1,0,0,7,0,0,14.754098360655737,1.639344262295082,3.278688524590164,54.09836065573771,1.639344262295082,11.475409836065573,1.639344262295082,0,0,11.475409836065573,0
E00132931,136,1,15,14,5,71,2,2,3,0,0,17,6,0.7352941176470588,11.029411764705882,10.294117647058822,3.6764705882352944,52.20588235294118,1.4705882352941175,1.4705882352941175,2.2058823529411766,0,0,12.5,4.411764705882353
E00132932,142,2,33,2,14,53,2,7,2,0,0,25,2,1.4084507042253522,23.239436619718308,1.4084507042253522,9.859154929577464,37.32394366197183,1.4084507042253522,4.929577464788732,1.4084507042253522,0,0,17.6056338028169,1.4084507042253522
E00132934,194,0,156,3,10,2,0,1,0,1,1,20,0,0,80.41237113402062,1.5463917525773196,5.154639175257731,1.0309278350515463,0,0.5154639175257731,0,0.5154639175257731,0.5154639175257731,10.309278350515463,0
E00132935,202,2,38,5,13,92,3,8,3,0,2,34,2,0.9900990099009901,18.81188118811881,2.4752475247524752,6.435643564356436,45.54455445544555,1.4851485148514851,3.9603960396039604,1.4851485148514851,0,0.9900990099009901,16.831683168316832,0.9900990099009901
