OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00132925,280,254,11,10,1,4,1,3,11,90.71428571428571,3.9285714285714284,3.571428571428571,0.35714285714285715,1.4285714285714286,0.35714285714285715,1.0714285714285714,3.9285714285714284
E00132926,399,368,5,4,1,8,1,7,18,92.23057644110276,1.2531328320802004,1.0025062656641603,0.2506265664160401,2.0050125313283207,0.2506265664160401,1.7543859649122806,4.511278195488721
E00132927,248,216,13,9,4,8,4,4,11,87.09677419354838,5.241935483870968,3.6290322580645165,1.6129032258064515,3.225806451612903,1.6129032258064515,1.6129032258064515,4.435483870967742
E00132928,346,315,18,14,4,6,1,5,7,91.04046242774567,5.202312138728324,4.046242774566474,1.1560693641618496,1.7341040462427744,0.2890173410404624,1.4450867052023122,2.023121387283237
E00132929,353,315,17,8,9,10,3,7,11,89.23512747875354,4.815864022662889,2.26628895184136,2.5495750708215295,2.8328611898017,0.84985835694051,1.9830028328611897,3.1161473087818696
E00132930,172,156,8,7,1,6,5,1,2,90.69767441860465,4.651162790697675,4.069767441860465,0.5813953488372093,3.488372093023256,2.9069767441860463,0.5813953488372093,1.1627906976744187
E00132931,293,247,21,15,6,4,3,1,21,84.30034129692832,7.167235494880546,5.1194539249146755,2.04778156996587,1.3651877133105803,1.023890784982935,0.3412969283276451,7.167235494880546
E00132932,541,511,16,9,7,4,2,2,10,94.45471349353049,2.957486136783734,1.6635859519408502,1.2939001848428837,0.7393715341959335,0.36968576709796674,0.36968576709796674,1.8484288354898337
E00132934,459,421,15,12,3,11,4,7,12,91.72113289760348,3.2679738562091507,2.6143790849673203,0.6535947712418301,2.3965141612200433,0.8714596949891068,1.5250544662309369,2.6143790849673203
E00132935,438,398,23,14,9,7,2,5,10,90.8675799086758,5.251141552511415,3.1963470319634704,2.054794520547945,1.5981735159817352,0.45662100456621,1.141552511415525,2.28310502283105
E00132936,267,241,13,10,3,7,3,4,6,90.2621722846442,4.868913857677903,3.7453183520599254,1.1235955056179776,2.6217228464419478,1.1235955056179776,1.4981273408239701,2.247191011235955
E00132937,304,273,24,18,6,2,0,2,5,89.80263157894737,7.894736842105263,5.921052631578947,1.9736842105263157,0.6578947368421052,0,0.6578947368421052,1.644736842105263
E00132938,553,516,20,14,6,6,3,3,11,93.30922242314648,3.616636528028933,2.5316455696202533,1.0849909584086799,1.0849909584086799,0.5424954792043399,0.5424954792043399,1.9891500904159132
E00132939,333,297,20,17,3,6,4,2,10,89.1891891891892,6.006006006006006,5.105105105105105,0.9009009009009009,1.8018018018018018,1.2012012012012012,0.6006006006006006,3.003003003003003
E00132942,509,452,26,14,12,7,2,5,24,88.8015717092338,5.1080550098231825,2.75049115913556,2.357563850687623,1.37524557956778,0.3929273084479371,0.9823182711198428,4.715127701375246
E00132943,270,242,11,9,2,6,4,2,11,89.62962962962962,4.074074074074074,3.3333333333333335,0.7407407407407408,2.2222222222222223,1.4814814814814816,0.7407407407407408,4.074074074074074
E00132944,302,249,17,10,7,8,3,5,28,82.45033112582782,5.629139072847682,3.3112582781456954,2.3178807947019866,2.6490066225165565,0.9933774834437087,1.6556291390728477,9.271523178807946
E00132945,249,209,24,15,9,5,3,2,11,83.93574297188755,9.63855421686747,6.024096385542169,3.614457831325301,2.0080321285140563,1.2048192771084338,0.8032128514056224,4.417670682730924
E00132946,154,129,11,6,5,4,1,3,10,83.76623376623377,7.142857142857142,3.896103896103896,3.2467532467532463,2.5974025974025974,0.6493506493506493,1.948051948051948,6.493506493506493
E00132947,413,375,12,9,3,12,8,4,14,90.79903147699758,2.9055690072639226,2.1791767554479415,0.7263922518159807,2.9055690072639226,1.937046004842615,0.9685230024213075,3.389830508474576
E00132948,354,313,19,11,8,11,5,6,11,88.4180790960452,5.367231638418079,3.1073446327683616,2.2598870056497176,3.1073446327683616,1.4124293785310735,1.694915254237288,3.1073446327683616
E00132949,387,335,17,14,3,6,3,3,29,86.56330749354005,4.3927648578811365,3.6175710594315245,0.7751937984496124,1.550387596899225,0.7751937984496124,0.7751937984496124,7.493540051679587
E00132950,197,173,8,5,3,7,0,7,9,87.81725888324873,4.060913705583756,2.5380710659898478,1.5228426395939088,3.5532994923857872,0,3.5532994923857872,4.568527918781726
E00132952,476,448,17,12,5,6,2,4,5,94.11764705882352,3.571428571428571,2.5210084033613445,1.050420168067227,1.2605042016806722,0.42016806722689076,0.8403361344537815,1.050420168067227
E00132953,343,310,20,13,7,6,2,4,7,90.37900874635568,5.830903790087463,3.7900874635568513,2.0408163265306123,1.749271137026239,0.5830903790087464,1.1661807580174928,2.0408163265306123
E00132954,536,506,14,12,2,6,3,3,10,94.40298507462687,2.6119402985074625,2.2388059701492535,0.3731343283582089,1.1194029850746268,0.5597014925373134,0.5597014925373134,1.8656716417910446
E00132955,244,213,10,10,0,9,4,5,12,87.29508196721312,4.098360655737705,4.098360655737705,0,3.6885245901639343,1.639344262295082,2.0491803278688523,4.918032786885246
E00132956,260,236,12,6,6,5,5,0,7,90.76923076923077,4.615384615384616,2.307692307692308,2.307692307692308,1.9230769230769231,1.9230769230769231,0,2.6923076923076925
E00132957,245,223,10,6,4,5,3,2,7,91.02040816326532,4.081632653061225,2.4489795918367347,1.6326530612244898,2.0408163265306123,1.2244897959183674,0.8163265306122449,2.857142857142857
E00132958,259,244,9,4,5,2,2,0,4,94.20849420849422,3.474903474903475,1.5444015444015444,1.9305019305019304,0.7722007722007722,0.7722007722007722,0,1.5444015444015444
E00132959,276,252,11,5,6,8,3,5,5,91.30434782608695,3.985507246376811,1.8115942028985508,2.1739130434782608,2.898550724637681,1.0869565217391304,1.8115942028985508,1.8115942028985508
E00132960,236,212,14,9,5,3,0,3,7,89.83050847457628,5.932203389830509,3.8135593220338984,2.11864406779661,1.2711864406779663,0,1.2711864406779663,2.9661016949152543
E00132961,275,247,7,6,1,7,3,4,14,89.81818181818181,2.5454545454545454,2.181818181818182,0.36363636363636365,2.5454545454545454,1.090909090909091,1.4545454545454546,5.090909090909091
E00132962,482,454,10,5,5,10,5,5,8,94.1908713692946,2.0746887966804977,1.0373443983402488,1.0373443983402488,2.0746887966804977,1.0373443983402488,1.0373443983402488,1.6597510373443984
E00132963,496,460,17,16,1,11,4,7,8,92.74193548387096,3.4274193548387095,3.225806451612903,0.20161290322580644,2.217741935483871,0.8064516129032258,1.411290322580645,1.6129032258064515
E00132964,324,293,20,14,6,9,5,4,2,90.4320987654321,6.172839506172839,4.320987654320987,1.8518518518518516,2.7777777777777777,1.5432098765432098,1.2345679012345678,0.6172839506172839
E00132965,262,228,12,8,4,8,5,3,14,87.02290076335878,4.580152671755725,3.0534351145038165,1.5267175572519083,3.0534351145038165,1.9083969465648856,1.1450381679389312,5.343511450381679
E00132966,291,254,21,14,7,6,3,3,10,87.2852233676976,7.216494845360824,4.810996563573884,2.405498281786942,2.0618556701030926,1.0309278350515463,1.0309278350515463,3.436426116838488
E00132967,356,319,28,21,7,3,1,2,6,89.60674157303372,7.865168539325842,5.8988764044943816,1.9662921348314606,0.8426966292134831,0.2808988764044944,0.5617977528089888,1.6853932584269662
E00132968,316,290,11,9,2,5,2,3,10,91.77215189873418,3.481012658227848,2.848101265822785,0.6329113924050633,1.5822784810126582,0.6329113924050633,0.949367088607595,3.1645569620253164
E00132971,438,407,18,15,3,5,2,3,8,92.92237442922374,4.10958904109589,3.4246575342465753,0.684931506849315,1.141552511415525,0.45662100456621,0.684931506849315,1.82648401826484
E00132972,261,230,12,9,3,5,2,3,14,88.12260536398468,4.597701149425287,3.4482758620689653,1.1494252873563218,1.9157088122605364,0.7662835249042145,1.1494252873563218,5.363984674329502
E00132973,296,284,10,6,4,1,0,1,1,95.94594594594594,3.3783783783783785,2.027027027027027,1.3513513513513513,0.33783783783783783,0,0.33783783783783783,0.33783783783783783
E00132974,269,237,14,11,3,9,5,4,9,88.10408921933085,5.204460966542751,4.089219330855019,1.1152416356877324,3.3457249070631967,1.858736059479554,1.486988847583643,3.3457249070631967
E00132975,273,257,7,7,0,2,1,1,7,94.13919413919413,2.564102564102564,2.564102564102564,0,0.7326007326007326,0.3663003663003663,0.3663003663003663,2.564102564102564
E00132977,245,215,16,12,4,9,6,3,5,87.75510204081633,6.530612244897959,4.8979591836734695,1.6326530612244898,3.6734693877551026,2.4489795918367347,1.2244897959183674,2.0408163265306123
E00132978,279,231,11,6,5,8,2,6,29,82.79569892473118,3.942652329749104,2.1505376344086025,1.7921146953405016,2.867383512544803,0.7168458781362007,2.1505376344086025,10.39426523297491
E00132979,345,313,20,13,7,6,2,4,6,90.72463768115942,5.797101449275362,3.768115942028986,2.0289855072463765,1.7391304347826086,0.5797101449275363,1.1594202898550725,1.7391304347826086
E00132980,340,314,15,10,5,4,1,3,7,92.3529411764706,4.411764705882353,2.941176470588235,1.4705882352941175,1.1764705882352942,0.29411764705882354,0.8823529411764706,2.0588235294117645
E00132981,228,199,14,9,5,5,5,0,10,87.28070175438597,6.140350877192982,3.9473684210526314,2.1929824561403506,2.1929824561403506,2.1929824561403506,0,4.385964912280701
E00132982,258,230,17,16,1,2,1,1,9,89.14728682170544,6.5891472868217065,6.2015503875969,0.3875968992248062,0.7751937984496124,0.3875968992248062,0.3875968992248062,3.488372093023256
E00132983,237,201,21,18,3,8,1,7,7,84.81012658227847,8.860759493670885,7.59493670886076,1.2658227848101267,3.375527426160337,0.42194092827004215,2.9535864978902953,2.9535864978902953
E00132984,208,185,6,6,0,2,0,2,15,88.9423076923077,2.8846153846153846,2.8846153846153846,0,0.9615384615384616,0,0.9615384615384616,7.211538461538461
E00132985,309,285,17,13,4,3,1,2,4,92.23300970873787,5.501618122977346,4.207119741100324,1.2944983818770228,0.9708737864077669,0.3236245954692557,0.6472491909385114,1.2944983818770228
E00132986,329,297,19,18,1,3,3,0,10,90.27355623100304,5.775075987841945,5.47112462006079,0.303951367781155,0.911854103343465,0.911854103343465,0,3.0395136778115504
E00132987,257,227,13,11,2,6,4,2,11,88.32684824902724,5.058365758754864,4.280155642023346,0.7782101167315175,2.3346303501945527,1.556420233463035,0.7782101167315175,4.280155642023346
E00132988,356,341,6,5,1,5,4,1,4,95.78651685393258,1.6853932584269662,1.4044943820224718,0.2808988764044944,1.4044943820224718,1.1235955056179776,0.2808988764044944,1.1235955056179776
E00132989,282,242,26,23,3,4,1,3,10,85.81560283687944,9.219858156028367,8.156028368794328,1.0638297872340425,1.4184397163120568,0.3546099290780142,1.0638297872340425,3.546099290780142
E00132990,330,298,16,9,7,7,3,4,9,90.30303030303031,4.848484848484849,2.727272727272727,2.1212121212121215,2.1212121212121215,0.9090909090909091,1.2121212121212122,2.727272727272727
E00132991,478,434,27,22,5,5,4,1,12,90.7949790794979,5.648535564853557,4.602510460251046,1.0460251046025104,1.0460251046025104,0.8368200836820083,0.20920502092050208,2.510460251046025
E00132992,439,392,27,20,7,5,5,0,15,89.29384965831434,6.150341685649203,4.555808656036446,1.5945330296127564,1.1389521640091116,1.1389521640091116,0,3.416856492027335
E00132993,282,258,14,9,5,7,4,3,3,91.48936170212765,4.964539007092199,3.1914893617021276,1.773049645390071,2.4822695035460995,1.4184397163120568,1.0638297872340425,1.0638297872340425
E00132994,473,437,20,14,6,5,4,1,11,92.38900634249472,4.2283298097251585,2.9598308668076108,1.2684989429175475,1.0570824524312896,0.8456659619450317,0.21141649048625794,2.3255813953488373
E00132995,550,494,29,26,3,7,5,2,20,89.81818181818181,5.2727272727272725,4.7272727272727275,0.5454545454545455,1.2727272727272727,0.9090909090909091,0.36363636363636365,3.6363636363636362
E00132996,235,218,7,3,4,7,2,5,3,92.76595744680851,2.9787234042553195,1.276595744680851,1.702127659574468,2.9787234042553195,0.851063829787234,2.127659574468085,1.276595744680851
E00132997,237,212,12,9,3,4,4,0,9,89.45147679324894,5.063291139240507,3.79746835443038,1.2658227848101267,1.6877637130801686,1.6877637130801686,0,3.79746835443038
E00132998,533,489,25,19,6,10,7,3,9,91.74484052532833,4.690431519699812,3.564727954971857,1.125703564727955,1.876172607879925,1.3133208255159476,0.5628517823639775,1.6885553470919326
E00132999,219,198,9,7,2,8,2,6,4,90.41095890410958,4.10958904109589,3.1963470319634704,0.91324200913242,3.65296803652968,0.91324200913242,2.73972602739726,1.82648401826484
E00133000,403,354,30,24,6,8,4,4,11,87.84119106699751,7.444168734491314,5.955334987593052,1.488833746898263,1.9851116625310175,0.9925558312655087,0.9925558312655087,2.729528535980149
E00133002,358,325,21,18,3,3,2,1,9,90.78212290502793,5.865921787709497,5.027932960893855,0.8379888268156425,0.8379888268156425,0.5586592178770949,0.27932960893854747,2.5139664804469275
E00133003,318,286,11,7,4,9,5,4,12,89.937106918239,3.459119496855346,2.20125786163522,1.257861635220126,2.8301886792452833,1.5723270440251573,1.257861635220126,3.7735849056603774
E00133005,284,251,13,9,4,9,6,3,11,88.38028169014085,4.577464788732395,3.169014084507042,1.4084507042253522,3.169014084507042,2.112676056338028,1.056338028169014,3.873239436619718
E00133006,227,210,9,6,3,2,1,1,6,92.51101321585902,3.9647577092511015,2.643171806167401,1.3215859030837005,0.881057268722467,0.4405286343612335,0.4405286343612335,2.643171806167401
E00133007,546,476,41,28,13,14,8,6,15,87.17948717948718,7.509157509157509,5.128205128205128,2.380952380952381,2.564102564102564,1.465201465201465,1.098901098901099,2.7472527472527473
E00133008,305,275,13,10,3,6,5,1,11,90.1639344262295,4.2622950819672125,3.278688524590164,0.9836065573770493,1.9672131147540985,1.639344262295082,0.32786885245901637,3.606557377049181
E00133009,361,328,20,12,8,6,3,3,7,90.85872576177285,5.540166204986149,3.32409972299169,2.21606648199446,1.662049861495845,0.8310249307479225,0.8310249307479225,1.9390581717451523
E00133010,288,261,18,14,4,4,3,1,5,90.625,6.25,4.861111111111112,1.3888888888888888,1.3888888888888888,1.0416666666666665,0.3472222222222222,1.7361111111111112
E00133011,421,377,27,23,4,7,4,3,10,89.54869358669833,6.413301662707839,5.463182897862233,0.9501187648456058,1.66270783847981,0.9501187648456058,0.7125890736342043,2.375296912114014
E00133012,348,297,21,18,3,6,5,1,24,85.34482758620689,6.0344827586206895,5.172413793103448,0.8620689655172413,1.7241379310344827,1.4367816091954022,0.28735632183908044,6.896551724137931
E00133013,137,129,5,5,0,1,0,1,2,94.16058394160584,3.64963503649635,3.64963503649635,0,0.7299270072992701,0,0.7299270072992701,1.4598540145985401
E00133014,275,263,8,7,1,3,1,2,1,95.63636363636364,2.909090909090909,2.5454545454545454,0.36363636363636365,1.090909090909091,0.36363636363636365,0.7272727272727273,0.36363636363636365
E00133016,448,419,13,10,3,4,1,3,12,93.52678571428571,2.9017857142857144,2.232142857142857,0.6696428571428571,0.8928571428571428,0.2232142857142857,0.6696428571428571,2.6785714285714284
E00133018,311,302,6,4,2,0,0,0,3,97.10610932475883,1.929260450160772,1.2861736334405145,0.6430868167202572,0,0,0,0.964630225080386
E00133019,254,230,14,10,4,3,2,1,7,90.5511811023622,5.511811023622047,3.937007874015748,1.574803149606299,1.1811023622047243,0.7874015748031495,0.39370078740157477,2.7559055118110236
E00133021,252,234,2,0,2,6,4,2,10,92.85714285714286,0.7936507936507936,0,0.7936507936507936,2.380952380952381,1.5873015873015872,0.7936507936507936,3.968253968253968
E00133022,309,275,12,5,7,3,3,0,19,88.9967637540453,3.8834951456310676,1.6181229773462782,2.26537216828479,0.9708737864077669,0.9708737864077669,0,6.148867313915858
E00133023,424,383,24,17,7,2,1,1,15,90.33018867924528,5.660377358490567,4.009433962264151,1.650943396226415,0.4716981132075472,0.2358490566037736,0.2358490566037736,3.5377358490566038
E00133024,386,333,33,27,6,7,6,1,13,86.26943005181347,8.549222797927461,6.994818652849741,1.5544041450777202,1.8134715025906734,1.5544041450777202,0.2590673575129534,3.3678756476683938
E00133025,545,501,23,17,6,9,6,3,12,91.92660550458716,4.220183486238533,3.1192660550458715,1.1009174311926606,1.651376146788991,1.1009174311926606,0.5504587155963303,2.2018348623853212
E00133026,115,109,3,2,1,1,0,1,2,94.78260869565217,2.608695652173913,1.7391304347826086,0.8695652173913043,0.8695652173913043,0,0.8695652173913043,1.7391304347826086
E00133027,539,468,27,20,7,15,5,10,29,86.82745825602969,5.009276437847866,3.710575139146568,1.2987012987012987,2.782931354359926,0.927643784786642,1.855287569573284,5.380333951762523
E00133028,165,149,8,6,2,4,3,1,4,90.30303030303031,4.848484848484849,3.6363636363636362,1.2121212121212122,2.4242424242424243,1.8181818181818181,0.6060606060606061,2.4242424242424243
E00133029,404,372,13,11,2,7,4,3,12,92.07920792079209,3.217821782178218,2.722772277227723,0.49504950495049505,1.7326732673267329,0.9900990099009901,0.7425742574257426,2.9702970297029703
E00133030,372,320,22,14,8,12,7,5,18,86.02150537634408,5.913978494623656,3.763440860215054,2.1505376344086025,3.225806451612903,1.881720430107527,1.3440860215053763,4.838709677419355
E00133032,341,289,24,18,6,10,7,3,18,84.75073313782991,7.038123167155426,5.278592375366569,1.7595307917888565,2.932551319648094,2.0527859237536656,0.8797653958944283,5.278592375366569
E00133033,253,222,11,9,2,8,6,2,12,87.74703557312253,4.3478260869565215,3.557312252964427,0.7905138339920948,3.1620553359683794,2.371541501976284,0.7905138339920948,4.743083003952568
E00133034,385,339,24,14,10,7,4,3,15,88.05194805194805,6.233766233766234,3.6363636363636362,2.5974025974025974,1.8181818181818181,1.0389610389610389,0.7792207792207793,3.896103896103896
E00133035,378,341,26,24,2,5,1,4,6,90.21164021164022,6.878306878306878,6.349206349206349,0.5291005291005291,1.3227513227513228,0.26455026455026454,1.0582010582010581,1.5873015873015872
E00133036,307,274,18,13,5,6,3,3,9,89.25081433224756,5.863192182410423,4.234527687296417,1.6286644951140066,1.9543973941368076,0.9771986970684038,0.9771986970684038,2.9315960912052117
E00133037,220,198,5,3,2,6,1,5,11,90,2.272727272727273,1.3636363636363635,0.9090909090909091,2.727272727272727,0.45454545454545453,2.272727272727273,5
E00133038,169,143,10,4,6,1,1,0,15,84.61538461538461,5.9171597633136095,2.366863905325444,3.5502958579881656,0.591715976331361,0.591715976331361,0,8.875739644970414
E00133039,343,310,18,12,6,4,1,3,11,90.37900874635568,5.247813411078718,3.498542274052478,1.749271137026239,1.1661807580174928,0.2915451895043732,0.8746355685131195,3.206997084548105
E00133040,288,255,12,9,3,10,8,2,11,88.54166666666666,4.166666666666666,3.125,1.0416666666666665,3.4722222222222223,2.7777777777777777,0.6944444444444444,3.8194444444444446
E00133041,351,318,16,12,4,2,1,1,15,90.5982905982906,4.5584045584045585,3.418803418803419,1.1396011396011396,0.5698005698005698,0.2849002849002849,0.2849002849002849,4.273504273504273
