OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00140443,230,37,15,9,53,6,15,4,8,49,34,16.08695652173913,6.521739130434782,3.91304347826087,23.043478260869566,2.608695652173913,6.521739130434782,1.7391304347826086,3.4782608695652173,21.304347826086957,14.782608695652174
E00140444,114,12,10,2,19,4,11,4,3,28,21,10.526315789473683,8.771929824561402,1.7543859649122806,16.666666666666664,3.508771929824561,9.649122807017543,3.508771929824561,2.631578947368421,24.561403508771928,18.421052631578945
E00140445,275,36,18,18,48,7,9,11,8,80,40,13.090909090909092,6.545454545454546,6.545454545454546,17.454545454545457,2.5454545454545454,3.272727272727273,4,2.909090909090909,29.09090909090909,14.545454545454545
E00140446,252,35,17,5,49,20,5,12,7,68,34,13.88888888888889,6.746031746031746,1.984126984126984,19.444444444444446,7.936507936507936,1.984126984126984,4.761904761904762,2.7777777777777777,26.984126984126984,13.492063492063492
E00140447,118,6,8,11,21,4,10,5,3,37,13,5.084745762711865,6.779661016949152,9.322033898305085,17.796610169491526,3.389830508474576,8.47457627118644,4.23728813559322,2.5423728813559325,31.35593220338983,11.016949152542372
E00140448,179,25,19,9,26,10,9,2,3,50,26,13.966480446927374,10.614525139664805,5.027932960893855,14.52513966480447,5.58659217877095,5.027932960893855,1.1173184357541899,1.675977653631285,27.932960893854748,14.52513966480447
E00140449,236,28,18,10,61,4,12,7,5,61,30,11.864406779661017,7.627118644067797,4.23728813559322,25.847457627118644,1.694915254237288,5.084745762711865,2.9661016949152543,2.11864406779661,25.847457627118644,12.711864406779661
E00140450,184,24,30,13,37,5,6,6,4,33,26,13.043478260869565,16.304347826086957,7.065217391304348,20.108695652173914,2.717391304347826,3.260869565217391,3.260869565217391,2.1739130434782608,17.934782608695652,14.130434782608695
E00140451,153,17,12,5,35,6,7,3,4,36,28,11.11111111111111,7.8431372549019605,3.2679738562091507,22.875816993464053,3.9215686274509802,4.57516339869281,1.9607843137254901,2.6143790849673203,23.52941176470588,18.30065359477124
E00140452,124,16,16,4,20,2,4,2,1,32,27,12.903225806451612,12.903225806451612,3.225806451612903,16.129032258064516,1.6129032258064515,3.225806451612903,1.6129032258064515,0.8064516129032258,25.806451612903224,21.774193548387096
E00140453,137,26,17,5,32,3,2,5,3,14,30,18.97810218978102,12.408759124087592,3.64963503649635,23.357664233576642,2.18978102189781,1.4598540145985401,3.64963503649635,2.18978102189781,10.218978102189782,21.897810218978105
