OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00140465,276,271,5,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,98.18840579710145,1.8115942028985508,0.36231884057971014,0,0.36231884057971014,0,0,0,0,0.36231884057971014,0.7246376811594203,0,0,0,0,0,0,0
E00140466,264,249,15,3,1,2,1,0,0,0,2,1,3,0,1,1,0,0,0,94.31818181818183,5.681818181818182,1.1363636363636365,0.3787878787878788,0.7575757575757576,0.3787878787878788,0,0,0,0.7575757575757576,0.3787878787878788,1.1363636363636365,0,0.3787878787878788,0.3787878787878788,0,0,0
E00140467,320,302,18,3,1,1,3,1,1,0,0,5,2,1,0,0,0,0,0,94.375,5.625,0.9375,0.3125,0.3125,0.9375,0.3125,0.3125,0,0,1.5625,0.625,0.3125,0,0,0,0,0
E00140468,141,133,8,1,1,0,1,0,2,0,0,1,0,2,0,0,0,0,0,94.32624113475178,5.673758865248227,0.7092198581560284,0.7092198581560284,0,0.7092198581560284,0,1.4184397163120568,0,0,0.7092198581560284,0,1.4184397163120568,0,0,0,0,0
E00140469,355,341,14,7,0,0,1,1,0,0,2,1,2,0,0,0,0,0,0,96.05633802816902,3.943661971830986,1.971830985915493,0,0,0.28169014084507044,0.28169014084507044,0,0,0.5633802816901409,0.28169014084507044,0.5633802816901409,0,0,0,0,0,0
E00140470,274,271,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98.90510948905109,1.094890510948905,0.7299270072992701,0,0,0,0,0,0,0.36496350364963503,0,0,0,0,0,0,0,0
E00140502,202,190,12,5,0,0,2,0,0,1,2,0,1,0,0,1,0,0,0,94.05940594059405,5.9405940594059405,2.4752475247524752,0,0,0.9900990099009901,0,0,0.49504950495049505,0.9900990099009901,0,0.49504950495049505,0,0,0.49504950495049505,0,0,0
E00140504,279,275,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,98.56630824372759,1.4336917562724014,0.7168458781362007,0,0.35842293906810035,0,0,0,0,0,0,0.35842293906810035,0,0,0,0,0,0
E00140510,300,291,9,4,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,97,3,1.3333333333333335,0.33333333333333337,0,0,0,0,0,0,0.33333333333333337,1,0,0,0,0,0,0
E00140512,109,100,9,4,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,91.74311926605505,8.256880733944955,3.669724770642202,0,0,0,0.9174311926605505,0,0,0.9174311926605505,0,0,2.7522935779816518,0,0,0,0,0
E00140514,274,263,11,3,0,3,0,0,0,0,2,2,1,0,0,0,0,0,0,95.98540145985402,4.014598540145985,1.094890510948905,0,1.094890510948905,0,0,0,0,0.7299270072992701,0.7299270072992701,0.36496350364963503,0,0,0,0,0,0
E00140519,144,138,6,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,95.83333333333334,4.166666666666666,1.3888888888888888,0,0,0,0,0,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0,0,0,0,0,0
E00140520,221,218,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,98.64253393665159,1.3574660633484164,0,0.4524886877828055,0.4524886877828055,0,0,0,0,0,0.4524886877828055,0,0,0,0,0,0,0
E00140501,259,244,15,1,1,0,1,0,0,0,2,1,6,3,0,0,0,0,0,94.20849420849422,5.7915057915057915,0.3861003861003861,0.3861003861003861,0,0.3861003861003861,0,0,0,0.7722007722007722,0.3861003861003861,2.3166023166023164,1.1583011583011582,0,0,0,0,0
E00140507,308,294,14,6,0,0,1,0,0,1,3,0,3,0,0,0,0,0,0,95.45454545454545,4.545454545454546,1.948051948051948,0,0,0.3246753246753247,0,0,0.3246753246753247,0.974025974025974,0,0.974025974025974,0,0,0,0,0,0
E00140509,362,357,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98.61878453038673,1.3812154696132597,0,1.1049723756906076,0,0,0,0,0,0.2762430939226519,0,0,0,0,0,0,0,0
E00140511,289,285,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,98.6159169550173,1.384083044982699,0.34602076124567477,0.34602076124567477,0,0,0,0,0,0,0.34602076124567477,0.34602076124567477,0,0,0,0,0,0
E00140513,239,231,8,1,0,0,1,0,0,0,1,2,2,1,0,0,0,0,0,96.65271966527197,3.3472803347280333,0.41841004184100417,0,0,0.41841004184100417,0,0,0,0.41841004184100417,0.8368200836820083,0.8368200836820083,0.41841004184100417,0,0,0,0,0
E00140515,165,158,7,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,95.75757575757575,4.242424242424243,0,0.6060606060606061,0,0,0,0,0.6060606060606061,0,0.6060606060606061,1.2121212121212122,1.2121212121212122,0,0,0,0,0
E00140665,345,326,19,4,0,2,2,0,0,0,2,6,2,1,0,0,0,0,0,94.4927536231884,5.507246376811594,1.1594202898550725,0,0.5797101449275363,0.5797101449275363,0,0,0,0.5797101449275363,1.7391304347826086,0.5797101449275363,0.2898550724637681,0,0,0,0,0
E00140671,272,263,9,2,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,96.69117647058823,3.308823529411765,0.7352941176470588,0.3676470588235294,0,0,0,0,0.3676470588235294,0.7352941176470588,0,1.1029411764705883,0,0,0,0,0,0
E00140672,285,280,5,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,98.24561403508771,1.7543859649122806,0.3508771929824561,0.3508771929824561,0,0,0,0.3508771929824561,0,0,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0
E00140674,275,261,14,3,0,0,0,0,0,0,3,3,4,1,0,0,0,0,0,94.9090909090909,5.090909090909091,1.090909090909091,0,0,0,0,0,0,1.090909090909091,1.090909090909091,1.4545454545454546,0.36363636363636365,0,0,0,0,0
E00140670,489,474,15,5,2,0,0,0,0,0,0,0,7,1,0,0,0,0,0,96.93251533742331,3.067484662576687,1.0224948875255624,0.408997955010225,0,0,0,0,0,0,0,1.4314928425357873,0.2044989775051125,0,0,0,0,0
E00140675,380,362,18,2,3,0,0,0,0,1,6,4,2,0,0,0,0,0,0,95.26315789473684,4.736842105263158,0.5263157894736842,0.7894736842105263,0,0,0,0,0.2631578947368421,1.5789473684210527,1.0526315789473684,0.5263157894736842,0,0,0,0,0,0
E00140676,294,288,6,2,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,97.95918367346938,2.0408163265306123,0.6802721088435374,0,0,0,0,0.3401360544217687,0,0,0.6802721088435374,0,0.3401360544217687,0,0,0,0,0
E00140677,283,262,21,4,0,2,2,0,1,1,5,3,3,0,0,0,0,0,0,92.57950530035336,7.420494699646643,1.4134275618374559,0,0.7067137809187279,0.7067137809187279,0,0.35335689045936397,0.35335689045936397,1.76678445229682,1.0600706713780919,1.0600706713780919,0,0,0,0,0,0
E00140678,281,268,13,5,0,0,0,0,1,0,1,0,5,1,0,0,0,0,0,95.37366548042705,4.6263345195729535,1.7793594306049825,0,0,0,0,0.3558718861209964,0,0.3558718861209964,0,1.7793594306049825,0.3558718861209964,0,0,0,0,0
E00140503,252,247,5,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,98.01587301587301,1.984126984126984,0,0,0,0.3968253968253968,0,0,0,0.3968253968253968,0,0.7936507936507936,0.3968253968253968,0,0,0,0,0
E00140505,266,264,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,99.24812030075188,0.7518796992481203,0,0,0,0.7518796992481203,0,0,0,0,0,0,0,0,0,0,0,0
E00140506,249,241,8,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,96.78714859437751,3.2128514056224895,1.2048192771084338,0.4016064257028112,0.4016064257028112,0,0,0,0,0.4016064257028112,0,0.8032128514056224,0,0,0,0,0,0
E00140508,230,226,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,98.26086956521739,1.7391304347826086,0.8695652173913043,0,0,0.43478260869565216,0,0,0.43478260869565216,0,0,0,0,0,0,0,0,0
E00140516,240,239,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99.58333333333333,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0
E00140517,229,223,6,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,97.37991266375546,2.6200873362445414,1.3100436681222707,0,0,0,0,0,0,0,0.8733624454148471,0,0.43668122270742354,0,0,0,0,0
E00140518,205,199,6,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,97.07317073170731,2.9268292682926833,1.4634146341463417,0,0.4878048780487805,0,0,0,0,0,0.4878048780487805,0.4878048780487805,0,0,0,0,0,0
E00140623,355,338,17,5,0,0,0,0,1,2,2,2,5,0,0,0,0,0,0,95.2112676056338,4.788732394366197,1.4084507042253522,0,0,0,0,0.28169014084507044,0.5633802816901409,0.5633802816901409,0.5633802816901409,1.4084507042253522,0,0,0,0,0,0
E00140624,296,286,10,2,3,0,0,0,0,0,2,1,0,1,0,1,0,0,0,96.62162162162163,3.3783783783783785,0.6756756756756757,1.0135135135135136,0,0,0,0,0,0.6756756756756757,0.33783783783783783,0,0.33783783783783783,0,0.33783783783783783,0,0,0
E00140625,291,287,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98.62542955326461,1.3745704467353952,0.6872852233676976,0.3436426116838488,0,0,0,0,0,0,0.3436426116838488,0,0,0,0,0,0,0
E00140626,299,292,7,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,97.65886287625418,2.341137123745819,1.0033444816053512,0.33444816053511706,0,0,0,0,0,0,0.33444816053511706,0.33444816053511706,0,0,0.33444816053511706,0,0,0
E00140627,330,317,13,2,2,0,1,0,0,0,2,5,1,0,0,0,0,0,0,96.06060606060606,3.939393939393939,0.6060606060606061,0.6060606060606061,0,0.30303030303030304,0,0,0,0.6060606060606061,1.5151515151515151,0.30303030303030304,0,0,0,0,0,0
E00140629,296,282,14,3,1,0,1,0,0,0,5,1,3,0,0,0,0,0,0,95.27027027027027,4.72972972972973,1.0135135135135136,0.33783783783783783,0,0.33783783783783783,0,0,0,1.6891891891891893,0.33783783783783783,1.0135135135135136,0,0,0,0,0,0
E00140630,387,373,14,4,1,2,2,0,0,1,1,0,3,0,0,0,0,0,0,96.38242894056847,3.6175710594315245,1.03359173126615,0.2583979328165375,0.516795865633075,0.516795865633075,0,0,0.2583979328165375,0.2583979328165375,0,0.7751937984496124,0,0,0,0,0,0
E00140631,114,103,11,3,1,0,0,0,0,1,3,2,1,0,0,0,0,0,0,90.35087719298247,9.649122807017543,2.631578947368421,0.8771929824561403,0,0,0,0,0.8771929824561403,2.631578947368421,1.7543859649122806,0.8771929824561403,0,0,0,0,0,0
E00140664,300,289,11,3,1,0,1,0,0,0,0,2,4,0,0,0,0,0,0,96.33333333333334,3.6666666666666665,1,0.33333333333333337,0,0.33333333333333337,0,0,0,0,0.6666666666666667,1.3333333333333335,0,0,0,0,0,0
E00140668,302,291,11,3,0,0,1,1,1,0,1,2,2,0,0,0,0,0,0,96.35761589403974,3.642384105960265,0.9933774834437087,0,0,0.33112582781456956,0.33112582781456956,0.33112582781456956,0,0.33112582781456956,0.6622516556291391,0.6622516556291391,0,0,0,0,0,0
E00140669,381,367,14,4,0,0,1,0,0,1,1,5,2,0,0,0,0,0,0,96.3254593175853,3.674540682414698,1.0498687664041995,0,0,0.26246719160104987,0,0,0.26246719160104987,0.26246719160104987,1.3123359580052494,0.5249343832020997,0,0,0,0,0,0
E00140673,250,236,14,5,0,0,1,0,0,2,0,1,4,1,0,0,0,0,0,94.39999999999999,5.6000000000000005,2,0,0,0.4,0,0,0.8,0,0.4,1.6,0.4,0,0,0,0,0
E00140661,218,215,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.62385321100918,1.3761467889908259,0.9174311926605505,0,0,0.45871559633027525,0,0,0,0,0,0,0,0,0,0,0,0
E00140662,323,314,9,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,97.21362229102168,2.786377708978328,1.8575851393188854,0.30959752321981426,0,0,0,0,0,0.30959752321981426,0.30959752321981426,0,0,0,0,0,0,0
E00140663,265,260,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,98.11320754716981,1.8867924528301887,0.37735849056603776,0.37735849056603776,0,0,0,0,0,0,0,1.1320754716981132,0,0,0,0,0,0
E00140666,271,256,15,7,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,94.4649446494465,5.535055350553505,2.5830258302583027,0,0,0,0,0.36900369003690037,0,0.36900369003690037,1.107011070110701,1.107011070110701,0,0,0,0,0,0
E00140667,501,481,20,6,1,2,1,0,0,1,2,1,6,0,0,0,0,0,0,96.00798403193613,3.992015968063872,1.1976047904191618,0.19960079840319359,0.39920159680638717,0.19960079840319359,0,0,0.19960079840319359,0.39920159680638717,0.19960079840319359,1.1976047904191618,0,0,0,0,0,0
E00140679,313,298,15,4,0,1,1,0,0,1,2,5,0,1,0,0,0,0,0,95.2076677316294,4.792332268370607,1.2779552715654952,0,0.3194888178913738,0.3194888178913738,0,0,0.3194888178913738,0.6389776357827476,1.5974440894568689,0,0.3194888178913738,0,0,0,0,0
E00140680,361,335,26,11,4,0,2,0,1,0,0,1,3,1,0,2,1,0,0,92.797783933518,7.202216066481995,3.0470914127423825,1.10803324099723,0,0.554016620498615,0,0.2770083102493075,0,0,0.2770083102493075,0.8310249307479225,0.2770083102493075,0,0.554016620498615,0.2770083102493075,0,0
E00140681,190,178,12,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,93.6842105263158,6.315789473684211,2.631578947368421,0,0,0,0,0,0,0,0,3.684210526315789,0,0,0,0,0,0
E00140682,308,296,12,5,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,96.1038961038961,3.896103896103896,1.6233766233766231,0,0,0,0,0,0,0.3246753246753247,0.974025974025974,0.974025974025974,0,0,0,0,0,0
E00140683,251,238,13,2,0,0,1,0,2,1,0,1,4,2,0,0,0,0,0,94.82071713147411,5.179282868525896,0.796812749003984,0,0,0.398406374501992,0,0.796812749003984,0.398406374501992,0,0.398406374501992,1.593625498007968,0.796812749003984,0,0,0,0,0
E00140684,313,306,7,2,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,97.76357827476039,2.2364217252396164,0.6389776357827476,0,0,0,0,0,0.3194888178913738,0,0.3194888178913738,0.6389776357827476,0.3194888178913738,0,0,0,0,0
E00140458,247,238,9,0,0,2,2,0,1,0,2,1,1,0,0,0,0,0,0,96.35627530364373,3.643724696356275,0,0,0.8097165991902834,0.8097165991902834,0,0.4048582995951417,0,0.8097165991902834,0.4048582995951417,0.4048582995951417,0,0,0,0,0,0
E00140459,313,296,17,7,0,0,0,0,0,0,2,0,6,1,1,0,0,0,0,94.56869009584665,5.431309904153355,2.2364217252396164,0,0,0,0,0,0,0.6389776357827476,0,1.9169329073482428,0.3194888178913738,0.3194888178913738,0,0,0,0
E00140460,423,398,25,7,2,0,3,0,1,1,5,2,3,1,0,0,0,0,0,94.08983451536643,5.91016548463357,1.6548463356973995,0.4728132387706856,0,0.7092198581560284,0,0.2364066193853428,0.2364066193853428,1.1820330969267139,0.4728132387706856,0.7092198581560284,0.2364066193853428,0,0,0,0,0
E00140461,204,187,17,5,2,0,0,0,0,5,2,3,0,0,0,0,0,0,0,91.66666666666666,8.333333333333332,2.450980392156863,0.9803921568627451,0,0,0,0,2.450980392156863,0.9803921568627451,1.4705882352941175,0,0,0,0,0,0,0
E00140462,381,364,17,4,0,0,0,0,0,0,4,7,2,0,0,0,0,0,0,95.53805774278216,4.4619422572178475,1.0498687664041995,0,0,0,0,0,0,1.0498687664041995,1.837270341207349,0.5249343832020997,0,0,0,0,0,0
E00140463,547,531,16,3,3,0,0,1,0,2,0,2,4,1,0,0,0,0,0,97.07495429616088,2.9250457038391224,0.5484460694698354,0.5484460694698354,0,0,0.18281535648994515,0,0.3656307129798903,0,0.3656307129798903,0.7312614259597806,0.18281535648994515,0,0,0,0,0
