OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00140443,341,227,221,186,48,138,5,0,5,30,13,17,6,7,7,7,7,0,0,0,0,0,0,0,0,107,81,5,11,6,4,66.56891495601172,64.80938416422288,54.54545454545454,14.076246334310852,40.469208211143695,1.466275659824047,0,1.466275659824047,8.797653958944283,3.812316715542522,4.9853372434017595,1.7595307917888565,2.0527859237536656,2.0527859237536656,2.0527859237536656,2.0527859237536656,0,0,0,0,0,0,0,0,31.378299120234605,23.75366568914956,1.466275659824047,3.225806451612903,1.7595307917888565,1.1730205278592376
E00140444,237,125,118,95,32,63,2,0,2,21,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,112,70,7,11,13,11,52.742616033755276,49.789029535864984,40.08438818565401,13.502109704641349,26.582278481012654,0.8438818565400843,0,0.8438818565400843,8.860759493670885,2.9535864978902953,5.9071729957805905,2.9535864978902953,0,0,0,0,0,0,0,0,0,0,0,0,47.257383966244724,29.535864978902953,2.9535864978902953,4.641350210970464,5.485232067510549,4.641350210970464
E00140445,458,277,272,221,55,166,10,1,9,41,13,28,5,6,6,5,4,1,0,0,0,1,0,1,0,175,136,11,9,11,8,60.480349344978166,59.388646288209614,48.25327510917031,12.008733624454148,36.24454148471616,2.1834061135371177,0.21834061135371177,1.9650655021834063,8.951965065502183,2.8384279475982535,6.11353711790393,1.0917030567685588,1.3100436681222707,1.3100436681222707,1.0917030567685588,0.8733624454148471,0.21834061135371177,0,0,0,0.21834061135371177,0,0.21834061135371177,0,38.209606986899566,29.694323144104807,2.4017467248908297,1.9650655021834063,2.4017467248908297,1.7467248908296942
E00140446,400,256,252,215,47,168,6,2,4,31,13,18,4,1,1,0,0,0,0,0,0,1,0,1,0,143,100,18,11,8,6,64,63,53.75,11.75,42,1.5,0.5,1,7.75,3.25,4.5,1,0.25,0.25,0,0,0,0,0,0,0.25,0,0.25,0,35.75,25,4.5,2.75,2,1.5
E00140447,230,121,117,97,27,70,7,1,6,13,6,7,4,1,1,1,1,0,0,0,0,0,0,0,0,108,96,5,5,2,0,52.60869565217391,50.8695652173913,42.173913043478265,11.73913043478261,30.434782608695656,3.0434782608695654,0.43478260869565216,2.608695652173913,5.6521739130434785,2.608695652173913,3.0434782608695654,1.7391304347826086,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0,0,0,0,0,0,0,0,46.95652173913044,41.73913043478261,2.1739130434782608,2.1739130434782608,0.8695652173913043,0
E00140448,296,178,172,149,35,114,6,1,5,17,6,11,6,11,8,8,8,0,0,0,0,0,0,0,3,107,85,6,3,6,7,60.13513513513513,58.108108108108105,50.33783783783784,11.824324324324325,38.513513513513516,2.027027027027027,0.33783783783783783,1.6891891891891893,5.743243243243244,2.027027027027027,3.7162162162162162,2.027027027027027,3.7162162162162162,2.7027027027027026,2.7027027027027026,2.7027027027027026,0,0,0,0,0,0,0,1.0135135135135136,36.14864864864865,28.716216216216218,2.027027027027027,1.0135135135135136,2.027027027027027,2.364864864864865
E00140449,365,231,227,192,59,133,4,0,4,31,18,13,4,6,5,5,5,0,0,0,0,0,0,0,1,128,98,9,11,5,5,63.287671232876704,62.19178082191781,52.602739726027394,16.164383561643834,36.43835616438356,1.095890410958904,0,1.095890410958904,8.493150684931507,4.931506849315069,3.5616438356164384,1.095890410958904,1.643835616438356,1.36986301369863,1.36986301369863,1.36986301369863,0,0,0,0,0,0,0,0.273972602739726,35.06849315068493,26.84931506849315,2.4657534246575343,3.0136986301369864,1.36986301369863,1.36986301369863
E00140450,260,185,180,157,43,114,2,1,1,21,8,13,5,3,3,3,3,0,0,0,0,0,0,0,0,72,39,16,9,8,0,71.15384615384616,69.23076923076923,60.38461538461538,16.538461538461537,43.84615384615385,0.7692307692307693,0.38461538461538464,0.38461538461538464,8.076923076923077,3.076923076923077,5,1.9230769230769231,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,0,0,0,0,0,0,0,0,27.692307692307693,15,6.153846153846154,3.4615384615384617,3.076923076923077,0
E00140451,306,146,142,104,28,76,9,2,7,29,15,14,4,5,5,5,3,2,0,0,0,0,0,0,0,155,122,16,3,7,7,47.712418300653596,46.40522875816993,33.98692810457516,9.15032679738562,24.836601307189543,2.941176470588235,0.6535947712418301,2.287581699346405,9.477124183006536,4.901960784313726,4.57516339869281,1.3071895424836601,1.6339869281045754,1.6339869281045754,1.6339869281045754,0.9803921568627451,0.6535947712418301,0,0,0,0,0,0,0,50.65359477124183,39.869281045751634,5.228758169934641,0.9803921568627451,2.287581699346405,2.287581699346405
E00140452,215,126,122,90,25,65,2,1,1,30,14,16,4,4,3,3,3,0,0,0,0,0,0,0,1,85,62,1,9,13,0,58.6046511627907,56.74418604651162,41.86046511627907,11.627906976744185,30.23255813953488,0.9302325581395349,0.46511627906976744,0.46511627906976744,13.953488372093023,6.511627906976744,7.441860465116279,1.8604651162790697,1.8604651162790697,1.3953488372093024,1.3953488372093024,1.3953488372093024,0,0,0,0,0,0,0,0.46511627906976744,39.53488372093023,28.837209302325583,0.46511627906976744,4.186046511627907,6.046511627906977,0
E00140453,232,139,131,111,51,60,2,0,2,18,11,7,8,5,5,5,4,1,0,0,0,0,0,0,0,88,40,16,11,16,5,59.91379310344828,56.46551724137932,47.8448275862069,21.982758620689655,25.862068965517242,0.8620689655172413,0,0.8620689655172413,7.758620689655173,4.741379310344827,3.0172413793103448,3.4482758620689653,2.1551724137931036,2.1551724137931036,2.1551724137931036,1.7241379310344827,0.43103448275862066,0,0,0,0,0,0,0,37.93103448275862,17.24137931034483,6.896551724137931,4.741379310344827,6.896551724137931,2.1551724137931036
E00140454,210,142,140,131,30,101,1,0,1,8,2,6,2,5,5,5,5,0,0,0,0,0,0,0,0,63,48,4,3,0,8,67.61904761904762,66.66666666666666,62.38095238095238,14.285714285714285,48.095238095238095,0.4761904761904762,0,0.4761904761904762,3.8095238095238098,0.9523809523809524,2.857142857142857,0.9523809523809524,2.380952380952381,2.380952380952381,2.380952380952381,2.380952380952381,0,0,0,0,0,0,0,0,30,22.857142857142858,1.9047619047619049,1.4285714285714286,0,3.8095238095238098
