OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00140465,278,276,2,99.28057553956835,0.7194244604316548
E00140466,265,265,0,100,0
E00140467,319,319,0,100,0
E00140468,141,141,0,100,0
E00140469,355,355,0,100,0
E00140470,274,273,1,99.63503649635037,0.36496350364963503
E00140502,202,202,0,100,0
E00140504,280,280,0,100,0
E00140510,300,300,0,100,0
E00140512,109,109,0,100,0
E00140514,275,275,0,100,0
E00140519,142,142,0,100,0
E00140520,221,221,0,100,0
E00140501,258,258,0,100,0
E00140507,307,307,0,100,0
E00140509,360,360,0,100,0
E00140511,289,289,0,100,0
E00140513,239,239,0,100,0
E00140515,164,164,0,100,0
E00140665,344,344,0,100,0
E00140671,273,273,0,100,0
E00140672,285,285,0,100,0
E00140674,275,275,0,100,0
E00140670,488,488,0,100,0
E00140675,382,382,0,100,0
E00140676,294,294,0,100,0
E00140677,282,282,0,100,0
E00140678,281,281,0,100,0
E00140503,252,252,0,100,0
E00140505,267,267,0,100,0
E00140506,251,250,1,99.60159362549801,0.398406374501992
E00140508,230,230,0,100,0
E00140516,240,240,0,100,0
E00140517,229,227,2,99.12663755458514,0.8733624454148471
E00140518,205,205,0,100,0
E00140623,355,355,0,100,0
E00140624,295,295,0,100,0
E00140625,291,291,0,100,0
E00140626,299,299,0,100,0
E00140627,329,329,0,100,0
E00140629,296,296,0,100,0
E00140630,386,386,0,100,0
E00140631,114,114,0,100,0
E00140664,300,300,0,100,0
E00140668,303,303,0,100,0
E00140669,380,380,0,100,0
E00140673,247,247,0,100,0
E00140661,218,213,5,97.70642201834863,2.293577981651376
E00140662,323,323,0,100,0
E00140663,266,266,0,100,0
E00140666,271,271,0,100,0
E00140667,501,501,0,100,0
E00140679,313,311,2,99.36102236421725,0.6389776357827476
E00140680,361,361,0,100,0
E00140681,189,189,0,100,0
E00140682,306,303,3,99.01960784313727,0.9803921568627451
E00140683,250,250,0,100,0
E00140684,313,313,0,100,0
E00140458,247,247,0,100,0
E00140459,314,314,0,100,0
E00140460,421,421,0,100,0
E00140461,202,202,0,100,0
E00140462,383,383,0,100,0
E00140463,547,547,0,100,0
E00140464,341,341,0,100,0
E00140471,183,183,0,100,0
E00140472,263,263,0,100,0
E00140473,202,197,5,97.52475247524752,2.4752475247524752
E00140474,219,219,0,100,0
E00140475,192,192,0,100,0
E00140476,241,241,0,100,0
E00140477,266,266,0,100,0
E00140478,138,138,0,100,0
E00140598,266,266,0,100,0
E00140599,267,267,0,100,0
E00140600,270,270,0,100,0
E00140601,259,258,1,99.61389961389962,0.3861003861003861
E00140602,196,196,0,100,0
E00140603,203,202,1,99.50738916256158,0.49261083743842365
E00140604,260,260,0,100,0
E00140620,238,238,0,100,0
E00140621,244,244,0,100,0
E00140622,157,157,0,100,0
E00140628,119,119,0,100,0
E00140632,283,283,0,100,0
E00140545,503,467,36,92.84294234592446,7.157057654075547
E00140546,560,548,12,97.85714285714285,2.142857142857143
E00140547,275,275,0,100,0
E00140548,294,294,0,100,0
E00140549,421,421,0,100,0
E00140550,286,286,0,100,0
E00140551,191,191,0,100,0
E00140552,382,382,0,100,0
E00140553,309,309,0,100,0
E00140554,180,180,0,100,0
E00140555,158,158,0,100,0
E00140556,359,354,5,98.60724233983287,1.392757660167131
E00140562,274,274,0,100,0
E00140564,310,310,0,100,0
E00140568,280,280,0,100,0
E00140569,284,284,0,100,0
E00140606,262,262,0,100,0
E00140609,190,190,0,100,0
E00140610,221,221,0,100,0
E00140615,263,263,0,100,0
E00140618,277,277,0,100,0
E00140613,274,274,0,100,0
E00140616,301,301,0,100,0
E00140617,251,251,0,100,0
E00170103,332,332,0,100,0
E00140447,251,251,0,100,0
E00140453,302,302,0,100,0
E00140455,266,250,16,93.98496240601504,6.015037593984962
E00140456,225,225,0,100,0
E00140457,286,266,20,93.00699300699301,6.993006993006993
E00140448,350,350,0,100,0
E00140449,458,458,0,100,0
E00140450,341,341,0,100,0
E00140451,326,286,40,87.73006134969326,12.269938650306749
E00140454,236,236,0,100,0
E00140443,426,426,0,100,0
E00140444,286,286,0,100,0
E00140445,544,544,0,100,0
E00140446,503,503,0,100,0
E00140452,248,248,0,100,0
E00140479,109,109,0,100,0
E00140480,313,313,0,100,0
E00140481,331,331,0,100,0
E00140482,208,208,0,100,0
E00140483,404,402,2,99.5049504950495,0.49504950495049505
E00140484,148,148,0,100,0
E00140485,201,201,0,100,0
E00140685,125,125,0,100,0
E00140686,304,304,0,100,0
E00140687,415,415,0,100,0
E00140688,134,134,0,100,0
E00140689,244,244,0,100,0
E00140690,329,329,0,100,0
E00140691,275,275,0,100,0
E00140712,113,113,0,100,0
E00140713,145,145,0,100,0
E00140714,166,164,2,98.79518072289156,1.2048192771084338
E00140715,140,130,10,92.85714285714286,7.142857142857142
E00140716,246,242,4,98.3739837398374,1.6260162601626018
E00140717,338,338,0,100,0
E00140718,271,271,0,100,0
E00140719,387,387,0,100,0
E00140537,292,292,0,100,0
E00140538,256,256,0,100,0
E00140539,232,232,0,100,0
E00140541,187,187,0,100,0
E00170091,128,128,0,100,0
E00170093,309,309,0,100,0
E00170094,174,174,0,100,0
E00189805,439,439,0,100,0
E00189817,156,156,0,100,0
E00189819,526,109,417,20.722433460076044,79.27756653992395
E00140643,389,389,0,100,0
E00140644,306,306,0,100,0
E00140645,296,293,3,98.98648648648648,1.0135135135135136
E00140652,307,303,4,98.69706840390879,1.3029315960912053
E00170097,312,312,0,100,0
E00170098,296,296,0,100,0
E00140701,420,420,0,100,0
E00140705,243,243,0,100,0
E00140706,253,253,0,100,0
E00140707,277,276,1,99.63898916967509,0.36101083032490977
E00140708,309,309,0,100,0
E00140709,289,289,0,100,0
E00140695,239,239,0,100,0
E00140696,279,279,0,100,0
E00140699,294,294,0,100,0
E00140710,274,274,0,100,0
E00140711,278,278,0,100,0
E00140692,477,477,0,100,0
E00140693,316,316,0,100,0
E00140694,275,275,0,100,0
E00189841,314,314,0,100,0
E00189865,357,311,46,87.11484593837535,12.885154061624648
E00140742,145,145,0,100,0
E00140743,389,389,0,100,0
E00140744,198,198,0,100,0
E00140745,124,124,0,100,0
E00140746,329,318,11,96.65653495440729,3.343465045592705
E00140747,244,244,0,100,0
E00140748,289,289,0,100,0
E00140749,109,109,0,100,0
