OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
E00103235,117,71,37,9,0,0,60.68376068376068,31.62393162393162,7.6923076923076925,0,0
E00103239,117,69,37,9,2,0,58.97435897435898,31.62393162393162,7.6923076923076925,1.7094017094017095,0
E00103240,146,83,46,14,3,0,56.849315068493155,31.506849315068493,9.58904109589041,2.054794520547945,0
E00103241,134,71,45,17,1,0,52.98507462686567,33.582089552238806,12.686567164179104,0.7462686567164178,0
E00103236,144,87,44,12,1,0,60.416666666666664,30.555555555555557,8.333333333333332,0.6944444444444444,0
E00103237,122,54,48,19,1,0,44.26229508196721,39.34426229508197,15.573770491803279,0.819672131147541,0
E00103238,132,78,45,8,1,0,59.09090909090909,34.090909090909086,6.0606060606060606,0.7575757575757576,0
E00103242,132,78,44,9,1,0,59.09090909090909,33.33333333333333,6.8181818181818175,0.7575757575757576,0
E00103243,135,70,48,16,1,0,51.85185185185185,35.55555555555556,11.851851851851853,0.7407407407407408,0
E00103309,132,81,42,8,1,0,61.36363636363637,31.818181818181817,6.0606060606060606,0.7575757575757576,0
E00103310,131,83,32,15,1,0,63.358778625954194,24.427480916030532,11.450381679389313,0.7633587786259541,0
E00103311,118,50,35,21,10,2,42.3728813559322,29.66101694915254,17.796610169491526,8.47457627118644,1.694915254237288
E00103312,51,24,19,5,3,0,47.05882352941176,37.254901960784316,9.803921568627452,5.88235294117647,0
E00103313,85,42,27,14,2,0,49.411764705882355,31.76470588235294,16.470588235294116,2.3529411764705883,0
E00103314,151,76,55,18,2,0,50.331125827814574,36.423841059602644,11.920529801324504,1.3245033112582782,0
E00103315,155,91,49,13,2,0,58.70967741935483,31.61290322580645,8.38709677419355,1.2903225806451613,0
E00103316,51,22,19,8,2,0,43.13725490196079,37.254901960784316,15.686274509803921,3.9215686274509802,0
E00103353,100,43,41,11,5,0,43,41,11,5,0
E00103354,162,86,48,26,2,0,53.086419753086425,29.629629629629626,16.049382716049383,1.2345679012345678,0
E00103355,124,59,48,17,0,0,47.58064516129033,38.70967741935484,13.709677419354838,0,0
E00103356,130,75,43,12,0,0,57.692307692307686,33.07692307692307,9.230769230769232,0,0
E00103357,126,57,43,21,5,0,45.23809523809524,34.12698412698413,16.666666666666664,3.968253968253968,0
E00103452,127,72,48,5,2,0,56.69291338582677,37.79527559055118,3.937007874015748,1.574803149606299,0
E00103453,137,69,48,15,5,0,50.36496350364964,35.03649635036496,10.948905109489052,3.64963503649635,0
E00103457,135,81,37,17,0,0,60,27.40740740740741,12.592592592592592,0,0
E00103458,135,71,43,18,3,0,52.59259259259259,31.851851851851855,13.333333333333334,2.2222222222222223,0
E00103459,141,58,51,22,8,2,41.13475177304964,36.17021276595745,15.602836879432624,5.673758865248227,1.4184397163120568
E00103454,142,90,41,7,4,0,63.38028169014085,28.87323943661972,4.929577464788732,2.8169014084507045,0
E00103455,117,77,33,7,0,0,65.8119658119658,28.205128205128204,5.982905982905983,0,0
E00103456,118,47,57,9,5,0,39.83050847457627,48.30508474576271,7.627118644067797,4.23728813559322,0
E00103460,100,51,39,9,1,0,51,39,9,1,0
E00103463,150,75,54,21,0,0,50,36,14.000000000000002,0,0
