OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00103235,118,16,2,39,38,23,0,13.559322033898304,1.694915254237288,33.05084745762712,32.20338983050847,19.491525423728813,0
E00103236,143,20,3,62,28,30,0,13.986013986013987,2.097902097902098,43.35664335664335,19.58041958041958,20.97902097902098,0
E00103237,125,39,1,38,26,20,1,31.2,0.8,30.4,20.8,16,0.8
E00103238,134,28,5,57,24,19,1,20.8955223880597,3.731343283582089,42.53731343283582,17.91044776119403,14.17910447761194,0.7462686567164178
E00103239,115,22,3,26,33,29,2,19.130434782608695,2.608695652173913,22.608695652173914,28.695652173913043,25.217391304347824,1.7391304347826086
E00103240,147,25,0,51,39,31,1,17.006802721088434,0,34.69387755102041,26.53061224489796,21.08843537414966,0.6802721088435374
E00103241,135,21,0,53,40,19,2,15.555555555555555,0,39.25925925925926,29.629629629629626,14.074074074074074,1.4814814814814816
E00103242,129,20,2,62,24,21,0,15.503875968992247,1.550387596899225,48.06201550387597,18.6046511627907,16.27906976744186,0
E00103243,133,34,1,42,34,21,1,25.563909774436087,0.7518796992481203,31.57894736842105,25.563909774436087,15.789473684210526,0.7518796992481203
E00103244,129,21,0,44,42,22,0,16.27906976744186,0,34.10852713178294,32.55813953488372,17.05426356589147,0
E00103245,135,26,2,54,24,28,1,19.25925925925926,1.4814814814814816,40,17.77777777777778,20.74074074074074,0.7407407407407408
E00103246,112,39,4,36,20,11,2,34.82142857142857,3.571428571428571,32.142857142857146,17.857142857142858,9.821428571428571,1.7857142857142856
E00103247,124,40,2,47,20,14,1,32.25806451612903,1.6129032258064515,37.903225806451616,16.129032258064516,11.29032258064516,0.8064516129032258
E00103248,127,37,3,42,28,15,2,29.133858267716533,2.3622047244094486,33.07086614173229,22.04724409448819,11.811023622047244,1.574803149606299
E00103249,126,42,2,32,34,16,0,33.33333333333333,1.5873015873015872,25.396825396825395,26.984126984126984,12.698412698412698,0
E00103250,115,23,2,46,29,15,0,20,1.7391304347826086,40,25.217391304347824,13.043478260869565,0
E00103251,124,43,3,23,35,20,0,34.67741935483871,2.4193548387096775,18.548387096774192,28.225806451612907,16.129032258064516,0
E00103252,114,45,5,38,14,12,0,39.473684210526315,4.385964912280701,33.33333333333333,12.280701754385964,10.526315789473683,0
E00103253,136,68,0,23,28,16,1,50,0,16.911764705882355,20.588235294117645,11.76470588235294,0.7352941176470588
E00103254,135,29,7,51,24,24,0,21.48148148148148,5.185185185185185,37.77777777777778,17.77777777777778,17.77777777777778,0
E00103255,113,20,3,36,23,30,1,17.699115044247787,2.6548672566371683,31.858407079646017,20.353982300884958,26.548672566371685,0.8849557522123894
E00103256,131,21,2,58,34,15,1,16.030534351145036,1.5267175572519083,44.274809160305345,25.954198473282442,11.450381679389313,0.7633587786259541
E00103257,133,38,2,39,35,17,2,28.57142857142857,1.5037593984962405,29.32330827067669,26.31578947368421,12.781954887218044,1.5037593984962405
E00103258,122,28,5,51,23,14,1,22.950819672131146,4.098360655737705,41.80327868852459,18.852459016393443,11.475409836065573,0.819672131147541
E00103259,124,28,1,38,27,28,2,22.58064516129032,0.8064516129032258,30.64516129032258,21.774193548387096,22.58064516129032,1.6129032258064515
E00103260,130,28,1,48,26,27,0,21.53846153846154,0.7692307692307693,36.92307692307693,20,20.76923076923077,0
E00103261,140,39,3,38,28,32,0,27.857142857142858,2.142857142857143,27.142857142857142,20,22.857142857142858,0
E00103262,137,21,3,43,42,27,1,15.328467153284672,2.18978102189781,31.386861313868614,30.656934306569344,19.708029197080293,0.7299270072992701
E00103263,115,23,4,38,32,17,1,20,3.4782608695652173,33.04347826086956,27.82608695652174,14.782608695652174,0.8695652173913043
E00103264,139,33,3,50,24,27,2,23.741007194244602,2.158273381294964,35.97122302158273,17.26618705035971,19.424460431654676,1.4388489208633095
E00103265,136,39,5,48,25,19,0,28.676470588235293,3.6764705882352944,35.294117647058826,18.38235294117647,13.970588235294118,0
E00103266,142,31,3,40,43,25,0,21.830985915492956,2.112676056338028,28.169014084507044,30.28169014084507,17.6056338028169,0
E00103267,116,31,2,37,28,18,0,26.72413793103448,1.7241379310344827,31.896551724137932,24.137931034482758,15.517241379310345,0
E00103268,126,20,2,42,37,24,1,15.873015873015872,1.5873015873015872,33.33333333333333,29.365079365079367,19.047619047619047,0.7936507936507936
E00103270,126,32,6,42,25,21,0,25.396825396825395,4.761904761904762,33.33333333333333,19.841269841269842,16.666666666666664,0
E00103271,128,19,2,52,29,25,1,14.84375,1.5625,40.625,22.65625,19.53125,0.78125
