OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00103235,304,3,0,0,1,0,2,0,0,0,0,1,1,0,0,0,300,292,1,0,0,7,0,0,0,0.9868421052631579,0,0,0.3289473684210526,0,0.6578947368421052,0,0,0,0,0.3289473684210526,0.3289473684210526,0,0,0,98.68421052631578,96.05263157894737,0.3289473684210526,0,0,2.302631578947368,0,0,0
E00103236,364,2,0,1,1,0,0,0,0,0,0,4,1,1,2,0,358,352,0,0,0,6,0,0,0,0.5494505494505495,0,0.27472527472527475,0.27472527472527475,0,0,0,0,0,0,1.098901098901099,0.27472527472527475,0.27472527472527475,0.5494505494505495,0,98.35164835164835,96.7032967032967,0,0,0,1.6483516483516485,0,0,0
E00103237,261,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,259,257,1,0,0,1,0,0,0,0.38314176245210724,0,0,0,0,0.38314176245210724,0.38314176245210724,0.38314176245210724,0,0,0,0,0,0,0,99.23371647509579,98.46743295019157,0.38314176245210724,0,0,0.38314176245210724,0,0,0
E00103238,296,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,294,289,1,0,0,4,1,0,1,0.33783783783783783,0,0.33783783783783783,0,0,0,0,0,0,0,0,0,0,0,0,99.32432432432432,97.63513513513513,0.33783783783783783,0,0,1.3513513513513513,0.33783783783783783,0,0.33783783783783783
E00103239,305,1,0,0,0,0,1,0,0,0,0,10,0,4,3,3,294,292,1,0,0,1,0,0,0,0.32786885245901637,0,0,0,0,0.32786885245901637,0,0,0,0,3.278688524590164,0,1.3114754098360655,0.9836065573770493,0.9836065573770493,96.39344262295081,95.73770491803279,0.32786885245901637,0,0,0.32786885245901637,0,0,0
E00103240,393,0,0,0,0,0,0,0,0,0,0,11,4,0,2,5,382,370,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7989821882951653,1.0178117048346056,0,0.5089058524173028,1.2722646310432568,97.20101781170484,94.14758269720102,0,2.5445292620865136,0,0.5089058524173028,0,0,0
E00103241,330,0,0,0,0,0,0,0,0,0,0,5,0,1,1,3,325,317,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5151515151515151,0,0.30303030303030304,0.30303030303030304,0.9090909090909091,98.48484848484848,96.06060606060606,0.6060606060606061,0.6060606060606061,0,1.2121212121212122,0,0,0
E00103242,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,317,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,97.23926380368098,0.3067484662576687,0,0,2.4539877300613497,0,0,0
E00103243,293,6,0,0,5,0,1,0,0,0,0,3,0,1,1,1,284,274,1,0,0,9,0,0,0,2.04778156996587,0,0,1.7064846416382253,0,0.3412969283276451,0,0,0,0,1.023890784982935,0,0.3412969283276451,0.3412969283276451,0.3412969283276451,96.9283276450512,93.51535836177474,0.3412969283276451,0,0,3.0716723549488054,0,0,0
E00103244,342,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,337,329,0,0,0,8,3,0,3,0.29239766081871343,0,0,0,0,0.29239766081871343,0,0,0,0,0.29239766081871343,0,0,0,0.29239766081871343,98.53801169590643,96.19883040935673,0,0,0,2.3391812865497075,0.8771929824561403,0,0.8771929824561403
