OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
W00005172,79,6,48,25,7.59493670886076,60.75949367088608,31.645569620253166
W00005173,110,19,70,21,17.272727272727273,63.63636363636363,19.090909090909093
W00005174,98,16,61,21,16.3265306122449,62.244897959183675,21.428571428571427
W00005176,124,16,80,28,12.903225806451612,64.51612903225806,22.58064516129032
W00005177,107,14,74,19,13.084112149532709,69.1588785046729,17.75700934579439
W00005178,113,9,76,28,7.964601769911504,67.2566371681416,24.778761061946902
W00005179,112,16,66,30,14.285714285714285,58.92857142857143,26.785714285714285
W00005180,165,18,96,51,10.909090909090908,58.18181818181818,30.909090909090907
W00005181,209,16,131,62,7.655502392344498,62.67942583732058,29.665071770334926
W00005182,117,7,73,37,5.982905982905983,62.39316239316239,31.62393162393162
W00005183,162,12,87,63,7.4074074074074066,53.70370370370371,38.88888888888889
W00005184,157,14,83,60,8.9171974522293,52.86624203821656,38.21656050955414
W00005185,121,6,80,35,4.958677685950414,66.11570247933885,28.92561983471074
W00005186,96,12,69,15,12.5,71.875,15.625
W00005187,264,17,175,72,6.4393939393939394,66.28787878787878,27.27272727272727
W00005188,136,17,97,22,12.5,71.32352941176471,16.176470588235293
W00005189,67,7,51,9,10.44776119402985,76.11940298507463,13.432835820895523
W00005190,107,7,62,38,6.5420560747663545,57.943925233644855,35.51401869158878
W00005191,128,10,62,56,7.8125,48.4375,43.75
W00005192,122,10,68,44,8.19672131147541,55.73770491803278,36.0655737704918
W00005193,127,13,80,34,10.236220472440944,62.99212598425197,26.77165354330709
W00005194,106,15,63,28,14.150943396226415,59.43396226415094,26.41509433962264
W00005195,94,8,64,22,8.51063829787234,68.08510638297872,23.404255319148938
W00005196,119,15,72,32,12.605042016806722,60.50420168067227,26.89075630252101
W00005197,106,7,79,20,6.60377358490566,74.52830188679245,18.867924528301888
W00005198,112,13,64,35,11.607142857142858,57.14285714285714,31.25
W00005199,103,11,55,37,10.679611650485436,53.398058252427184,35.92233009708738
W00005202,104,12,72,20,11.538461538461538,69.23076923076923,19.230769230769234
W00005203,138,9,93,36,6.521739130434782,67.3913043478261,26.08695652173913
W00005204,67,14,46,7,20.8955223880597,68.65671641791045,10.44776119402985
W00005205,95,15,60,20,15.789473684210526,63.1578947368421,21.052631578947366
W00005206,94,14,66,14,14.893617021276595,70.2127659574468,14.893617021276595
W00005207,104,16,73,15,15.384615384615385,70.1923076923077,14.423076923076922
W00005211,75,9,45,21,12,60,28.000000000000004
W00005212,113,14,71,28,12.389380530973451,62.83185840707964,24.778761061946902
W00005213,114,12,74,28,10.526315789473683,64.91228070175438,24.561403508771928
W00005214,103,2,87,14,1.9417475728155338,84.46601941747572,13.592233009708737
W00005215,82,6,61,15,7.317073170731707,74.39024390243902,18.29268292682927
W00005216,91,14,51,26,15.384615384615385,56.043956043956044,28.57142857142857
W00005217,164,9,89,66,5.487804878048781,54.268292682926834,40.243902439024396
W00005218,84,9,63,12,10.714285714285714,75,14.285714285714285
W00005219,134,13,71,50,9.701492537313433,52.98507462686567,37.3134328358209
W00005220,83,7,51,25,8.433734939759036,61.44578313253012,30.120481927710845
W00005221,79,19,50,10,24.050632911392405,63.29113924050633,12.658227848101266
W00005222,107,7,73,27,6.5420560747663545,68.22429906542055,25.233644859813083
W00005223,83,10,63,10,12.048192771084338,75.90361445783132,12.048192771084338
W00005224,89,7,52,30,7.865168539325842,58.42696629213483,33.70786516853933
W00005225,117,8,58,51,6.837606837606838,49.572649572649574,43.58974358974359
W00005226,106,14,73,19,13.20754716981132,68.86792452830188,17.92452830188679
W00005227,78,10,49,19,12.82051282051282,62.82051282051282,24.358974358974358
W00005228,52,11,29,12,21.153846153846153,55.769230769230774,23.076923076923077
W00005229,74,7,57,10,9.45945945945946,77.02702702702703,13.513513513513514
W00005230,157,10,123,24,6.369426751592357,78.343949044586,15.286624203821656
W00005231,67,9,44,14,13.432835820895523,65.67164179104478,20.8955223880597
W00005232,142,18,94,30,12.676056338028168,66.19718309859155,21.12676056338028
W00005233,62,8,44,10,12.903225806451612,70.96774193548387,16.129032258064516
W00005234,63,2,49,12,3.1746031746031744,77.77777777777779,19.047619047619047
W00005235,109,19,68,22,17.431192660550458,62.38532110091744,20.18348623853211
W00005236,144,11,106,27,7.638888888888889,73.61111111111111,18.75
W00005237,111,17,59,35,15.315315315315313,53.153153153153156,31.53153153153153
W00005239,103,13,50,40,12.62135922330097,48.54368932038835,38.83495145631068
W00005240,127,15,92,20,11.811023622047244,72.44094488188976,15.748031496062993
W00005241,106,10,57,39,9.433962264150944,53.77358490566038,36.79245283018868
W00005243,109,10,75,24,9.174311926605505,68.80733944954129,22.018348623853214
W00005246,123,17,68,38,13.821138211382115,55.28455284552846,30.89430894308943
W00005247,119,7,66,46,5.88235294117647,55.46218487394958,38.655462184873954
W00005248,99,13,59,27,13.131313131313133,59.59595959595959,27.27272727272727
W00005249,85,7,68,10,8.235294117647058,80,11.76470588235294
W00005250,193,30,96,67,15.544041450777202,49.740932642487046,34.715025906735754
W00005251,149,19,94,36,12.751677852348994,63.08724832214765,24.161073825503358
W00005252,124,11,103,10,8.870967741935484,83.06451612903226,8.064516129032258
W00005253,117,14,86,17,11.965811965811966,73.50427350427351,14.529914529914532
W00005254,150,10,117,23,6.666666666666667,78,15.333333333333332
W00005255,77,12,53,12,15.584415584415584,68.83116883116884,15.584415584415584
W00005256,113,5,75,33,4.424778761061947,66.3716814159292,29.20353982300885
W00005257,118,10,87,21,8.47457627118644,73.72881355932203,17.796610169491526
W00005258,102,13,61,28,12.745098039215685,59.80392156862745,27.450980392156865
W00005259,104,21,64,19,20.192307692307693,61.53846153846154,18.269230769230766
W00005260,116,16,77,23,13.793103448275861,66.37931034482759,19.82758620689655
W00005261,97,3,71,23,3.0927835051546393,73.19587628865979,23.711340206185564
W00005262,105,15,72,18,14.285714285714285,68.57142857142857,17.142857142857142
W00005263,113,12,64,37,10.619469026548673,56.63716814159292,32.743362831858406
W00005264,110,9,59,42,8.181818181818182,53.63636363636364,38.18181818181819
W00005265,183,19,74,90,10.382513661202186,40.43715846994536,49.18032786885246
W00005266,105,8,58,39,7.6190476190476195,55.23809523809524,37.142857142857146
W00005267,153,14,76,63,9.15032679738562,49.673202614379086,41.17647058823529
W00005268,129,11,81,37,8.527131782945736,62.7906976744186,28.68217054263566
