OA,ts0160001,ts0160002,ts0160003,ts0160004,ts0160005,ts0160006,ts0160002_PCT,ts0160003_PCT,ts0160004_PCT,ts0160005_PCT,ts0160006_PCT
W00005264,217,211,6,0,0,0,97.23502304147466,2.7649769585253456,0,0,0
W00005265,407,395,2,10,0,0,97.05159705159704,0.4914004914004914,2.457002457002457,0,0
W00005266,261,259,2,0,0,0,99.23371647509579,0.7662835249042145,0,0,0
W00005273,256,243,5,6,0,2,94.921875,1.953125,2.34375,0,0.78125
W00005267,265,259,5,0,1,0,97.73584905660377,1.8867924528301887,0,0.37735849056603776,0
W00005268,302,297,5,0,0,0,98.34437086092716,1.6556291390728477,0,0,0
W00005269,256,252,4,0,0,0,98.4375,1.5625,0,0,0
W00005271,288,283,5,0,0,0,98.26388888888889,1.7361111111111112,0,0,0
W00005272,285,261,14,2,4,4,91.57894736842105,4.912280701754386,0.7017543859649122,1.4035087719298245,1.4035087719298245
W00005256,226,224,1,0,0,1,99.11504424778761,0.4424778761061947,0,0,0.4424778761061947
W00005274,286,282,3,1,0,0,98.6013986013986,1.048951048951049,0.34965034965034963,0,0
W00005275,267,261,6,0,0,0,97.75280898876404,2.247191011235955,0,0,0
W00005276,244,233,10,1,0,0,95.49180327868852,4.098360655737705,0.4098360655737705,0,0
W00005277,340,333,5,2,0,0,97.94117647058823,1.4705882352941175,0.5882352941176471,0,0
W00005259,334,325,2,2,0,5,97.30538922155688,0.5988023952095809,0.5988023952095809,0,1.4970059880239521
W00005260,334,330,4,0,0,0,98.80239520958084,1.1976047904191618,0,0,0
W00005270,299,287,12,0,0,0,95.9866220735786,4.013377926421405,0,0,0
W00005278,434,425,9,0,0,0,97.92626728110599,2.0737327188940093,0,0,0
W00005257,263,257,5,1,0,0,97.71863117870723,1.9011406844106464,0.38022813688212925,0,0
W00005258,239,236,3,0,0,0,98.74476987447699,1.2552301255230125,0,0,0
W00005261,271,268,2,0,1,0,98.8929889298893,0.7380073800738007,0,0.36900369003690037,0
W00005262,299,299,0,0,0,0,100,0,0,0,0
W00005263,290,280,5,1,4,0,96.55172413793103,1.7241379310344827,0.3448275862068966,1.3793103448275863,0
W00005371,285,281,4,0,0,0,98.59649122807016,1.4035087719298245,0,0,0
W00005374,230,224,6,0,0,0,97.3913043478261,2.608695652173913,0,0,0
W00005375,260,253,6,1,0,0,97.3076923076923,2.307692307692308,0.38461538461538464,0,0
W00005376,294,290,4,0,0,0,98.63945578231292,1.3605442176870748,0,0,0
W00005377,267,257,10,0,0,0,96.25468164794007,3.7453183520599254,0,0,0
W00005378,268,258,5,2,1,2,96.26865671641791,1.8656716417910446,0.7462686567164178,0.3731343283582089,0.7462686567164178
W00005370,288,286,2,0,0,0,99.30555555555556,0.6944444444444444,0,0,0
W00005373,271,269,2,0,0,0,99.2619926199262,0.7380073800738007,0,0,0
W00005379,289,287,2,0,0,0,99.30795847750865,0.6920415224913495,0,0,0
W00005381,319,316,2,0,1,0,99.05956112852664,0.6269592476489028,0,0.3134796238244514,0
W00005382,291,279,11,1,0,0,95.87628865979381,3.7800687285223367,0.3436426116838488,0,0
W00005387,286,283,3,0,0,0,98.95104895104895,1.048951048951049,0,0,0
W00005388,294,289,5,0,0,0,98.29931972789116,1.7006802721088436,0,0,0
W00005389,275,273,2,0,0,0,99.27272727272727,0.7272727272727273,0,0,0
W00005392,316,308,5,1,2,0,97.46835443037975,1.5822784810126582,0.31645569620253167,0.6329113924050633,0
W00005394,293,286,4,3,0,0,97.61092150170649,1.3651877133105803,1.023890784982935,0,0
W00005386,295,291,3,1,0,0,98.64406779661017,1.0169491525423728,0.3389830508474576,0,0
W00005390,201,188,10,3,0,0,93.53233830845771,4.975124378109453,1.4925373134328357,0,0
W00005391,269,263,4,1,0,1,97.76951672862454,1.486988847583643,0.37174721189591076,0,0.37174721189591076
W00005395,260,257,1,2,0,0,98.84615384615385,0.38461538461538464,0.7692307692307693,0,0
W00005396,253,247,5,1,0,0,97.62845849802372,1.9762845849802373,0.3952569169960474,0,0
W00005393,289,284,5,0,0,0,98.26989619377161,1.7301038062283738,0,0,0
W00005397,250,244,6,0,0,0,97.6,2.4,0,0,0
W00005399,318,312,6,0,0,0,98.11320754716981,1.8867924528301887,0,0,0
