OA,ts0350001,ts0350002,ts0350003,ts0350002_PCT,ts0350003_PCT
W00005172,217,195,22,89.86175115207374,10.138248847926267
W00005173,242,200,42,82.64462809917356,17.355371900826448
W00005174,309,272,37,88.02588996763754,11.974110032362459
W00005176,300,267,33,89,11
W00005177,297,276,21,92.92929292929293,7.07070707070707
W00005178,274,252,22,91.970802919708035,8.02919708029197
W00005179,274,255,19,93.06569343065694,6.934306569343065
W00005180,420,384,36,91.42857142857143,8.571428571428571
W00005181,402,368,34,91.54228855721394,8.45771144278607
W00005182,321,305,16,95.01557632398755,4.984423676012461
W00005183,392,365,27,93.11224489795919,6.887755102040815
W00005184,357,323,34,90.47619047619048,9.523809523809524
W00005185,308,281,27,91.23376623376623,8.766233766233766
W00005186,260,238,22,91.53846153846153,8.461538461538462
W00005187,508,468,40,92.1259842519685,7.874015748031496
W00005188,380,332,48,87.36842105263159,12.631578947368421
W00005189,120,109,11,90.83333333333333,9.166666666666666
W00005190,231,217,14,93.93939393939394,6.0606060606060606
W00005191,277,265,12,95.66787003610109,4.332129963898916
W00005192,355,327,28,92.11267605633803,7.887323943661972
W00005193,313,284,29,90.73482428115017,9.26517571884984
W00005194,315,276,39,87.61904761904762,12.380952380952381
W00005195,267,226,41,84.6441947565543,15.355805243445692
W00005196,310,292,18,94.19354838709677,5.806451612903226
W00005197,240,220,20,91.66666666666666,8.333333333333332
W00005198,280,258,22,92.14285714285714,7.857142857142857
W00005199,311,278,33,89.38906752411575,10.610932475884244
W00005202,441,377,64,85.4875283446712,14.512471655328799
W00005203,317,300,17,94.6372239747634,5.3627760252365935
W00005204,325,287,38,88.3076923076923,11.692307692307692
W00005205,257,236,21,91.82879377431907,8.171206225680933
W00005206,240,225,15,93.75,6.25
W00005207,260,231,29,88.84615384615384,11.153846153846155
W00005211,271,255,16,94.0959409594096,5.904059040590406
W00005212,346,313,33,90.46242774566474,9.53757225433526
W00005213,354,327,27,92.37288135593221,7.627118644067797
W00005214,232,211,21,90.94827586206897,9.051724137931034
W00005215,293,270,23,92.15017064846417,7.849829351535837
W00005216,219,211,8,96.34703196347031,3.65296803652968
W00005217,308,276,32,89.6103896103896,10.38961038961039
W00005218,277,244,33,88.08664259927798,11.913357400722022
W00005219,296,267,29,90.2027027027027,9.797297297297296
W00005220,300,278,22,92.66666666666666,7.333333333333333
W00005221,261,238,23,91.18773946360153,8.812260536398467
W00005222,279,256,23,91.75627240143369,8.24372759856631
W00005223,272,238,34,87.5,12.5
W00005224,283,260,23,91.87279151943463,8.12720848056537
W00005225,312,274,38,87.82051282051282,12.179487179487179
W00005226,287,260,27,90.59233449477352,9.40766550522648
W00005227,274,245,29,89.41605839416059,10.583941605839415
W00005228,219,189,30,86.3013698630137,13.698630136986301
W00005229,243,218,25,89.7119341563786,10.2880658436214
W00005230,289,257,32,88.92733564013841,11.072664359861593
W00005231,208,190,18,91.34615384615384,8.653846153846153
W00005232,459,403,56,87.7995642701525,12.200435729847495
W00005233,255,216,39,84.70588235294117,15.294117647058824
W00005234,160,132,28,82.5,17.5
W00005235,535,453,82,84.67289719626169,15.327102803738319
W00005236,358,331,27,92.45810055865921,7.5418994413407825
W00005237,382,348,34,91.09947643979058,8.900523560209423
W00005239,246,231,15,93.90243902439023,6.097560975609756
W00005240,244,226,18,92.62295081967213,7.377049180327869
W00005241,258,238,20,92.24806201550388,7.751937984496124
W00005243,255,238,17,93.33333333333333,6.666666666666667
W00005246,496,444,52,89.51612903225806,10.483870967741936
W00005247,283,261,22,92.226148409894,7.773851590106007
W00005248,278,265,13,95.32374100719424,4.676258992805756
W00005249,224,214,10,95.53571428571429,4.464285714285714
W00005250,466,412,54,88.41201716738198,11.587982832618025
W00005251,497,447,50,89.93963782696177,10.06036217303823
W00005252,227,196,31,86.34361233480176,13.656387665198238
W00005253,257,226,31,87.93774319066148,12.062256809338521
W00005254,297,257,40,86.53198653198653,13.468013468013467
W00005255,253,221,32,87.35177865612648,12.648221343873518
W00005256,224,208,16,92.85714285714286,7.142857142857142
W00005257,261,220,41,84.2911877394636,15.708812260536398
W00005258,233,211,22,90.55793991416309,9.44206008583691
W00005259,322,285,37,88.50931677018633,11.490683229813664
W00005260,317,296,21,93.37539432176656,6.624605678233439
W00005261,259,227,32,87.64478764478764,12.355212355212355
W00005262,289,255,34,88.23529411764706,11.76470588235294
W00005263,284,266,18,93.66197183098592,6.338028169014084
W00005264,211,194,17,91.9431279620853,8.056872037914692
W00005265,389,354,35,91.00257069408741,8.997429305912597
W00005266,254,230,24,90.5511811023622,9.448818897637794
W00005267,256,242,14,94.53125,5.46875
W00005268,288,260,28,90.27777777777779,9.722222222222223
W00005269,251,239,12,95.2191235059761,4.780876494023905
W00005270,297,279,18,93.93939393939394,6.0606060606060606
W00005271,277,245,32,88.4476534296029,11.552346570397113
W00005272,276,257,19,93.11594202898551,6.884057971014493
W00005273,251,230,21,91.63346613545816,8.366533864541832
W00005274,275,255,20,92.72727272727272,7.2727272727272725
W00005275,255,241,14,94.50980392156862,5.490196078431373
W00005276,232,212,20,91.37931034482759,8.620689655172415
W00005277,330,308,22,93.33333333333333,6.666666666666667
W00005278,415,376,39,90.60240963855422,9.397590361445783
W00005279,225,203,22,90.22222222222223,9.777777777777779
W00005280,149,132,17,88.59060402684564,11.409395973154362
W00005281,291,267,24,91.75257731958763,8.24742268041237
W00005282,246,218,28,88.6178861788618,11.38211382113821
W00005283,304,279,25,91.77631578947368,8.223684210526317
W00005284,278,243,35,87.41007194244604,12.589928057553957
W00005285,246,228,18,92.6829268292683,7.317073170731707
