OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
W00005172,177,8,28,20,15,12,26,41,25,2,4.519774011299435,15.819209039548024,11.299435028248588,8.47457627118644,6.779661016949152,14.689265536723164,23.163841807909606,14.124293785310735,1.1299435028248588
W00005173,224,32,56,22,32,14,21,15,19,13,14.285714285714285,25,9.821428571428571,14.285714285714285,6.25,9.375,6.696428571428571,8.482142857142858,5.803571428571429
W00005174,267,27,64,42,26,14,35,22,21,16,10.112359550561797,23.970037453183522,15.730337078651685,9.737827715355806,5.2434456928838955,13.108614232209737,8.239700374531834,7.865168539325842,5.992509363295881
W00005176,257,18,63,27,21,15,37,41,23,12,7.003891050583658,24.5136186770428,10.505836575875486,8.171206225680933,5.836575875486381,14.396887159533073,15.953307392996107,8.949416342412452,4.669260700389105
W00005177,267,17,71,32,26,21,35,39,15,11,6.367041198501873,26.591760299625467,11.985018726591761,9.737827715355806,7.865168539325842,13.108614232209737,14.606741573033707,5.617977528089887,4.119850187265917
W00005178,243,14,42,28,21,26,35,39,19,19,5.761316872427984,17.28395061728395,11.522633744855968,8.641975308641975,10.699588477366255,14.40329218106996,16.049382716049383,7.818930041152264,7.818930041152264
W00005179,234,14,29,26,22,19,34,56,30,4,5.982905982905983,12.393162393162394,11.11111111111111,9.401709401709402,8.11965811965812,14.529914529914532,23.931623931623932,12.82051282051282,1.7094017094017095
W00005180,349,18,37,34,35,25,62,76,44,18,5.157593123209169,10.601719197707736,9.742120343839542,10.028653295128938,7.163323782234957,17.765042979942695,21.776504297994272,12.607449856733524,5.157593123209169
W00005181,312,6,29,30,20,26,52,76,54,19,1.9230769230769231,9.294871794871796,9.615384615384617,6.41025641025641,8.333333333333332,16.666666666666664,24.358974358974358,17.307692307692307,6.089743589743589
W00005182,266,8,28,21,11,16,47,89,35,11,3.007518796992481,10.526315789473683,7.894736842105263,4.135338345864661,6.015037593984962,17.669172932330827,33.45864661654135,13.157894736842104,4.135338345864661
W00005183,312,8,30,18,17,24,62,80,53,20,2.564102564102564,9.615384615384617,5.769230769230769,5.448717948717949,7.6923076923076925,19.871794871794872,25.64102564102564,16.98717948717949,6.41025641025641
W00005184,259,7,26,27,22,19,36,60,44,18,2.7027027027027026,10.038610038610038,10.424710424710424,8.494208494208493,7.335907335907336,13.8996138996139,23.166023166023166,16.988416988416986,6.94980694980695
W00005185,250,16,36,32,13,22,42,48,25,16,6.4,14.399999999999999,12.8,5.2,8.799999999999999,16.8,19.2,10,6.4
W00005186,229,16,40,24,23,23,26,54,14,9,6.986899563318777,17.46724890829694,10.480349344978166,10.043668122270741,10.043668122270741,11.353711790393014,23.580786026200872,6.11353711790393,3.9301310043668125
W00005187,419,8,46,33,35,35,73,110,58,21,1.9093078758949882,10.978520286396181,7.875894988066825,8.353221957040573,8.353221957040573,17.42243436754177,26.25298329355609,13.842482100238662,5.011933174224343
W00005188,332,49,81,42,37,23,38,34,17,11,14.759036144578314,24.397590361445783,12.650602409638553,11.144578313253012,6.927710843373494,11.44578313253012,10.240963855421686,5.120481927710843,3.313253012048193
W00005189,112,19,24,6,20,6,13,9,9,6,16.964285714285715,21.428571428571427,5.357142857142857,17.857142857142858,5.357142857142857,11.607142857142858,8.035714285714286,8.035714285714286,5.357142857142857
W00005190,175,4,14,14,7,11,32,52,33,8,2.2857142857142856,8,8,4,6.2857142857142865,18.285714285714285,29.714285714285715,18.857142857142858,4.571428571428571
W00005191,220,4,24,13,14,11,44,52,46,12,1.8181818181818181,10.909090909090908,5.909090909090909,6.363636363636363,5,20,23.636363636363637,20.909090909090907,5.454545454545454
W00005192,287,11,40,26,26,25,49,63,34,13,3.8327526132404177,13.937282229965156,9.059233449477352,9.059233449477352,8.710801393728223,17.073170731707318,21.951219512195124,11.846689895470384,4.529616724738676
W00005193,260,16,30,20,17,23,59,52,24,19,6.153846153846154,11.538461538461538,7.6923076923076925,6.538461538461539,8.846153846153847,22.692307692307693,20,9.230769230769232,7.307692307692308
W00005194,269,14,51,37,18,24,48,46,21,10,5.204460966542751,18.95910780669145,13.754646840148698,6.691449814126393,8.921933085501859,17.843866171003718,17.100371747211895,7.806691449814126,3.717472118959108
