OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
W00005264,217,214,211,3,3,0,0,0,0,0,0,3,0,0,0,98.61751152073732,97.23502304147466,1.3824884792626728,1.3824884792626728,0,0,0,0,0,0,1.3824884792626728,0,0,0
W00005265,407,404,395,9,1,8,0,0,0,0,1,2,0,0,0,99.26289926289927,97.05159705159704,2.211302211302211,0.2457002457002457,1.9656019656019657,0,0,0,0,0.2457002457002457,0.4914004914004914,0,0,0
W00005266,261,259,259,0,0,0,0,0,0,0,2,0,0,0,0,99.23371647509579,99.23371647509579,0,0,0,0,0,0,0,0.7662835249042145,0,0,0,0
W00005273,258,254,243,11,1,10,0,0,0,0,2,2,0,0,0,98.44961240310077,94.18604651162791,4.263565891472868,0.3875968992248062,3.875968992248062,0,0,0,0,0.7751937984496124,0.7751937984496124,0,0,0
W00005267,265,260,259,1,0,1,0,0,0,0,2,2,1,0,0,98.11320754716981,97.73584905660377,0.37735849056603776,0,0.37735849056603776,0,0,0,0,0.7547169811320755,0.7547169811320755,0.37735849056603776,0,0
W00005268,302,301,297,4,4,0,0,0,0,0,0,0,1,0,0,99.66887417218543,98.34437086092716,1.3245033112582782,1.3245033112582782,0,0,0,0,0,0,0,0.33112582781456956,0,0
W00005269,256,252,252,0,0,0,0,0,0,0,1,3,0,0,0,98.4375,98.4375,0,0,0,0,0,0,0,0.390625,1.171875,0,0,0
W00005271,288,283,283,0,0,0,0,0,0,0,3,0,0,2,0,98.26388888888889,98.26388888888889,0,0,0,0,0,0,0,1.0416666666666665,0,0,0.6944444444444444,0
W00005272,286,269,261,6,2,1,3,0,2,2,2,14,1,0,0,94.05594405594405,91.25874125874127,2.097902097902098,0.6993006993006993,0.34965034965034963,1.048951048951049,0,0.6993006993006993,0.6993006993006993,0.6993006993006993,4.895104895104895,0.34965034965034963,0,0
W00005256,226,224,224,0,0,0,0,0,0,0,0,1,1,0,0,99.11504424778761,99.11504424778761,0,0,0,0,0,0,0,0,0.4424778761061947,0.4424778761061947,0,0
W00005274,286,285,282,3,3,0,0,0,0,0,0,1,0,0,0,99.65034965034964,98.6013986013986,1.048951048951049,1.048951048951049,0,0,0,0,0,0,0.34965034965034963,0,0,0
W00005275,267,261,261,0,0,0,0,0,0,0,3,0,2,1,0,97.75280898876404,97.75280898876404,0,0,0,0,0,0,0,1.1235955056179776,0,0.7490636704119851,0.37453183520599254,0
W00005276,244,242,233,7,2,1,4,0,2,2,1,0,1,0,0,99.18032786885246,95.49180327868852,2.8688524590163933,0.819672131147541,0.4098360655737705,1.639344262295082,0,0.819672131147541,0.819672131147541,0.4098360655737705,0,0.4098360655737705,0,0
W00005277,340,337,333,4,1,3,0,0,0,0,0,3,0,0,0,99.11764705882354,97.94117647058823,1.1764705882352942,0.29411764705882354,0.8823529411764706,0,0,0,0,0,0.8823529411764706,0,0,0
W00005259,334,328,325,3,3,0,0,0,0,0,3,3,0,0,0,98.20359281437125,97.30538922155688,0.8982035928143712,0.8982035928143712,0,0,0,0,0,0.8982035928143712,0.8982035928143712,0,0,0
W00005260,334,333,330,3,2,0,1,0,0,0,0,0,0,1,0,99.7005988023952,98.80239520958084,0.8982035928143712,0.5988023952095809,0,0.29940119760479045,0,0,0,0,0,0,0.29940119760479045,0
W00005270,296,288,287,1,1,0,0,0,0,0,2,2,3,1,0,97.2972972972973,96.95945945945947,0.33783783783783783,0.33783783783783783,0,0,0,0,0,0.6756756756756757,0.6756756756756757,1.0135135135135136,0.33783783783783783,0
W00005278,434,431,425,5,2,3,0,0,1,1,2,1,0,0,0,99.30875576036865,97.92626728110599,1.1520737327188941,0.4608294930875576,0.6912442396313364,0,0,0.2304147465437788,0.2304147465437788,0.4608294930875576,0.2304147465437788,0,0,0
W00005257,263,258,257,1,1,0,0,0,0,0,3,0,0,2,0,98.09885931558935,97.71863117870723,0.38022813688212925,0.38022813688212925,0,0,0,0,0,1.1406844106463878,0,0,0.7604562737642585,0
W00005258,239,238,236,2,0,2,0,0,0,0,0,0,1,0,0,99.581589958159,98.74476987447699,0.8368200836820083,0,0.8368200836820083,0,0,0,0,0,0,0.41841004184100417,0,0
W00005261,271,270,268,2,2,0,0,0,0,0,0,0,1,0,0,99.63099630996311,98.8929889298893,0.7380073800738007,0.7380073800738007,0,0,0,0,0,0,0,0.36900369003690037,0,0
W00005262,299,299,299,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
W00005263,290,288,280,7,1,6,0,0,1,1,0,1,0,1,0,99.3103448275862,96.55172413793103,2.413793103448276,0.3448275862068966,2.0689655172413794,0,0,0.3448275862068966,0.3448275862068966,0,0.3448275862068966,0,0.3448275862068966,0
W00005371,285,281,281,0,0,0,0,0,0,0,3,0,1,0,0,98.59649122807016,98.59649122807016,0,0,0,0,0,0,0,1.0526315789473684,0,0.3508771929824561,0,0
W00005374,230,228,224,3,3,0,0,0,1,1,1,1,0,0,0,99.1304347826087,97.3913043478261,1.3043478260869565,1.3043478260869565,0,0,0,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0,0,0
W00005375,260,255,253,2,2,0,0,0,0,0,0,2,1,2,0,98.07692307692307,97.3076923076923,0.7692307692307693,0.7692307692307693,0,0,0,0,0,0,0.7692307692307693,0.38461538461538464,0.7692307692307693,0
W00005376,294,293,290,3,3,0,0,0,0,0,0,1,0,0,0,99.65986394557824,98.63945578231292,1.0204081632653061,1.0204081632653061,0,0,0,0,0,0,0.3401360544217687,0,0,0
W00005377,268,261,257,4,3,1,0,0,0,0,0,7,0,0,0,97.38805970149254,95.8955223880597,1.4925373134328357,1.1194029850746268,0.3731343283582089,0,0,0,0,0,2.6119402985074625,0,0,0
W00005378,268,260,258,0,0,0,0,0,2,2,1,5,1,1,0,97.01492537313433,96.26865671641791,0,0,0,0,0,0.7462686567164178,0.7462686567164178,0.3731343283582089,1.8656716417910446,0.3731343283582089,0.3731343283582089,0
W00005370,288,287,286,1,1,0,0,0,0,0,0,1,0,0,0,99.65277777777779,99.30555555555556,0.3472222222222222,0.3472222222222222,0,0,0,0,0,0,0.3472222222222222,0,0,0
W00005373,271,270,269,1,0,0,0,1,0,0,1,0,0,0,0,99.63099630996311,99.2619926199262,0.36900369003690037,0,0,0,0.36900369003690037,0,0,0.36900369003690037,0,0,0,0
W00005379,289,289,287,1,1,0,0,0,1,1,0,0,0,0,0,100,99.30795847750865,0.34602076124567477,0.34602076124567477,0,0,0,0.34602076124567477,0.34602076124567477,0,0,0,0,0
W00005381,319,316,316,0,0,0,0,0,0,0,0,2,0,0,1,99.05956112852664,99.05956112852664,0,0,0,0,0,0,0,0,0.6269592476489028,0,0,0.3134796238244514
W00005382,291,286,279,7,3,4,0,0,0,0,1,3,1,0,0,98.28178694158075,95.87628865979381,2.405498281786942,1.0309278350515463,1.3745704467353952,0,0,0,0,0.3436426116838488,1.0309278350515463,0.3436426116838488,0,0
W00005387,286,286,283,3,3,0,0,0,0,0,0,0,0,0,0,100,98.95104895104895,1.048951048951049,1.048951048951049,0,0,0,0,0,0,0,0,0,0
W00005388,294,289,289,0,0,0,0,0,0,0,1,2,0,2,0,98.29931972789116,98.29931972789116,0,0,0,0,0,0,0,0.3401360544217687,0.6802721088435374,0,0.6802721088435374,0
W00005389,275,274,273,1,1,0,0,0,0,0,0,1,0,0,0,99.63636363636364,99.27272727272727,0.36363636363636365,0.36363636363636365,0,0,0,0,0,0,0.36363636363636365,0,0,0
W00005392,316,309,308,0,0,0,0,0,1,1,6,0,1,0,0,97.78481012658227,97.46835443037975,0,0,0,0,0,0.31645569620253167,0.31645569620253167,1.89873417721519,0,0.31645569620253167,0,0
W00005394,293,289,286,3,1,0,2,0,0,0,2,2,0,0,0,98.63481228668942,97.61092150170649,1.023890784982935,0.3412969283276451,0,0.6825938566552902,0,0,0,0.6825938566552902,0.6825938566552902,0,0,0
