OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00005172,91,6,64,19,2,0,0,0,0,6.593406593406594,70.32967032967034,20.87912087912088,2.197802197802198,0,0,0,0
W00005173,108,48,27,33,0,0,0,0,0,44.44444444444444,25,30.555555555555557,0,0,0,0,0
W00005174,134,45,28,61,0,0,0,0,0,33.582089552238806,20.8955223880597,45.52238805970149,0,0,0,0,0
W00005176,146,13,32,80,18,2,0,1,0,8.904109589041095,21.91780821917808,54.794520547945204,12.32876712328767,1.36986301369863,0,0.684931506849315,0
W00005177,136,16,62,56,2,0,0,0,0,11.76470588235294,45.588235294117645,41.17647058823529,1.4705882352941175,0,0,0,0
W00005178,140,17,16,52,35,4,1,15,0,12.142857142857142,11.428571428571429,37.142857142857146,25,2.857142857142857,0.7142857142857143,10.714285714285714,0
W00005179,119,22,67,25,5,0,0,0,0,18.487394957983195,56.30252100840336,21.008403361344538,4.201680672268908,0,0,0,0
W00005180,169,27,91,46,4,0,0,1,0,15.976331360946746,53.84615384615385,27.218934911242602,2.366863905325444,0,0,0.591715976331361,0
W00005181,168,8,122,17,17,4,0,0,0,4.761904761904762,72.61904761904762,10.119047619047619,10.119047619047619,2.380952380952381,0,0,0
W00005182,136,3,116,17,0,0,0,0,0,2.2058823529411766,85.29411764705883,12.5,0,0,0,0,0
W00005183,155,8,101,18,28,0,0,0,0,5.161290322580645,65.16129032258064,11.612903225806452,18.064516129032256,0,0,0,0
W00005184,128,29,65,31,3,0,0,0,0,22.65625,50.78125,24.21875,2.34375,0,0,0,0
W00005185,130,14,55,50,8,2,0,1,0,10.76923076923077,42.30769230769231,38.46153846153847,6.153846153846154,1.5384615384615385,0,0.7692307692307693,0
W00005186,133,31,39,63,0,0,0,0,0,23.308270676691727,29.32330827067669,47.368421052631575,0,0,0,0,0
W00005187,184,35,125,19,2,0,0,3,0,19.021739130434785,67.93478260869566,10.326086956521738,1.0869565217391304,0,0,1.6304347826086956,0
W00005188,161,101,33,27,0,0,0,0,0,62.732919254658384,20.496894409937887,16.77018633540373,0,0,0,0,0
W00005189,52,43,7,1,0,0,1,0,0,82.6923076923077,13.461538461538462,1.9230769230769231,0,0,1.9230769230769231,0,0
W00005190,98,10,45,26,17,0,0,0,0,10.204081632653061,45.91836734693878,26.53061224489796,17.346938775510203,0,0,0,0
W00005191,112,3,49,59,1,0,0,0,0,2.6785714285714284,43.75,52.67857142857143,0.8928571428571428,0,0,0,0
W00005192,148,10,11,127,0,0,0,0,0,6.756756756756757,7.4324324324324325,85.8108108108108,0,0,0,0,0
W00005193,128,19,18,80,5,5,1,0,0,14.84375,14.0625,62.5,3.90625,3.90625,0.78125,0,0
W00005194,134,10,11,113,0,0,0,0,0,7.462686567164178,8.208955223880597,84.32835820895522,0,0,0,0,0
W00005195,123,13,38,65,2,3,1,1,0,10.569105691056912,30.89430894308943,52.84552845528455,1.6260162601626018,2.4390243902439024,0.8130081300813009,0.8130081300813009,0
W00005196,137,2,5,126,2,0,2,0,0,1.4598540145985401,3.64963503649635,91.970802919708035,1.4598540145985401,0,1.4598540145985401,0,0
W00005197,126,2,1,68,48,0,7,0,0,1.5873015873015872,0.7936507936507936,53.96825396825397,38.095238095238095,0,5.555555555555555,0,0
W00005198,131,3,6,113,0,3,0,6,0,2.2900763358778624,4.580152671755725,86.25954198473282,0,2.2900763358778624,0,4.580152671755725,0
W00005199,156,9,46,101,0,0,0,0,0,5.769230769230769,29.48717948717949,64.74358974358975,0,0,0,0,0
W00005202,191,19,166,0,6,0,0,0,0,9.947643979057592,86.91099476439791,0,3.1413612565445024,0,0,0,0
W00005203,148,22,58,21,45,0,1,1,0,14.864864864864865,39.189189189189186,14.18918918918919,30.405405405405407,0,0.6756756756756757,0.6756756756756757,0
W00005204,148,82,13,53,0,0,0,0,0,55.4054054054054,8.783783783783784,35.810810810810814,0,0,0,0,0
W00005205,118,45,56,16,0,0,0,1,0,38.13559322033898,47.45762711864407,13.559322033898304,0,0,0,0.847457627118644,0
W00005206,129,29,45,53,2,0,0,0,0,22.48062015503876,34.883720930232556,41.08527131782946,1.550387596899225,0,0,0,0
W00005207,122,74,21,27,0,0,0,0,0,60.65573770491803,17.21311475409836,22.131147540983605,0,0,0,0,0
W00005211,141,35,71,34,1,0,0,0,0,24.822695035460992,50.35460992907801,24.113475177304963,0.7092198581560284,0,0,0,0
W00005212,135,132,2,1,0,0,0,0,0,97.77777777777777,1.4814814814814816,0.7407407407407408,0,0,0,0,0
W00005213,166,6,136,24,0,0,0,0,0,3.614457831325301,81.92771084337349,14.457831325301203,0,0,0,0,0
W00005214,108,71,34,3,0,0,0,0,0,65.74074074074075,31.48148148148148,2.7777777777777777,0,0,0,0,0
W00005215,122,96,6,20,0,0,0,0,0,78.68852459016394,4.918032786885246,16.39344262295082,0,0,0,0,0
W00005216,102,1,17,45,38,0,0,1,0,0.9803921568627451,16.666666666666664,44.11764705882353,37.254901960784316,0,0,0.9803921568627451,0
W00005217,125,6,59,30,28,2,0,0,0,4.8,47.199999999999996,24,22.400000000000002,1.6,0,0,0
W00005218,120,5,54,61,0,0,0,0,0,4.166666666666666,45,50.83333333333333,0,0,0,0,0
W00005219,120,6,42,57,14,1,0,0,0,5,35,47.5,11.666666666666666,0.8333333333333334,0,0,0
W00005220,130,26,93,11,0,0,0,0,0,20,71.53846153846153,8.461538461538462,0,0,0,0,0
W00005221,132,20,83,29,0,0,0,0,0,15.151515151515152,62.878787878787875,21.96969696969697,0,0,0,0,0
W00005222,108,10,28,66,4,0,0,0,0,9.25925925925926,25.925925925925924,61.111111111111114,3.7037037037037033,0,0,0,0
