OA,ts0370001,ts0370002,ts0370003,ts0370004,ts0370005,ts0370006,ts0370002_PCT,ts0370003_PCT,ts0370004_PCT,ts0370005_PCT,ts0370006_PCT
W00005172,227,133,55,28,9,2,58.590308370044056,24.229074889867842,12.334801762114537,3.9647577092511015,0.881057268722467
W00005173,244,120,72,34,13,5,49.18032786885246,29.508196721311474,13.934426229508196,5.327868852459016,2.0491803278688523
W00005174,319,180,93,37,7,2,56.42633228840125,29.153605015673982,11.598746081504702,2.19435736677116,0.6269592476489028
W00005176,307,141,93,48,17,8,45.928338762214985,30.293159609120522,15.63517915309446,5.537459283387622,2.6058631921824107
W00005177,307,142,107,42,8,8,46.25407166123778,34.85342019543974,13.680781758957655,2.6058631921824107,2.6058631921824107
W00005178,285,106,108,43,23,5,37.19298245614035,37.89473684210527,15.087719298245613,8.070175438596491,1.7543859649122806
W00005179,288,117,98,54,18,1,40.625,34.02777777777778,18.75,6.25,0.3472222222222222
W00005180,422,169,141,81,28,3,40.047393364928915,33.41232227488152,19.194312796208532,6.6350710900473935,0.7109004739336493
W00005181,416,159,113,85,44,15,38.22115384615385,27.163461538461537,20.432692307692307,10.576923076923077,3.6057692307692304
W00005182,333,130,105,59,30,9,39.03903903903904,31.53153153153153,17.71771771771772,9.00900900900901,2.7027027027027026
W00005183,410,166,120,82,32,10,40.487804878048784,29.268292682926827,20,7.804878048780488,2.4390243902439024
W00005184,369,166,95,73,29,6,44.986449864498645,25.745257452574528,19.78319783197832,7.8590785907859075,1.6260162601626018
W00005185,320,134,98,44,40,4,41.875,30.625000000000004,13.750000000000002,12.5,1.25
W00005186,263,109,100,35,13,6,41.44486692015209,38.02281368821293,13.307984790874524,4.942965779467681,2.2813688212927756
W00005187,525,190,135,105,66,29,36.19047619047619,25.71428571428571,20,12.571428571428573,5.523809523809524
W00005188,395,200,123,55,14,3,50.63291139240506,31.139240506329113,13.924050632911392,3.5443037974683547,0.7594936708860759
W00005189,120,54,28,31,6,1,45,23.333333333333332,25.833333333333336,5,0.8333333333333334
W00005190,235,105,56,45,18,11,44.680851063829785,23.829787234042556,19.148936170212767,7.659574468085106,4.680851063829787
W00005191,282,109,93,45,27,8,38.652482269503544,32.97872340425532,15.957446808510639,9.574468085106384,2.8368794326241136
W00005192,365,164,111,54,27,9,44.93150684931507,30.41095890410959,14.794520547945206,7.397260273972603,2.4657534246575343
W00005193,316,140,101,44,20,11,44.303797468354425,31.962025316455694,13.924050632911392,6.329113924050633,3.481012658227848
W00005194,323,127,112,58,24,2,39.318885448916404,34.6749226006192,17.956656346749224,7.430340557275541,0.6191950464396285
W00005195,276,122,73,56,16,9,44.20289855072464,26.44927536231884,20.28985507246377,5.797101449275362,3.260869565217391
W00005196,325,165,92,43,17,8,50.76923076923077,28.307692307692307,13.230769230769232,5.230769230769231,2.4615384615384617
W00005197,246,84,80,45,31,6,34.146341463414636,32.52032520325203,18.29268292682927,12.601626016260163,2.4390243902439024
W00005198,292,126,80,53,22,11,43.15068493150685,27.397260273972602,18.15068493150685,7.534246575342466,3.767123287671233
W00005199,318,135,102,53,22,6,42.45283018867924,32.075471698113205,16.666666666666664,6.918238993710692,1.8867924528301887
W00005202,463,257,146,41,13,6,55.507559395248386,31.533477321814257,8.855291576673865,2.8077753779697625,1.2958963282937366
W00005203,328,129,107,65,22,5,39.329268292682926,32.6219512195122,19.817073170731707,6.707317073170732,1.524390243902439
W00005204,337,188,109,30,8,2,55.78635014836796,32.34421364985163,8.902077151335313,2.3738872403560833,0.5934718100890208
W00005205,266,116,99,32,14,5,43.609022556390975,37.21804511278196,12.030075187969924,5.263157894736842,1.8796992481203008
W00005206,246,92,92,53,9,0,37.39837398373984,37.39837398373984,21.544715447154474,3.6585365853658534,0
W00005207,268,121,100,33,9,5,45.149253731343286,37.3134328358209,12.313432835820896,3.3582089552238807,1.8656716417910446
W00005211,279,129,90,42,13,5,46.236559139784944,32.25806451612903,15.053763440860216,4.659498207885305,1.7921146953405016
W00005212,355,218,91,31,11,4,61.408450704225345,25.633802816901408,8.732394366197182,3.0985915492957745,1.1267605633802817
W00005213,365,147,147,54,15,2,40.273972602739725,40.273972602739725,14.794520547945206,4.10958904109589,0.547945205479452
W00005214,235,89,81,50,14,1,37.87234042553192,34.46808510638298,21.27659574468085,5.957446808510639,0.425531914893617
W00005215,305,163,108,28,5,1,53.442622950819676,35.40983606557377,9.180327868852459,1.639344262295082,0.32786885245901637
W00005216,227,108,57,41,16,5,47.57709251101321,25.11013215859031,18.06167400881057,7.048458149779736,2.2026431718061676
W00005217,317,102,92,72,37,14,32.17665615141956,29.02208201892745,22.71293375394322,11.67192429022082,4.416403785488959
W00005218,290,134,108,33,11,4,46.206896551724135,37.24137931034483,11.379310344827587,3.793103448275862,1.3793103448275863
W00005219,312,127,91,54,33,7,40.705128205128204,29.166666666666668,17.307692307692307,10.576923076923077,2.2435897435897436
W00005220,309,139,105,46,14,5,44.983818770226534,33.980582524271846,14.886731391585762,4.53074433656958,1.6181229773462782
W00005221,273,116,106,40,7,4,42.49084249084249,38.82783882783883,14.652014652014653,2.564102564102564,1.465201465201465
W00005222,294,132,80,45,27,10,44.89795918367347,27.2108843537415,15.306122448979592,9.183673469387756,3.4013605442176873
W00005223,282,156,88,30,6,2,55.319148936170215,31.20567375886525,10.638297872340425,2.127659574468085,0.7092198581560284
W00005224,292,122,103,40,22,5,41.78082191780822,35.273972602739725,13.698630136986301,7.534246575342466,1.7123287671232876
W00005225,323,133,106,55,17,12,41.17647058823529,32.81733746130031,17.027863777089784,5.263157894736842,3.7151702786377707
W00005226,302,142,112,30,14,4,47.019867549668874,37.086092715231786,9.933774834437086,4.635761589403973,1.3245033112582782
W00005227,283,158,85,28,7,5,55.830388692579504,30.03533568904594,9.89399293286219,2.4734982332155475,1.76678445229682
W00005228,223,118,77,22,4,2,52.91479820627802,34.52914798206278,9.865470852017937,1.7937219730941705,0.8968609865470852
W00005229,252,132,76,35,6,3,52.38095238095239,30.158730158730158,13.88888888888889,2.380952380952381,1.1904761904761905
W00005230,293,99,116,55,13,10,33.78839590443686,39.59044368600683,18.771331058020476,4.436860068259386,3.4129692832764507
W00005231,213,91,74,37,8,3,42.72300469483568,34.74178403755869,17.370892018779344,3.755868544600939,1.4084507042253522
W00005232,481,234,157,65,22,3,48.64864864864865,32.640332640332645,13.513513513513514,4.5738045738045745,0.6237006237006237
W00005233,266,133,91,32,8,2,50,34.21052631578947,12.030075187969924,3.007518796992481,0.7518796992481203
W00005234,162,73,46,28,7,8,45.06172839506173,28.39506172839506,17.28395061728395,4.320987654320987,4.938271604938271
W00005235,569,304,194,47,18,6,53.427065026362044,34.09490333919156,8.260105448154658,3.163444639718805,1.054481546572935
W00005236,365,166,97,64,27,11,45.47945205479452,26.575342465753426,17.534246575342465,7.397260273972603,3.0136986301369864
W00005237,397,206,118,40,29,4,51.88916876574308,29.72292191435768,10.075566750629724,7.304785894206549,1.0075566750629723
W00005239,260,108,91,43,13,5,41.53846153846154,35,16.538461538461537,5,1.9230769230769231
W00005240,250,101,79,43,17,10,40.400000000000006,31.6,17.2,6.800000000000001,4
