OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00033704,362,344,18,5,1,2,2,0,0,2,4,1,1,0,0,0,0,0,0,95.02762430939227,4.972375690607735,1.3812154696132597,0.2762430939226519,0.5524861878453038,0.5524861878453038,0,0,0.5524861878453038,1.1049723756906076,0.2762430939226519,0.2762430939226519,0,0,0,0,0,0
E00033705,325,317,8,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,97.53846153846155,2.4615384615384617,0.9230769230769231,0,0,0,0,0,0,0.3076923076923077,1.2307692307692308,0,0,0,0,0,0,0
E00033719,322,302,20,3,1,0,2,0,0,0,4,3,5,1,0,1,0,0,0,93.7888198757764,6.211180124223603,0.9316770186335404,0.3105590062111801,0,0.6211180124223602,0,0,0,1.2422360248447204,0.9316770186335404,1.5527950310559007,0.3105590062111801,0,0.3105590062111801,0,0,0
E00033721,385,376,9,1,1,0,0,0,0,0,1,1,3,2,0,0,0,0,0,97.66233766233766,2.3376623376623376,0.2597402597402597,0.2597402597402597,0,0,0,0,0,0.2597402597402597,0.2597402597402597,0.7792207792207793,0.5194805194805194,0,0,0,0,0
E00033722,222,217,5,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,97.74774774774775,2.2522522522522523,0.45045045045045046,0,0.45045045045045046,0,0,0,0,0.45045045045045046,0,0.9009009009009009,0,0,0,0,0,0
E00033697,310,293,17,3,0,0,0,0,0,0,2,6,6,0,0,0,0,0,0,94.51612903225806,5.483870967741936,0.967741935483871,0,0,0,0,0,0,0.6451612903225806,1.935483870967742,1.935483870967742,0,0,0,0,0,0
E00033706,319,293,26,4,1,3,5,0,1,1,1,3,7,0,0,0,0,0,0,91.84952978056427,8.150470219435736,1.2539184952978055,0.3134796238244514,0.9404388714733543,1.5673981191222568,0,0.3134796238244514,0.3134796238244514,0.3134796238244514,0.9404388714733543,2.19435736677116,0,0,0,0,0,0
E00033718,587,569,18,4,0,0,0,1,4,0,2,1,5,1,0,0,0,0,0,96.9335604770017,3.0664395229982966,0.6814310051107325,0,0,0,0.17035775127768313,0.6814310051107325,0,0.34071550255536626,0.17035775127768313,0.8517887563884157,0.17035775127768313,0,0,0,0,0
E00033727,319,309,10,1,2,1,1,0,1,0,1,1,2,0,0,0,0,0,0,96.86520376175548,3.1347962382445136,0.3134796238244514,0.6269592476489028,0.3134796238244514,0.3134796238244514,0,0.3134796238244514,0,0.3134796238244514,0.3134796238244514,0.6269592476489028,0,0,0,0,0,0
E00033732,277,256,21,2,0,1,0,0,0,0,5,3,6,1,0,3,0,0,0,92.4187725631769,7.581227436823104,0.7220216606498195,0,0.36101083032490977,0,0,0,0,1.8050541516245486,1.083032490974729,2.166064981949458,0.36101083032490977,0,1.083032490974729,0,0,0
E00033698,388,361,27,5,1,0,0,0,1,0,6,4,4,3,1,2,0,0,0,93.04123711340206,6.958762886597938,1.2886597938144329,0.25773195876288657,0,0,0,0.25773195876288657,0,1.5463917525773196,1.0309278350515463,1.0309278350515463,0.7731958762886598,0.25773195876288657,0.5154639175257731,0,0,0
E00033723,464,437,27,5,0,2,2,0,0,1,4,6,4,2,1,0,0,0,0,94.18103448275862,5.818965517241379,1.0775862068965518,0,0.43103448275862066,0.43103448275862066,0,0,0.21551724137931033,0.8620689655172413,1.293103448275862,0.8620689655172413,0.43103448275862066,0.21551724137931033,0,0,0,0
E00033724,333,294,39,2,3,1,8,0,2,1,0,3,13,6,0,0,0,0,0,88.28828828828829,11.711711711711711,0.6006006006006006,0.9009009009009009,0.3003003003003003,2.4024024024024024,0,0.6006006006006006,0.3003003003003003,0,0.9009009009009009,3.903903903903904,1.8018018018018018,0,0,0,0,0
E00033725,364,248,116,10,3,4,5,0,0,1,12,19,57,3,2,0,0,0,0,68.13186813186813,31.868131868131865,2.7472527472527473,0.8241758241758242,1.098901098901099,1.3736263736263736,0,0,0.27472527472527475,3.296703296703297,5.21978021978022,15.659340659340659,0.8241758241758242,0.5494505494505495,0,0,0,0
E00033730,292,265,27,3,1,0,1,1,1,0,4,9,7,0,0,0,0,0,0,90.75342465753424,9.246575342465754,1.0273972602739725,0.3424657534246575,0,0.3424657534246575,0.3424657534246575,0.3424657534246575,0,1.36986301369863,3.0821917808219177,2.3972602739726026,0,0,0,0,0,0
E00033695,313,293,20,0,1,2,0,0,0,0,5,8,3,1,0,0,0,0,0,93.61022364217251,6.3897763578274756,0,0.3194888178913738,0.6389776357827476,0,0,0,0,1.5974440894568689,2.5559105431309903,0.9584664536741214,0.3194888178913738,0,0,0,0,0
E00033696,451,427,24,5,2,1,2,0,0,2,3,4,4,1,0,0,0,0,0,94.67849223946784,5.321507760532151,1.1086474501108647,0.4434589800443459,0.22172949002217296,0.4434589800443459,0,0,0.4434589800443459,0.6651884700665188,0.8869179600886918,0.8869179600886918,0.22172949002217296,0,0,0,0,0
E00033708,217,195,22,2,0,0,0,0,1,0,8,5,5,1,0,0,0,0,0,89.86175115207374,10.138248847926267,0.9216589861751152,0,0,0,0,0.4608294930875576,0,3.686635944700461,2.3041474654377883,2.3041474654377883,0.4608294930875576,0,0,0,0,0
E00033711,170,148,22,7,1,0,1,0,0,1,4,2,6,0,0,0,0,0,0,87.05882352941177,12.941176470588237,4.117647058823529,0.5882352941176471,0,0.5882352941176471,0,0,0.5882352941176471,2.3529411764705883,1.1764705882352942,3.5294117647058822,0,0,0,0,0,0
E00033739,241,234,7,2,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,97.0954356846473,2.904564315352697,0.8298755186721992,0,0,0.4149377593360996,0,0,0.4149377593360996,0.4149377593360996,0,0.8298755186721992,0,0,0,0,0,0
E00033703,298,277,21,2,0,1,1,0,0,3,4,5,2,3,0,0,0,0,0,92.9530201342282,7.046979865771812,0.6711409395973155,0,0.33557046979865773,0.33557046979865773,0,0,1.006711409395973,1.342281879194631,1.6778523489932886,0.6711409395973155,1.006711409395973,0,0,0,0,0
E00033709,176,164,12,2,1,0,0,0,0,2,2,3,2,0,0,0,0,0,0,93.18181818181817,6.8181818181818175,1.1363636363636365,0.5681818181818182,0,0,0,0,1.1363636363636365,1.1363636363636365,1.7045454545454544,1.1363636363636365,0,0,0,0,0,0
E00033712,313,263,50,11,1,0,1,0,2,3,8,8,16,0,0,0,0,0,0,84.02555910543131,15.974440894568689,3.5143769968051117,0.3194888178913738,0,0.3194888178913738,0,0.6389776357827476,0.9584664536741214,2.5559105431309903,2.5559105431309903,5.111821086261981,0,0,0,0,0,0
E00033717,239,210,29,3,1,0,0,0,1,2,4,5,10,3,0,0,0,0,0,87.86610878661088,12.133891213389122,1.2552301255230125,0.41841004184100417,0,0,0,0.41841004184100417,0.8368200836820083,1.6736401673640167,2.092050209205021,4.184100418410042,1.2552301255230125,0,0,0,0,0
E00033744,360,320,40,2,2,0,4,0,0,0,4,13,14,1,0,0,0,0,0,88.88888888888889,11.11111111111111,0.5555555555555556,0.5555555555555556,0,1.1111111111111112,0,0,0,1.1111111111111112,3.6111111111111107,3.888888888888889,0.2777777777777778,0,0,0,0,0
E00033699,308,298,10,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,0,96.75324675324676,3.2467532467532463,0,0,0,0,0,0,0.6493506493506493,0.3246753246753247,0.3246753246753247,0.974025974025974,0.974025974025974,0,0,0,0,0
E00033700,202,186,16,2,1,0,1,0,0,2,1,2,4,3,0,0,0,0,0,92.07920792079209,7.920792079207921,0.9900990099009901,0.49504950495049505,0,0.49504950495049505,0,0,0.9900990099009901,0.49504950495049505,0.9900990099009901,1.9801980198019802,1.4851485148514851,0,0,0,0,0
E00033737,375,352,23,2,0,0,0,0,0,5,1,2,5,8,0,0,0,0,0,93.86666666666666,6.133333333333333,0.5333333333333333,0,0,0,0,0,1.3333333333333335,0.26666666666666666,0.5333333333333333,1.3333333333333335,2.1333333333333333,0,0,0,0,0
E00033740,305,292,13,3,0,0,0,0,0,1,2,6,0,1,0,0,0,0,0,95.73770491803279,4.2622950819672125,0.9836065573770493,0,0,0,0,0,0.32786885245901637,0.6557377049180327,1.9672131147540985,0,0.32786885245901637,0,0,0,0,0
E00033743,256,248,8,2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,96.875,3.125,0.78125,0,0,0,0,0.390625,0,0,1.171875,0.78125,0,0,0,0,0,0
E00033707,221,216,5,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,97.73755656108597,2.262443438914027,0.4524886877828055,0,0,0.4524886877828055,0,0,0,0,0.4524886877828055,0.4524886877828055,0.4524886877828055,0,0,0,0,0
E00033720,318,310,8,2,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,97.48427672955975,2.515723270440252,0.628930817610063,0,0.3144654088050315,0,0,0,0.628930817610063,0.628930817610063,0,0.3144654088050315,0,0,0,0,0,0
E00033726,216,197,19,2,1,0,2,0,0,0,2,4,7,1,0,0,0,0,0,91.20370370370371,8.796296296296296,0.9259259259259258,0.4629629629629629,0,0.9259259259259258,0,0,0,0.9259259259259258,1.8518518518518516,3.2407407407407405,0.4629629629629629,0,0,0,0,0
E00033729,235,225,10,2,0,1,1,0,0,2,1,0,3,0,0,0,0,0,0,95.74468085106383,4.25531914893617,0.851063829787234,0,0.425531914893617,0.425531914893617,0,0,0.851063829787234,0.425531914893617,0,1.276595744680851,0,0,0,0,0,0
E00033733,216,213,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,98.61111111111111,1.3888888888888888,0,0,0,0,0,0.4629629629629629,0,0,0.9259259259259258,0,0,0,0,0,0,0
E00033734,190,179,11,0,1,0,2,1,1,2,1,0,3,0,0,0,0,0,0,94.21052631578948,5.7894736842105265,0,0.5263157894736842,0,1.0526315789473684,0.5263157894736842,0.5263157894736842,1.0526315789473684,0.5263157894736842,0,1.5789473684210527,0,0,0,0,0,0
E00033710,279,260,19,2,0,0,1,1,0,2,5,2,3,2,0,1,0,0,0,93.1899641577061,6.810035842293908,0.7168458781362007,0,0,0.35842293906810035,0.35842293906810035,0,0.7168458781362007,1.7921146953405016,0.7168458781362007,1.0752688172043012,0.7168458781362007,0,0.35842293906810035,0,0,0
E00033713,258,252,6,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,97.67441860465115,2.3255813953488373,0,0,0,0.3875968992248062,0,0.3875968992248062,0,0,0.7751937984496124,0,0.7751937984496124,0,0,0,0,0
E00033731,141,137,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,97.16312056737588,2.8368794326241136,0.7092198581560284,0,0,0,0,0,0,0,0.7092198581560284,1.4184397163120568,0,0,0,0,0,0
E00033738,184,166,18,0,1,0,2,0,2,0,2,3,3,5,0,0,0,0,0,90.21739130434783,9.782608695652174,0,0.5434782608695652,0,1.0869565217391304,0,1.0869565217391304,0,1.0869565217391304,1.6304347826086956,1.6304347826086956,2.717391304347826,0,0,0,0,0
E00033741,261,251,10,1,0,0,1,0,0,1,3,3,0,1,0,0,0,0,0,96.16858237547893,3.8314176245210727,0.38314176245210724,0,0,0.38314176245210724,0,0,0.38314176245210724,1.1494252873563218,1.1494252873563218,0,0.38314176245210724,0,0,0,0,0
E00034389,224,219,5,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,97.76785714285714,2.232142857142857,0,0,0,0.4464285714285714,0,0.4464285714285714,0.4464285714285714,0.4464285714285714,0,0.4464285714285714,0,0,0,0,0,0
E00034390,311,293,18,3,1,0,1,1,0,2,0,4,5,0,1,0,0,0,0,94.21221864951768,5.787781350482315,0.964630225080386,0.3215434083601286,0,0.3215434083601286,0.3215434083601286,0,0.6430868167202572,0,1.2861736334405145,1.607717041800643,0,0.3215434083601286,0,0,0,0
E00034393,264,261,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,98.86363636363636,1.1363636363636365,0,0,0,0.3787878787878788,0,0.3787878787878788,0,0.3787878787878788,0,0,0,0,0,0,0,0
E00034431,220,204,16,4,2,0,2,0,0,0,1,3,3,1,0,0,0,0,0,92.72727272727272,7.2727272727272725,1.8181818181818181,0.9090909090909091,0,0.9090909090909091,0,0,0,0.45454545454545453,1.3636363636363635,1.3636363636363635,0.45454545454545453,0,0,0,0,0
E00034432,340,322,18,2,1,1,1,0,1,0,6,2,4,0,0,0,0,0,0,94.70588235294117,5.294117647058823,0.5882352941176471,0.29411764705882354,0.29411764705882354,0.29411764705882354,0,0.29411764705882354,0,1.7647058823529411,0.5882352941176471,1.1764705882352942,0,0,0,0,0,0
E00034376,305,301,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,98.68852459016394,1.3114754098360655,0.32786885245901637,0,0,0.32786885245901637,0,0.6557377049180327,0,0,0,0,0,0,0,0,0,0
E00034392,303,295,8,1,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,97.35973597359737,2.6402640264026402,0.33003300330033003,0.6600660066006601,0,0,0,0,0.6600660066006601,0.6600660066006601,0,0,0,0,0.33003300330033003,0,0,0
E00034395,162,154,8,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,95.06172839506173,4.938271604938271,0,0.6172839506172839,0,0.6172839506172839,0,0,0,0.6172839506172839,0,3.0864197530864197,0,0,0,0,0,0
E00034396,257,245,12,2,0,0,0,0,1,0,2,2,5,0,0,0,0,0,0,95.3307392996109,4.669260700389105,0.7782101167315175,0,0,0,0,0.38910505836575876,0,0.7782101167315175,0.7782101167315175,1.9455252918287937,0,0,0,0,0,0
E00034397,309,291,18,4,0,1,2,1,1,1,4,1,3,0,0,0,0,0,0,94.1747572815534,5.825242718446602,1.2944983818770228,0,0.3236245954692557,0.6472491909385114,0.3236245954692557,0.3236245954692557,0.3236245954692557,1.2944983818770228,0.3236245954692557,0.9708737864077669,0,0,0,0,0,0
E00034375,372,368,4,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,98.9247311827957,1.0752688172043012,0,0,0.5376344086021506,0,0,0.2688172043010753,0,0,0.2688172043010753,0,0,0,0,0,0,0
