OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00032987,186,7,7,11,6,29,22,24,12,8,9,9,14,3,11,5,3,2,4,3.763440860215054,3.763440860215054,5.913978494623656,3.225806451612903,15.591397849462366,11.827956989247312,12.903225806451612,6.451612903225806,4.301075268817205,4.838709677419355,4.838709677419355,7.526881720430108,1.6129032258064515,5.913978494623656,2.6881720430107525,1.6129032258064515,1.0752688172043012,2.1505376344086025
E00032988,362,5,1,2,11,77,39,14,18,13,21,36,31,19,29,27,8,7,4,1.3812154696132597,0.2762430939226519,0.5524861878453038,3.0386740331491713,21.2707182320442,10.773480662983426,3.867403314917127,4.972375690607735,3.591160220994475,5.801104972375691,9.94475138121547,8.56353591160221,5.248618784530387,8.011049723756907,7.458563535911603,2.209944751381215,1.9337016574585635,1.1049723756906076
E00032989,335,5,7,12,4,21,72,33,28,27,30,23,30,18,9,5,9,1,1,1.4925373134328357,2.0895522388059704,3.582089552238806,1.1940298507462688,6.26865671641791,21.492537313432834,9.850746268656717,8.358208955223882,8.059701492537313,8.955223880597014,6.865671641791045,8.955223880597014,5.3731343283582085,2.6865671641791042,1.4925373134328357,2.6865671641791042,0.2985074626865672,0.2985074626865672
E00032990,287,3,0,1,2,45,53,28,34,10,19,24,15,16,12,8,6,7,4,1.0452961672473868,0,0.34843205574912894,0.6968641114982579,15.6794425087108,18.466898954703833,9.75609756097561,11.846689895470384,3.484320557491289,6.620209059233449,8.362369337979095,5.2264808362369335,5.574912891986063,4.181184668989547,2.7874564459930316,2.0905923344947737,2.4390243902439024,1.3937282229965158
E00032991,287,5,2,2,6,60,42,43,24,5,19,18,21,22,7,8,1,0,2,1.7421602787456445,0.6968641114982579,0.6968641114982579,2.0905923344947737,20.905923344947734,14.634146341463413,14.982578397212542,8.362369337979095,1.7421602787456445,6.620209059233449,6.2717770034843205,7.317073170731707,7.665505226480835,2.4390243902439024,2.7874564459930316,0.34843205574912894,0,0.6968641114982579
E00032992,214,9,6,3,13,28,19,21,20,10,22,19,14,12,9,3,2,1,3,4.205607476635514,2.803738317757009,1.4018691588785046,6.074766355140187,13.084112149532709,8.878504672897195,9.813084112149532,9.345794392523365,4.672897196261682,10.2803738317757,8.878504672897195,6.5420560747663545,5.607476635514018,4.205607476635514,1.4018691588785046,0.9345794392523363,0.46728971962616817,1.4018691588785046
E00032993,325,17,16,13,21,47,43,44,31,25,19,16,11,6,2,7,3,2,2,5.230769230769231,4.923076923076923,4,6.461538461538462,14.461538461538462,13.230769230769232,13.538461538461538,9.538461538461538,7.6923076923076925,5.846153846153846,4.923076923076923,3.3846153846153846,1.8461538461538463,0.6153846153846154,2.1538461538461537,0.9230769230769231,0.6153846153846154,0.6153846153846154
E00032994,112,2,6,13,4,15,8,6,3,8,6,4,12,8,5,4,2,5,1,1.7857142857142856,5.357142857142857,11.607142857142858,3.571428571428571,13.392857142857142,7.142857142857142,5.357142857142857,2.6785714285714284,7.142857142857142,5.357142857142857,3.571428571428571,10.714285714285714,7.142857142857142,4.464285714285714,3.571428571428571,1.7857142857142856,4.464285714285714,0.8928571428571428
E00032995,302,22,26,17,24,15,29,19,24,23,18,8,15,23,13,11,8,3,4,7.28476821192053,8.609271523178808,5.629139072847682,7.9470198675496695,4.966887417218543,9.602649006622517,6.291390728476822,7.9470198675496695,7.6158940397351,5.960264900662252,2.6490066225165565,4.966887417218543,7.6158940397351,4.304635761589404,3.642384105960265,2.6490066225165565,0.9933774834437087,1.3245033112582782
E00032996,374,21,19,20,26,24,18,13,19,28,15,20,29,40,21,24,15,12,10,5.614973262032086,5.080213903743315,5.347593582887701,6.951871657754011,6.417112299465241,4.81283422459893,3.4759358288770055,5.080213903743315,7.4866310160427805,4.0106951871657754,5.347593582887701,7.754010695187167,10.695187165775401,5.614973262032086,6.417112299465241,4.0106951871657754,3.2085561497326207,2.6737967914438503
E00032997,226,21,11,16,18,17,14,19,19,16,15,16,12,9,7,7,4,1,4,9.29203539823009,4.867256637168142,7.079646017699115,7.964601769911504,7.52212389380531,6.1946902654867255,8.4070796460177,8.4070796460177,7.079646017699115,6.637168141592921,7.079646017699115,5.3097345132743365,3.982300884955752,3.0973451327433628,3.0973451327433628,1.7699115044247788,0.4424778761061947,1.7699115044247788
E00032998,408,12,22,27,22,53,62,35,33,22,20,25,15,17,18,9,8,5,3,2.941176470588235,5.392156862745098,6.61764705882353,5.392156862745098,12.990196078431374,15.196078431372548,8.57843137254902,8.088235294117647,5.392156862745098,4.901960784313726,6.127450980392156,3.6764705882352944,4.166666666666666,4.411764705882353,2.2058823529411766,1.9607843137254901,1.2254901960784315,0.7352941176470588
E00032999,308,5,8,9,17,56,46,23,26,11,17,29,27,16,7,5,3,2,1,1.6233766233766231,2.5974025974025974,2.922077922077922,5.51948051948052,18.181818181818183,14.935064935064934,7.467532467532467,8.441558441558442,3.571428571428571,5.51948051948052,9.415584415584416,8.766233766233766,5.194805194805195,2.272727272727273,1.6233766233766231,0.974025974025974,0.6493506493506493,0.3246753246753247
E00033000,174,4,6,7,12,9,6,7,9,9,7,12,8,11,16,16,9,11,15,2.2988505747126435,3.4482758620689653,4.022988505747127,6.896551724137931,5.172413793103448,3.4482758620689653,4.022988505747127,5.172413793103448,5.172413793103448,4.022988505747127,6.896551724137931,4.597701149425287,6.321839080459771,9.195402298850574,9.195402298850574,5.172413793103448,6.321839080459771,8.620689655172415
E00033002,240,8,5,16,12,22,29,16,15,9,16,23,20,16,9,8,9,3,4,3.3333333333333335,2.083333333333333,6.666666666666667,5,9.166666666666666,12.083333333333334,6.666666666666667,6.25,3.75,6.666666666666667,9.583333333333334,8.333333333333332,6.666666666666667,3.75,3.3333333333333335,3.75,1.25,1.6666666666666667
E00033004,329,5,8,5,7,22,43,34,13,18,18,36,53,22,23,14,4,1,3,1.5197568389057752,2.43161094224924,1.5197568389057752,2.127659574468085,6.68693009118541,13.069908814589665,10.33434650455927,3.951367781155015,5.47112462006079,5.47112462006079,10.94224924012158,16.109422492401215,6.68693009118541,6.990881458966565,4.25531914893617,1.21580547112462,0.303951367781155,0.911854103343465
E00033005,497,11,26,31,23,30,13,17,28,22,24,22,39,35,29,31,29,36,51,2.2132796780684103,5.23138832997988,6.237424547283702,4.627766599597585,6.036217303822937,2.61569416498994,3.420523138832998,5.633802816901409,4.426559356136821,4.82897384305835,4.426559356136821,7.847082494969819,7.042253521126761,5.8350100603621735,6.237424547283702,5.8350100603621735,7.2434607645875255,10.261569416498995
E00033006,305,16,18,19,14,13,29,20,28,15,22,15,22,17,22,12,9,5,9,5.245901639344262,5.901639344262295,6.229508196721312,4.590163934426229,4.2622950819672125,9.508196721311474,6.557377049180328,9.180327868852459,4.918032786885246,7.213114754098362,4.918032786885246,7.213114754098362,5.573770491803279,7.213114754098362,3.934426229508197,2.9508196721311477,1.639344262295082,2.9508196721311477
E00033007,271,14,11,23,16,10,14,18,15,14,16,17,9,25,19,20,14,8,8,5.166051660516605,4.059040590405904,8.487084870848708,5.904059040590406,3.6900369003690034,5.166051660516605,6.642066420664207,5.535055350553505,5.166051660516605,5.904059040590406,6.273062730627306,3.3210332103321036,9.22509225092251,7.011070110701106,7.380073800738007,5.166051660516605,2.952029520295203,2.952029520295203
E00033008,393,32,31,28,37,29,23,30,26,28,20,28,22,15,13,18,4,6,3,8.142493638676845,7.888040712468193,7.124681933842239,9.414758269720101,7.37913486005089,5.852417302798982,7.633587786259542,6.615776081424936,7.124681933842239,5.089058524173027,7.124681933842239,5.597964376590331,3.816793893129771,3.307888040712468,4.580152671755725,1.0178117048346056,1.5267175572519083,0.7633587786259541
E00033012,142,3,2,1,1,4,5,6,6,7,16,9,18,7,13,28,14,2,0,2.112676056338028,1.4084507042253522,0.7042253521126761,0.7042253521126761,2.8169014084507045,3.5211267605633805,4.225352112676056,4.225352112676056,4.929577464788732,11.267605633802818,6.338028169014084,12.676056338028168,4.929577464788732,9.15492957746479,19.718309859154928,9.859154929577464,1.4084507042253522,0
E00033015,182,8,8,2,7,29,35,27,22,12,11,6,2,5,3,3,2,0,0,4.395604395604396,4.395604395604396,1.098901098901099,3.8461538461538463,15.934065934065933,19.230769230769234,14.835164835164836,12.087912087912088,6.593406593406594,6.043956043956044,3.296703296703297,1.098901098901099,2.7472527472527473,1.6483516483516485,1.6483516483516485,1.098901098901099,0,0
E00033016,461,18,12,3,159,73,53,36,25,11,10,10,11,13,8,11,4,2,2,3.9045553145336225,2.6030368763557483,0.6507592190889371,34.490238611713664,15.835140997830802,11.496746203904555,7.809110629067245,5.42299349240781,2.386117136659436,2.1691973969631237,2.1691973969631237,2.386117136659436,2.8199566160520604,1.735357917570499,2.386117136659436,0.8676789587852495,0.43383947939262474,0.43383947939262474
E00033020,216,5,2,2,5,84,35,15,10,8,8,10,11,5,4,6,4,1,1,2.314814814814815,0.9259259259259258,0.9259259259259258,2.314814814814815,38.88888888888889,16.203703703703702,6.944444444444445,4.62962962962963,3.7037037037037033,3.7037037037037033,4.62962962962963,5.092592592592593,2.314814814814815,1.8518518518518516,2.7777777777777777,1.8518518518518516,0.4629629629629629,0.4629629629629629
E00033021,287,12,23,13,11,32,21,22,16,24,9,13,25,16,13,16,11,2,8,4.181184668989547,8.013937282229964,4.529616724738676,3.8327526132404177,11.149825783972126,7.317073170731707,7.665505226480835,5.574912891986063,8.362369337979095,3.1358885017421603,4.529616724738676,8.710801393728223,5.574912891986063,4.529616724738676,5.574912891986063,3.8327526132404177,0.6968641114982579,2.7874564459930316
E00033023,627,3,9,8,179,247,34,11,11,15,9,26,13,13,17,15,9,6,2,0.4784688995215311,1.4354066985645932,1.2759170653907497,28.548644338118024,39.39393939393939,5.422647527910686,1.7543859649122806,1.7543859649122806,2.3923444976076556,1.4354066985645932,4.146730462519936,2.073365231259968,2.073365231259968,2.711323763955343,2.3923444976076556,1.4354066985645932,0.9569377990430622,0.3189792663476874
E00033025,244,15,9,4,6,4,28,26,28,14,9,16,18,19,13,13,10,9,3,6.147540983606557,3.6885245901639343,1.639344262295082,2.459016393442623,1.639344262295082,11.475409836065573,10.655737704918032,11.475409836065573,5.737704918032787,3.6885245901639343,6.557377049180328,7.377049180327869,7.786885245901639,5.327868852459016,5.327868852459016,4.098360655737705,3.6885245901639343,1.2295081967213115
E00033026,220,11,17,16,9,8,5,22,17,12,19,17,13,11,10,10,7,10,6,5,7.727272727272727,7.2727272727272725,4.090909090909091,3.6363636363636362,2.272727272727273,10,7.727272727272727,5.454545454545454,8.636363636363637,7.727272727272727,5.909090909090909,5,4.545454545454546,4.545454545454546,3.1818181818181817,4.545454545454546,2.727272727272727
E00033027,346,9,8,9,6,17,57,36,24,14,15,19,18,11,19,22,17,14,31,2.601156069364162,2.312138728323699,2.601156069364162,1.7341040462427744,4.913294797687861,16.473988439306357,10.404624277456648,6.9364161849710975,4.046242774566474,4.335260115606936,5.491329479768786,5.202312138728324,3.1791907514450863,5.491329479768786,6.358381502890173,4.913294797687861,4.046242774566474,8.959537572254336
E00033029,243,19,12,9,8,14,21,26,30,10,22,14,9,10,14,10,4,8,3,7.818930041152264,4.938271604938271,3.7037037037037033,3.292181069958848,5.761316872427984,8.641975308641975,10.699588477366255,12.345679012345679,4.11522633744856,9.053497942386832,5.761316872427984,3.7037037037037033,4.11522633744856,5.761316872427984,4.11522633744856,1.646090534979424,3.292181069958848,1.2345679012345678
E00033030,240,12,9,7,12,8,14,7,13,13,20,18,23,25,13,15,11,15,5,5,3.75,2.9166666666666665,5,3.3333333333333335,5.833333333333333,2.9166666666666665,5.416666666666667,5.416666666666667,8.333333333333332,7.5,9.583333333333334,10.416666666666668,5.416666666666667,6.25,4.583333333333333,6.25,2.083333333333333
E00033031,294,17,25,10,9,21,14,11,26,29,17,24,26,24,9,11,10,6,5,5.782312925170068,8.503401360544217,3.4013605442176873,3.061224489795918,7.142857142857142,4.761904761904762,3.741496598639456,8.843537414965986,9.863945578231291,5.782312925170068,8.16326530612245,8.843537414965986,8.16326530612245,3.061224489795918,3.741496598639456,3.4013605442176873,2.0408163265306123,1.7006802721088436
E00033032,367,14,5,1,0,39,61,69,41,28,24,23,12,15,14,11,7,1,2,3.8147138964577656,1.3623978201634876,0.2724795640326975,0,10.626702997275205,16.62125340599455,18.80108991825613,11.1716621253406,7.629427792915531,6.539509536784741,6.267029972752043,3.2697547683923704,4.087193460490464,3.8147138964577656,2.997275204359673,1.9073569482288828,0.2724795640326975,0.544959128065395
E00033033,303,8,6,3,3,31,81,58,37,14,14,11,11,8,8,2,3,2,3,2.6402640264026402,1.9801980198019802,0.9900990099009901,0.9900990099009901,10.231023102310232,26.732673267326735,19.141914191419144,12.211221122112212,4.62046204620462,4.62046204620462,3.6303630363036308,3.6303630363036308,2.6402640264026402,2.6402640264026402,0.6600660066006601,0.9900990099009901,0.6600660066006601,0.9900990099009901
E00033034,282,6,5,5,3,14,74,38,28,20,22,20,13,8,7,8,8,2,1,2.127659574468085,1.773049645390071,1.773049645390071,1.0638297872340425,4.964539007092199,26.24113475177305,13.47517730496454,9.929078014184398,7.092198581560284,7.801418439716312,7.092198581560284,4.609929078014184,2.8368794326241136,2.4822695035460995,2.8368794326241136,2.8368794326241136,0.7092198581560284,0.3546099290780142
E00033035,327,13,8,10,9,16,39,23,24,20,16,25,16,25,26,17,10,13,17,3.9755351681957185,2.4464831804281344,3.058103975535168,2.7522935779816518,4.892966360856269,11.926605504587156,7.033639143730887,7.339449541284404,6.116207951070336,4.892966360856269,7.64525993883792,4.892966360856269,7.64525993883792,7.951070336391437,5.198776758409786,3.058103975535168,3.9755351681957185,5.198776758409786
E00033036,215,4,7,9,4,10,26,34,27,17,7,13,13,16,11,12,4,1,0,1.8604651162790697,3.255813953488372,4.186046511627907,1.8604651162790697,4.651162790697675,12.093023255813954,15.813953488372093,12.558139534883722,7.906976744186046,3.255813953488372,6.046511627906977,6.046511627906977,7.441860465116279,5.116279069767442,5.5813953488372094,1.8604651162790697,0.46511627906976744,0
E00033037,302,16,20,9,4,2,16,20,30,14,22,18,16,16,21,25,20,16,17,5.298013245033113,6.622516556291391,2.980132450331126,1.3245033112582782,0.6622516556291391,5.298013245033113,6.622516556291391,9.933774834437086,4.635761589403973,7.28476821192053,5.960264900662252,5.298013245033113,5.298013245033113,6.95364238410596,8.27814569536424,6.622516556291391,5.298013245033113,5.629139072847682
E00033038,201,5,1,3,8,22,32,21,14,17,12,23,15,8,8,8,3,1,0,2.4875621890547266,0.4975124378109453,1.4925373134328357,3.9800995024875623,10.945273631840797,15.92039800995025,10.44776119402985,6.965174129353234,8.45771144278607,5.970149253731343,11.442786069651742,7.462686567164178,3.9800995024875623,3.9800995024875623,3.9800995024875623,1.4925373134328357,0.4975124378109453,0
E00033040,244,13,13,11,7,17,29,24,21,23,13,12,25,10,10,4,6,4,2,5.327868852459016,5.327868852459016,4.508196721311475,2.8688524590163933,6.967213114754098,11.885245901639344,9.836065573770492,8.60655737704918,9.426229508196721,5.327868852459016,4.918032786885246,10.245901639344263,4.098360655737705,4.098360655737705,1.639344262295082,2.459016393442623,1.639344262295082,0.819672131147541
E00033041,286,22,20,12,13,19,13,17,23,22,10,23,24,11,20,13,7,5,12,7.6923076923076925,6.993006993006993,4.195804195804196,4.545454545454546,6.643356643356643,4.545454545454546,5.944055944055944,8.041958041958042,7.6923076923076925,3.4965034965034967,8.041958041958042,8.391608391608392,3.8461538461538463,6.993006993006993,4.545454545454546,2.4475524475524475,1.7482517482517483,4.195804195804196
