OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00071220,334,129,0,2,0,2,0,175,12,3,7,4,38.622754491017965,0,0.5988023952095809,0,0.5988023952095809,0,52.39520958083832,3.592814371257485,0.8982035928143712,2.095808383233533,1.1976047904191618
E00071221,173,55,0,1,1,4,0,81,8,2,19,2,31.79190751445087,0,0.5780346820809248,0.5780346820809248,2.312138728323699,0,46.82080924855491,4.624277456647398,1.1560693641618496,10.982658959537572,1.1560693641618496
E00071222,130,37,0,1,0,1,0,76,5,4,6,0,28.46153846153846,0,0.7692307692307693,0,0.7692307692307693,0,58.46153846153847,3.8461538461538463,3.076923076923077,4.615384615384616,0
E00071223,173,56,0,1,1,2,0,95,8,1,9,0,32.369942196531795,0,0.5780346820809248,0.5780346820809248,1.1560693641618496,0,54.91329479768786,4.624277456647398,0.5780346820809248,5.202312138728324,0
E00071224,123,34,0,2,1,4,0,68,5,0,8,1,27.64227642276423,0,1.6260162601626018,0.8130081300813009,3.2520325203252036,0,55.28455284552846,4.0650406504065035,0,6.504065040650407,0.8130081300813009
E00071225,244,95,0,1,2,0,0,118,10,1,14,3,38.9344262295082,0,0.4098360655737705,0.819672131147541,0,0,48.36065573770492,4.098360655737705,0.4098360655737705,5.737704918032787,1.2295081967213115
E00071226,102,33,0,1,0,6,0,43,6,2,11,0,32.35294117647059,0,0.9803921568627451,0,5.88235294117647,0,42.15686274509804,5.88235294117647,1.9607843137254901,10.784313725490197,0
E00071227,141,39,1,1,2,0,0,86,6,0,6,0,27.659574468085108,0.7092198581560284,0.7092198581560284,1.4184397163120568,0,0,60.99290780141844,4.25531914893617,0,4.25531914893617,0
E00071228,118,33,0,1,4,2,0,66,5,0,6,1,27.966101694915253,0,0.847457627118644,3.389830508474576,1.694915254237288,0,55.932203389830505,4.23728813559322,0,5.084745762711865,0.847457627118644
E00071229,146,35,0,2,3,3,0,84,11,0,7,1,23.972602739726025,0,1.36986301369863,2.054794520547945,2.054794520547945,0,57.534246575342465,7.534246575342466,0,4.794520547945205,0.684931506849315
E00071230,152,16,0,2,1,8,2,82,16,6,18,1,10.526315789473683,0,1.3157894736842104,0.6578947368421052,5.263157894736842,1.3157894736842104,53.94736842105263,10.526315789473683,3.9473684210526314,11.842105263157894,0.6578947368421052
E00071231,171,45,0,0,4,8,1,86,8,2,14,3,26.31578947368421,0,0,2.3391812865497075,4.678362573099415,0.5847953216374269,50.29239766081871,4.678362573099415,1.1695906432748537,8.187134502923977,1.7543859649122806
E00071232,138,14,0,0,4,8,1,75,11,3,19,3,10.144927536231885,0,0,2.898550724637681,5.797101449275362,0.7246376811594203,54.347826086956516,7.971014492753622,2.1739130434782608,13.768115942028986,2.1739130434782608
E00071233,99,10,0,2,1,7,0,54,8,7,5,5,10.1010101010101,0,2.0202020202020203,1.0101010101010102,7.07070707070707,0,54.54545454545454,8.080808080808081,7.07070707070707,5.05050505050505,5.05050505050505
E00071234,161,23,0,2,4,8,0,93,16,0,15,0,14.285714285714285,0,1.2422360248447204,2.484472049689441,4.968944099378882,0,57.7639751552795,9.937888198757763,0,9.316770186335404,0
E00071235,155,19,0,1,1,7,0,91,18,2,11,5,12.258064516129032,0,0.6451612903225806,0.6451612903225806,4.516129032258064,0,58.70967741935483,11.612903225806452,1.2903225806451613,7.096774193548387,3.225806451612903
E00071236,156,24,0,0,0,9,0,104,8,2,6,3,15.384615384615385,0,0,0,5.769230769230769,0,66.66666666666666,5.128205128205128,1.282051282051282,3.8461538461538463,1.9230769230769231
E00071238,162,19,0,0,4,12,0,89,17,4,14,3,11.728395061728394,0,0,2.4691358024691357,7.4074074074074066,0,54.93827160493827,10.493827160493826,2.4691358024691357,8.641975308641975,1.8518518518518516
E00071239,124,41,0,1,0,1,0,69,7,0,5,0,33.064516129032256,0,0.8064516129032258,0,0.8064516129032258,0,55.64516129032258,5.64516129032258,0,4.032258064516129,0
E00071240,141,34,0,0,1,3,0,81,14,0,6,2,24.113475177304963,0,0,0.7092198581560284,2.127659574468085,0,57.446808510638306,9.929078014184398,0,4.25531914893617,1.4184397163120568
E00071241,161,37,0,0,1,3,2,95,17,2,4,0,22.981366459627328,0,0,0.6211180124223602,1.8633540372670807,1.2422360248447204,59.006211180124225,10.559006211180124,1.2422360248447204,2.484472049689441,0
E00071242,118,21,0,1,2,5,1,72,10,3,3,0,17.796610169491526,0,0.847457627118644,1.694915254237288,4.23728813559322,0.847457627118644,61.016949152542374,8.47457627118644,2.5423728813559325,2.5423728813559325,0
E00071243,119,15,0,0,2,9,0,75,6,5,3,4,12.605042016806722,0,0,1.680672268907563,7.563025210084033,0,63.02521008403361,5.042016806722689,4.201680672268908,2.5210084033613445,3.361344537815126
E00071244,115,18,0,1,3,10,0,64,11,2,4,2,15.65217391304348,0,0.8695652173913043,2.608695652173913,8.695652173913043,0,55.65217391304348,9.565217391304348,1.7391304347826086,3.4782608695652173,1.7391304347826086
E00071245,149,19,0,1,8,10,1,74,15,2,16,3,12.751677852348994,0,0.6711409395973155,5.369127516778524,6.7114093959731544,0.6711409395973155,49.664429530201346,10.06711409395973,1.342281879194631,10.738255033557047,2.013422818791946
E00071246,138,18,0,0,8,11,2,77,13,2,4,3,13.043478260869565,0,0,5.797101449275362,7.971014492753622,1.4492753623188406,55.79710144927537,9.420289855072465,1.4492753623188406,2.898550724637681,2.1739130434782608
E00071247,73,3,0,2,2,8,0,32,9,3,9,5,4.10958904109589,0,2.73972602739726,2.73972602739726,10.95890410958904,0,43.83561643835616,12.32876712328767,4.10958904109589,12.32876712328767,6.8493150684931505
E00071248,182,15,0,1,13,17,1,91,20,8,13,3,8.241758241758241,0,0.5494505494505495,7.142857142857142,9.340659340659341,0.5494505494505495,50,10.989010989010989,4.395604395604396,7.142857142857142,1.6483516483516485
E00071249,139,16,0,1,7,10,1,68,17,5,12,2,11.510791366906476,0,0.7194244604316548,5.0359712230215825,7.1942446043165464,0.7194244604316548,48.92086330935252,12.23021582733813,3.5971223021582732,8.633093525179856,1.4388489208633095
E00071250,103,10,0,2,4,11,2,47,11,5,10,1,9.70873786407767,0,1.9417475728155338,3.8834951456310676,10.679611650485436,1.9417475728155338,45.63106796116505,10.679611650485436,4.854368932038835,9.70873786407767,0.9708737864077669
E00071251,124,20,0,0,2,6,1,67,19,3,3,3,16.129032258064516,0,0,1.6129032258064515,4.838709677419355,0.8064516129032258,54.03225806451613,15.32258064516129,2.4193548387096775,2.4193548387096775,2.4193548387096775
E00071252,145,15,0,0,8,13,1,69,15,7,13,4,10.344827586206897,0,0,5.517241379310345,8.96551724137931,0.6896551724137931,47.58620689655172,10.344827586206897,4.827586206896552,8.96551724137931,2.7586206896551726
E00071253,127,16,0,1,5,8,0,72,13,1,10,1,12.598425196850393,0,0.7874015748031495,3.937007874015748,6.299212598425196,0,56.69291338582677,10.236220472440944,0.7874015748031495,7.874015748031496,0.7874015748031495
E00071254,120,35,0,0,1,0,0,72,6,0,6,0,29.166666666666668,0,0,0.8333333333333334,0,0,60,5,0,5,0
E00071255,128,23,0,0,1,1,1,90,6,2,4,0,17.96875,0,0,0.78125,0.78125,0.78125,70.3125,4.6875,1.5625,3.125,0
E00071256,134,28,0,1,0,5,0,90,6,2,1,1,20.8955223880597,0,0.7462686567164178,0,3.731343283582089,0,67.16417910447761,4.477611940298507,1.4925373134328357,0.7462686567164178,0.7462686567164178
E00071257,135,30,0,0,2,2,1,83,2,4,11,0,22.22222222222222,0,0,1.4814814814814816,1.4814814814814816,0.7407407407407408,61.48148148148148,1.4814814814814816,2.9629629629629632,8.148148148148149,0
E00071258,111,13,0,1,3,13,1,58,15,3,4,0,11.711711711711711,0,0.9009009009009009,2.7027027027027026,11.711711711711711,0.9009009009009009,52.25225225225225,13.513513513513514,2.7027027027027026,3.6036036036036037,0
E00071259,139,22,0,2,2,7,2,81,10,4,9,0,15.827338129496402,0,1.4388489208633095,1.4388489208633095,5.0359712230215825,1.4388489208633095,58.27338129496403,7.1942446043165464,2.877697841726619,6.474820143884892,0
E00071260,69,4,0,0,2,12,0,31,8,4,7,1,5.797101449275362,0,0,2.898550724637681,17.391304347826086,0,44.927536231884055,11.594202898550725,5.797101449275362,10.144927536231885,1.4492753623188406
E00071262,108,36,0,1,2,0,0,58,4,1,5,1,33.33333333333333,0,0.9259259259259258,1.8518518518518516,0,0,53.70370370370371,3.7037037037037033,0.9259259259259258,4.62962962962963,0.9259259259259258
