OA,ts0530001,ts0530002,ts0530003,ts0530004,ts0530005,ts0530006,ts0530002_PCT,ts0530003_PCT,ts0530004_PCT,ts0530005_PCT,ts0530006_PCT
E00071220,221,178,29,14,0,0,80.54298642533936,13.122171945701359,6.334841628959276,0,0
E00071221,116,106,6,1,3,0,91.37931034482759,5.172413793103448,0.8620689655172413,2.586206896551724,0
E00071222,112,98,10,4,0,0,87.5,8.928571428571429,3.571428571428571,0,0
E00071223,137,93,35,8,1,0,67.88321167883211,25.547445255474454,5.839416058394161,0.7299270072992701,0
E00071224,155,60,59,33,3,0,38.70967741935484,38.064516129032256,21.29032258064516,1.935483870967742,0
E00071225,203,167,24,10,2,0,82.26600985221675,11.822660098522167,4.926108374384237,0.9852216748768473,0
E00071226,109,50,35,23,1,0,45.87155963302752,32.11009174311927,21.100917431192663,0.9174311926605505,0
E00071227,104,95,7,1,1,0,91.34615384615384,6.730769230769231,0.9615384615384616,0.9615384615384616,0
E00071228,111,86,23,2,0,0,77.47747747747748,20.72072072072072,1.8018018018018018,0,0
E00071229,146,93,38,11,3,1,63.6986301369863,26.027397260273972,7.534246575342466,2.054794520547945,0.684931506849315
E00071230,127,57,39,24,7,0,44.881889763779526,30.708661417322837,18.89763779527559,5.511811023622047,0
E00071231,149,79,35,27,5,3,53.02013422818792,23.48993288590604,18.120805369127517,3.3557046979865772,2.013422818791946
E00071232,129,28,53,38,10,0,21.705426356589147,41.08527131782946,29.457364341085274,7.751937984496124,0
E00071233,116,37,26,39,12,2,31.896551724137932,22.413793103448278,33.62068965517241,10.344827586206897,1.7241379310344827
E00071234,131,57,40,22,9,3,43.51145038167939,30.53435114503817,16.793893129770993,6.870229007633588,2.2900763358778624
E00071235,125,51,35,29,8,2,40.8,28.000000000000004,23.200000000000003,6.4,1.6
E00071236,123,91,12,16,3,1,73.98373983739837,9.75609756097561,13.008130081300814,2.4390243902439024,0.8130081300813009
E00071238,121,82,17,14,5,3,67.76859504132231,14.049586776859504,11.570247933884298,4.132231404958678,2.479338842975207
E00071239,109,97,6,5,1,0,88.9908256880734,5.5045871559633035,4.587155963302752,0.9174311926605505,0
E00071240,120,89,23,7,1,0,74.16666666666667,19.166666666666668,5.833333333333333,0.8333333333333334,0
E00071241,124,43,54,22,4,1,34.67741935483871,43.54838709677419,17.741935483870968,3.225806451612903,0.8064516129032258
E00071242,122,48,46,25,3,0,39.34426229508197,37.704918032786885,20.491803278688526,2.459016393442623,0
E00071243,123,57,49,16,1,0,46.34146341463415,39.83739837398374,13.008130081300814,0.8130081300813009,0
E00071244,120,53,38,22,6,1,44.166666666666664,31.666666666666664,18.333333333333332,5,0.8333333333333334
E00071245,128,62,26,36,4,0,48.4375,20.3125,28.125,3.125,0
E00071246,121,76,29,10,4,2,62.8099173553719,23.96694214876033,8.264462809917356,3.3057851239669422,1.6528925619834711
E00071247,126,20,29,62,14,1,15.873015873015872,23.015873015873016,49.2063492063492,11.11111111111111,0.7936507936507936
E00071248,167,58,41,54,11,3,34.73053892215569,24.550898203592812,32.33532934131736,6.58682634730539,1.7964071856287425
E00071249,131,49,33,38,8,3,37.404580152671755,25.190839694656486,29.00763358778626,6.106870229007633,2.2900763358778624
E00071250,124,29,52,40,3,0,23.387096774193548,41.935483870967744,32.25806451612903,2.4193548387096775,0
E00071251,113,57,30,21,4,1,50.442477876106196,26.548672566371685,18.58407079646018,3.5398230088495577,0.8849557522123894
E00071252,136,47,53,29,7,0,34.55882352941176,38.970588235294116,21.323529411764707,5.147058823529411,0
E00071253,121,49,38,26,8,0,40.49586776859504,31.40495867768595,21.487603305785125,6.6115702479338845,0
E00071254,127,95,27,4,1,0,74.80314960629921,21.25984251968504,3.149606299212598,0.7874015748031495,0
E00071255,131,106,15,7,2,1,80.91603053435115,11.450381679389313,5.343511450381679,1.5267175572519083,0.7633587786259541
E00071256,116,47,50,16,3,0,40.51724137931034,43.103448275862064,13.793103448275861,2.586206896551724,0
E00071257,103,67,24,9,1,2,65.0485436893204,23.300970873786408,8.737864077669903,0.9708737864077669,1.9417475728155338
E00071258,133,39,28,50,15,1,29.32330827067669,21.052631578947366,37.59398496240601,11.278195488721805,0.7518796992481203
E00071259,131,83,32,16,0,0,63.358778625954194,24.427480916030532,12.213740458015266,0,0
E00071260,113,4,61,39,7,2,3.5398230088495577,53.98230088495575,34.51327433628318,6.1946902654867255,1.7699115044247788
E00071262,107,46,32,22,5,2,42.99065420560748,29.906542056074763,20.5607476635514,4.672897196261682,1.8691588785046727
E00071263,158,141,10,6,1,0,89.24050632911393,6.329113924050633,3.79746835443038,0.6329113924050633,0
E00071264,117,89,21,6,0,1,76.06837606837607,17.94871794871795,5.128205128205128,0,0.8547008547008548
E00071265,108,77,28,3,0,0,71.29629629629629,25.925925925925924,2.7777777777777777,0,0
E00071266,157,122,22,12,1,0,77.70700636942675,14.012738853503185,7.643312101910828,0.6369426751592357,0
E00071267,134,100,18,15,1,0,74.6268656716418,13.432835820895523,11.194029850746269,0.7462686567164178,0
E00071268,130,69,27,30,4,0,53.07692307692308,20.76923076923077,23.076923076923077,3.076923076923077,0
E00071269,165,68,53,37,5,2,41.21212121212121,32.121212121212125,22.424242424242426,3.0303030303030303,1.2121212121212122
E00071270,93,71,14,8,0,0,76.34408602150538,15.053763440860216,8.60215053763441,0,0
E00071271,146,17,47,65,17,0,11.643835616438356,32.19178082191781,44.52054794520548,11.643835616438356,0
E00071272,127,116,6,4,0,1,91.33858267716536,4.724409448818897,3.149606299212598,0,0.7874015748031495
E00071273,154,64,38,32,20,0,41.55844155844156,24.675324675324674,20.77922077922078,12.987012987012985,0
E00071274,122,62,24,36,0,0,50.81967213114754,19.672131147540984,29.508196721311474,0,0
E00071275,145,40,67,32,6,0,27.586206896551722,46.206896551724135,22.06896551724138,4.137931034482759,0
E00071276,177,33,48,78,16,2,18.64406779661017,27.11864406779661,44.06779661016949,9.03954802259887,1.1299435028248588
E00071277,146,50,53,28,8,7,34.24657534246575,36.3013698630137,19.17808219178082,5.47945205479452,4.794520547945205
E00071278,140,31,54,38,13,4,22.142857142857142,38.57142857142858,27.142857142857142,9.285714285714286,2.857142857142857
E00071279,121,33,49,24,10,5,27.27272727272727,40.49586776859504,19.834710743801654,8.264462809917356,4.132231404958678
E00071280,125,118,5,0,1,1,94.39999999999999,4,0,0.8,0.8
E00071281,118,44,23,40,8,3,37.28813559322034,19.491525423728813,33.89830508474576,6.779661016949152,2.5423728813559325
E00071282,120,114,3,3,0,0,95,2.5,2.5,0,0
E00071283,125,35,43,36,8,3,28.000000000000004,34.4,28.799999999999997,6.4,2.4
E00071284,128,38,41,38,11,0,29.6875,32.03125,29.6875,8.59375,0
E00071285,141,67,22,45,6,1,47.5177304964539,15.602836879432624,31.914893617021278,4.25531914893617,0.7092198581560284
E00071286,121,32,46,38,5,0,26.446280991735538,38.01652892561984,31.40495867768595,4.132231404958678,0
E00071287,108,61,22,17,7,1,56.481481481481474,20.37037037037037,15.74074074074074,6.481481481481481,0.9259259259259258
E00071288,119,109,9,1,0,0,91.59663865546219,7.563025210084033,0.8403361344537815,0,0
E00071289,123,72,23,20,3,5,58.536585365853654,18.69918699186992,16.260162601626014,2.4390243902439024,4.0650406504065035
E00071290,133,112,12,6,3,0,84.21052631578947,9.022556390977442,4.511278195488721,2.2556390977443606,0
E00071292,111,20,59,28,4,0,18.01801801801802,53.153153153153156,25.225225225225223,3.6036036036036037,0
E00071293,119,36,45,30,7,1,30.252100840336134,37.81512605042017,25.210084033613445,5.88235294117647,0.8403361344537815
E00071294,134,50,45,33,6,0,37.3134328358209,33.582089552238806,24.62686567164179,4.477611940298507,0
E00071295,118,41,28,40,6,3,34.74576271186441,23.728813559322035,33.89830508474576,5.084745762711865,2.5423728813559325
E00071296,117,25,46,30,13,3,21.367521367521366,39.31623931623932,25.64102564102564,11.11111111111111,2.564102564102564
E00071297,118,37,38,32,10,1,31.35593220338983,32.20338983050847,27.11864406779661,8.47457627118644,0.847457627118644
E00071298,116,29,37,31,14,5,25,31.896551724137932,26.72413793103448,12.068965517241379,4.310344827586207
E00071299,121,81,28,6,5,1,66.94214876033058,23.140495867768596,4.958677685950414,4.132231404958678,0.8264462809917356
E00071300,109,23,44,37,5,0,21.100917431192663,40.36697247706422,33.94495412844037,4.587155963302752,0
E00071301,116,63,46,6,1,0,54.310344827586206,39.6551724137931,5.172413793103448,0.8620689655172413,0
E00071302,134,47,59,26,2,0,35.07462686567165,44.02985074626866,19.402985074626866,1.4925373134328357,0
E00071303,144,77,40,26,1,0,53.47222222222222,27.77777777777778,18.055555555555554,0.6944444444444444,0
E00071304,126,91,26,7,0,2,72.22222222222221,20.634920634920633,5.555555555555555,0,1.5873015873015872
E00071305,117,47,39,28,3,0,40.17094017094017,33.33333333333333,23.931623931623932,2.564102564102564,0
E00071306,119,30,49,37,3,0,25.210084033613445,41.17647058823529,31.092436974789916,2.5210084033613445,0
E00071307,111,41,41,27,2,0,36.93693693693694,36.93693693693694,24.324324324324326,1.8018018018018018,0
E00071308,132,97,22,12,1,0,73.48484848484848,16.666666666666664,9.090909090909092,0.7575757575757576,0
E00071309,141,64,60,16,1,0,45.39007092198582,42.5531914893617,11.347517730496454,0.7092198581560284,0
E00071310,126,7,66,49,4,0,5.555555555555555,52.38095238095239,38.88888888888889,3.1746031746031744,0
E00071311,130,46,57,24,3,0,35.38461538461539,43.84615384615385,18.461538461538463,2.307692307692308,0
E00071312,137,12,67,56,2,0,8.75912408759124,48.9051094890511,40.87591240875913,1.4598540145985401,0
E00071313,133,33,59,19,22,0,24.81203007518797,44.3609022556391,14.285714285714285,16.541353383458645,0
E00071314,132,38,55,38,1,0,28.78787878787879,41.66666666666667,28.78787878787879,0.7575757575757576,0
E00071315,172,117,43,10,2,0,68.02325581395348,25,5.813953488372093,1.1627906976744187,0
E00071316,151,55,59,32,5,0,36.423841059602644,39.0728476821192,21.192052980132452,3.3112582781456954,0
E00071317,124,40,42,34,7,1,32.25806451612903,33.87096774193548,27.419354838709676,5.64516129032258,0.8064516129032258
E00071318,119,38,48,28,3,2,31.932773109243694,40.33613445378151,23.52941176470588,2.5210084033613445,1.680672268907563
E00071319,152,44,56,48,4,0,28.947368421052634,36.84210526315789,31.57894736842105,2.631578947368421,0
E00071320,96,8,18,66,3,1,8.333333333333332,18.75,68.75,3.125,1.0416666666666665
E00071321,125,42,42,33,7,1,33.6,33.6,26.400000000000002,5.6000000000000005,0.8
E00071322,131,20,36,65,9,1,15.267175572519085,27.480916030534353,49.61832061068702,6.870229007633588,0.7633587786259541
E00071323,156,44,61,41,9,1,28.205128205128204,39.1025641025641,26.282051282051285,5.769230769230769,0.641025641025641
E00071324,130,77,40,12,1,0,59.23076923076923,30.76923076923077,9.230769230769232,0.7692307692307693,0
E00071325,139,36,56,42,3,2,25.899280575539567,40.28776978417266,30.215827338129497,2.158273381294964,1.4388489208633095
E00071326,128,26,67,32,2,1,20.3125,52.34375,25,1.5625,0.78125
E00071327,130,27,43,40,16,4,20.76923076923077,33.07692307692307,30.76923076923077,12.307692307692308,3.076923076923077
E00071328,122,66,37,17,2,0,54.09836065573771,30.327868852459016,13.934426229508196,1.639344262295082,0
E00071329,128,106,18,4,0,0,82.8125,14.0625,3.125,0,0
E00071330,116,39,43,30,4,0,33.62068965517241,37.06896551724138,25.862068965517242,3.4482758620689653,0
E00071331,114,31,46,37,0,0,27.192982456140353,40.35087719298245,32.45614035087719,0,0
E00071332,134,49,35,41,7,2,36.56716417910448,26.119402985074625,30.597014925373134,5.223880597014925,1.4925373134328357
E00071333,120,40,26,40,10,4,33.33333333333333,21.666666666666668,33.33333333333333,8.333333333333332,3.3333333333333335
E00071334,113,29,45,34,5,0,25.663716814159294,39.823008849557525,30.08849557522124,4.424778761061947,0
E00071335,128,33,55,38,1,1,25.78125,42.96875,29.6875,0.78125,0.78125
E00071336,81,30,27,15,6,3,37.03703703703704,33.33333333333333,18.51851851851852,7.4074074074074066,3.7037037037037033
E00071337,128,69,36,19,3,1,53.90625,28.125,14.84375,2.34375,0.78125
E00071338,130,47,52,22,5,4,36.15384615384615,40,16.923076923076923,3.8461538461538463,3.076923076923077
E00071339,128,44,50,31,3,0,34.375,39.0625,24.21875,2.34375,0
E00071340,123,34,50,36,3,0,27.64227642276423,40.65040650406504,29.268292682926827,2.4390243902439024,0
E00071341,176,83,59,26,4,4,47.159090909090914,33.52272727272727,14.772727272727273,2.272727272727273,2.272727272727273
E00071343,117,49,47,18,3,0,41.88034188034188,40.17094017094017,15.384615384615385,2.564102564102564,0
E00071344,112,53,36,18,4,1,47.32142857142857,32.142857142857146,16.071428571428573,3.571428571428571,0.8928571428571428
E00071345,118,47,34,29,8,0,39.83050847457627,28.8135593220339,24.576271186440678,6.779661016949152,0
E00071346,157,20,71,61,5,0,12.738853503184714,45.22292993630573,38.853503184713375,3.1847133757961785,0
E00071347,158,58,54,33,12,1,36.708860759493675,34.177215189873415,20.88607594936709,7.59493670886076,0.6329113924050633
E00071348,112,23,44,37,8,0,20.535714285714285,39.285714285714285,33.035714285714285,7.142857142857142,0
E00071349,127,49,41,34,1,2,38.582677165354326,32.28346456692913,26.77165354330709,0.7874015748031495,1.574803149606299
E00071350,121,52,32,34,2,1,42.97520661157025,26.446280991735538,28.09917355371901,1.6528925619834711,0.8264462809917356
E00071351,163,39,47,64,10,3,23.92638036809816,28.834355828220858,39.263803680981596,6.134969325153374,1.8404907975460123
E00071352,133,95,31,7,0,0,71.42857142857143,23.308270676691727,5.263157894736842,0,0
E00071353,117,78,24,10,4,1,66.66666666666666,20.51282051282051,8.547008547008547,3.418803418803419,0.8547008547008548
E00071354,131,91,30,8,2,0,69.46564885496184,22.900763358778626,6.106870229007633,1.5267175572519083,0
E00071355,113,13,66,32,2,0,11.504424778761061,58.4070796460177,28.31858407079646,1.7699115044247788,0
E00071356,183,93,64,25,0,1,50.81967213114754,34.97267759562842,13.661202185792352,0,0.546448087431694
E00071357,92,68,19,2,2,1,73.91304347826086,20.652173913043477,2.1739130434782608,2.1739130434782608,1.0869565217391304
E00071358,88,6,42,40,0,0,6.8181818181818175,47.72727272727273,45.45454545454545,0,0
E00071360,120,63,46,9,2,0,52.5,38.333333333333336,7.5,1.6666666666666667,0
E00071362,131,96,23,9,3,0,73.2824427480916,17.557251908396946,6.870229007633588,2.2900763358778624,0
E00071363,129,87,25,12,5,0,67.44186046511628,19.379844961240313,9.30232558139535,3.875968992248062,0
E00071364,115,88,18,9,0,0,76.52173913043478,15.65217391304348,7.82608695652174,0,0
E00071365,108,90,12,6,0,0,83.33333333333334,11.11111111111111,5.555555555555555,0,0
E00071367,129,86,36,4,3,0,66.66666666666666,27.906976744186046,3.10077519379845,2.3255813953488373,0
E00071368,105,54,29,18,3,1,51.42857142857142,27.61904761904762,17.142857142857142,2.857142857142857,0.9523809523809524
E00071369,108,58,37,13,0,0,53.70370370370371,34.25925925925926,12.037037037037036,0,0
E00071370,66,46,14,4,2,0,69.6969696969697,21.21212121212121,6.0606060606060606,3.0303030303030303,0
E00071371,196,158,21,14,3,0,80.61224489795919,10.714285714285714,7.142857142857142,1.530612244897959,0
E00071372,130,80,45,4,1,0,61.53846153846154,34.61538461538461,3.076923076923077,0.7692307692307693,0
E00071373,112,79,29,4,0,0,70.53571428571429,25.892857142857146,3.571428571428571,0,0
E00071375,118,92,21,4,1,0,77.96610169491525,17.796610169491526,3.389830508474576,0.847457627118644,0
E00071376,118,70,30,16,1,1,59.32203389830508,25.423728813559322,13.559322033898304,0.847457627118644,0.847457627118644
E00071377,167,101,50,15,0,1,60.47904191616767,29.94011976047904,8.982035928143713,0,0.5988023952095809
E00071378,128,116,9,3,0,0,90.625,7.03125,2.34375,0,0
E00071380,211,70,65,47,28,1,33.175355450236964,30.80568720379147,22.274881516587676,13.270142180094787,0.47393364928909953
E00071381,168,121,36,11,0,0,72.02380952380952,21.428571428571427,6.547619047619048,0,0
E00071382,134,79,35,16,1,3,58.95522388059702,26.119402985074625,11.940298507462686,0.7462686567164178,2.2388059701492535
E00071383,126,89,23,10,3,1,70.63492063492063,18.253968253968253,7.936507936507936,2.380952380952381,0.7936507936507936
E00071384,135,84,33,16,0,2,62.22222222222222,24.444444444444443,11.851851851851853,0,1.4814814814814816
E00071385,119,86,26,7,0,0,72.26890756302521,21.84873949579832,5.88235294117647,0,0
E00071386,151,51,58,39,2,1,33.77483443708609,38.41059602649007,25.82781456953642,1.3245033112582782,0.6622516556291391
E00071387,110,69,24,15,0,2,62.727272727272734,21.818181818181817,13.636363636363635,0,1.8181818181818181
E00071390,159,104,36,18,1,0,65.40880503144653,22.641509433962266,11.320754716981133,0.628930817610063,0
E00071391,124,91,25,6,1,1,73.38709677419355,20.161290322580644,4.838709677419355,0.8064516129032258,0.8064516129032258
E00071392,112,74,23,13,1,1,66.07142857142857,20.535714285714285,11.607142857142858,0.8928571428571428,0.8928571428571428
E00071394,110,29,18,60,0,3,26.36363636363636,16.363636363636363,54.54545454545454,0,2.727272727272727
E00071395,123,57,31,31,3,1,46.34146341463415,25.203252032520325,25.203252032520325,2.4390243902439024,0.8130081300813009
E00071396,105,58,28,17,1,1,55.23809523809524,26.666666666666668,16.19047619047619,0.9523809523809524,0.9523809523809524
E00071397,140,45,55,36,4,0,32.142857142857146,39.285714285714285,25.71428571428571,2.857142857142857,0
E00071399,121,32,37,36,16,0,26.446280991735538,30.57851239669421,29.75206611570248,13.223140495867769,0
E00071402,97,43,33,15,5,1,44.329896907216494,34.02061855670103,15.463917525773196,5.154639175257731,1.0309278350515463
E00071404,109,29,58,19,2,1,26.605504587155966,53.21100917431193,17.431192660550458,1.834862385321101,0.9174311926605505
