OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00140443,426,5,0,0,2,0,3,0,0,0,0,3,0,3,0,0,418,404,1,0,0,13,0,0,0,1.1737089201877933,0,0,0.4694835680751174,0,0.7042253521126761,0,0,0,0,0.7042253521126761,0,0.7042253521126761,0,0,98.12206572769952,94.83568075117371,0.2347417840375587,0,0,3.051643192488263,0,0,0
E00140444,286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,285,282,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34965034965034963,0,0,0,0.34965034965034963,99.65034965034964,98.6013986013986,0.34965034965034963,0,0,0.6993006993006993,0,0,0
E00140445,544,1,0,0,0,0,1,1,0,1,0,7,0,0,0,7,535,519,0,0,1,15,0,0,0,0.1838235294117647,0,0,0,0,0.1838235294117647,0.1838235294117647,0,0.1838235294117647,0,1.2867647058823528,0,0,0,1.2867647058823528,98.34558823529412,95.40441176470588,0,0,0.1838235294117647,2.7573529411764706,0,0,0
E00140446,503,11,0,0,2,0,9,0,0,0,0,2,1,0,0,1,490,476,6,0,0,8,0,0,0,2.1868787276341948,0,0,0.3976143141153081,0,1.7892644135188867,0,0,0,0,0.3976143141153081,0.19880715705765406,0,0,0.19880715705765406,97.4155069582505,94.63220675944333,1.1928429423459244,0,0,1.5904572564612325,0,0,0
E00140447,250,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0,246,244,1,0,0,1,0,0,0,0.8,0,0,0,0.4,0.4,0,0,0,0,0.8,0.8,0,0,0,98.4,97.6,0.4,0,0,0.4,0,0,0
E00140448,351,0,0,0,0,0,0,5,0,5,0,1,0,1,0,0,345,335,0,0,0,10,0,0,0,0,0,0,0,0,0,1.4245014245014245,0,1.4245014245014245,0,0.2849002849002849,0,0.2849002849002849,0,0,98.29059829059828,95.44159544159544,0,0,0,2.849002849002849,0,0,0
E00140449,457,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,455,436,3,0,0,16,0,0,0,0.437636761487965,0,0,0,0,0.437636761487965,0,0,0,0,0,0,0,0,0,99.56236323851203,95.40481400437638,0.6564551422319475,0,0,3.50109409190372,0,0,0
E00140450,343,9,0,6,0,0,3,0,0,0,0,6,4,0,2,0,323,312,0,0,0,11,5,0,5,2.623906705539359,0,1.749271137026239,0,0,0.8746355685131195,0,0,0,0,1.749271137026239,1.1661807580174928,0,0.5830903790087464,0,94.16909620991254,90.96209912536443,0,0,0,3.206997084548105,1.4577259475218658,0,1.4577259475218658
E00140451,326,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,325,315,0,3,0,7,0,0,0,0,0,0,0,0,0,0.3067484662576687,0.3067484662576687,0,0,0,0,0,0,0,99.69325153374233,96.62576687116564,0,0.9202453987730062,0,2.147239263803681,0,0,0
E00140452,248,1,0,1,0,0,0,0,0,0,0,4,0,0,2,2,243,236,1,0,0,6,0,0,0,0.4032258064516129,0,0.4032258064516129,0,0,0,0,0,0,0,1.6129032258064515,0,0,0.8064516129032258,0.8064516129032258,97.98387096774194,95.16129032258065,0.4032258064516129,0,0,2.4193548387096775,0,0,0
E00140453,302,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,296,277,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9867549668874174,0.6622516556291391,0,0,1.3245033112582782,98.01324503311258,91.72185430463577,0.33112582781456956,0,0,5.960264900662252,0,0,0
E00140454,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,218,5,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.57627118644068,92.37288135593221,2.11864406779661,0,0,5.084745762711865,0.423728813559322,0,0.423728813559322
