OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00140443,229,49,0,0,1,0,0,145,4,6,21,3,21.397379912663755,0,0,0.43668122270742354,0,0,63.31877729257642,1.7467248908296942,2.6200873362445414,9.170305676855897,1.3100436681222707
E00140444,117,28,0,0,0,0,0,76,6,0,5,2,23.931623931623932,0,0,0,0,0,64.95726495726495,5.128205128205128,0,4.273504273504273,1.7094017094017095
E00140445,274,80,0,0,2,0,2,160,5,1,23,1,29.1970802919708,0,0,0.7299270072992701,0,0.7299270072992701,58.3941605839416,1.824817518248175,0.36496350364963503,8.394160583941606,0.36496350364963503
E00140446,252,68,0,1,1,0,0,159,5,0,17,1,26.984126984126984,0,0.3968253968253968,0.3968253968253968,0,0,63.095238095238095,1.984126984126984,0,6.746031746031746,0.3968253968253968
E00140447,116,37,0,1,0,1,0,69,1,1,5,1,31.896551724137932,0,0.8620689655172413,0,0.8620689655172413,0,59.48275862068966,0.8620689655172413,0.8620689655172413,4.310344827586207,0.8620689655172413
E00140448,180,50,0,0,3,0,0,92,9,2,24,0,27.77777777777778,0,0,1.6666666666666667,0,0,51.11111111111111,5,1.1111111111111112,13.333333333333334,0
E00140449,232,61,0,2,1,0,0,138,6,0,24,0,26.29310344827586,0,0.8620689655172413,0.43103448275862066,0,0,59.48275862068966,2.586206896551724,0,10.344827586206897,0
E00140450,185,33,2,0,3,0,0,118,8,3,18,0,17.83783783783784,1.0810810810810811,0,1.6216216216216217,0,0,63.78378378378379,4.324324324324325,1.6216216216216217,9.72972972972973,0
E00140451,147,36,2,0,0,2,1,79,3,1,22,1,24.489795918367346,1.3605442176870748,0,0,1.3605442176870748,0.6802721088435374,53.74149659863946,2.0408163265306123,0.6802721088435374,14.965986394557824,0.6802721088435374
E00140452,124,32,0,0,0,0,3,58,6,3,20,2,25.806451612903224,0,0,0,0,2.4193548387096775,46.774193548387096,4.838709677419355,2.4193548387096775,16.129032258064516,1.6129032258064515
E00140453,136,14,0,0,4,1,0,77,6,5,27,2,10.294117647058822,0,0,2.941176470588235,0.7352941176470588,0,56.61764705882353,4.411764705882353,3.6764705882352944,19.852941176470587,1.4705882352941175
E00140454,145,35,0,0,0,0,0,90,3,1,15,1,24.137931034482758,0,0,0,0,0,62.06896551724138,2.0689655172413794,0.6896551724137931,10.344827586206897,0.6896551724137931
E00140455,111,28,0,0,0,0,0,63,2,1,15,2,25.225225225225223,0,0,0,0,0,56.75675675675676,1.8018018018018018,0.9009009009009009,13.513513513513514,1.8018018018018018
E00140456,98,26,0,0,0,1,0,56,2,2,10,1,26.53061224489796,0,0,0,1.0204081632653061,0,57.14285714285714,2.0408163265306123,2.0408163265306123,10.204081632653061,1.0204081632653061
E00140457,110,25,0,0,2,0,0,57,1,3,21,1,22.727272727272727,0,0,1.8181818181818181,0,0,51.81818181818182,0.9090909090909091,2.727272727272727,19.090909090909093,0.9090909090909091
E00140458,132,35,0,2,0,0,0,78,3,5,6,3,26.515151515151516,0,1.5151515151515151,0,0,0,59.09090909090909,2.272727272727273,3.787878787878788,4.545454545454546,2.272727272727273
E00140459,176,45,0,0,4,0,0,104,7,5,9,2,25.568181818181817,0,0,2.272727272727273,0,0,59.09090909090909,3.977272727272727,2.840909090909091,5.113636363636364,1.1363636363636365
E00140460,254,87,0,1,0,0,0,140,6,3,16,1,34.25196850393701,0,0.39370078740157477,0,0,0,55.118110236220474,2.3622047244094486,1.1811023622047243,6.299212598425196,0.39370078740157477
E00140461,86,18,0,1,4,1,0,48,2,3,9,0,20.930232558139537,0,1.1627906976744187,4.651162790697675,1.1627906976744187,0,55.81395348837209,2.3255813953488373,3.488372093023256,10.465116279069768,0
E00140462,187,47,0,2,0,1,1,103,13,5,14,1,25.13368983957219,0,1.06951871657754,0,0.53475935828877,0.53475935828877,55.080213903743314,6.951871657754011,2.6737967914438503,7.4866310160427805,0.53475935828877
E00140463,286,75,1,1,1,0,0,169,7,7,21,4,26.223776223776223,0.34965034965034963,0.34965034965034963,0.34965034965034963,0,0,59.09090909090909,2.4475524475524475,2.4475524475524475,7.3426573426573425,1.3986013986013985
E00140464,177,43,0,1,1,0,2,90,13,2,23,2,24.293785310734464,0,0.5649717514124294,0.5649717514124294,0,1.1299435028248588,50.847457627118644,7.344632768361582,1.1299435028248588,12.994350282485875,1.1299435028248588
E00140465,102,44,0,0,0,0,0,53,2,0,2,1,43.13725490196079,0,0,0,0,0,51.9607843137255,1.9607843137254901,0,1.9607843137254901,0.9803921568627451
E00140466,134,41,0,0,0,1,0,81,2,0,9,0,30.597014925373134,0,0,0,0.7462686567164178,0,60.447761194029844,1.4925373134328357,0,6.7164179104477615,0
