OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00140443,171,130,29,12,76.0233918128655,16.95906432748538,7.017543859649122
E00140444,137,79,49,9,57.66423357664233,35.76642335766424,6.569343065693431
E00140445,244,179,55,10,73.36065573770492,22.540983606557376,4.098360655737705
E00140446,217,156,50,11,71.88940092165899,23.04147465437788,5.0691244239631335
E00140447,124,88,33,3,70.96774193548387,26.61290322580645,2.4193548387096775
E00140448,152,104,40,8,68.42105263157895,26.31578947368421,5.263157894736842
E00140449,188,136,37,15,72.3404255319149,19.680851063829788,7.9787234042553195
E00140450,142,110,23,9,77.46478873239437,16.19718309859155,6.338028169014084
E00140451,178,116,57,5,65.1685393258427,32.02247191011236,2.8089887640449436
E00140452,138,91,40,7,65.94202898550725,28.985507246376812,5.072463768115942
E00140453,111,69,32,10,62.16216216216216,28.82882882882883,9.00900900900901
E00140454,124,97,24,3,78.2258064516129,19.35483870967742,2.4193548387096775
E00140455,127,82,40,5,64.56692913385827,31.496062992125985,3.937007874015748
E00140456,119,86,25,8,72.26890756302521,21.008403361344538,6.722689075630252
E00140457,135,79,44,12,58.51851851851851,32.592592592592595,8.88888888888889
E00140458,131,87,36,8,66.41221374045801,27.480916030534353,6.106870229007633
E00140459,148,106,35,7,71.62162162162163,23.64864864864865,4.72972972972973
E00140460,182,139,33,10,76.37362637362637,18.13186813186813,5.4945054945054945
E00140461,121,65,52,4,53.71900826446281,42.97520661157025,3.3057851239669422
E00140462,208,128,65,15,61.53846153846154,31.25,7.211538461538461
E00140463,235,186,37,12,79.14893617021276,15.74468085106383,5.106382978723404
E00140464,132,93,32,7,70.45454545454545,24.242424242424242,5.303030303030303
E00140465,128,99,23,6,77.34375,17.96875,4.6875
E00140466,126,92,28,6,73.01587301587301,22.22222222222222,4.761904761904762
E00140467,141,106,27,8,75.177304964539,19.148936170212767,5.673758865248227
E00140468,61,47,11,3,77.04918032786885,18.0327868852459,4.918032786885246
E00140469,154,110,37,7,71.42857142857143,24.025974025974026,4.545454545454546
E00140470,128,91,30,7,71.09375,23.4375,5.46875
E00140471,77,63,11,3,81.81818181818183,14.285714285714285,3.896103896103896
E00140472,121,91,27,3,75.20661157024794,22.31404958677686,2.479338842975207
E00140473,87,60,23,4,68.96551724137932,26.436781609195403,4.597701149425287
E00140474,110,74,27,9,67.27272727272727,24.545454545454547,8.181818181818182
E00140475,84,67,16,1,79.76190476190477,19.047619047619047,1.1904761904761905
E00140476,108,82,22,4,75.92592592592592,20.37037037037037,3.7037037037037033
E00140477,110,85,21,4,77.27272727272727,19.090909090909093,3.6363636363636362
E00140478,63,53,9,1,84.12698412698413,14.285714285714285,1.5873015873015872
E00140479,51,35,14,2,68.62745098039215,27.450980392156865,3.9215686274509802
E00140480,154,102,36,16,66.23376623376623,23.376623376623375,10.38961038961039
E00140481,160,104,45,11,65,28.125,6.875000000000001
E00140482,86,65,18,3,75.5813953488372,20.930232558139537,3.488372093023256
E00140483,176,123,42,11,69.88636363636364,23.863636363636363,6.25
E00140484,62,48,14,0,77.41935483870968,22.58064516129032,0
E00140485,96,63,26,7,65.625,27.083333333333332,7.291666666666667
E00140487,129,93,29,7,72.09302325581395,22.48062015503876,5.426356589147287
E00140488,218,136,65,17,62.38532110091744,29.81651376146789,7.79816513761468
E00140489,167,121,40,6,72.45508982035929,23.952095808383234,3.592814371257485
E00140490,155,102,48,5,65.80645161290323,30.967741935483872,3.225806451612903
E00140491,178,101,66,11,56.74157303370787,37.07865168539326,6.179775280898876
E00140492,138,84,45,9,60.86956521739131,32.608695652173914,6.521739130434782
E00140493,237,169,50,18,71.30801687763713,21.09704641350211,7.59493670886076
E00140494,155,107,46,2,69.03225806451613,29.677419354838708,1.2903225806451613
E00140495,143,94,44,5,65.73426573426573,30.76923076923077,3.4965034965034967
E00140496,131,69,60,2,52.67175572519084,45.80152671755725,1.5267175572519083
E00140497,132,90,36,6,68.18181818181817,27.27272727272727,4.545454545454546
E00140498,200,123,65,12,61.5,32.5,6
E00140499,153,103,41,9,67.3202614379085,26.797385620915033,5.88235294117647
E00140500,178,124,45,9,69.66292134831461,25.280898876404496,5.056179775280898
E00140501,122,74,40,8,60.65573770491803,32.78688524590164,6.557377049180328
E00140502,121,83,32,6,68.59504132231406,26.446280991735538,4.958677685950414
E00140503,127,91,28,8,71.65354330708661,22.04724409448819,6.299212598425196
E00140504,113,76,33,4,67.2566371681416,29.20353982300885,3.5398230088495577
E00140505,123,86,28,9,69.91869918699187,22.76422764227642,7.317073170731707
E00140506,113,79,28,6,69.91150442477876,24.778761061946902,5.3097345132743365
E00140507,175,106,62,7,60.57142857142858,35.42857142857142,4
E00140508,116,81,28,7,69.82758620689656,24.137931034482758,6.0344827586206895
E00140509,132,89,33,10,67.42424242424242,25,7.575757575757576
E00140510,144,92,44,8,63.888888888888886,30.555555555555557,5.555555555555555
E00140511,143,98,41,4,68.53146853146853,28.671328671328673,2.797202797202797
E00140512,49,35,14,0,71.42857142857143,28.57142857142857,0
E00140513,107,67,31,9,62.616822429906534,28.971962616822427,8.411214953271028
E00140514,126,87,31,8,69.04761904761905,24.6031746031746,6.349206349206349
E00140515,109,56,50,3,51.37614678899083,45.87155963302752,2.7522935779816518
E00140516,126,95,26,5,75.39682539682539,20.634920634920633,3.968253968253968
E00140517,119,78,33,8,65.54621848739495,27.73109243697479,6.722689075630252
E00140518,116,85,25,6,73.27586206896551,21.551724137931032,5.172413793103448
E00140519,65,42,21,2,64.61538461538461,32.30769230769231,3.076923076923077
E00140520,91,67,21,3,73.62637362637363,23.076923076923077,3.296703296703297
E00140521,122,94,22,6,77.04918032786885,18.0327868852459,4.918032786885246
E00140522,109,72,25,12,66.05504587155964,22.93577981651376,11.009174311926607
E00140523,121,94,23,4,77.68595041322314,19.00826446280992,3.3057851239669422
E00140524,66,48,16,2,72.72727272727273,24.242424242424242,3.0303030303030303
E00140525,129,102,22,5,79.06976744186046,17.05426356589147,3.875968992248062
E00140526,108,85,17,6,78.70370370370371,15.74074074074074,5.555555555555555
E00140527,94,66,24,4,70.2127659574468,25.53191489361702,4.25531914893617
E00140528,54,37,16,1,68.51851851851852,29.629629629629626,1.8518518518518516
E00140529,128,89,33,6,69.53125,25.78125,4.6875
E00140530,107,85,20,2,79.43925233644859,18.69158878504673,1.8691588785046727
E00140531,89,63,20,6,70.78651685393258,22.47191011235955,6.741573033707865
E00140532,58,46,9,3,79.3103448275862,15.517241379310345,5.172413793103448
E00140533,106,69,31,6,65.09433962264151,29.245283018867923,5.660377358490567
E00140534,109,79,28,2,72.47706422018348,25.688073394495415,1.834862385321101
E00140535,143,108,29,6,75.52447552447552,20.27972027972028,4.195804195804196
E00140536,102,75,24,3,73.52941176470588,23.52941176470588,2.941176470588235
E00140537,127,94,28,5,74.01574803149606,22.04724409448819,3.937007874015748
E00140538,108,79,22,7,73.14814814814815,20.37037037037037,6.481481481481481
E00140539,106,74,26,6,69.81132075471697,24.528301886792452,5.660377358490567
E00140541,94,56,30,8,59.57446808510638,31.914893617021278,8.51063829787234
E00140545,183,129,42,12,70.49180327868852,22.950819672131146,6.557377049180328
E00140546,248,162,66,20,65.32258064516128,26.61290322580645,8.064516129032258
E00140547,122,95,19,8,77.8688524590164,15.573770491803279,6.557377049180328
E00140548,130,93,30,7,71.53846153846153,23.076923076923077,5.384615384615385
E00140549,196,149,39,8,76.0204081632653,19.897959183673468,4.081632653061225
E00140550,130,91,35,4,70,26.923076923076923,3.076923076923077
E00140551,90,68,19,3,75.55555555555556,21.11111111111111,3.3333333333333335
E00140552,171,121,42,8,70.76023391812866,24.561403508771928,4.678362573099415
E00140553,142,89,39,14,62.676056338028175,27.464788732394368,9.859154929577464
E00140554,76,56,17,3,73.68421052631578,22.36842105263158,3.9473684210526314
E00140555,64,46,15,3,71.875,23.4375,4.6875
E00140556,150,107,33,10,71.33333333333334,22,6.666666666666667
E00140557,124,79,35,10,63.70967741935484,28.225806451612907,8.064516129032258
E00140558,170,124,38,8,72.94117647058823,22.35294117647059,4.705882352941177
E00140559,131,71,53,7,54.19847328244275,40.458015267175576,5.343511450381679
E00140561,122,84,36,2,68.85245901639344,29.508196721311474,1.639344262295082
E00140562,138,91,36,11,65.94202898550725,26.08695652173913,7.971014492753622
E00140563,143,93,39,11,65.03496503496503,27.27272727272727,7.6923076923076925
E00140564,146,98,39,9,67.12328767123287,26.71232876712329,6.164383561643835
E00140565,158,106,45,7,67.08860759493672,28.48101265822785,4.430379746835443
E00140566,134,107,21,6,79.8507462686567,15.671641791044777,4.477611940298507
E00140567,132,94,31,7,71.21212121212122,23.484848484848484,5.303030303030303
E00140568,134,100,23,11,74.6268656716418,17.16417910447761,8.208955223880597
E00140569,130,84,39,7,64.61538461538461,30,5.384615384615385
E00140570,158,93,52,13,58.86075949367089,32.91139240506329,8.227848101265822
E00140571,127,83,39,5,65.35433070866141,30.708661417322837,3.937007874015748
E00140572,108,59,36,13,54.629629629629626,33.33333333333333,12.037037037037036
E00140573,110,69,30,11,62.727272727272734,27.27272727272727,10
E00140574,64,48,12,4,75,18.75,6.25
E00140575,135,91,39,5,67.4074074074074,28.888888888888886,3.7037037037037033
E00140576,118,65,33,20,55.08474576271186,27.966101694915253,16.94915254237288
E00140577,135,85,37,13,62.96296296296296,27.40740740740741,9.62962962962963
E00140578,221,153,61,7,69.23076923076923,27.601809954751133,3.167420814479638
E00140579,130,78,40,12,60,30.76923076923077,9.230769230769232
E00140580,140,72,54,14,51.42857142857142,38.57142857142858,10
E00140581,109,86,17,6,78.89908256880734,15.59633027522936,5.5045871559633035
E00140582,128,68,44,16,53.125,34.375,12.5
E00140583,133,75,48,10,56.390977443609025,36.09022556390977,7.518796992481203
E00140586,128,65,50,13,50.78125,39.0625,10.15625
