OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00054810,124,34,2,41,29,18,0,27.419354838709676,1.6129032258064515,33.064516129032256,23.387096774193548,14.516129032258066,0
E00054811,134,74,1,23,23,13,0,55.223880597014926,0.7462686567164178,17.16417910447761,17.16417910447761,9.701492537313433,0
E00054812,116,43,0,24,25,23,1,37.06896551724138,0,20.689655172413794,21.551724137931032,19.82758620689655,0.8620689655172413
E00054813,115,44,1,20,33,17,0,38.26086956521739,0.8695652173913043,17.391304347826086,28.695652173913043,14.782608695652174,0
E00054814,158,49,1,48,34,26,0,31.0126582278481,0.6329113924050633,30.37974683544304,21.518987341772153,16.455696202531644,0
E00054815,141,44,3,55,21,18,0,31.20567375886525,2.127659574468085,39.00709219858156,14.893617021276595,12.76595744680851,0
E00054816,126,38,4,37,27,20,0,30.158730158730158,3.1746031746031744,29.365079365079367,21.428571428571427,15.873015873015872,0
E00054817,139,64,4,24,31,16,0,46.043165467625904,2.877697841726619,17.26618705035971,22.302158273381295,11.510791366906476,0
E00054818,138,41,3,33,40,21,0,29.71014492753623,2.1739130434782608,23.91304347826087,28.985507246376812,15.217391304347828,0
E00054819,130,57,1,24,25,23,0,43.84615384615385,0.7692307692307693,18.461538461538463,19.230769230769234,17.692307692307693,0
E00054820,117,63,5,21,16,12,0,53.84615384615385,4.273504273504273,17.94871794871795,13.675213675213676,10.256410256410255,0
E00054821,122,40,1,48,17,16,0,32.78688524590164,0.819672131147541,39.34426229508197,13.934426229508196,13.114754098360656,0
E00054822,118,47,4,29,20,17,1,39.83050847457627,3.389830508474576,24.576271186440678,16.94915254237288,14.40677966101695,0.847457627118644
E00054823,128,37,3,38,28,22,0,28.90625,2.34375,29.6875,21.875,17.1875,0
E00054824,152,71,1,26,32,21,1,46.71052631578947,0.6578947368421052,17.105263157894736,21.052631578947366,13.815789473684212,0.6578947368421052
E00054825,221,141,1,27,42,9,1,63.80090497737556,0.4524886877828055,12.217194570135746,19.004524886877828,4.072398190045249,0.4524886877828055
E00054826,177,31,6,71,42,26,1,17.51412429378531,3.389830508474576,40.11299435028249,23.728813559322035,14.689265536723164,0.5649717514124294
E00054827,120,29,5,47,15,24,0,24.166666666666668,4.166666666666666,39.166666666666664,12.5,20,0
E00054828,115,31,2,37,35,9,1,26.956521739130434,1.7391304347826086,32.17391304347826,30.434782608695656,7.82608695652174,0.8695652173913043
E00054829,109,24,2,35,29,18,1,22.018348623853214,1.834862385321101,32.11009174311927,26.605504587155966,16.51376146788991,0.9174311926605505
E00054830,87,41,1,10,24,10,1,47.12643678160919,1.1494252873563218,11.494252873563218,27.586206896551722,11.494252873563218,1.1494252873563218
E00054831,117,66,0,24,16,9,2,56.41025641025641,0,20.51282051282051,13.675213675213676,7.6923076923076925,1.7094017094017095
E00054832,125,36,3,43,18,25,0,28.799999999999997,2.4,34.4,14.399999999999999,20,0
E00054833,130,43,1,47,18,20,1,33.07692307692307,0.7692307692307693,36.15384615384615,13.846153846153847,15.384615384615385,0.7692307692307693
E00054834,141,43,2,43,27,25,1,30.49645390070922,1.4184397163120568,30.49645390070922,19.148936170212767,17.73049645390071,0.7092198581560284
E00054835,123,82,0,18,12,11,0,66.66666666666666,0,14.634146341463413,9.75609756097561,8.94308943089431,0
E00054836,134,34,4,56,19,20,1,25.37313432835821,2.9850746268656714,41.7910447761194,14.17910447761194,14.925373134328357,0.7462686567164178
E00054837,131,41,0,48,22,19,1,31.297709923664126,0,36.6412213740458,16.793893129770993,14.50381679389313,0.7633587786259541
E00054838,141,42,5,47,24,23,0,29.78723404255319,3.546099290780142,33.33333333333333,17.02127659574468,16.312056737588655,0
E00054839,155,42,2,58,31,22,0,27.09677419354839,1.2903225806451613,37.41935483870968,20,14.193548387096774,0
E00054840,132,44,3,31,30,22,2,33.33333333333333,2.272727272727273,23.484848484848484,22.727272727272727,16.666666666666664,1.5151515151515151
E00054841,118,48,2,22,33,13,0,40.67796610169492,1.694915254237288,18.64406779661017,27.966101694915253,11.016949152542372,0
E00054842,134,53,1,39,27,14,0,39.55223880597015,0.7462686567164178,29.1044776119403,20.149253731343283,10.44776119402985,0
E00054843,119,68,1,14,27,7,2,57.14285714285714,0.8403361344537815,11.76470588235294,22.689075630252102,5.88235294117647,1.680672268907563
E00054844,131,65,0,20,27,19,0,49.61832061068702,0,15.267175572519085,20.610687022900763,14.50381679389313,0
E00054845,125,19,5,24,54,22,1,15.2,4,19.2,43.2,17.599999999999998,0.8
E00054846,138,28,1,32,43,32,2,20.28985507246377,0.7246376811594203,23.18840579710145,31.15942028985507,23.18840579710145,1.4492753623188406
E00054847,114,35,2,11,42,21,3,30.701754385964914,1.7543859649122806,9.649122807017543,36.84210526315789,18.421052631578945,2.631578947368421
E00054848,85,29,4,17,23,10,2,34.11764705882353,4.705882352941177,20,27.058823529411764,11.76470588235294,2.3529411764705883
E00054849,97,47,0,5,27,16,2,48.45360824742268,0,5.154639175257731,27.835051546391753,16.49484536082474,2.0618556701030926
E00054850,141,71,2,10,43,14,1,50.35460992907801,1.4184397163120568,7.092198581560284,30.49645390070922,9.929078014184398,0.7092198581560284
E00054851,144,77,3,10,41,12,1,53.47222222222222,2.083333333333333,6.944444444444445,28.47222222222222,8.333333333333332,0.6944444444444444
E00054852,119,68,2,7,32,10,0,57.14285714285714,1.680672268907563,5.88235294117647,26.89075630252101,8.403361344537815,0
E00054853,129,46,2,19,41,21,0,35.65891472868217,1.550387596899225,14.728682170542637,31.782945736434108,16.27906976744186,0
E00054854,180,80,1,23,54,20,2,44.44444444444444,0.5555555555555556,12.777777777777777,30,11.11111111111111,1.1111111111111112
E00054855,125,40,1,15,51,16,2,32,0.8,12,40.8,12.8,1.6
E00054856,87,28,2,20,20,16,1,32.18390804597701,2.2988505747126435,22.988505747126435,22.988505747126435,18.39080459770115,1.1494252873563218
E00054857,96,31,2,15,38,10,0,32.29166666666667,2.083333333333333,15.625,39.58333333333333,10.416666666666668,0
E00054858,156,91,1,10,44,10,0,58.333333333333336,0.641025641025641,6.41025641025641,28.205128205128204,6.41025641025641,0
E00054859,123,53,0,13,39,13,5,43.08943089430895,0,10.569105691056912,31.70731707317073,10.569105691056912,4.0650406504065035
E00054860,120,38,3,32,32,11,4,31.666666666666664,2.5,26.666666666666668,26.666666666666668,9.166666666666666,3.3333333333333335
E00054861,120,50,2,20,28,20,0,41.66666666666667,1.6666666666666667,16.666666666666664,23.333333333333332,16.666666666666664,0
E00054862,154,42,5,26,60,21,0,27.27272727272727,3.2467532467532463,16.883116883116884,38.961038961038966,13.636363636363635,0
E00054863,130,41,2,34,34,18,1,31.538461538461537,1.5384615384615385,26.153846153846157,26.153846153846157,13.846153846153847,0.7692307692307693
E00054864,129,62,4,14,37,12,0,48.06201550387597,3.10077519379845,10.852713178294573,28.68217054263566,9.30232558139535,0
E00054865,121,46,1,31,27,16,0,38.01652892561984,0.8264462809917356,25.6198347107438,22.31404958677686,13.223140495867769,0
E00054866,117,27,3,28,34,25,0,23.076923076923077,2.564102564102564,23.931623931623932,29.059829059829063,21.367521367521366,0
E00054867,126,72,0,29,15,10,0,57.14285714285714,0,23.015873015873016,11.904761904761903,7.936507936507936,0
E00054868,151,30,1,47,43,30,0,19.867549668874172,0.6622516556291391,31.125827814569533,28.47682119205298,19.867549668874172,0
E00054869,163,34,7,52,40,29,1,20.858895705521473,4.294478527607362,31.901840490797547,24.539877300613497,17.791411042944784,0.6134969325153374
E00054870,127,34,3,27,47,16,0,26.77165354330709,2.3622047244094486,21.25984251968504,37.00787401574803,12.598425196850393,0
E00054871,130,33,1,37,39,16,4,25.384615384615383,0.7692307692307693,28.46153846153846,30,12.307692307692308,3.076923076923077
E00054872,143,56,4,27,39,15,2,39.16083916083916,2.797202797202797,18.88111888111888,27.27272727272727,10.48951048951049,1.3986013986013985
E00054873,108,64,2,16,14,12,0,59.25925925925925,1.8518518518518516,14.814814814814813,12.962962962962962,11.11111111111111,0
E00054874,177,66,6,39,38,27,1,37.28813559322034,3.389830508474576,22.033898305084744,21.468926553672315,15.254237288135593,0.5649717514124294
E00054875,130,54,2,22,32,19,1,41.53846153846154,1.5384615384615385,16.923076923076923,24.615384615384617,14.615384615384617,0.7692307692307693
E00054876,150,39,3,36,52,18,2,26,2,24,34.66666666666667,12,1.3333333333333335
E00054877,177,37,5,56,47,32,0,20.903954802259886,2.824858757062147,31.63841807909605,26.55367231638418,18.07909604519774,0
E00054878,160,60,3,38,41,17,1,37.5,1.875,23.75,25.624999999999996,10.625,0.625
E00054879,122,59,6,14,25,17,1,48.36065573770492,4.918032786885246,11.475409836065573,20.491803278688526,13.934426229508196,0.819672131147541
E00054880,193,65,1,41,58,28,0,33.67875647668394,0.5181347150259068,21.243523316062177,30.05181347150259,14.507772020725387,0
E00054881,181,56,6,31,64,23,1,30.939226519337016,3.314917127071823,17.12707182320442,35.35911602209944,12.70718232044199,0.5524861878453038
E00054882,95,29,0,11,35,18,2,30.526315789473685,0,11.578947368421053,36.84210526315789,18.947368421052634,2.1052631578947367
E00054883,132,44,3,41,35,9,0,33.33333333333333,2.272727272727273,31.060606060606062,26.515151515151516,6.8181818181818175,0
E00054884,161,49,1,32,61,17,1,30.434782608695656,0.6211180124223602,19.875776397515526,37.88819875776397,10.559006211180124,0.6211180124223602
E00054885,120,43,4,21,40,11,1,35.833333333333336,3.3333333333333335,17.5,33.33333333333333,9.166666666666666,0.8333333333333334
E00054886,117,47,0,16,39,15,0,40.17094017094017,0,13.675213675213676,33.33333333333333,12.82051282051282,0
E00054887,118,40,4,30,33,11,0,33.89830508474576,3.389830508474576,25.423728813559322,27.966101694915253,9.322033898305085,0
E00054888,125,56,0,41,15,13,0,44.800000000000004,0,32.800000000000004,12,10.4,0
E00054889,134,40,3,46,25,19,1,29.850746268656714,2.2388059701492535,34.32835820895522,18.65671641791045,14.17910447761194,0.7462686567164178
E00054890,136,28,5,37,36,30,0,20.588235294117645,3.6764705882352944,27.205882352941174,26.47058823529412,22.058823529411764,0
E00054891,235,77,2,73,41,40,2,32.76595744680851,0.851063829787234,31.06382978723404,17.4468085106383,17.02127659574468,0.851063829787234
E00054892,145,46,0,39,43,17,0,31.724137931034484,0,26.89655172413793,29.655172413793103,11.724137931034482,0
E00054893,147,35,1,41,37,32,1,23.809523809523807,0.6802721088435374,27.89115646258503,25.170068027210885,21.768707482993197,0.6802721088435374
E00054894,140,53,1,37,34,15,0,37.857142857142854,0.7142857142857143,26.42857142857143,24.285714285714285,10.714285714285714,0
E00054895,224,59,2,66,64,32,1,26.339285714285715,0.8928571428571428,29.464285714285715,28.57142857142857,14.285714285714285,0.4464285714285714
E00054896,113,38,5,20,35,15,0,33.6283185840708,4.424778761061947,17.699115044247787,30.973451327433626,13.274336283185843,0
E00054897,173,45,7,38,60,23,0,26.011560693641616,4.046242774566474,21.965317919075144,34.68208092485549,13.294797687861271,0
E00054898,133,50,3,22,35,23,0,37.59398496240601,2.2556390977443606,16.541353383458645,26.31578947368421,17.293233082706767,0
E00054899,112,37,1,28,32,14,0,33.035714285714285,0.8928571428571428,25,28.57142857142857,12.5,0
E00054900,112,26,1,24,42,19,0,23.214285714285715,0.8928571428571428,21.428571428571427,37.5,16.964285714285715,0
E00054901,133,55,1,27,33,17,0,41.35338345864661,0.7518796992481203,20.30075187969925,24.81203007518797,12.781954887218044,0
E00054902,140,35,2,44,32,27,0,25,1.4285714285714286,31.428571428571427,22.857142857142858,19.28571428571429,0
E00054903,121,20,2,46,25,27,1,16.528925619834713,1.6528925619834711,38.01652892561984,20.66115702479339,22.31404958677686,0.8264462809917356
E00054904,111,75,3,13,14,6,0,67.56756756756756,2.7027027027027026,11.711711711711711,12.612612612612612,5.405405405405405,0
E00054905,117,37,5,21,36,18,0,31.62393162393162,4.273504273504273,17.94871794871795,30.76923076923077,15.384615384615385,0
E00054906,152,63,4,23,45,16,1,41.44736842105263,2.631578947368421,15.131578947368421,29.605263157894733,10.526315789473683,0.6578947368421052
E00054907,135,47,3,14,49,21,1,34.81481481481482,2.2222222222222223,10.37037037037037,36.2962962962963,15.555555555555555,0.7407407407407408
E00054908,135,47,2,26,43,17,0,34.81481481481482,1.4814814814814816,19.25925925925926,31.851851851851855,12.592592592592592,0
E00054909,134,61,3,14,43,12,1,45.52238805970149,2.2388059701492535,10.44776119402985,32.08955223880597,8.955223880597014,0.7462686567164178
E00054910,145,38,2,40,39,26,0,26.20689655172414,1.3793103448275863,27.586206896551722,26.89655172413793,17.93103448275862,0
E00054911,163,57,2,45,33,26,0,34.96932515337423,1.2269938650306749,27.607361963190186,20.245398773006134,15.950920245398773,0
E00054912,115,55,2,26,17,15,0,47.82608695652174,1.7391304347826086,22.608695652173914,14.782608695652174,13.043478260869565,0
E00054914,128,55,2,26,31,14,0,42.96875,1.5625,20.3125,24.21875,10.9375,0
E00054916,121,50,3,19,37,12,0,41.32231404958678,2.479338842975207,15.702479338842975,30.57851239669421,9.917355371900827,0
E00054917,114,41,2,26,30,15,0,35.96491228070175,1.7543859649122806,22.807017543859647,26.31578947368421,13.157894736842104,0
E00054918,127,69,0,20,19,18,1,54.330708661417326,0,15.748031496062993,14.960629921259844,14.173228346456693,0.7874015748031495
E00054919,128,61,3,24,31,8,1,47.65625,2.34375,18.75,24.21875,6.25,0.78125
E00054920,126,80,0,13,20,12,1,63.49206349206349,0,10.317460317460316,15.873015873015872,9.523809523809524,0.7936507936507936
