OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00054810,255,170,163,142,40,102,1,1,0,20,8,12,7,3,3,2,1,1,0,0,0,1,1,0,0,82,43,7,11,15,6,66.66666666666666,63.921568627450974,55.68627450980392,15.686274509803921,40,0.39215686274509803,0.39215686274509803,0,7.8431372549019605,3.1372549019607843,4.705882352941177,2.7450980392156863,1.1764705882352942,1.1764705882352942,0.7843137254901961,0.39215686274509803,0.39215686274509803,0,0,0,0.39215686274509803,0.39215686274509803,0,0,32.15686274509804,16.862745098039216,2.7450980392156863,4.313725490196078,5.88235294117647,2.3529411764705883,Yorkshire and The Humber
E00054811,192,112,103,90,21,69,0,0,0,13,5,8,9,3,3,2,2,0,0,0,0,1,1,0,0,77,38,5,8,19,7,58.333333333333336,53.645833333333336,46.875,10.9375,35.9375,0,0,0,6.770833333333333,2.604166666666667,4.166666666666666,4.6875,1.5625,1.5625,1.0416666666666665,1.0416666666666665,0,0,0,0,0.5208333333333333,0.5208333333333333,0,0,40.10416666666667,19.791666666666664,2.604166666666667,4.166666666666666,9.895833333333332,3.6458333333333335,Yorkshire and The Humber
E00054812,208,131,127,111,29,82,2,0,2,14,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,77,47,4,14,8,4,62.980769230769226,61.057692307692314,53.36538461538461,13.942307692307693,39.42307692307692,0.9615384615384616,0,0.9615384615384616,6.730769230769231,4.807692307692308,1.9230769230769231,1.9230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,37.019230769230774,22.596153846153847,1.9230769230769231,6.730769230769231,3.8461538461538463,1.9230769230769231,Yorkshire and The Humber
E00054813,180,131,122,114,31,83,1,0,1,7,1,6,9,1,1,1,0,1,0,0,0,0,0,0,0,48,33,4,4,6,1,72.77777777777777,67.77777777777779,63.33333333333333,17.22222222222222,46.111111111111114,0.5555555555555556,0,0.5555555555555556,3.888888888888889,0.5555555555555556,3.3333333333333335,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0,0.5555555555555556,0,0,0,0,0,0,0,26.666666666666668,18.333333333333332,2.2222222222222223,2.2222222222222223,3.3333333333333335,0.5555555555555556,Yorkshire and The Humber
E00054814,299,166,155,132,33,99,2,0,2,21,10,11,11,7,2,2,2,0,0,0,0,0,0,0,5,126,82,15,9,10,10,55.51839464882943,51.83946488294314,44.14715719063545,11.036789297658862,33.11036789297659,0.6688963210702341,0,0.6688963210702341,7.023411371237458,3.3444816053511706,3.678929765886288,3.678929765886288,2.341137123745819,0.6688963210702341,0.6688963210702341,0.6688963210702341,0,0,0,0,0,0,0,1.6722408026755853,42.14046822742475,27.424749163879596,5.016722408026756,3.0100334448160537,3.3444816053511706,3.3444816053511706,Yorkshire and The Humber
E00054815,266,149,144,120,25,95,7,1,6,17,9,8,5,1,1,1,1,0,0,0,0,0,0,0,0,116,89,11,9,7,0,56.015037593984964,54.13533834586466,45.11278195488722,9.398496240601503,35.714285714285715,2.631578947368421,0.37593984962406013,2.2556390977443606,6.390977443609022,3.3834586466165413,3.007518796992481,1.8796992481203008,0.37593984962406013,0.37593984962406013,0.37593984962406013,0.37593984962406013,0,0,0,0,0,0,0,0,43.609022556390975,33.45864661654135,4.135338345864661,3.3834586466165413,2.631578947368421,0,Yorkshire and The Humber
E00054816,222,121,117,94,19,75,4,1,3,19,9,10,4,5,5,5,4,1,0,0,0,0,0,0,0,96,78,6,6,6,0,54.5045045045045,52.702702702702695,42.34234234234234,8.558558558558559,33.78378378378378,1.8018018018018018,0.45045045045045046,1.3513513513513513,8.558558558558559,4.054054054054054,4.504504504504505,1.8018018018018018,2.2522522522522523,2.2522522522522523,2.2522522522522523,1.8018018018018018,0.45045045045045046,0,0,0,0,0,0,0,43.24324324324324,35.13513513513514,2.7027027027027026,2.7027027027027026,2.7027027027027026,0,Yorkshire and The Humber
E00054817,223,144,137,124,31,93,3,1,2,10,3,7,7,2,2,1,1,0,0,0,0,1,1,0,0,77,36,10,10,17,4,64.57399103139014,61.43497757847533,55.60538116591929,13.901345291479823,41.70403587443946,1.345291479820628,0.4484304932735426,0.8968609865470852,4.484304932735426,1.345291479820628,3.1390134529147984,3.1390134529147984,0.8968609865470852,0.8968609865470852,0.4484304932735426,0.4484304932735426,0,0,0,0,0.4484304932735426,0.4484304932735426,0,0,34.52914798206278,16.143497757847534,4.484304932735426,4.484304932735426,7.623318385650224,1.7937219730941705,Yorkshire and The Humber
E00054818,299,169,164,147,36,111,5,0,5,12,9,3,5,2,0,0,0,0,0,0,0,0,0,0,2,128,107,6,7,5,3,56.52173913043478,54.84949832775919,49.163879598662206,12.040133779264215,37.12374581939799,1.6722408026755853,0,1.6722408026755853,4.013377926421405,3.0100334448160537,1.0033444816053512,1.6722408026755853,0.6688963210702341,0,0,0,0,0,0,0,0,0,0,0.6688963210702341,42.80936454849498,35.785953177257525,2.0066889632107023,2.341137123745819,1.6722408026755853,1.0033444816053512,Yorkshire and The Humber
E00054819,211,133,130,115,30,85,4,1,3,11,1,10,3,4,4,4,4,0,0,0,0,0,0,0,0,74,44,7,6,12,5,63.03317535545023,61.61137440758294,54.502369668246445,14.218009478672986,40.28436018957346,1.8957345971563981,0.47393364928909953,1.4218009478672986,5.213270142180095,0.47393364928909953,4.739336492890995,1.4218009478672986,1.8957345971563981,1.8957345971563981,1.8957345971563981,1.8957345971563981,0,0,0,0,0,0,0,0,35.07109004739337,20.85308056872038,3.3175355450236967,2.843601895734597,5.687203791469194,2.3696682464454977,Yorkshire and The Humber
E00054820,180,60,60,54,16,38,0,0,0,6,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,119,99,5,6,4,5,33.33333333333333,33.33333333333333,30,8.88888888888889,21.11111111111111,0,0,0,3.3333333333333335,1.1111111111111112,2.2222222222222223,0,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,66.11111111111111,55.00000000000001,2.7777777777777777,3.3333333333333335,2.2222222222222223,2.7777777777777777,Yorkshire and The Humber
E00054821,228,110,106,91,26,65,2,1,1,13,7,6,4,3,2,1,1,0,0,0,0,1,0,1,1,115,97,5,4,8,1,48.24561403508772,46.49122807017544,39.91228070175439,11.403508771929824,28.50877192982456,0.8771929824561403,0.43859649122807015,0.43859649122807015,5.701754385964912,3.070175438596491,2.631578947368421,1.7543859649122806,1.3157894736842104,0.8771929824561403,0.43859649122807015,0.43859649122807015,0,0,0,0,0.43859649122807015,0,0.43859649122807015,0.43859649122807015,50.43859649122807,42.54385964912281,2.1929824561403506,1.7543859649122806,3.508771929824561,0.43859649122807015,Yorkshire and The Humber
