OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00055010,273,84,142,141,141,0,1,0,1,4,4,0,26,26,0,17,17,0,30.76923076923077,52.01465201465202,51.64835164835166,51.64835164835166,0,0.3663003663003663,0,0.3663003663003663,1.465201465201465,1.465201465201465,0,9.523809523809524,9.523809523809524,0,6.227106227106227,6.227106227106227,0
E00055011,288,67,157,157,157,0,0,0,0,5,5,0,32,32,0,27,27,0,23.26388888888889,54.513888888888886,54.513888888888886,54.513888888888886,0,0,0,0,1.7361111111111112,1.7361111111111112,0,11.11111111111111,11.11111111111111,0,9.375,9.375,0
E00055012,122,41,57,57,57,0,0,0,0,0,0,0,20,20,0,4,4,0,33.60655737704918,46.72131147540984,46.72131147540984,46.72131147540984,0,0,0,0,0,0,0,16.39344262295082,16.39344262295082,0,3.278688524590164,3.278688524590164,0
E00055014,244,72,138,138,138,0,0,0,0,1,1,0,14,14,0,19,19,0,29.508196721311474,56.557377049180324,56.557377049180324,56.557377049180324,0,0,0,0,0.4098360655737705,0.4098360655737705,0,5.737704918032787,5.737704918032787,0,7.786885245901639,7.786885245901639,0
E00168672,237,70,130,130,130,0,0,0,0,3,3,0,17,17,0,17,17,0,29.535864978902953,54.85232067510548,54.85232067510548,54.85232067510548,0,0,0,0,1.2658227848101267,1.2658227848101267,0,7.172995780590717,7.172995780590717,0,7.172995780590717,7.172995780590717,0
E00168675,258,102,107,107,107,0,0,0,0,12,12,0,30,30,0,7,7,0,39.53488372093023,41.47286821705426,41.47286821705426,41.47286821705426,0,0,0,0,4.651162790697675,4.651162790697675,0,11.627906976744185,11.627906976744185,0,2.7131782945736433,2.7131782945736433,0
E00054999,254,109,103,103,103,0,0,0,0,6,6,0,18,18,0,18,18,0,42.91338582677165,40.55118110236221,40.55118110236221,40.55118110236221,0,0,0,0,2.3622047244094486,2.3622047244094486,0,7.086614173228346,7.086614173228346,0,7.086614173228346,7.086614173228346,0
E00055015,209,57,122,122,121,1,0,0,0,3,3,0,11,11,0,16,16,0,27.27272727272727,58.3732057416268,58.3732057416268,57.89473684210527,0.4784688995215311,0,0,0,1.4354066985645932,1.4354066985645932,0,5.263157894736842,5.263157894736842,0,7.655502392344498,7.655502392344498,0
E00055020,205,91,70,70,69,1,0,0,0,4,4,0,18,18,0,22,22,0,44.390243902439025,34.146341463414636,34.146341463414636,33.65853658536586,0.4878048780487805,0,0,0,1.951219512195122,1.951219512195122,0,8.780487804878048,8.780487804878048,0,10.731707317073171,10.731707317073171,0
E00055025,130,58,36,36,36,0,0,0,0,4,4,0,21,21,0,11,11,0,44.61538461538462,27.692307692307693,27.692307692307693,27.692307692307693,0,0,0,0,3.076923076923077,3.076923076923077,0,16.153846153846153,16.153846153846153,0,8.461538461538462,8.461538461538462,0
E00055028,250,108,82,82,82,0,0,0,0,12,12,0,23,23,0,25,25,0,43.2,32.800000000000004,32.800000000000004,32.800000000000004,0,0,0,0,4.8,4.8,0,9.2,9.2,0,10,10,0
E00055029,166,71,35,35,35,0,0,0,0,6,6,0,30,30,0,24,24,0,42.77108433734939,21.084337349397593,21.084337349397593,21.084337349397593,0,0,0,0,3.614457831325301,3.614457831325301,0,18.072289156626507,18.072289156626507,0,14.457831325301203,14.457831325301203,0
E00055013,210,61,112,112,110,2,0,0,0,3,3,0,10,10,0,24,24,0,29.04761904761905,53.333333333333336,53.333333333333336,52.38095238095239,0.9523809523809524,0,0,0,1.4285714285714286,1.4285714285714286,0,4.761904761904762,4.761904761904762,0,11.428571428571429,11.428571428571429,0
E00055016,220,38,142,142,141,1,0,0,0,3,2,1,17,17,0,20,20,0,17.272727272727273,64.54545454545455,64.54545454545455,64.0909090909091,0.45454545454545453,0,0,0,1.3636363636363635,0.9090909090909091,0.45454545454545453,7.727272727272727,7.727272727272727,0,9.090909090909092,9.090909090909092,0
E00055017,218,73,101,101,100,1,0,0,0,4,4,0,15,15,0,25,25,0,33.48623853211009,46.330275229357795,46.330275229357795,45.87155963302752,0.45871559633027525,0,0,0,1.834862385321101,1.834862385321101,0,6.8807339449541285,6.8807339449541285,0,11.46788990825688,11.46788990825688,0
E00055018,271,78,145,145,145,0,0,0,0,4,4,0,26,26,0,18,18,0,28.782287822878228,53.50553505535055,53.50553505535055,53.50553505535055,0,0,0,0,1.4760147601476015,1.4760147601476015,0,9.59409594095941,9.59409594095941,0,6.642066420664207,6.642066420664207,0
E00055021,204,54,110,109,109,0,1,0,1,5,5,0,16,16,0,19,19,0,26.47058823529412,53.92156862745098,53.431372549019606,53.431372549019606,0,0.49019607843137253,0,0.49019607843137253,2.450980392156863,2.450980392156863,0,7.8431372549019605,7.8431372549019605,0,9.313725490196079,9.313725490196079,0
E00055002,337,100,193,193,193,0,0,0,0,5,5,0,27,27,0,12,12,0,29.673590504451035,57.27002967359051,57.27002967359051,57.27002967359051,0,0,0,0,1.483679525222552,1.483679525222552,0,8.011869436201781,8.011869436201781,0,3.5608308605341246,3.5608308605341246,0
E00055004,199,75,75,75,72,3,0,0,0,11,11,0,28,28,0,10,10,0,37.68844221105528,37.68844221105528,37.68844221105528,36.18090452261307,1.507537688442211,0,0,0,5.527638190954774,5.527638190954774,0,14.07035175879397,14.07035175879397,0,5.025125628140704,5.025125628140704,0
E00055006,190,73,79,79,79,0,0,0,0,1,1,0,25,25,0,12,12,0,38.421052631578945,41.578947368421055,41.578947368421055,41.578947368421055,0,0,0,0,0.5263157894736842,0.5263157894736842,0,13.157894736842104,13.157894736842104,0,6.315789473684211,6.315789473684211,0
E00055023,239,84,112,112,112,0,0,0,0,1,1,0,24,24,0,18,18,0,35.146443514644346,46.86192468619247,46.86192468619247,46.86192468619247,0,0,0,0,0.41841004184100417,0.41841004184100417,0,10.0418410041841,10.0418410041841,0,7.531380753138076,7.531380753138076,0
E00055027,266,95,127,126,126,0,1,0,1,6,6,0,29,29,0,9,9,0,35.714285714285715,47.744360902255636,47.368421052631575,47.368421052631575,0,0.37593984962406013,0,0.37593984962406013,2.2556390977443606,2.2556390977443606,0,10.902255639097744,10.902255639097744,0,3.3834586466165413,3.3834586466165413,0
E00055003,231,80,113,113,113,0,0,0,0,5,5,0,21,21,0,12,12,0,34.63203463203463,48.917748917748916,48.917748917748916,48.917748917748916,0,0,0,0,2.1645021645021645,2.1645021645021645,0,9.090909090909092,9.090909090909092,0,5.194805194805195,5.194805194805195,0
E00055019,382,186,130,130,127,3,0,0,0,9,9,0,41,40,1,16,16,0,48.69109947643979,34.031413612565444,34.031413612565444,33.246073298429316,0.7853403141361256,0,0,0,2.356020942408377,2.356020942408377,0,10.732984293193718,10.471204188481675,0.2617801047120419,4.18848167539267,4.18848167539267,0
E00055022,105,33,53,53,53,0,0,0,0,4,4,0,7,7,0,8,8,0,31.428571428571427,50.476190476190474,50.476190476190474,50.476190476190474,0,0,0,0,3.8095238095238098,3.8095238095238098,0,6.666666666666667,6.666666666666667,0,7.6190476190476195,7.6190476190476195,0
E00055024,230,110,77,77,77,0,0,0,0,3,3,0,34,34,0,6,6,0,47.82608695652174,33.47826086956522,33.47826086956522,33.47826086956522,0,0,0,0,1.3043478260869565,1.3043478260869565,0,14.782608695652174,14.782608695652174,0,2.608695652173913,2.608695652173913,0
E00055026,337,114,158,158,153,5,0,0,0,7,7,0,33,32,1,25,25,0,33.82789317507419,46.88427299703264,46.88427299703264,45.40059347181009,1.483679525222552,0,0,0,2.0771513353115725,2.0771513353115725,0,9.792284866468842,9.495548961424333,0.2967359050445104,7.418397626112759,7.418397626112759,0
E00055099,203,81,76,76,76,0,0,0,0,6,6,0,24,23,1,16,16,0,39.90147783251231,37.4384236453202,37.4384236453202,37.4384236453202,0,0,0,0,2.955665024630542,2.955665024630542,0,11.822660098522167,11.330049261083744,0.49261083743842365,7.8817733990147785,7.8817733990147785,0
E00168688,379,198,96,96,95,1,0,0,0,16,16,0,46,46,0,23,23,0,52.242744063324544,25.32981530343008,25.32981530343008,25.065963060686013,0.2638522427440633,0,0,0,4.221635883905013,4.221635883905013,0,12.137203166226913,12.137203166226913,0,6.068601583113456,6.068601583113456,0
E00178636,260,155,49,47,47,0,2,0,2,3,3,0,41,41,0,12,12,0,59.61538461538461,18.846153846153847,18.076923076923077,18.076923076923077,0,0.7692307692307693,0,0.7692307692307693,1.153846153846154,1.153846153846154,0,15.769230769230768,15.769230769230768,0,4.615384615384616,4.615384615384616,0
E00055074,213,123,61,61,61,0,0,0,0,12,12,0,12,12,0,5,5,0,57.74647887323944,28.638497652582164,28.638497652582164,28.638497652582164,0,0,0,0,5.633802816901409,5.633802816901409,0,5.633802816901409,5.633802816901409,0,2.3474178403755865,2.3474178403755865,0
E00055096,143,30,88,88,86,2,0,0,0,6,6,0,9,9,0,10,10,0,20.97902097902098,61.53846153846154,61.53846153846154,60.13986013986013,1.3986013986013985,0,0,0,4.195804195804196,4.195804195804196,0,6.293706293706294,6.293706293706294,0,6.993006993006993,6.993006993006993,0
E00055097,273,119,93,92,92,0,1,0,1,7,7,0,37,37,0,17,17,0,43.58974358974359,34.065934065934066,33.6996336996337,33.6996336996337,0,0.3663003663003663,0,0.3663003663003663,2.564102564102564,2.564102564102564,0,13.553113553113553,13.553113553113553,0,6.227106227106227,6.227106227106227,0
E00055098,227,113,58,58,58,0,0,0,0,6,6,0,28,28,0,22,21,1,49.77973568281938,25.55066079295154,25.55066079295154,25.55066079295154,0,0,0,0,2.643171806167401,2.643171806167401,0,12.334801762114537,12.334801762114537,0,9.691629955947137,9.251101321585903,0.4405286343612335
E00055100,269,156,82,82,80,2,0,0,0,3,3,0,21,21,0,7,7,0,57.99256505576208,30.483271375464682,30.483271375464682,29.739776951672862,0.7434944237918215,0,0,0,1.1152416356877324,1.1152416356877324,0,7.806691449814126,7.806691449814126,0,2.6022304832713754,2.6022304832713754,0
E00055069,217,122,64,64,64,0,0,0,0,6,6,0,18,18,0,7,7,0,56.22119815668203,29.493087557603687,29.493087557603687,29.493087557603687,0,0,0,0,2.7649769585253456,2.7649769585253456,0,8.294930875576037,8.294930875576037,0,3.225806451612903,3.225806451612903,0
E00055073,194,86,69,67,67,0,2,0,2,8,8,0,26,25,1,5,5,0,44.329896907216494,35.56701030927835,34.5360824742268,34.5360824742268,0,1.0309278350515463,0,1.0309278350515463,4.123711340206185,4.123711340206185,0,13.402061855670103,12.886597938144329,0.5154639175257731,2.5773195876288657,2.5773195876288657,0
E00055101,149,88,29,27,27,0,2,2,0,6,6,0,17,17,0,9,9,0,59.06040268456376,19.463087248322147,18.120805369127517,18.120805369127517,0,1.342281879194631,1.342281879194631,0,4.026845637583892,4.026845637583892,0,11.409395973154362,11.409395973154362,0,6.0402684563758395,6.0402684563758395,0
E00055102,245,148,57,57,56,1,0,0,0,11,11,0,23,23,0,6,6,0,60.40816326530612,23.26530612244898,23.26530612244898,22.857142857142858,0.40816326530612246,0,0,0,4.489795918367347,4.489795918367347,0,9.387755102040817,9.387755102040817,0,2.4489795918367347,2.4489795918367347,0
E00055103,238,86,114,114,114,0,0,0,0,4,4,0,22,22,0,12,12,0,36.134453781512605,47.89915966386555,47.89915966386555,47.89915966386555,0,0,0,0,1.680672268907563,1.680672268907563,0,9.243697478991598,9.243697478991598,0,5.042016806722689,5.042016806722689,0
E00055125,199,56,94,94,94,0,0,0,0,3,3,0,18,18,0,28,28,0,28.14070351758794,47.23618090452261,47.23618090452261,47.23618090452261,0,0,0,0,1.507537688442211,1.507537688442211,0,9.045226130653267,9.045226130653267,0,14.07035175879397,14.07035175879397,0
E00055128,222,61,115,115,113,2,0,0,0,9,9,0,22,20,2,15,14,1,27.47747747747748,51.80180180180181,51.80180180180181,50.9009009009009,0.9009009009009009,0,0,0,4.054054054054054,4.054054054054054,0,9.90990990990991,9.00900900900901,0.9009009009009009,6.756756756756757,6.306306306306306,0.45045045045045046
E00055130,240,69,105,104,104,0,1,0,1,11,11,0,36,36,0,19,19,0,28.749999999999996,43.75,43.333333333333336,43.333333333333336,0,0.4166666666666667,0,0.4166666666666667,4.583333333333333,4.583333333333333,0,15,15,0,7.916666666666666,7.916666666666666,0
E00055132,294,81,180,180,180,0,0,0,0,0,0,0,20,20,0,13,13,0,27.55102040816326,61.224489795918366,61.224489795918366,61.224489795918366,0,0,0,0,0,0,0,6.802721088435375,6.802721088435375,0,4.421768707482993,4.421768707482993,0
E00055121,285,99,138,138,138,0,0,0,0,2,1,1,29,29,0,17,16,1,34.73684210526316,48.421052631578945,48.421052631578945,48.421052631578945,0,0,0,0,0.7017543859649122,0.3508771929824561,0.3508771929824561,10.175438596491228,10.175438596491228,0,5.964912280701754,5.614035087719298,0.3508771929824561
E00055122,266,65,157,157,156,1,0,0,0,5,5,0,27,27,0,12,12,0,24.43609022556391,59.02255639097744,59.02255639097744,58.64661654135338,0.37593984962406013,0,0,0,1.8796992481203008,1.8796992481203008,0,10.150375939849624,10.150375939849624,0,4.511278195488721,4.511278195488721,0
E00055124,286,99,122,122,120,2,0,0,0,4,4,0,29,29,0,32,32,0,34.61538461538461,42.65734265734265,42.65734265734265,41.95804195804196,0.6993006993006993,0,0,0,1.3986013986013985,1.3986013986013985,0,10.13986013986014,10.13986013986014,0,11.188811188811188,11.188811188811188,0
E00055126,211,75,92,92,92,0,0,0,0,7,7,0,24,24,0,13,13,0,35.54502369668246,43.60189573459716,43.60189573459716,43.60189573459716,0,0,0,0,3.3175355450236967,3.3175355450236967,0,11.374407582938389,11.374407582938389,0,6.161137440758294,6.161137440758294,0
E00055127,288,79,176,176,176,0,0,0,0,2,2,0,14,14,0,17,17,0,27.430555555555557,61.111111111111114,61.111111111111114,61.111111111111114,0,0,0,0,0.6944444444444444,0.6944444444444444,0,4.861111111111112,4.861111111111112,0,5.902777777777778,5.902777777777778,0
E00055129,322,85,183,183,183,0,0,0,0,4,4,0,30,30,0,20,20,0,26.39751552795031,56.83229813664597,56.83229813664597,56.83229813664597,0,0,0,0,1.2422360248447204,1.2422360248447204,0,9.316770186335404,9.316770186335404,0,6.211180124223603,6.211180124223603,0
E00055131,206,65,95,92,92,0,3,3,0,7,7,0,28,28,0,11,11,0,31.55339805825243,46.116504854368934,44.66019417475729,44.66019417475729,0,1.4563106796116505,1.4563106796116505,0,3.3980582524271843,3.3980582524271843,0,13.592233009708737,13.592233009708737,0,5.339805825242718,5.339805825242718,0
E00055133,208,66,112,112,112,0,0,0,0,6,6,0,16,16,0,8,8,0,31.73076923076923,53.84615384615385,53.84615384615385,53.84615384615385,0,0,0,0,2.8846153846153846,2.8846153846153846,0,7.6923076923076925,7.6923076923076925,0,3.8461538461538463,3.8461538461538463,0
E00055134,223,57,132,132,132,0,0,0,0,6,6,0,22,22,0,6,6,0,25.56053811659193,59.19282511210763,59.19282511210763,59.19282511210763,0,0,0,0,2.690582959641256,2.690582959641256,0,9.865470852017937,9.865470852017937,0,2.690582959641256,2.690582959641256,0
E00055135,196,69,76,76,76,0,0,0,0,8,8,0,32,32,0,11,11,0,35.204081632653065,38.775510204081634,38.775510204081634,38.775510204081634,0,0,0,0,4.081632653061225,4.081632653061225,0,16.3265306122449,16.3265306122449,0,5.612244897959184,5.612244897959184,0
E00055136,245,74,143,143,143,0,0,0,0,4,4,0,16,16,0,8,8,0,30.20408163265306,58.36734693877551,58.36734693877551,58.36734693877551,0,0,0,0,1.6326530612244898,1.6326530612244898,0,6.530612244897959,6.530612244897959,0,3.2653061224489797,3.2653061224489797,0
E00055105,219,67,104,104,104,0,0,0,0,5,5,0,24,24,0,19,19,0,30.59360730593607,47.48858447488584,47.48858447488584,47.48858447488584,0,0,0,0,2.28310502283105,2.28310502283105,0,10.95890410958904,10.95890410958904,0,8.67579908675799,8.67579908675799,0
E00055111,249,66,142,142,142,0,0,0,0,7,7,0,14,14,0,20,20,0,26.506024096385545,57.028112449799195,57.028112449799195,57.028112449799195,0,0,0,0,2.8112449799196786,2.8112449799196786,0,5.622489959839357,5.622489959839357,0,8.032128514056225,8.032128514056225,0
E00055112,249,55,140,140,140,0,0,0,0,5,5,0,27,27,0,22,22,0,22.08835341365462,56.22489959839358,56.22489959839358,56.22489959839358,0,0,0,0,2.0080321285140563,2.0080321285140563,0,10.843373493975903,10.843373493975903,0,8.835341365461847,8.835341365461847,0
E00055114,234,44,132,132,132,0,0,0,0,5,5,0,26,26,0,27,27,0,18.803418803418804,56.41025641025641,56.41025641025641,56.41025641025641,0,0,0,0,2.1367521367521367,2.1367521367521367,0,11.11111111111111,11.11111111111111,0,11.538461538461538,11.538461538461538,0
E00055137,263,83,124,124,124,0,0,0,0,3,3,0,26,26,0,27,27,0,31.55893536121673,47.14828897338403,47.14828897338403,47.14828897338403,0,0,0,0,1.1406844106463878,1.1406844106463878,0,9.885931558935361,9.885931558935361,0,10.26615969581749,10.26615969581749,0
E00055108,312,95,168,168,168,0,0,0,0,8,8,0,31,31,0,10,10,0,30.448717948717945,53.84615384615385,53.84615384615385,53.84615384615385,0,0,0,0,2.564102564102564,2.564102564102564,0,9.935897435897436,9.935897435897436,0,3.205128205128205,3.205128205128205,0
E00055123,298,79,163,163,163,0,0,0,0,4,4,0,39,39,0,13,13,0,26.51006711409396,54.69798657718121,54.69798657718121,54.69798657718121,0,0,0,0,1.342281879194631,1.342281879194631,0,13.087248322147651,13.087248322147651,0,4.3624161073825505,4.3624161073825505,0
E00055138,281,69,167,167,167,0,0,0,0,2,2,0,19,19,0,24,24,0,24.555160142348754,59.430604982206404,59.430604982206404,59.430604982206404,0,0,0,0,0.7117437722419928,0.7117437722419928,0,6.761565836298933,6.761565836298933,0,8.540925266903916,8.540925266903916,0
E00055139,161,29,71,71,71,0,0,0,0,2,2,0,19,19,0,40,40,0,18.012422360248447,44.099378881987576,44.099378881987576,44.099378881987576,0,0,0,0,1.2422360248447204,1.2422360248447204,0,11.801242236024844,11.801242236024844,0,24.84472049689441,24.84472049689441,0
E00168667,217,80,87,87,87,0,0,0,0,7,7,0,20,20,0,23,23,0,36.86635944700461,40.09216589861751,40.09216589861751,40.09216589861751,0,0,0,0,3.225806451612903,3.225806451612903,0,9.216589861751153,9.216589861751153,0,10.599078341013826,10.599078341013826,0
E00168679,107,40,40,38,38,0,2,0,2,6,5,1,12,12,0,9,9,0,37.38317757009346,37.38317757009346,35.51401869158878,35.51401869158878,0,1.8691588785046727,0,1.8691588785046727,5.607476635514018,4.672897196261682,0.9345794392523363,11.214953271028037,11.214953271028037,0,8.411214953271028,8.411214953271028,0
