OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00054810,126,125,1,0,0,99.20634920634922,0.7936507936507936,0,0
E00054811,133,130,0,0,3,97.74436090225564,0,0,2.2556390977443606
E00054812,116,116,0,0,0,100,0,0,0
E00054813,114,111,1,0,2,97.36842105263158,0.8771929824561403,0,1.7543859649122806
E00054814,157,154,1,0,2,98.08917197452229,0.6369426751592357,0,1.2738853503184715
E00054815,141,140,0,1,0,99.29078014184397,0,0.7092198581560284,0
E00054816,126,126,0,0,0,100,0,0,0
E00054817,139,138,0,0,1,99.28057553956835,0,0,0.7194244604316548
E00054818,137,133,1,1,2,97.08029197080292,0.7299270072992701,0.7299270072992701,1.4598540145985401
E00054819,130,129,0,1,0,99.23076923076923,0,0.7692307692307693,0
E00054820,117,117,0,0,0,100,0,0,0
E00054821,122,122,0,0,0,100,0,0,0
E00054822,118,118,0,0,0,100,0,0,0
E00054823,126,120,4,0,2,95.23809523809523,3.1746031746031744,0,1.5873015873015872
E00054824,151,145,5,0,1,96.02649006622516,3.3112582781456954,0,0.6622516556291391
E00054825,221,211,4,0,6,95.47511312217195,1.809954751131222,0,2.7149321266968327
E00054826,175,173,0,0,2,98.85714285714286,0,0,1.1428571428571428
E00054827,121,120,1,0,0,99.17355371900827,0.8264462809917356,0,0
E00054828,117,113,0,2,2,96.58119658119658,0,1.7094017094017095,1.7094017094017095
E00054829,111,107,1,0,3,96.3963963963964,0.9009009009009009,0,2.7027027027027026
E00054830,88,85,1,1,1,96.5909090909091,1.1363636363636365,1.1363636363636365,1.1363636363636365
E00054831,114,111,0,1,2,97.36842105263158,0,0.8771929824561403,1.7543859649122806
E00054832,124,123,1,0,0,99.19354838709677,0.8064516129032258,0,0
E00054833,129,128,1,0,0,99.2248062015504,0.7751937984496124,0,0
E00054834,142,140,1,1,0,98.59154929577466,0.7042253521126761,0.7042253521126761,0
E00054835,125,118,2,0,5,94.39999999999999,1.6,0,4
E00054836,135,133,2,0,0,98.51851851851852,1.4814814814814816,0,0
E00054837,131,130,1,0,0,99.23664122137404,0.7633587786259541,0,0
E00054838,140,138,0,0,2,98.57142857142858,0,0,1.4285714285714286
E00054839,154,152,2,0,0,98.7012987012987,1.2987012987012987,0,0
E00054840,132,132,0,0,0,100,0,0,0
E00054841,118,117,0,0,1,99.15254237288136,0,0,0.847457627118644
E00054842,134,131,2,0,1,97.76119402985076,1.4925373134328357,0,0.7462686567164178
E00054843,118,118,0,0,0,100,0,0,0
E00054844,131,130,0,0,1,99.23664122137404,0,0,0.7633587786259541
E00054845,125,125,0,0,0,100,0,0,0
E00054846,138,137,1,0,0,99.27536231884058,0.7246376811594203,0,0
E00054847,115,113,2,0,0,98.26086956521739,1.7391304347826086,0,0
E00054848,85,83,1,0,1,97.6470588235294,1.1764705882352942,0,1.1764705882352942
E00054849,97,93,3,0,1,95.87628865979381,3.0927835051546393,0,1.0309278350515463
E00054850,142,131,5,0,6,92.25352112676056,3.5211267605633805,0,4.225352112676056
E00054851,145,139,3,2,1,95.86206896551724,2.0689655172413794,1.3793103448275863,0.6896551724137931
E00054852,118,113,2,0,3,95.76271186440678,1.694915254237288,0,2.5423728813559325
E00054853,128,123,2,1,2,96.09375,1.5625,0.78125,1.5625
E00054854,179,175,2,0,2,97.76536312849163,1.1173184357541899,0,1.1173184357541899
E00054855,125,122,2,0,1,97.6,1.6,0,0.8
E00054856,88,85,3,0,0,96.5909090909091,3.4090909090909087,0,0
E00054857,97,93,4,0,0,95.87628865979381,4.123711340206185,0,0
E00054858,156,154,0,1,1,98.71794871794873,0,0.641025641025641,0.641025641025641
E00054859,123,119,2,0,2,96.7479674796748,1.6260162601626018,0,1.6260162601626018
E00054860,121,119,2,0,0,98.34710743801654,1.6528925619834711,0,0
E00054861,118,118,0,0,0,100,0,0,0
E00054862,153,152,1,0,0,99.34640522875817,0.6535947712418301,0,0
E00054863,129,128,1,0,0,99.2248062015504,0.7751937984496124,0,0
E00054864,124,124,0,0,0,100,0,0,0
E00054865,120,119,0,0,1,99.16666666666667,0,0,0.8333333333333334
E00054866,116,116,0,0,0,100,0,0,0
E00054867,128,125,0,0,3,97.65625,0,0,2.34375
E00054868,151,148,2,0,1,98.01324503311258,1.3245033112582782,0,0.6622516556291391
E00054869,162,161,1,0,0,99.38271604938271,0.6172839506172839,0,0
E00054870,128,128,0,0,0,100,0,0,0
E00054871,130,129,0,0,1,99.23076923076923,0,0,0.7692307692307693
E00054872,141,138,1,0,2,97.87234042553192,0.7092198581560284,0,1.4184397163120568
E00054873,108,108,0,0,0,100,0,0,0
E00054874,174,170,2,1,1,97.70114942528735,1.1494252873563218,0.5747126436781609,0.5747126436781609
E00054875,128,127,1,0,0,99.21875,0.78125,0,0
E00054876,150,149,0,1,0,99.33333333333333,0,0.6666666666666667,0
E00054877,178,177,0,1,0,99.43820224719101,0,0.5617977528089888,0
E00054878,160,156,1,0,3,97.5,0.625,0,1.875
E00054879,122,120,2,0,0,98.36065573770492,1.639344262295082,0,0
E00054880,190,187,3,0,0,98.42105263157895,1.5789473684210527,0,0
E00054881,182,178,4,0,0,97.8021978021978,2.197802197802198,0,0
E00054882,95,91,4,0,0,95.78947368421052,4.2105263157894735,0,0
E00054883,132,130,2,0,0,98.48484848484848,1.5151515151515151,0,0
E00054884,161,160,1,0,0,99.37888198757764,0.6211180124223602,0,0
E00054885,121,119,1,1,0,98.34710743801654,0.8264462809917356,0.8264462809917356,0
E00054886,117,113,1,1,2,96.58119658119658,0.8547008547008548,0.8547008547008548,1.7094017094017095
E00054887,116,104,5,0,7,89.65517241379311,4.310344827586207,0,6.0344827586206895
E00054888,125,124,0,0,1,99.2,0,0,0.8
E00054889,134,131,3,0,0,97.76119402985076,2.2388059701492535,0,0
E00054890,134,131,3,0,0,97.76119402985076,2.2388059701492535,0,0
E00054891,234,229,2,0,3,97.86324786324786,0.8547008547008548,0,1.282051282051282
E00054892,147,141,2,0,4,95.91836734693877,1.3605442176870748,0,2.7210884353741496
E00054893,148,146,2,0,0,98.64864864864865,1.3513513513513513,0,0
E00054894,140,119,11,2,8,85,7.857142857142857,1.4285714285714286,5.714285714285714
E00054895,225,223,1,0,1,99.11111111111111,0.4444444444444444,0,0.4444444444444444
E00054896,113,107,5,0,1,94.69026548672566,4.424778761061947,0,0.8849557522123894
E00054897,174,163,6,1,4,93.67816091954023,3.4482758620689653,0.5747126436781609,2.2988505747126435
E00054898,133,132,0,0,1,99.24812030075188,0,0,0.7518796992481203
E00054899,112,107,1,0,4,95.53571428571429,0.8928571428571428,0,3.571428571428571
E00054900,113,112,1,0,0,99.11504424778761,0.8849557522123894,0,0
E00054901,135,134,0,0,1,99.25925925925925,0,0,0.7407407407407408
E00054902,138,134,2,1,1,97.10144927536231,1.4492753623188406,0.7246376811594203,0.7246376811594203
E00054903,122,121,1,0,0,99.18032786885246,0.819672131147541,0,0
E00054904,111,108,0,1,2,97.2972972972973,0,0.9009009009009009,1.8018018018018018
E00054905,117,114,1,1,1,97.43589743589743,0.8547008547008548,0.8547008547008548,0.8547008547008548
