OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00090669,386,289,0,2,2,3,6,13,39,0,10,19,3,74.87046632124353,0,0.5181347150259068,0.5181347150259068,0.7772020725388601,1.5544041450777202,3.3678756476683938,10.103626943005182,0,2.5906735751295336,4.922279792746114,0.7772020725388601
E00090678,235,148,0,0,1,0,1,8,22,11,7,23,14,62.97872340425532,0,0,0.425531914893617,0,0.425531914893617,3.404255319148936,9.361702127659575,4.680851063829787,2.9787234042553195,9.787234042553191,5.957446808510639
E00090680,393,274,0,2,0,2,2,13,30,15,30,19,6,69.72010178117048,0,0.5089058524173028,0,0.5089058524173028,0.5089058524173028,3.307888040712468,7.633587786259542,3.816793893129771,7.633587786259542,4.8346055979643765,1.5267175572519083
E00090681,421,320,1,0,0,3,4,3,26,18,12,28,6,76.00950118764845,0.23752969121140144,0,0,0.7125890736342043,0.9501187648456058,0.7125890736342043,6.175771971496437,4.275534441805226,2.8503562945368173,6.65083135391924,1.4251781472684086
E00187619,572,502,0,1,2,0,0,2,18,7,10,27,3,87.76223776223776,0,0.17482517482517482,0.34965034965034963,0,0,0.34965034965034963,3.146853146853147,1.2237762237762237,1.7482517482517483,4.72027972027972,0.5244755244755245
E00187660,312,256,0,2,1,4,1,4,9,2,18,11,4,82.05128205128204,0,0.641025641025641,0.3205128205128205,1.282051282051282,0.3205128205128205,1.282051282051282,2.8846153846153846,0.641025641025641,5.769230769230769,3.5256410256410255,1.282051282051282
E00090670,341,238,2,1,3,1,3,3,26,13,12,27,12,69.79472140762464,0.5865102639296188,0.2932551319648094,0.8797653958944283,0.2932551319648094,0.8797653958944283,0.8797653958944283,7.624633431085044,3.812316715542522,3.519061583577713,7.9178885630498534,3.519061583577713
E00090673,353,213,1,3,1,7,5,4,33,12,25,41,8,60.3399433427762,0.28328611898017,0.84985835694051,0.28328611898017,1.9830028328611897,1.41643059490085,1.13314447592068,9.34844192634561,3.39943342776204,7.0821529745042495,11.614730878186968,2.26628895184136
E00090679,300,199,0,0,2,4,6,14,20,9,18,17,11,66.33333333333333,0,0,0.6666666666666667,1.3333333333333335,2,4.666666666666667,6.666666666666667,3,6,5.666666666666666,3.6666666666666665
E00090682,400,287,0,1,5,9,2,10,26,8,26,17,9,71.75,0,0.25,1.25,2.25,0.5,2.5,6.5,2,6.5,4.25,2.25
E00090686,340,221,0,1,6,4,10,7,20,8,13,28,22,65,0,0.29411764705882354,1.7647058823529411,1.1764705882352942,2.941176470588235,2.0588235294117645,5.88235294117647,2.3529411764705883,3.823529411764706,8.235294117647058,6.470588235294119
E00090674,258,179,0,0,2,1,0,9,29,9,12,10,7,69.37984496124031,0,0,0.7751937984496124,0.3875968992248062,0,3.488372093023256,11.24031007751938,3.488372093023256,4.651162790697675,3.875968992248062,2.7131782945736433
E00090675,333,251,1,1,1,5,4,8,15,7,12,16,12,75.37537537537537,0.3003003003003003,0.3003003003003003,0.3003003003003003,1.5015015015015014,1.2012012012012012,2.4024024024024024,4.504504504504505,2.1021021021021022,3.6036036036036037,4.804804804804805,3.6036036036036037
E00090683,285,195,0,0,1,1,2,8,41,8,20,6,3,68.42105263157895,0,0,0.3508771929824561,0.3508771929824561,0.7017543859649122,2.807017543859649,14.385964912280702,2.807017543859649,7.017543859649122,2.1052631578947367,1.0526315789473684
E00090688,276,168,0,2,7,2,5,24,22,9,12,14,11,60.86956521739131,0,0.7246376811594203,2.536231884057971,0.7246376811594203,1.8115942028985508,8.695652173913043,7.971014492753622,3.260869565217391,4.3478260869565215,5.072463768115942,3.985507246376811
E00187679,186,144,0,0,3,1,4,3,15,3,6,4,3,77.41935483870968,0,0,1.6129032258064515,0.5376344086021506,2.1505376344086025,1.6129032258064515,8.064516129032258,1.6129032258064515,3.225806451612903,2.1505376344086025,1.6129032258064515
E00187801,436,183,0,0,0,2,4,16,42,27,47,84,31,41.97247706422018,0,0,0,0.45871559633027525,0.9174311926605505,3.669724770642202,9.63302752293578,6.192660550458716,10.77981651376147,19.26605504587156,7.110091743119266
E00090671,274,159,0,0,3,6,4,6,22,11,13,36,14,58.02919708029197,0,0,1.094890510948905,2.18978102189781,1.4598540145985401,2.18978102189781,8.02919708029197,4.014598540145985,4.744525547445255,13.138686131386862,5.109489051094891
E00090676,301,194,0,1,1,1,4,9,37,11,17,21,5,64.45182724252491,0,0.33222591362126247,0.33222591362126247,0.33222591362126247,1.3289036544850499,2.990033222591362,12.29235880398671,3.6544850498338874,5.647840531561462,6.976744186046512,1.6611295681063125
E00090677,345,251,2,2,4,2,4,5,27,5,21,18,4,72.7536231884058,0.5797101449275363,0.5797101449275363,1.1594202898550725,0.5797101449275363,1.1594202898550725,1.4492753623188406,7.82608695652174,1.4492753623188406,6.086956521739131,5.217391304347826,1.1594202898550725
E00090684,321,212,0,0,0,3,6,7,24,14,27,22,6,66.04361370716511,0,0,0,0.9345794392523363,1.8691588785046727,2.1806853582554515,7.476635514018691,4.361370716510903,8.411214953271028,6.853582554517133,1.8691588785046727
E00090685,263,147,0,0,4,2,3,12,26,18,22,16,13,55.893536121673,0,0,1.520912547528517,0.7604562737642585,1.1406844106463878,4.562737642585551,9.885931558935361,6.844106463878327,8.365019011406844,6.083650190114068,4.942965779467681
E00090691,323,205,0,1,2,2,6,11,39,8,8,31,10,63.46749226006192,0,0.30959752321981426,0.6191950464396285,0.6191950464396285,1.8575851393188854,3.4055727554179565,12.074303405572756,2.476780185758514,2.476780185758514,9.597523219814242,3.0959752321981426
E00090692,337,229,0,1,0,4,7,7,33,10,23,17,6,67.95252225519289,0,0.2967359050445104,0,1.1869436201780417,2.0771513353115725,2.0771513353115725,9.792284866468842,2.967359050445104,6.824925816023739,5.044510385756676,1.7804154302670623
