OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
E00090512,168,19,54,18,9,9,14,12,3,30,11.30952380952381,32.142857142857146,10.714285714285714,5.357142857142857,5.357142857142857,8.333333333333332,7.142857142857142,1.7857142857142856,17.857142857142858
E00090514,185,39,76,25,11,1,9,12,1,11,21.08108108108108,41.08108108108108,13.513513513513514,5.9459459459459465,0.5405405405405406,4.864864864864865,6.486486486486487,0.5405405405405406,5.9459459459459465
E00090515,159,16,26,25,13,11,18,14,10,26,10.062893081761008,16.352201257861633,15.723270440251572,8.176100628930817,6.918238993710692,11.320754716981133,8.80503144654088,6.289308176100629,16.352201257861633
E00090516,177,14,51,19,13,12,18,15,13,22,7.909604519774012,28.8135593220339,10.734463276836157,7.344632768361582,6.779661016949152,10.16949152542373,8.47457627118644,7.344632768361582,12.429378531073446
E00090517,230,16,59,18,19,15,23,22,13,45,6.956521739130435,25.65217391304348,7.82608695652174,8.26086956521739,6.521739130434782,10,9.565217391304348,5.6521739130434785,19.565217391304348
E00090518,268,23,87,36,13,18,20,27,9,35,8.582089552238806,32.46268656716418,13.432835820895523,4.850746268656716,6.7164179104477615,7.462686567164178,10.074626865671641,3.3582089552238807,13.059701492537313
E00090519,193,14,38,31,9,26,26,19,4,26,7.253886010362693,19.689119170984455,16.06217616580311,4.66321243523316,13.471502590673575,13.471502590673575,9.844559585492227,2.072538860103627,13.471502590673575
E00090520,311,30,131,56,15,16,10,15,8,30,9.646302250803858,42.12218649517685,18.006430868167204,4.823151125401929,5.144694533762058,3.215434083601286,4.823151125401929,2.572347266881029,9.646302250803858
E00090521,205,29,85,22,15,8,15,10,7,14,14.146341463414632,41.46341463414634,10.731707317073171,7.317073170731707,3.902439024390244,7.317073170731707,4.878048780487805,3.414634146341464,6.829268292682928
E00090522,168,13,28,16,10,19,29,16,8,29,7.738095238095238,16.666666666666664,9.523809523809524,5.952380952380952,11.30952380952381,17.261904761904763,9.523809523809524,4.761904761904762,17.261904761904763
E00090523,106,12,21,12,10,11,11,9,7,13,11.320754716981133,19.81132075471698,11.320754716981133,9.433962264150944,10.377358490566039,10.377358490566039,8.49056603773585,6.60377358490566,12.264150943396226
E00090524,125,9,27,19,11,13,10,10,6,20,7.199999999999999,21.6,15.2,8.799999999999999,10.4,8,8,4.8,16
E00090525,149,12,30,18,8,14,15,22,8,22,8.053691275167784,20.13422818791946,12.080536912751679,5.369127516778524,9.395973154362416,10.06711409395973,14.76510067114094,5.369127516778524,14.76510067114094
E00090526,128,6,46,17,12,6,9,4,8,20,4.6875,35.9375,13.28125,9.375,4.6875,7.03125,3.125,6.25,15.625
E00090527,128,4,17,11,5,13,23,20,9,26,3.125,13.28125,8.59375,3.90625,10.15625,17.96875,15.625,7.03125,20.3125
E00090528,203,26,58,30,10,17,17,12,13,20,12.807881773399016,28.57142857142857,14.77832512315271,4.926108374384237,8.374384236453201,8.374384236453201,5.911330049261084,6.403940886699508,9.852216748768473
E00090529,158,10,40,12,7,10,26,14,10,29,6.329113924050633,25.31645569620253,7.59493670886076,4.430379746835443,6.329113924050633,16.455696202531644,8.860759493670885,6.329113924050633,18.354430379746837
E00090530,148,11,50,13,10,14,11,8,14,17,7.4324324324324325,33.78378378378378,8.783783783783784,6.756756756756757,9.45945945945946,7.4324324324324325,5.405405405405405,9.45945945945946,11.486486486486488
E00090531,240,24,54,22,15,26,28,19,14,38,10,22.5,9.166666666666666,6.25,10.833333333333334,11.666666666666666,7.916666666666666,5.833333333333333,15.833333333333332
E00090532,87,6,26,7,10,11,8,5,0,14,6.896551724137931,29.88505747126437,8.045977011494253,11.494252873563218,12.643678160919542,9.195402298850574,5.747126436781609,0,16.091954022988507
E00090533,181,20,49,16,7,15,23,22,11,18,11.049723756906078,27.071823204419886,8.83977900552486,3.867403314917127,8.287292817679557,12.70718232044199,12.154696132596685,6.077348066298343,9.94475138121547
E00090534,193,21,66,19,7,21,16,17,10,16,10.880829015544041,34.196891191709845,9.844559585492227,3.6269430051813467,10.880829015544041,8.290155440414509,8.808290155440414,5.181347150259067,8.290155440414509
E00090535,96,6,23,8,8,9,14,9,10,9,6.25,23.958333333333336,8.333333333333332,8.333333333333332,9.375,14.583333333333334,9.375,10.416666666666668,9.375
E00090536,277,46,154,26,11,7,7,8,6,12,16.60649819494585,55.5956678700361,9.386281588447654,3.9711191335740073,2.527075812274368,2.527075812274368,2.888086642599278,2.166064981949458,4.332129963898916
E00090537,207,19,57,19,9,15,23,20,11,34,9.178743961352657,27.536231884057973,9.178743961352657,4.3478260869565215,7.246376811594203,11.11111111111111,9.66183574879227,5.314009661835748,16.425120772946862
E00090539,82,6,18,6,5,10,8,8,8,13,7.317073170731707,21.951219512195124,7.317073170731707,6.097560975609756,12.195121951219512,9.75609756097561,9.75609756097561,9.75609756097561,15.853658536585366
E00090540,109,9,29,15,6,5,10,8,8,19,8.256880733944955,26.605504587155966,13.761467889908257,5.5045871559633035,4.587155963302752,9.174311926605505,7.339449541284404,7.339449541284404,17.431192660550458
E00090541,154,11,30,13,13,19,13,19,14,22,7.142857142857142,19.480519480519483,8.441558441558442,8.441558441558442,12.337662337662337,8.441558441558442,12.337662337662337,9.090909090909092,14.285714285714285
E00090542,161,15,60,24,12,12,0,11,5,22,9.316770186335404,37.267080745341616,14.906832298136646,7.453416149068323,7.453416149068323,0,6.832298136645963,3.1055900621118013,13.664596273291925
E00090543,145,18,65,29,8,7,11,0,0,7,12.413793103448276,44.827586206896555,20,5.517241379310345,4.827586206896552,7.586206896551724,0,0,4.827586206896552
