OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00087279,408,84,55,52,33,55,120,9,20.588235294117645,13.480392156862745,12.745098039215685,8.088235294117647,13.480392156862745,29.411764705882355,2.2058823529411766
E00087280,300,46,32,55,21,71,64,11,15.333333333333332,10.666666666666668,18.333333333333332,7.000000000000001,23.666666666666668,21.333333333333336,3.6666666666666665
E00087281,237,30,30,23,22,29,92,11,12.658227848101266,12.658227848101266,9.70464135021097,9.282700421940929,12.236286919831224,38.81856540084388,4.641350210970464
E00087282,248,36,34,44,16,58,53,7,14.516129032258066,13.709677419354838,17.741935483870968,6.451612903225806,23.387096774193548,21.370967741935484,2.82258064516129
E00087283,212,33,27,33,16,32,66,5,15.566037735849056,12.735849056603774,15.566037735849056,7.547169811320755,15.09433962264151,31.132075471698112,2.358490566037736
E00087284,234,45,36,44,18,39,46,6,19.230769230769234,15.384615384615385,18.803418803418804,7.6923076923076925,16.666666666666664,19.65811965811966,2.564102564102564
E00087285,217,30,25,33,28,37,61,3,13.82488479262673,11.52073732718894,15.207373271889402,12.903225806451612,17.050691244239633,28.110599078341014,1.3824884792626728
E00087286,262,33,23,43,28,59,71,5,12.595419847328243,8.778625954198473,16.412213740458014,10.687022900763358,22.519083969465647,27.099236641221374,1.9083969465648856
E00087287,203,37,18,37,14,58,39,0,18.226600985221676,8.866995073891626,18.226600985221676,6.896551724137931,28.57142857142857,19.21182266009852,0
E00087288,234,36,25,38,25,50,53,7,15.384615384615385,10.683760683760683,16.23931623931624,10.683760683760683,21.367521367521366,22.64957264957265,2.9914529914529915
E00087289,189,32,17,31,14,35,55,5,16.93121693121693,8.994708994708994,16.402116402116402,7.4074074074074066,18.51851851851852,29.100529100529098,2.6455026455026456
E00087290,245,44,33,25,21,41,72,9,17.959183673469386,13.46938775510204,10.204081632653061,8.571428571428571,16.73469387755102,29.38775510204082,3.6734693877551026
E00087291,216,40,17,32,10,39,69,9,18.51851851851852,7.87037037037037,14.814814814814813,4.62962962962963,18.055555555555554,31.944444444444443,4.166666666666666
E00087292,206,20,17,26,12,40,80,11,9.70873786407767,8.25242718446602,12.62135922330097,5.825242718446602,19.41747572815534,38.83495145631068,5.339805825242718
E00087293,218,38,25,29,12,27,77,10,17.431192660550458,11.46788990825688,13.302752293577983,5.5045871559633035,12.385321100917432,35.321100917431195,4.587155963302752
E00087294,191,30,20,26,11,30,71,3,15.706806282722512,10.471204188481675,13.612565445026178,5.7591623036649215,15.706806282722512,37.17277486910995,1.5706806282722512
E00087295,186,28,20,24,18,26,67,3,15.053763440860216,10.75268817204301,12.903225806451612,9.67741935483871,13.978494623655912,36.02150537634409,1.6129032258064515
E00087296,195,22,24,24,12,34,79,0,11.282051282051283,12.307692307692308,12.307692307692308,6.153846153846154,17.435897435897434,40.51282051282051,0
E00087297,193,56,30,19,13,31,37,7,29.015544041450774,15.544041450777202,9.844559585492227,6.7357512953367875,16.06217616580311,19.170984455958546,3.6269430051813467
E00087298,200,30,23,20,15,34,63,15,15,11.5,10,7.5,17,31.5,7.5
E00087299,187,27,26,25,15,22,59,13,14.43850267379679,13.903743315508022,13.368983957219251,8.0213903743315509,11.76470588235294,31.550802139037433,6.951871657754011
E00087300,251,58,28,26,21,39,73,6,23.107569721115535,11.155378486055776,10.358565737051793,8.366533864541832,15.53784860557769,29.08366533864542,2.3904382470119523
E00087301,239,46,18,32,20,36,82,5,19.246861924686193,7.531380753138076,13.389121338912133,8.368200836820083,15.062761506276152,34.30962343096235,2.092050209205021
E00087302,220,33,33,17,24,37,68,8,15,15,7.727272727272727,10.909090909090908,16.818181818181817,30.909090909090907,3.6363636363636362
E00087303,257,25,22,43,20,51,88,8,9.72762645914397,8.560311284046692,16.731517509727624,7.782101167315175,19.844357976653697,34.24124513618677,3.11284046692607
E00087304,259,46,29,28,21,47,78,10,17.760617760617762,11.196911196911197,10.81081081081081,8.108108108108109,18.146718146718147,30.115830115830118,3.861003861003861
E00087305,241,31,20,35,10,32,105,8,12.863070539419086,8.29875518672199,14.522821576763487,4.149377593360995,13.278008298755188,43.56846473029046,3.319502074688797
