OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00087279,188,3,144,1,12,4,1,0,1,0,1,21,0,1.5957446808510638,76.59574468085107,0.5319148936170213,6.382978723404255,2.127659574468085,0.5319148936170213,0,0.5319148936170213,0,0.5319148936170213,11.170212765957446,0
E00087280,154,10,65,21,22,10,3,0,2,2,1,18,0,6.493506493506493,42.2077922077922,13.636363636363635,14.285714285714285,6.493506493506493,1.948051948051948,0,1.2987012987012987,1.2987012987012987,0.6493506493506493,11.688311688311687,0
E00087281,135,4,99,0,10,0,0,0,0,0,2,16,4,2.9629629629629632,73.33333333333333,0,7.4074074074074066,0,0,0,0,0,1.4814814814814816,11.851851851851853,2.9629629629629632
E00087282,132,7,103,1,6,1,0,0,0,0,1,12,1,5.303030303030303,78.03030303030303,0.7575757575757576,4.545454545454546,0.7575757575757576,0,0,0,0,0.7575757575757576,9.090909090909092,0.7575757575757576
E00087283,108,2,76,1,12,0,0,0,0,0,0,16,1,1.8518518518518516,70.37037037037037,0.9259259259259258,11.11111111111111,0,0,0,0,0,0,14.814814814814813,0.9259259259259258
E00087284,131,5,112,0,3,0,0,0,2,0,1,8,0,3.816793893129771,85.49618320610686,0,2.2900763358778624,0,0,0,1.5267175572519083,0,0.7633587786259541,6.106870229007633,0
E00087285,114,3,95,0,2,1,0,0,2,0,1,10,0,2.631578947368421,83.33333333333334,0,1.7543859649122806,0.8771929824561403,0,0,1.7543859649122806,0,0.8771929824561403,8.771929824561402,0
E00087286,129,3,104,0,4,0,1,0,0,0,2,15,0,2.3255813953488373,80.62015503875969,0,3.10077519379845,0,0.7751937984496124,0,0,0,1.550387596899225,11.627906976744185,0
E00087287,112,4,88,0,9,0,0,0,1,0,3,7,0,3.571428571428571,78.57142857142857,0,8.035714285714286,0,0,0,0.8928571428571428,0,2.6785714285714284,6.25,0
E00087288,131,4,105,1,8,0,0,1,0,0,0,12,0,3.0534351145038165,80.1526717557252,0.7633587786259541,6.106870229007633,0,0,0.7633587786259541,0,0,0,9.16030534351145,0
E00087289,120,1,74,1,30,0,0,0,1,0,0,12,1,0.8333333333333334,61.66666666666667,0.8333333333333334,25,0,0,0,0.8333333333333334,0,0,10,0.8333333333333334
E00087290,115,1,91,0,12,1,0,0,0,0,0,10,0,0.8695652173913043,79.13043478260869,0,10.434782608695652,0.8695652173913043,0,0,0,0,0,8.695652173913043,0
E00087291,117,0,105,1,3,1,0,0,0,0,0,7,0,0,89.74358974358975,0.8547008547008548,2.564102564102564,0.8547008547008548,0,0,0,0,0,5.982905982905983,0
E00087292,128,3,78,0,21,4,0,0,0,0,2,19,1,2.34375,60.9375,0,16.40625,3.125,0,0,0,0,1.5625,14.84375,0.78125
E00087293,118,1,98,0,3,1,0,0,0,0,0,15,0,0.847457627118644,83.05084745762711,0,2.5423728813559325,0.847457627118644,0,0,0,0,0,12.711864406779661,0
E00087294,104,3,83,1,1,3,0,0,1,0,0,12,0,2.8846153846153846,79.8076923076923,0.9615384615384616,0.9615384615384616,2.8846153846153846,0,0,0.9615384615384616,0,0,11.538461538461538,0
E00087295,104,0,85,0,5,2,0,0,1,0,0,8,3,0,81.73076923076923,0,4.807692307692308,1.9230769230769231,0,0,0.9615384615384616,0,0,7.6923076923076925,2.8846153846153846
E00087296,100,3,82,0,2,0,0,0,0,0,1,11,1,3,82,0,2,0,0,0,0,0,1,11,1
E00087297,112,2,82,1,12,1,0,0,5,0,0,9,0,1.7857142857142856,73.21428571428571,0.8928571428571428,10.714285714285714,0.8928571428571428,0,0,4.464285714285714,0,0,8.035714285714286,0
E00087298,102,1,77,0,9,2,1,0,0,0,0,12,0,0.9803921568627451,75.49019607843137,0,8.823529411764707,1.9607843137254901,0.9803921568627451,0,0,0,0,11.76470588235294,0
E00087299,102,0,75,3,7,1,0,0,1,0,1,11,3,0,73.52941176470588,2.941176470588235,6.862745098039216,0.9803921568627451,0,0,0.9803921568627451,0,0.9803921568627451,10.784313725490197,2.941176470588235
E00087300,141,0,117,0,10,1,0,0,0,0,0,12,1,0,82.97872340425532,0,7.092198581560284,0.7092198581560284,0,0,0,0,0,8.51063829787234,0.7092198581560284
E00087301,128,1,109,0,5,1,0,0,0,0,1,8,3,0.78125,85.15625,0,3.90625,0.78125,0,0,0,0,0.78125,6.25,2.34375
E00087302,118,3,98,0,6,1,0,0,1,0,0,8,1,2.5423728813559325,83.05084745762711,0,5.084745762711865,0.847457627118644,0,0,0.847457627118644,0,0,6.779661016949152,0.847457627118644
E00087303,136,2,104,0,4,7,0,0,3,0,0,15,1,1.4705882352941175,76.47058823529412,0,2.941176470588235,5.147058823529411,0,0,2.2058823529411766,0,0,11.029411764705882,0.7352941176470588
E00087304,144,1,105,0,23,0,0,0,0,0,0,12,3,0.6944444444444444,72.91666666666666,0,15.972222222222221,0,0,0,0,0,0,8.333333333333332,2.083333333333333
E00087305,131,0,100,0,6,3,1,0,0,0,1,17,3,0,76.33587786259542,0,4.580152671755725,2.2900763358778624,0.7633587786259541,0,0,0,0.7633587786259541,12.977099236641221,2.2900763358778624
E00087306,158,4,125,1,4,3,0,0,0,0,0,20,1,2.5316455696202533,79.11392405063292,0.6329113924050633,2.5316455696202533,1.89873417721519,0,0,0,0,0,12.658227848101266,0.6329113924050633
E00087307,163,1,121,4,5,2,1,1,0,0,2,22,4,0.6134969325153374,74.23312883435584,2.4539877300613497,3.067484662576687,1.2269938650306749,0.6134969325153374,0.6134969325153374,0,0,1.2269938650306749,13.496932515337424,2.4539877300613497
E00087308,149,3,128,0,2,1,0,0,0,0,2,11,2,2.013422818791946,85.90604026845638,0,1.342281879194631,0.6711409395973155,0,0,0,0,1.342281879194631,7.38255033557047,1.342281879194631
E00087309,116,3,96,1,4,2,0,1,0,0,1,8,0,2.586206896551724,82.75862068965517,0.8620689655172413,3.4482758620689653,1.7241379310344827,0,0.8620689655172413,0,0,0.8620689655172413,6.896551724137931,0
E00087310,126,0,109,0,5,0,0,0,0,0,1,10,1,0,86.5079365079365,0,3.968253968253968,0,0,0,0,0,0.7936507936507936,7.936507936507936,0.7936507936507936
E00087311,122,1,100,0,10,2,0,1,0,0,0,8,0,0.819672131147541,81.9672131147541,0,8.19672131147541,1.639344262295082,0,0.819672131147541,0,0,0,6.557377049180328,0
E00087312,111,0,98,0,8,1,0,0,0,0,0,2,2,0,88.28828828828829,0,7.207207207207207,0.9009009009009009,0,0,0,0,0,1.8018018018018018,1.8018018018018018
E00087313,128,5,103,0,2,4,0,0,0,0,0,14,0,3.90625,80.46875,0,1.5625,3.125,0,0,0,0,0,10.9375,0
E00087314,116,0,108,0,2,0,0,0,0,0,0,6,0,0,93.10344827586206,0,1.7241379310344827,0,0,0,0,0,0,5.172413793103448,0
E00087315,151,3,125,0,9,0,0,0,0,0,0,13,1,1.9867549668874174,82.78145695364239,0,5.960264900662252,0,0,0,0,0,0,8.609271523178808,0.6622516556291391
E00087316,137,3,113,0,10,1,0,0,0,0,1,9,0,2.18978102189781,82.48175182481752,0,7.2992700729927,0.7299270072992701,0,0,0,0,0.7299270072992701,6.569343065693431,0
E00087317,146,4,127,1,1,0,0,0,0,0,1,11,1,2.73972602739726,86.98630136986301,0.684931506849315,0.684931506849315,0,0,0,0,0,0.684931506849315,7.534246575342466,0.684931506849315
E00087318,147,4,124,0,6,0,0,0,1,0,0,8,4,2.7210884353741496,84.35374149659864,0,4.081632653061225,0,0,0,0.6802721088435374,0,0,5.442176870748299,2.7210884353741496
E00087319,109,4,46,7,8,20,5,0,1,0,0,13,5,3.669724770642202,42.201834862385326,6.422018348623854,7.339449541284404,18.34862385321101,4.587155963302752,0,0.9174311926605505,0,0,11.926605504587156,4.587155963302752
E00087320,136,2,112,1,9,0,0,0,0,0,0,12,0,1.4705882352941175,82.35294117647058,0.7352941176470588,6.61764705882353,0,0,0,0,0,0,8.823529411764707,0
E00087321,153,2,128,1,2,0,2,0,0,0,0,17,1,1.3071895424836601,83.66013071895425,0.6535947712418301,1.3071895424836601,0,1.3071895424836601,0,0,0,0,11.11111111111111,0.6535947712418301
E00087322,150,1,129,1,6,0,1,0,2,0,0,10,0,0.6666666666666667,86,0.6666666666666667,4,0,0.6666666666666667,0,1.3333333333333335,0,0,6.666666666666667,0
E00087323,131,1,116,0,3,0,1,0,0,0,1,9,0,0.7633587786259541,88.54961832061069,0,2.2900763358778624,0,0.7633587786259541,0,0,0,0.7633587786259541,6.870229007633588,0
E00087324,104,1,85,0,6,1,0,0,0,0,0,11,0,0.9615384615384616,81.73076923076923,0,5.769230769230769,0.9615384615384616,0,0,0,0,0,10.576923076923077,0
E00087325,113,1,102,0,1,0,0,0,0,1,0,8,0,0.8849557522123894,90.2654867256637,0,0.8849557522123894,0,0,0,0,0.8849557522123894,0,7.079646017699115,0
E00087326,96,4,75,2,5,0,0,0,0,1,0,9,0,4.166666666666666,78.125,2.083333333333333,5.208333333333334,0,0,0,0,1.0416666666666665,0,9.375,0
E00087327,109,7,19,9,15,30,4,0,2,0,0,16,7,6.422018348623854,17.431192660550458,8.256880733944955,13.761467889908257,27.522935779816514,3.669724770642202,0,1.834862385321101,0,0,14.678899082568808,6.422018348623854
E00087328,155,2,6,18,37,57,1,2,4,0,0,24,4,1.2903225806451613,3.870967741935484,11.612903225806452,23.870967741935484,36.774193548387096,0.6451612903225806,1.2903225806451613,2.5806451612903225,0,0,15.483870967741936,2.5806451612903225
E00087329,78,4,13,11,13,20,2,0,1,0,1,12,1,5.128205128205128,16.666666666666664,14.102564102564102,16.666666666666664,25.64102564102564,2.564102564102564,0,1.282051282051282,0,1.282051282051282,15.384615384615385,1.282051282051282
E00087330,156,5,12,25,47,39,2,0,9,0,0,13,4,3.205128205128205,7.6923076923076925,16.025641025641026,30.128205128205128,25,1.282051282051282,0,5.769230769230769,0,0,8.333333333333332,2.564102564102564
E00087331,129,3,19,19,27,43,0,1,0,0,2,13,2,2.3255813953488373,14.728682170542637,14.728682170542637,20.930232558139537,33.33333333333333,0,0.7751937984496124,0,0,1.550387596899225,10.077519379844961,1.550387596899225
E00087332,142,5,15,13,36,42,0,1,10,0,0,13,7,3.5211267605633805,10.56338028169014,9.15492957746479,25.352112676056336,29.577464788732392,0,0.7042253521126761,7.042253521126761,0,0,9.15492957746479,4.929577464788732
E00087333,122,4,17,16,15,37,1,0,4,0,0,26,2,3.278688524590164,13.934426229508196,13.114754098360656,12.295081967213115,30.327868852459016,0.819672131147541,0,3.278688524590164,0,0,21.311475409836063,1.639344262295082
E00087334,129,11,15,13,13,33,3,2,6,0,0,31,2,8.527131782945736,11.627906976744185,10.077519379844961,10.077519379844961,25.581395348837212,2.3255813953488373,1.550387596899225,4.651162790697675,0,0,24.031007751937985,1.550387596899225
E00087335,110,6,17,15,18,27,3,5,0,0,0,17,2,5.454545454545454,15.454545454545453,13.636363636363635,16.363636363636363,24.545454545454547,2.727272727272727,4.545454545454546,0,0,0,15.454545454545453,1.8181818181818181
E00087336,125,2,113,0,1,1,0,0,0,0,0,8,0,1.6,90.4,0,0.8,0.8,0,0,0,0,0,6.4,0
E00087337,133,1,105,0,3,0,0,0,0,0,0,24,0,0.7518796992481203,78.94736842105263,0,2.2556390977443606,0,0,0,0,0,0,18.045112781954884,0
E00087338,138,2,124,0,2,0,0,0,0,0,0,10,0,1.4492753623188406,89.85507246376811,0,1.4492753623188406,0,0,0,0,0,0,7.246376811594203,0
E00087339,136,1,125,0,0,0,0,0,0,0,0,9,1,0.7352941176470588,91.91176470588235,0,0,0,0,0,0,0,0,6.61764705882353,0.7352941176470588
E00087340,141,3,115,0,8,1,0,0,0,1,0,13,0,2.127659574468085,81.56028368794325,0,5.673758865248227,0.7092198581560284,0,0,0,0.7092198581560284,0,9.219858156028367,0
E00087343,135,4,120,0,3,0,0,0,0,0,1,6,1,2.9629629629629632,88.88888888888889,0,2.2222222222222223,0,0,0,0,0,0.7407407407407408,4.444444444444445,0.7407407407407408
E00087344,107,3,15,14,11,25,2,4,1,0,0,30,2,2.803738317757009,14.018691588785046,13.084112149532709,10.2803738317757,23.364485981308412,1.8691588785046727,3.7383177570093453,0.9345794392523363,0,0,28.037383177570092,1.8691588785046727
E00087345,158,6,136,0,5,2,0,1,0,0,0,7,1,3.79746835443038,86.07594936708861,0,3.1645569620253164,1.2658227848101267,0,0.6329113924050633,0,0,0,4.430379746835443,0.6329113924050633
E00087346,150,4,125,0,11,0,0,0,0,1,0,9,0,2.666666666666667,83.33333333333334,0,7.333333333333333,0,0,0,0,0.6666666666666667,0,6,0
E00087347,144,9,113,0,5,0,3,1,1,0,0,12,0,6.25,78.47222222222221,0,3.4722222222222223,0,2.083333333333333,0.6944444444444444,0.6944444444444444,0,0,8.333333333333332,0
E00087348,134,6,89,0,26,0,0,0,1,0,0,12,0,4.477611940298507,66.4179104477612,0,19.402985074626866,0,0,0,0.7462686567164178,0,0,8.955223880597014,0
E00087349,145,4,112,0,9,4,1,1,0,0,0,14,0,2.7586206896551726,77.24137931034483,0,6.206896551724138,2.7586206896551726,0.6896551724137931,0.6896551724137931,0,0,0,9.655172413793103,0
E00087350,160,7,119,0,13,2,2,1,0,2,0,13,1,4.375,74.375,0,8.125,1.25,1.25,0.625,0,1.25,0,8.125,0.625
E00087351,147,10,113,0,4,0,1,0,0,0,1,17,1,6.802721088435375,76.87074829931973,0,2.7210884353741496,0,0.6802721088435374,0,0,0,0.6802721088435374,11.564625850340136,0.6802721088435374
E00087352,134,1,104,0,1,12,0,0,0,0,0,14,2,0.7462686567164178,77.61194029850746,0,0.7462686567164178,8.955223880597014,0,0,0,0,0,10.44776119402985,1.4925373134328357
E00087353,133,5,89,1,6,15,0,0,1,0,2,14,0,3.7593984962406015,66.9172932330827,0.7518796992481203,4.511278195488721,11.278195488721805,0,0,0.7518796992481203,0,1.5037593984962405,10.526315789473683,0
E00087354,128,7,29,17,16,27,2,1,0,0,1,26,2,5.46875,22.65625,13.28125,12.5,21.09375,1.5625,0.78125,0,0,0.78125,20.3125,1.5625
E00087355,161,5,61,17,14,28,5,0,3,0,0,24,4,3.1055900621118013,37.88819875776397,10.559006211180124,8.695652173913043,17.391304347826086,3.1055900621118013,0,1.8633540372670807,0,0,14.906832298136646,2.484472049689441
E00087356,192,9,10,12,48,67,1,2,7,0,3,27,6,4.6875,5.208333333333334,6.25,25,34.89583333333333,0.5208333333333333,1.0416666666666665,3.6458333333333335,0,1.5625,14.0625,3.125
E00087357,133,3,12,22,30,45,0,0,3,0,0,15,3,2.2556390977443606,9.022556390977442,16.541353383458645,22.55639097744361,33.83458646616541,0,0,2.2556390977443606,0,0,11.278195488721805,2.2556390977443606
E00087358,131,6,17,15,36,15,3,0,6,0,2,28,3,4.580152671755725,12.977099236641221,11.450381679389313,27.480916030534353,11.450381679389313,2.2900763358778624,0,4.580152671755725,0,1.5267175572519083,21.374045801526716,2.2900763358778624
E00087359,108,5,11,5,13,42,3,2,3,0,0,21,3,4.62962962962963,10.185185185185185,4.62962962962963,12.037037037037036,38.88888888888889,2.7777777777777777,1.8518518518518516,2.7777777777777777,0,0,19.444444444444446,2.7777777777777777
E00087360,206,6,7,20,50,62,3,3,8,0,1,41,5,2.912621359223301,3.3980582524271843,9.70873786407767,24.271844660194176,30.097087378640776,1.4563106796116505,1.4563106796116505,3.8834951456310676,0,0.48543689320388345,19.902912621359224,2.4271844660194173
E00087361,152,4,14,20,28,33,2,3,8,0,0,32,8,2.631578947368421,9.210526315789473,13.157894736842104,18.421052631578945,21.710526315789476,1.3157894736842104,1.9736842105263157,5.263157894736842,0,0,21.052631578947366,5.263157894736842
E00087362,145,8,17,8,41,17,0,2,24,0,0,15,13,5.517241379310345,11.724137931034482,5.517241379310345,28.27586206896552,11.724137931034482,0,1.3793103448275863,16.551724137931036,0,0,10.344827586206897,8.96551724137931
E00087363,125,5,12,18,12,43,0,3,4,0,0,23,5,4,9.6,14.399999999999999,9.6,34.4,0,2.4,3.2,0,0,18.4,4
E00087364,168,1,12,14,36,62,1,2,5,0,3,28,4,0.5952380952380952,7.142857142857142,8.333333333333332,21.428571428571427,36.904761904761905,0.5952380952380952,1.1904761904761905,2.976190476190476,0,1.7857142857142856,16.666666666666664,2.380952380952381
E00087365,144,3,17,17,18,57,2,1,5,0,0,19,5,2.083333333333333,11.805555555555555,11.805555555555555,12.5,39.58333333333333,1.3888888888888888,0.6944444444444444,3.4722222222222223,0,0,13.194444444444445,3.4722222222222223
