OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00087279,167,54,0,0,1,2,2,92,3,2,11,0,32.33532934131736,0,0,0.5988023952095809,1.1976047904191618,1.1976047904191618,55.08982035928144,1.7964071856287425,1.1976047904191618,6.58682634730539,0
E00087280,173,68,0,2,1,0,0,82,7,3,7,3,39.30635838150289,0,1.1560693641618496,0.5780346820809248,0,0,47.398843930635834,4.046242774566474,1.7341040462427744,4.046242774566474,1.7341040462427744
E00087281,109,31,0,1,4,0,1,60,3,0,6,3,28.440366972477065,0,0.9174311926605505,3.669724770642202,0,0.9174311926605505,55.04587155963303,2.7522935779816518,0,5.5045871559633035,2.7522935779816518
E00087282,146,25,0,0,7,0,2,92,7,4,9,0,17.123287671232877,0,0,4.794520547945205,0,1.36986301369863,63.013698630136986,4.794520547945205,2.73972602739726,6.164383561643835,0
E00087283,106,22,0,0,3,0,2,53,5,3,16,2,20.754716981132077,0,0,2.8301886792452833,0,1.8867924528301887,50,4.716981132075472,2.8301886792452833,15.09433962264151,1.8867924528301887
E00087284,125,20,0,1,4,0,1,69,10,3,14,3,16,0,0.8,3.2,0,0.8,55.2,8,2.4,11.200000000000001,2.4
E00087285,114,25,0,0,4,0,1,64,3,2,13,2,21.929824561403507,0,0,3.508771929824561,0,0.8771929824561403,56.14035087719298,2.631578947368421,1.7543859649122806,11.403508771929824,1.7543859649122806
E00087286,164,29,0,1,7,0,0,103,7,2,13,2,17.682926829268293,0,0.6097560975609756,4.2682926829268295,0,0,62.80487804878049,4.2682926829268295,1.2195121951219512,7.926829268292683,1.2195121951219512
E00087287,113,15,0,2,4,0,0,73,3,3,10,3,13.274336283185843,0,1.7699115044247788,3.5398230088495577,0,0,64.60176991150442,2.6548672566371683,2.6548672566371683,8.849557522123893,2.6548672566371683
E00087288,155,31,0,0,2,0,0,94,3,1,17,7,20,0,0,1.2903225806451613,0,0,60.64516129032258,1.935483870967742,0.6451612903225806,10.967741935483872,4.516129032258064
E00087289,60,28,0,0,0,0,1,23,2,2,4,0,46.666666666666664,0,0,0,0,1.6666666666666667,38.333333333333336,3.3333333333333335,3.3333333333333335,6.666666666666667,0
E00087290,99,37,0,0,3,0,0,30,2,7,13,7,37.37373737373738,0,0,3.0303030303030303,0,0,30.303030303030305,2.0202020202020203,7.07070707070707,13.131313131313133,7.07070707070707
E00087291,71,29,0,0,0,0,0,25,1,0,12,4,40.845070422535215,0,0,0,0,0,35.2112676056338,1.4084507042253522,0,16.901408450704224,5.633802816901409
E00087292,87,39,0,1,2,0,1,27,1,2,9,5,44.827586206896555,0,1.1494252873563218,2.2988505747126435,0,1.1494252873563218,31.03448275862069,1.1494252873563218,2.2988505747126435,10.344827586206897,5.747126436781609
E00087293,98,27,0,0,1,1,2,56,5,0,4,2,27.55102040816326,0,0,1.0204081632653061,1.0204081632653061,2.0408163265306123,57.14285714285714,5.1020408163265305,0,4.081632653061225,2.0408163265306123
E00087294,51,19,0,0,2,0,0,20,0,5,4,1,37.254901960784316,0,0,3.9215686274509802,0,0,39.21568627450981,0,9.803921568627452,7.8431372549019605,1.9607843137254901
E00087295,57,26,0,1,1,0,0,25,0,0,4,0,45.614035087719294,0,1.7543859649122806,1.7543859649122806,0,0,43.859649122807014,0,0,7.017543859649122,0
E00087296,73,29,0,1,0,0,1,31,0,0,7,4,39.726027397260275,0,1.36986301369863,0,0,1.36986301369863,42.465753424657535,0,0,9.58904109589041,5.47945205479452
E00087297,59,12,0,0,4,0,0,30,2,3,8,0,20.33898305084746,0,0,6.779661016949152,0,0,50.847457627118644,3.389830508474576,5.084745762711865,13.559322033898304,0
E00087298,64,23,0,0,0,0,0,33,1,2,5,0,35.9375,0,0,0,0,0,51.5625,1.5625,3.125,7.8125,0
E00087299,42,20,0,2,0,0,0,10,0,0,10,0,47.61904761904761,0,4.761904761904762,0,0,0,23.809523809523807,0,0,23.809523809523807,0
E00087300,98,24,0,0,0,0,0,56,4,2,9,3,24.489795918367346,0,0,0,0,0,57.14285714285714,4.081632653061225,2.0408163265306123,9.183673469387756,3.061224489795918
E00087301,106,26,0,0,1,0,0,63,3,3,9,1,24.528301886792452,0,0,0.9433962264150944,0,0,59.43396226415094,2.8301886792452833,2.8301886792452833,8.49056603773585,0.9433962264150944
E00087302,92,21,0,0,1,1,0,50,2,2,11,4,22.82608695652174,0,0,1.0869565217391304,1.0869565217391304,0,54.347826086956516,2.1739130434782608,2.1739130434782608,11.956521739130435,4.3478260869565215
E00087303,130,38,1,0,3,0,0,75,3,0,8,2,29.230769230769234,0.7692307692307693,0,2.307692307692308,0,0,57.692307692307686,2.307692307692308,0,6.153846153846154,1.5384615384615385
E00087304,128,44,0,2,0,0,1,57,5,5,8,6,34.375,0,1.5625,0,0,0.78125,44.53125,3.90625,3.90625,6.25,4.6875
E00087305,106,43,0,0,3,0,1,45,3,0,5,6,40.56603773584906,0,0,2.8301886792452833,0,0.9433962264150944,42.45283018867924,2.8301886792452833,0,4.716981132075472,5.660377358490567
E00087306,124,54,0,0,3,0,1,57,2,0,7,0,43.54838709677419,0,0,2.4193548387096775,0,0.8064516129032258,45.96774193548387,1.6129032258064515,0,5.64516129032258,0
E00087307,142,47,0,2,3,0,2,62,6,5,7,8,33.098591549295776,0,1.4084507042253522,2.112676056338028,0,1.4084507042253522,43.66197183098591,4.225352112676056,3.5211267605633805,4.929577464788732,5.633802816901409
E00087308,161,19,0,0,2,0,0,103,7,5,19,6,11.801242236024844,0,0,1.2422360248447204,0,0,63.975155279503106,4.3478260869565215,3.1055900621118013,11.801242236024844,3.7267080745341614
E00087309,128,26,0,1,3,0,0,87,2,4,3,2,20.3125,0,0.78125,2.34375,0,0,67.96875,1.5625,3.125,2.34375,1.5625
E00087310,115,17,0,1,5,0,1,70,5,1,15,0,14.782608695652174,0,0.8695652173913043,4.3478260869565215,0,0.8695652173913043,60.86956521739131,4.3478260869565215,0.8695652173913043,13.043478260869565,0
E00087311,111,30,0,0,4,0,0,60,5,5,7,0,27.027027027027028,0,0,3.6036036036036037,0,0,54.054054054054056,4.504504504504505,4.504504504504505,6.306306306306306,0
E00087312,94,17,0,0,0,1,3,60,1,3,5,4,18.085106382978726,0,0,0,1.0638297872340425,3.1914893617021276,63.829787234042556,1.0638297872340425,3.1914893617021276,5.319148936170213,4.25531914893617
E00087313,89,26,0,0,1,0,2,58,0,0,0,2,29.213483146067414,0,0,1.1235955056179776,0,2.247191011235955,65.1685393258427,0,0,0,2.247191011235955
E00087314,83,21,0,0,3,1,0,46,4,1,5,2,25.301204819277107,0,0,3.614457831325301,1.2048192771084338,0,55.42168674698795,4.819277108433735,1.2048192771084338,6.024096385542169,2.4096385542168677
E00087315,124,36,0,7,7,0,1,61,4,2,2,4,29.03225806451613,0,5.64516129032258,5.64516129032258,0,0.8064516129032258,49.193548387096776,3.225806451612903,1.6129032258064515,1.6129032258064515,3.225806451612903
E00087316,107,22,0,3,7,0,2,58,4,4,5,2,20.5607476635514,0,2.803738317757009,6.5420560747663545,0,1.8691588785046727,54.20560747663551,3.7383177570093453,3.7383177570093453,4.672897196261682,1.8691588785046727
E00087317,130,33,0,3,8,0,2,66,5,1,10,2,25.384615384615383,0,2.307692307692308,6.153846153846154,0,1.5384615384615385,50.76923076923077,3.8461538461538463,0.7692307692307693,7.6923076923076925,1.5384615384615385
E00087318,146,24,0,4,9,0,4,90,6,1,4,4,16.43835616438356,0,2.73972602739726,6.164383561643835,0,2.73972602739726,61.64383561643836,4.10958904109589,0.684931506849315,2.73972602739726,2.73972602739726
E00087319,114,39,0,0,0,0,1,64,2,1,5,2,34.21052631578947,0,0,0,0,0.8771929824561403,56.14035087719298,1.7543859649122806,0.8771929824561403,4.385964912280701,1.7543859649122806
E00087320,99,23,0,0,2,1,0,64,2,3,3,1,23.232323232323232,0,0,2.0202020202020203,1.0101010101010102,0,64.64646464646465,2.0202020202020203,3.0303030303030303,3.0303030303030303,1.0101010101010102
E00087321,98,19,1,0,6,0,2,53,4,3,8,2,19.387755102040817,1.0204081632653061,0,6.122448979591836,0,2.0408163265306123,54.08163265306123,4.081632653061225,3.061224489795918,8.16326530612245,2.0408163265306123
E00087322,119,43,0,0,4,0,0,57,2,2,6,5,36.134453781512605,0,0,3.361344537815126,0,0,47.89915966386555,1.680672268907563,1.680672268907563,5.042016806722689,4.201680672268908
E00087323,126,44,0,0,3,0,1,63,2,5,7,1,34.92063492063492,0,0,2.380952380952381,0,0.7936507936507936,50,1.5873015873015872,3.968253968253968,5.555555555555555,0.7936507936507936
E00087324,100,31,0,0,2,0,1,39,4,5,12,6,31,0,0,2,0,1,39,4,5,12,6
