OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00150200,145,36,21,15,102,18,43,18,18,7,17,10,7,0,23,9,14,1,1,7,5,2,24.82758620689655,14.482758620689657,10.344827586206897,70.34482758620689,12.413793103448276,29.655172413793103,12.413793103448276,12.413793103448276,4.827586206896552,11.724137931034482,6.896551724137931,4.827586206896552,0,15.862068965517242,6.206896551724138,9.655172413793103,0.6896551724137931,0.6896551724137931,4.827586206896552,3.4482758620689653,1.3793103448275863
E00150205,154,30,18,12,112,26,51,24,20,7,18,5,11,2,17,12,5,0,0,12,8,4,19.480519480519483,11.688311688311687,7.792207792207792,72.72727272727273,16.883116883116884,33.116883116883116,15.584415584415584,12.987012987012985,4.545454545454546,11.688311688311687,3.2467532467532463,7.142857142857142,1.2987012987012987,11.03896103896104,7.792207792207792,3.2467532467532463,0,0,7.792207792207792,5.194805194805195,2.5974025974025974
E00150207,133,43,8,35,84,6,44,17,23,4,20,13,6,1,12,6,6,2,2,6,1,5,32.33082706766917,6.015037593984962,26.31578947368421,63.1578947368421,4.511278195488721,33.08270676691729,12.781954887218044,17.293233082706767,3.007518796992481,15.037593984962406,9.774436090225564,4.511278195488721,0.7518796992481203,9.022556390977442,4.511278195488721,4.511278195488721,1.5037593984962405,1.5037593984962405,4.511278195488721,0.7518796992481203,3.7593984962406015
E00150209,143,30,20,10,97,12,50,21,17,12,20,7,12,1,12,3,9,3,3,16,7,9,20.97902097902098,13.986013986013987,6.993006993006993,67.83216783216784,8.391608391608392,34.96503496503497,14.685314685314685,11.888111888111888,8.391608391608392,13.986013986013987,4.895104895104895,8.391608391608392,0.6993006993006993,8.391608391608392,2.097902097902098,6.293706293706294,2.097902097902098,2.097902097902098,11.188811188811188,4.895104895104895,6.293706293706294
E00150210,111,15,5,10,94,10,60,26,26,8,18,12,6,0,6,4,2,0,0,2,1,1,13.513513513513514,4.504504504504505,9.00900900900901,84.68468468468468,9.00900900900901,54.054054054054056,23.423423423423422,23.423423423423422,7.207207207207207,16.216216216216218,10.81081081081081,5.405405405405405,0,5.405405405405405,3.6036036036036037,1.8018018018018018,0,0,1.8018018018018018,0.9009009009009009,0.9009009009009009
E00150211,140,55,11,44,82,10,34,12,17,5,23,16,5,2,15,9,6,0,0,3,1,2,39.285714285714285,7.857142857142857,31.428571428571427,58.57142857142858,7.142857142857142,24.285714285714285,8.571428571428571,12.142857142857142,3.571428571428571,16.428571428571427,11.428571428571429,3.571428571428571,1.4285714285714286,10.714285714285714,6.428571428571428,4.285714285714286,0,0,2.142857142857143,0.7142857142857143,1.4285714285714286
E00150201,128,37,18,19,84,9,27,10,10,7,28,16,12,0,16,13,3,4,4,7,1,6,28.90625,14.0625,14.84375,65.625,7.03125,21.09375,7.8125,7.8125,5.46875,21.875,12.5,9.375,0,12.5,10.15625,2.34375,3.125,3.125,5.46875,0.78125,4.6875
E00150206,161,55,25,30,98,24,36,17,9,10,16,14,2,0,22,12,10,0,0,8,4,4,34.161490683229815,15.527950310559005,18.633540372670808,60.86956521739131,14.906832298136646,22.36024844720497,10.559006211180124,5.590062111801243,6.211180124223603,9.937888198757763,8.695652173913043,1.2422360248447204,0,13.664596273291925,7.453416149068323,6.211180124223603,0,0,4.968944099378882,2.484472049689441,2.484472049689441
E00150212,138,28,14,14,106,21,52,14,27,11,21,11,9,1,12,8,4,0,0,4,2,2,20.28985507246377,10.144927536231885,10.144927536231885,76.81159420289855,15.217391304347828,37.68115942028986,10.144927536231885,19.565217391304348,7.971014492753622,15.217391304347828,7.971014492753622,6.521739130434782,0.7246376811594203,8.695652173913043,5.797101449275362,2.898550724637681,0,0,2.898550724637681,1.4492753623188406,1.4492753623188406
E00150214,130,23,15,8,99,19,58,22,25,11,10,6,4,0,12,8,4,0,0,8,6,2,17.692307692307693,11.538461538461538,6.153846153846154,76.15384615384615,14.615384615384617,44.61538461538462,16.923076923076923,19.230769230769234,8.461538461538462,7.6923076923076925,4.615384615384616,3.076923076923077,0,9.230769230769232,6.153846153846154,3.076923076923077,0,0,6.153846153846154,4.615384615384616,1.5384615384615385
