OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00150173,127,38,5,42,25,17,0,29.92125984251969,3.937007874015748,33.07086614173229,19.68503937007874,13.385826771653544,0
E00150174,127,55,2,43,18,9,0,43.30708661417323,1.574803149606299,33.85826771653544,14.173228346456693,7.086614173228346,0
E00150175,131,30,3,36,35,27,0,22.900763358778626,2.2900763358778624,27.480916030534353,26.717557251908396,20.610687022900763,0
E00150176,117,33,1,38,24,18,3,28.205128205128204,0.8547008547008548,32.47863247863248,20.51282051282051,15.384615384615385,2.564102564102564
E00150177,134,26,1,59,27,21,0,19.402985074626866,0.7462686567164178,44.02985074626866,20.149253731343283,15.671641791044777,0
E00150178,154,33,5,56,40,20,0,21.428571428571427,3.2467532467532463,36.36363636363637,25.97402597402597,12.987012987012985,0
E00150179,141,38,3,60,19,21,0,26.95035460992908,2.127659574468085,42.5531914893617,13.47517730496454,14.893617021276595,0
E00150180,163,46,3,46,42,26,0,28.22085889570552,1.8404907975460123,28.22085889570552,25.766871165644172,15.950920245398773,0
E00150181,135,45,5,51,18,16,0,33.33333333333333,3.7037037037037033,37.77777777777778,13.333333333333334,11.851851851851853,0
E00150182,153,44,1,62,35,11,0,28.75816993464052,0.6535947712418301,40.52287581699346,22.875816993464053,7.18954248366013,0
E00150183,116,35,3,42,20,16,0,30.17241379310345,2.586206896551724,36.206896551724135,17.24137931034483,13.793103448275861,0
E00150184,184,44,3,63,31,42,1,23.91304347826087,1.6304347826086956,34.23913043478261,16.847826086956523,22.82608695652174,0.5434782608695652
E00150186,116,46,1,36,15,18,0,39.6551724137931,0.8620689655172413,31.03448275862069,12.931034482758621,15.517241379310345,0
E00150187,159,32,4,78,20,23,2,20.125786163522015,2.515723270440252,49.056603773584904,12.578616352201259,14.465408805031446,1.257861635220126
E00150188,154,36,4,63,24,27,0,23.376623376623375,2.5974025974025974,40.909090909090914,15.584415584415584,17.532467532467532,0
E00150189,151,30,1,59,28,31,2,19.867549668874172,0.6622516556291391,39.0728476821192,18.543046357615893,20.52980132450331,1.3245033112582782
E00150190,114,28,2,43,19,22,0,24.561403508771928,1.7543859649122806,37.719298245614034,16.666666666666664,19.298245614035086,0
E00150191,131,39,2,52,19,17,2,29.770992366412212,1.5267175572519083,39.69465648854962,14.50381679389313,12.977099236641221,1.5267175572519083
E00150192,136,27,2,70,17,19,1,19.852941176470587,1.4705882352941175,51.470588235294116,12.5,13.970588235294118,0.7352941176470588
E00150193,132,41,0,42,28,20,1,31.060606060606062,0,31.818181818181817,21.21212121212121,15.151515151515152,0.7575757575757576
E00150194,106,26,1,34,24,21,0,24.528301886792452,0.9433962264150944,32.075471698113205,22.641509433962266,19.81132075471698,0
E00150195,125,32,2,36,31,23,1,25.6,1.6,28.799999999999997,24.8,18.4,0.8
E00150196,132,20,3,60,22,27,0,15.151515151515152,2.272727272727273,45.45454545454545,16.666666666666664,20.454545454545457,0
E00150198,146,35,2,48,35,25,1,23.972602739726025,1.36986301369863,32.87671232876712,23.972602739726025,17.123287671232877,0.684931506849315
E00150199,152,51,2,46,31,22,0,33.55263157894737,1.3157894736842104,30.263157894736842,20.394736842105264,14.473684210526317,0
E00150200,148,36,0,65,30,17,0,24.324324324324326,0,43.91891891891892,20.27027027027027,11.486486486486488,0
E00150201,127,37,2,33,36,19,0,29.133858267716533,1.574803149606299,25.984251968503933,28.346456692913385,14.960629921259844,0
E00150202,141,55,0,41,29,16,0,39.00709219858156,0,29.078014184397162,20.56737588652482,11.347517730496454,0
E00150203,133,61,0,61,6,5,0,45.86466165413533,0,45.86466165413533,4.511278195488721,3.7593984962406015,0
E00150205,152,31,3,49,44,23,2,20.394736842105264,1.9736842105263157,32.23684210526316,28.947368421052634,15.131578947368421,1.3157894736842104
E00150206,160,56,2,51,28,23,0,35,1.25,31.874999999999996,17.5,14.374999999999998,0
E00150207,132,43,1,40,29,19,0,32.57575757575758,0.7575757575757576,30.303030303030305,21.96969696969697,14.393939393939394,0
E00150208,111,43,0,47,11,10,0,38.73873873873874,0,42.34234234234234,9.90990990990991,9.00900900900901,0
E00150209,143,30,0,53,36,23,1,20.97902097902098,0,37.06293706293706,25.174825174825177,16.083916083916083,0.6993006993006993
E00150210,111,15,0,41,28,24,3,13.513513513513514,0,36.93693693693694,25.225225225225223,21.62162162162162,2.7027027027027026
E00150211,140,54,5,30,31,20,0,38.57142857142858,3.571428571428571,21.428571428571427,22.142857142857142,14.285714285714285,0
E00150212,136,27,1,48,35,23,2,19.852941176470587,0.7352941176470588,35.294117647058826,25.735294117647058,16.911764705882355,1.4705882352941175
E00150213,122,32,1,58,12,19,0,26.229508196721312,0.819672131147541,47.540983606557376,9.836065573770492,15.573770491803279,0
E00150214,131,24,3,50,25,28,1,18.3206106870229,2.2900763358778624,38.16793893129771,19.083969465648856,21.374045801526716,0.7633587786259541
E00150215,124,27,2,45,34,16,0,21.774193548387096,1.6129032258064515,36.29032258064516,27.419354838709676,12.903225806451612,0
E00150216,140,22,0,72,18,28,0,15.714285714285714,0,51.42857142857142,12.857142857142856,20,0
E00150217,130,31,1,54,23,21,0,23.846153846153847,0.7692307692307693,41.53846153846154,17.692307692307693,16.153846153846153,0
E00150218,179,50,2,82,24,21,0,27.932960893854748,1.1173184357541899,45.81005586592179,13.40782122905028,11.731843575418994,0
E00150219,123,56,2,28,22,15,0,45.52845528455284,1.6260162601626018,22.76422764227642,17.88617886178862,12.195121951219512,0
E00150220,123,30,4,53,17,19,0,24.390243902439025,3.2520325203252036,43.08943089430895,13.821138211382115,15.447154471544716,0
E00150221,115,58,1,24,13,18,1,50.43478260869565,0.8695652173913043,20.869565217391305,11.304347826086957,15.65217391304348,0.8695652173913043
E00150222,121,58,1,32,18,12,0,47.93388429752066,0.8264462809917356,26.446280991735538,14.87603305785124,9.917355371900827,0
E00150223,124,25,5,46,17,31,0,20.161290322580644,4.032258064516129,37.096774193548384,13.709677419354838,25,0
E00150224,109,17,2,50,15,23,2,15.59633027522936,1.834862385321101,45.87155963302752,13.761467889908257,21.100917431192663,1.834862385321101
E00150225,107,34,0,24,21,28,0,31.775700934579437,0,22.429906542056074,19.626168224299064,26.168224299065418,0
E00150226,136,40,1,55,21,18,1,29.411764705882355,0.7352941176470588,40.44117647058824,15.441176470588236,13.23529411764706,0.7352941176470588
E00150227,115,21,1,60,15,18,0,18.26086956521739,0.8695652173913043,52.17391304347826,13.043478260869565,15.65217391304348,0
E00150228,120,58,3,22,22,13,2,48.333333333333336,2.5,18.333333333333332,18.333333333333332,10.833333333333334,1.6666666666666667
E00150229,222,78,5,62,51,24,2,35.13513513513514,2.2522522522522523,27.927927927927925,22.972972972972975,10.81081081081081,0.9009009009009009
E00150230,143,31,3,54,30,25,0,21.678321678321677,2.097902097902098,37.76223776223776,20.97902097902098,17.482517482517483,0
E00150231,117,63,0,36,10,8,0,53.84615384615385,0,30.76923076923077,8.547008547008547,6.837606837606838,0
