OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00079422,337,265,72,8,2,2,6,1,3,5,15,11,16,2,0,1,0,0,0,78.63501483679525,21.364985163204746,2.3738872403560833,0.5934718100890208,0.5934718100890208,1.7804154302670623,0.2967359050445104,0.8902077151335311,1.483679525222552,4.451038575667656,3.2640949554896146,4.747774480712167,0.5934718100890208,0,0.2967359050445104,0,0,0
E00079427,262,209,53,4,5,4,3,0,3,4,9,9,11,1,0,0,0,0,0,79.77099236641222,20.229007633587788,1.5267175572519083,1.9083969465648856,1.5267175572519083,1.1450381679389312,0,1.1450381679389312,1.5267175572519083,3.435114503816794,3.435114503816794,4.198473282442748,0.38167938931297707,0,0,0,0,0
E00079428,307,234,73,6,2,0,7,2,2,13,27,5,9,0,0,0,0,0,0,76.2214983713355,23.778501628664493,1.9543973941368076,0.6514657980456027,0,2.2801302931596092,0.6514657980456027,0.6514657980456027,4.234527687296417,8.794788273615636,1.6286644951140066,2.9315960912052117,0,0,0,0,0,0
E00079431,162,94,68,5,7,9,5,2,3,2,16,4,11,4,0,0,0,0,0,58.0246913580247,41.9753086419753,3.0864197530864197,4.320987654320987,5.555555555555555,3.0864197530864197,1.2345679012345678,1.8518518518518516,1.2345679012345678,9.876543209876543,2.4691358024691357,6.790123456790123,2.4691358024691357,0,0,0,0,0
E00079442,346,261,85,7,1,2,7,4,0,12,21,9,17,2,0,3,0,0,0,75.43352601156069,24.566473988439306,2.023121387283237,0.2890173410404624,0.5780346820809248,2.023121387283237,1.1560693641618496,0,3.4682080924855487,6.069364161849711,2.601156069364162,4.913294797687861,0.5780346820809248,0,0.8670520231213872,0,0,0
E00079429,279,216,63,5,3,2,8,0,3,4,16,6,16,0,0,0,0,0,0,77.41935483870968,22.58064516129032,1.7921146953405016,1.0752688172043012,0.7168458781362007,2.867383512544803,0,1.0752688172043012,1.4336917562724014,5.734767025089606,2.1505376344086025,5.734767025089606,0,0,0,0,0,0
E00079430,340,246,94,6,4,3,10,2,2,7,16,20,18,3,0,3,0,0,0,72.35294117647058,27.647058823529413,1.7647058823529411,1.1764705882352942,0.8823529411764706,2.941176470588235,0.5882352941176471,0.5882352941176471,2.0588235294117645,4.705882352941177,5.88235294117647,5.294117647058823,0.8823529411764706,0,0.8823529411764706,0,0,0
E00079440,281,243,38,2,4,0,2,2,4,4,8,5,6,1,0,0,0,0,0,86.47686832740213,13.523131672597867,0.7117437722419928,1.4234875444839856,0,0.7117437722419928,0.7117437722419928,1.4234875444839856,1.4234875444839856,2.8469750889679712,1.7793594306049825,2.135231316725979,0.3558718861209964,0,0,0,0,0
E00079441,328,284,44,4,2,1,5,1,1,1,7,7,13,2,0,0,0,0,0,86.58536585365853,13.414634146341465,1.2195121951219512,0.6097560975609756,0.3048780487804878,1.524390243902439,0.3048780487804878,0.3048780487804878,0.3048780487804878,2.1341463414634148,2.1341463414634148,3.9634146341463414,0.6097560975609756,0,0,0,0,0
E00079445,262,196,66,9,0,0,7,0,2,3,17,13,10,4,0,1,0,0,0,74.80916030534351,25.190839694656486,3.435114503816794,0,0,2.6717557251908395,0,0.7633587786259541,1.1450381679389312,6.488549618320611,4.961832061068702,3.816793893129771,1.5267175572519083,0,0.38167938931297707,0,0,0
E00079437,409,325,84,7,0,2,11,1,9,12,22,7,10,3,0,0,0,0,0,79.46210268948656,20.537897310513447,1.7114914425427872,0,0.4889975550122249,2.689486552567237,0.24449877750611246,2.2004889975550124,2.93398533007335,5.378973105134474,1.7114914425427872,2.444987775061125,0.7334963325183375,0,0,0,0,0
E00079438,335,261,74,4,6,0,11,3,8,1,12,9,13,4,2,0,1,0,0,77.91044776119404,22.08955223880597,1.1940298507462688,1.791044776119403,0,3.2835820895522385,0.8955223880597015,2.3880597014925375,0.2985074626865672,3.582089552238806,2.6865671641791042,3.880597014925373,1.1940298507462688,0.5970149253731344,0,0.2985074626865672,0,0
E00079439,345,266,79,12,9,2,11,1,6,3,16,9,7,3,0,0,0,0,0,77.10144927536233,22.89855072463768,3.4782608695652173,2.608695652173913,0.5797101449275363,3.1884057971014492,0.2898550724637681,1.7391304347826086,0.8695652173913043,4.63768115942029,2.608695652173913,2.0289855072463765,0.8695652173913043,0,0,0,0,0
E00079443,289,228,61,3,1,4,8,1,2,10,13,10,6,1,1,1,0,0,0,78.89273356401384,21.10726643598616,1.0380622837370241,0.34602076124567477,1.384083044982699,2.768166089965398,0.34602076124567477,0.6920415224913495,3.4602076124567476,4.498269896193772,3.4602076124567476,2.0761245674740483,0.34602076124567477,0.34602076124567477,0.34602076124567477,0,0,0
E00079423,317,229,88,7,1,3,22,0,8,8,18,8,12,1,0,0,0,0,0,72.2397476340694,27.760252365930597,2.2082018927444795,0.31545741324921134,0.9463722397476341,6.940063091482649,0,2.5236593059936907,2.5236593059936907,5.678233438485805,2.5236593059936907,3.7854889589905363,0.31545741324921134,0,0,0,0,0
E00079425,390,284,106,8,1,2,18,2,3,8,27,20,16,1,0,0,0,0,0,72.82051282051282,27.17948717948718,2.051282051282051,0.2564102564102564,0.5128205128205128,4.615384615384616,0.5128205128205128,0.7692307692307693,2.051282051282051,6.923076923076923,5.128205128205128,4.102564102564102,0.2564102564102564,0,0,0,0,0
E00079426,270,218,52,4,2,0,7,3,3,3,16,6,7,1,0,0,0,0,0,80.74074074074075,19.25925925925926,1.4814814814814816,0.7407407407407408,0,2.5925925925925926,1.1111111111111112,1.1111111111111112,1.1111111111111112,5.9259259259259265,2.2222222222222223,2.5925925925925926,0.3703703703703704,0,0,0,0,0
E00079432,254,170,84,6,1,1,9,1,2,5,24,20,9,4,1,1,0,0,0,66.92913385826772,33.07086614173229,2.3622047244094486,0.39370078740157477,0.39370078740157477,3.543307086614173,0.39370078740157477,0.7874015748031495,1.968503937007874,9.448818897637794,7.874015748031496,3.543307086614173,1.574803149606299,0.39370078740157477,0.39370078740157477,0,0,0
E00079444,271,203,68,4,3,3,9,1,5,5,19,8,11,0,0,0,0,0,0,74.90774907749078,25.092250922509223,1.4760147601476015,1.107011070110701,1.107011070110701,3.3210332103321036,0.36900369003690037,1.8450184501845017,1.8450184501845017,7.011070110701106,2.952029520295203,4.059040590405904,0,0,0,0,0,0
E00079424,330,262,68,3,3,4,4,4,1,9,18,12,5,2,1,2,0,0,0,79.39393939393939,20.606060606060606,0.9090909090909091,0.9090909090909091,1.2121212121212122,1.2121212121212122,1.2121212121212122,0.30303030303030304,2.727272727272727,5.454545454545454,3.6363636363636362,1.5151515151515151,0.6060606060606061,0.30303030303030304,0.6060606060606061,0,0,0
E00079433,274,187,87,11,9,1,2,0,3,9,14,24,13,1,0,0,0,0,0,68.24817518248175,31.751824817518248,4.014598540145985,3.2846715328467155,0.36496350364963503,0.7299270072992701,0,1.094890510948905,3.2846715328467155,5.109489051094891,8.75912408759124,4.744525547445255,0.36496350364963503,0,0,0,0,0
E00079434,279,196,83,9,3,3,6,2,3,3,12,15,23,4,0,0,0,0,0,70.25089605734766,29.749103942652326,3.225806451612903,1.0752688172043012,1.0752688172043012,2.1505376344086025,0.7168458781362007,1.0752688172043012,1.0752688172043012,4.301075268817205,5.376344086021505,8.24372759856631,1.4336917562724014,0,0,0,0,0
E00079435,304,243,61,4,1,0,3,1,3,7,16,13,10,3,0,0,0,0,0,79.93421052631578,20.065789473684212,1.3157894736842104,0.3289473684210526,0,0.9868421052631579,0.3289473684210526,0.9868421052631579,2.302631578947368,5.263157894736842,4.276315789473684,3.289473684210526,0.9868421052631579,0,0,0,0,0
E00079436,318,252,66,10,1,1,5,2,4,6,15,8,11,2,0,1,0,0,0,79.24528301886792,20.754716981132077,3.1446540880503147,0.3144654088050315,0.3144654088050315,1.5723270440251573,0.628930817610063,1.257861635220126,1.8867924528301887,4.716981132075472,2.515723270440252,3.459119496855346,0.628930817610063,0,0.3144654088050315,0,0,0
E00079724,306,219,87,12,1,3,10,2,5,1,9,15,24,5,0,0,0,0,0,71.56862745098039,28.431372549019606,3.9215686274509802,0.32679738562091504,0.9803921568627451,3.2679738562091507,0.6535947712418301,1.6339869281045754,0.32679738562091504,2.941176470588235,4.901960784313726,7.8431372549019605,1.6339869281045754,0,0,0,0,0
E00079725,267,192,75,3,3,4,2,4,1,5,23,14,11,3,0,2,0,0,0,71.91011235955057,28.08988764044944,1.1235955056179776,1.1235955056179776,1.4981273408239701,0.7490636704119851,1.4981273408239701,0.37453183520599254,1.8726591760299627,8.614232209737828,5.2434456928838955,4.119850187265917,1.1235955056179776,0,0.7490636704119851,0,0,0
E00079743,419,318,101,8,4,2,7,3,3,4,26,23,14,7,0,0,0,0,0,75.89498806682577,24.105011933174225,1.9093078758949882,0.9546539379474941,0.47732696897374705,1.6706443914081146,0.7159904534606205,0.7159904534606205,0.9546539379474941,6.205250596658711,5.4892601431980905,3.341288782816229,1.6706443914081146,0,0,0,0,0
E00079745,350,241,109,1,6,4,10,2,9,18,19,13,16,10,1,0,0,0,0,68.85714285714286,31.142857142857146,0.2857142857142857,1.7142857142857144,1.1428571428571428,2.857142857142857,0.5714285714285714,2.571428571428571,5.142857142857142,5.428571428571429,3.7142857142857144,4.571428571428571,2.857142857142857,0.2857142857142857,0,0,0,0
E00079876,272,205,67,8,1,2,8,2,4,7,10,14,9,2,0,0,0,0,0,75.36764705882352,24.63235294117647,2.941176470588235,0.3676470588235294,0.7352941176470588,2.941176470588235,0.7352941176470588,1.4705882352941175,2.5735294117647056,3.6764705882352944,5.147058823529411,3.308823529411765,0.7352941176470588,0,0,0,0,0
E00079879,414,286,128,10,5,1,13,7,4,5,41,25,13,4,0,0,0,0,0,69.08212560386472,30.917874396135264,2.4154589371980677,1.2077294685990339,0.24154589371980675,3.140096618357488,1.6908212560386473,0.966183574879227,1.2077294685990339,9.903381642512077,6.038647342995169,3.140096618357488,0.966183574879227,0,0,0,0,0
