OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00079422,136,35,17,18,92,13,54,12,30,12,13,6,6,1,11,7,4,1,1,9,3,6,25.735294117647058,12.5,13.23529411764706,67.64705882352942,9.558823529411764,39.705882352941174,8.823529411764707,22.058823529411764,8.823529411764707,9.558823529411764,4.411764705882353,4.411764705882353,0.7352941176470588,8.088235294117647,5.147058823529411,2.941176470588235,0.7352941176470588,0.7352941176470588,6.61764705882353,2.2058823529411766,4.411764705882353
E00079427,113,36,21,15,71,12,43,15,17,11,7,4,2,1,7,3,4,2,2,6,3,3,31.858407079646017,18.58407079646018,13.274336283185843,62.83185840707964,10.619469026548673,38.05309734513274,13.274336283185843,15.04424778761062,9.734513274336283,6.1946902654867255,3.5398230088495577,1.7699115044247788,0.8849557522123894,6.1946902654867255,2.6548672566371683,3.5398230088495577,1.7699115044247788,1.7699115044247788,5.3097345132743365,2.6548672566371683,2.6548672566371683
E00079428,128,30,15,15,88,27,49,19,15,15,5,3,2,0,7,2,5,0,0,10,6,4,23.4375,11.71875,11.71875,68.75,21.09375,38.28125,14.84375,11.71875,11.71875,3.90625,2.34375,1.5625,0,5.46875,1.5625,3.90625,0,0,7.8125,4.6875,3.125
E00079431,113,79,51,28,32,10,7,4,3,0,6,5,1,0,8,8,0,1,1,2,1,1,69.91150442477876,45.13274336283185,24.778761061946902,28.31858407079646,8.849557522123893,6.1946902654867255,3.5398230088495577,2.6548672566371683,0,5.3097345132743365,4.424778761061947,0.8849557522123894,0,7.079646017699115,7.079646017699115,0,0.8849557522123894,0.8849557522123894,1.7699115044247788,0.8849557522123894,0.8849557522123894
E00079442,119,25,16,9,79,12,51,18,20,13,8,3,3,2,8,7,1,0,0,15,12,3,21.008403361344538,13.445378151260504,7.563025210084033,66.38655462184873,10.084033613445378,42.857142857142854,15.126050420168067,16.80672268907563,10.92436974789916,6.722689075630252,2.5210084033613445,2.5210084033613445,1.680672268907563,6.722689075630252,5.88235294117647,0.8403361344537815,0,0,12.605042016806722,10.084033613445378,2.5210084033613445
E00079429,105,23,11,12,74,12,41,11,16,14,12,8,3,1,8,5,3,1,1,8,4,4,21.904761904761905,10.476190476190476,11.428571428571429,70.47619047619048,11.428571428571429,39.04761904761905,10.476190476190476,15.238095238095239,13.333333333333334,11.428571428571429,7.6190476190476195,2.857142857142857,0.9523809523809524,7.6190476190476195,4.761904761904762,2.857142857142857,0.9523809523809524,0.9523809523809524,7.6190476190476195,3.8095238095238098,3.8095238095238098
E00079430,142,41,14,27,91,6,43,11,30,2,22,12,8,2,20,11,9,0,0,10,5,5,28.87323943661972,9.859154929577464,19.014084507042252,64.08450704225352,4.225352112676056,30.28169014084507,7.746478873239436,21.12676056338028,1.4084507042253522,15.492957746478872,8.450704225352112,5.633802816901409,1.4084507042253522,14.084507042253522,7.746478873239436,6.338028169014084,0,0,7.042253521126761,3.5211267605633805,3.5211267605633805
E00079440,117,27,18,9,87,26,45,13,25,7,11,2,5,4,5,4,1,0,0,3,2,1,23.076923076923077,15.384615384615385,7.6923076923076925,74.35897435897436,22.22222222222222,38.46153846153847,11.11111111111111,21.367521367521366,5.982905982905983,9.401709401709402,1.7094017094017095,4.273504273504273,3.418803418803419,4.273504273504273,3.418803418803419,0.8547008547008548,0,0,2.564102564102564,1.7094017094017095,0.8547008547008548
E00079441,128,21,15,6,102,27,57,19,25,13,12,5,7,0,6,3,3,0,0,5,3,2,16.40625,11.71875,4.6875,79.6875,21.09375,44.53125,14.84375,19.53125,10.15625,9.375,3.90625,5.46875,0,4.6875,2.34375,2.34375,0,0,3.90625,2.34375,1.5625
E00079445,113,34,10,24,67,5,33,14,11,8,19,14,5,0,10,6,4,0,0,12,8,4,30.08849557522124,8.849557522123893,21.238938053097346,59.29203539823009,4.424778761061947,29.20353982300885,12.389380530973451,9.734513274336283,7.079646017699115,16.8141592920354,12.389380530973451,4.424778761061947,0,8.849557522123893,5.3097345132743365,3.5398230088495577,0,0,10.619469026548673,7.079646017699115,3.5398230088495577
E00079437,148,32,11,21,105,14,80,17,42,21,9,9,0,0,0,0,0,2,2,11,6,5,21.62162162162162,7.4324324324324325,14.18918918918919,70.94594594594594,9.45945945945946,54.054054054054056,11.486486486486488,28.37837837837838,14.18918918918919,6.081081081081082,6.081081081081082,0,0,0,0,0,1.3513513513513513,1.3513513513513513,7.4324324324324325,4.054054054054054,3.3783783783783785
E00079438,138,45,33,12,80,15,48,15,19,14,9,5,4,0,6,3,3,2,2,13,7,6,32.608695652173914,23.91304347826087,8.695652173913043,57.971014492753625,10.869565217391305,34.78260869565217,10.869565217391305,13.768115942028986,10.144927536231885,6.521739130434782,3.6231884057971016,2.898550724637681,0,4.3478260869565215,2.1739130434782608,2.1739130434782608,1.4492753623188406,1.4492753623188406,9.420289855072465,5.072463768115942,4.3478260869565215
E00079439,110,10,8,2,90,19,55,15,22,18,12,3,8,1,4,3,1,0,0,10,4,6,9.090909090909092,7.2727272727272725,1.8181818181818181,81.81818181818183,17.272727272727273,50,13.636363636363635,20,16.363636363636363,10.909090909090908,2.727272727272727,7.2727272727272725,0.9090909090909091,3.6363636363636362,2.727272727272727,0.9090909090909091,0,0,9.090909090909092,3.6363636363636362,5.454545454545454
E00079443,118,28,11,17,82,14,57,15,24,18,6,4,2,0,4,0,4,1,1,8,4,4,23.728813559322035,9.322033898305085,14.40677966101695,69.49152542372882,11.864406779661017,48.30508474576271,12.711864406779661,20.33898305084746,15.254237288135593,5.084745762711865,3.389830508474576,1.694915254237288,0,3.389830508474576,0,3.389830508474576,0.847457627118644,0.847457627118644,6.779661016949152,3.389830508474576,3.389830508474576
E00079423,137,53,26,27,80,22,34,11,18,5,11,5,6,0,10,8,2,3,3,4,2,2,38.68613138686132,18.97810218978102,19.708029197080293,58.3941605839416,16.05839416058394,24.817518248175183,8.02919708029197,13.138686131386862,3.64963503649635,8.02919708029197,3.64963503649635,4.37956204379562,0,7.2992700729927,5.839416058394161,1.4598540145985401,2.18978102189781,2.18978102189781,2.9197080291970803,1.4598540145985401,1.4598540145985401
E00079425,131,22,11,11,93,14,52,12,23,17,15,8,6,1,12,6,6,0,0,16,8,8,16.793893129770993,8.396946564885496,8.396946564885496,70.99236641221374,10.687022900763358,39.69465648854962,9.16030534351145,17.557251908396946,12.977099236641221,11.450381679389313,6.106870229007633,4.580152671755725,0.7633587786259541,9.16030534351145,4.580152671755725,4.580152671755725,0,0,12.213740458015266,6.106870229007633,6.106870229007633
E00079426,108,25,13,12,73,11,42,15,15,12,8,4,2,2,12,5,7,0,0,10,5,5,23.14814814814815,12.037037037037036,11.11111111111111,67.5925925925926,10.185185185185185,38.88888888888889,13.88888888888889,13.88888888888889,11.11111111111111,7.4074074074074066,3.7037037037037033,1.8518518518518516,1.8518518518518516,11.11111111111111,4.62962962962963,6.481481481481481,0,0,9.25925925925926,4.62962962962963,4.62962962962963
E00079432,138,66,17,49,67,7,35,12,18,5,18,15,2,1,6,6,0,1,1,5,2,3,47.82608695652174,12.318840579710146,35.507246376811594,48.55072463768116,5.072463768115942,25.36231884057971,8.695652173913043,13.043478260869565,3.6231884057971016,13.043478260869565,10.869565217391305,1.4492753623188406,0.7246376811594203,4.3478260869565215,4.3478260869565215,0,0.7246376811594203,0.7246376811594203,3.6231884057971016,1.4492753623188406,2.1739130434782608
E00079444,117,41,17,24,72,7,36,12,18,6,15,9,6,0,12,7,5,2,2,4,2,2,35.04273504273504,14.529914529914532,20.51282051282051,61.53846153846154,5.982905982905983,30.76923076923077,10.256410256410255,15.384615384615385,5.128205128205128,12.82051282051282,7.6923076923076925,5.128205128205128,0,10.256410256410255,5.982905982905983,4.273504273504273,1.7094017094017095,1.7094017094017095,3.418803418803419,1.7094017094017095,1.7094017094017095
E00079424,123,23,11,12,89,9,58,16,25,17,13,5,6,2,9,3,6,0,0,11,8,3,18.69918699186992,8.94308943089431,9.75609756097561,72.35772357723577,7.317073170731707,47.15447154471545,13.008130081300814,20.32520325203252,13.821138211382115,10.569105691056912,4.0650406504065035,4.878048780487805,1.6260162601626018,7.317073170731707,2.4390243902439024,4.878048780487805,0,0,8.94308943089431,6.504065040650407,2.4390243902439024
E00079433,122,41,10,31,71,5,42,8,27,7,16,12,3,1,7,5,2,1,1,10,7,3,33.60655737704918,8.19672131147541,25.40983606557377,58.19672131147541,4.098360655737705,34.42622950819672,6.557377049180328,22.131147540983605,5.737704918032787,13.114754098360656,9.836065573770492,2.459016393442623,0.819672131147541,5.737704918032787,4.098360655737705,1.639344262295082,0.819672131147541,0.819672131147541,8.19672131147541,5.737704918032787,2.459016393442623
E00079434,132,50,11,39,76,7,30,10,15,5,21,9,11,1,16,14,2,2,2,6,2,4,37.878787878787875,8.333333333333332,29.545454545454547,57.57575757575758,5.303030303030303,22.727272727272727,7.575757575757576,11.363636363636363,3.787878787878788,15.909090909090908,6.8181818181818175,8.333333333333332,0.7575757575757576,12.121212121212121,10.606060606060606,1.5151515151515151,1.5151515151515151,1.5151515151515151,4.545454545454546,1.5151515151515151,3.0303030303030303
E00079435,164,85,42,43,74,11,37,10,19,8,18,12,4,2,8,5,3,0,0,5,2,3,51.829268292682926,25.609756097560975,26.21951219512195,45.1219512195122,6.707317073170732,22.5609756097561,6.097560975609756,11.585365853658537,4.878048780487805,10.975609756097562,7.317073170731707,2.4390243902439024,1.2195121951219512,4.878048780487805,3.048780487804878,1.8292682926829267,0,0,3.048780487804878,1.2195121951219512,1.8292682926829267
E00079436,114,23,12,11,78,18,40,10,23,7,7,2,5,0,13,6,7,0,0,13,8,5,20.175438596491226,10.526315789473683,9.649122807017543,68.42105263157895,15.789473684210526,35.08771929824561,8.771929824561402,20.175438596491226,6.140350877192982,6.140350877192982,1.7543859649122806,4.385964912280701,0,11.403508771929824,5.263157894736842,6.140350877192982,0,0,11.403508771929824,7.017543859649122,4.385964912280701
E00079724,104,20,14,6,77,18,40,11,21,8,9,2,5,2,10,4,6,0,0,7,2,5,19.230769230769234,13.461538461538462,5.769230769230769,74.03846153846155,17.307692307692307,38.46153846153847,10.576923076923077,20.192307692307693,7.6923076923076925,8.653846153846153,1.9230769230769231,4.807692307692308,1.9230769230769231,9.615384615384617,3.8461538461538463,5.769230769230769,0,0,6.730769230769231,1.9230769230769231,4.807692307692308
