OA,ts0370001,ts0370002,ts0370003,ts0370004,ts0370005,ts0370006,ts0370002_PCT,ts0370003_PCT,ts0370004_PCT,ts0370005_PCT,ts0370006_PCT
W00001017,212,95,70,29,12,6,44.81132075471698,33.0188679245283,13.679245283018867,5.660377358490567,2.8301886792452833
W00001018,275,159,76,27,7,6,57.81818181818181,27.636363636363637,9.818181818181818,2.5454545454545454,2.181818181818182
W00001019,186,83,64,31,5,3,44.623655913978496,34.40860215053764,16.666666666666664,2.6881720430107525,1.6129032258064515
W00001020,266,96,107,37,18,8,36.09022556390977,40.225563909774436,13.909774436090224,6.7669172932330826,3.007518796992481
W00001021,223,91,76,43,8,5,40.80717488789238,34.08071748878923,19.282511210762333,3.587443946188341,2.242152466367713
W00001022,186,59,69,46,7,5,31.72043010752688,37.096774193548384,24.731182795698924,3.763440860215054,2.6881720430107525
W00001023,124,49,49,18,4,4,39.516129032258064,39.516129032258064,14.516129032258066,3.225806451612903,3.225806451612903
W00001024,263,102,88,55,13,5,38.78326996197718,33.460076045627375,20.912547528517113,4.942965779467681,1.9011406844106464
W00001025,350,255,77,15,3,0,72.85714285714285,22,4.285714285714286,0.8571428571428572,0
W00001026,235,111,86,28,9,1,47.23404255319149,36.59574468085106,11.914893617021278,3.829787234042553,0.425531914893617
W00001027,280,130,84,39,18,9,46.42857142857143,30,13.928571428571429,6.428571428571428,3.214285714285714
W00001028,311,136,109,46,16,4,43.729903536977496,35.048231511254016,14.790996784565916,5.144694533762058,1.2861736334405145
W00001029,203,85,70,38,9,1,41.87192118226601,34.48275862068966,18.7192118226601,4.433497536945813,0.49261083743842365
W00001030,226,92,105,21,7,1,40.707964601769916,46.46017699115044,9.29203539823009,3.0973451327433628,0.4424778761061947
W00001031,301,131,103,57,8,2,43.521594684385384,34.21926910299003,18.93687707641196,2.6578073089700998,0.6644518272425249
W00001032,301,140,104,44,10,3,46.51162790697674,34.55149501661129,14.61794019933555,3.322259136212625,0.9966777408637874
W00001033,387,193,132,46,14,2,49.87080103359173,34.10852713178294,11.886304909560723,3.6175710594315245,0.516795865633075
W00001034,245,123,75,34,10,3,50.204081632653065,30.612244897959183,13.877551020408163,4.081632653061225,1.2244897959183674
W00001035,269,133,78,40,13,5,49.44237918215613,28.99628252788104,14.869888475836431,4.83271375464684,1.858736059479554
W00001036,257,124,85,28,17,3,48.249027237354085,33.07392996108949,10.894941634241246,6.614785992217899,1.1673151750972763
W00001037,216,90,73,35,15,3,41.66666666666667,33.7962962962963,16.203703703703702,6.944444444444445,1.3888888888888888
W00001038,357,143,113,84,14,3,40.056022408963585,31.652661064425768,23.52941176470588,3.9215686274509802,0.8403361344537815
W00001039,334,138,129,43,21,3,41.31736526946108,38.622754491017965,12.874251497005988,6.287425149700598,0.8982035928143712
W00001040,235,86,92,36,13,8,36.59574468085106,39.148936170212764,15.319148936170212,5.531914893617021,3.404255319148936
W00001041,303,171,100,25,6,1,56.43564356435643,33.003300330033,8.25082508250825,1.9801980198019802,0.33003300330033003
W00001042,384,213,113,43,11,4,55.46875,29.427083333333332,11.197916666666668,2.864583333333333,1.0416666666666665
W00001043,300,151,102,39,5,3,50.33333333333333,34,13,1.6666666666666667,1
W00001044,372,228,97,37,7,3,61.29032258064516,26.0752688172043,9.946236559139784,1.881720430107527,0.8064516129032258
W00001045,281,160,76,32,6,7,56.93950177935944,27.046263345195733,11.387900355871885,2.135231316725979,2.491103202846975
W00001046,433,251,126,40,14,2,57.96766743648961,29.099307159353348,9.237875288683602,3.233256351039261,0.4618937644341801
W00001047,320,181,89,39,9,2,56.56250000000001,27.8125,12.1875,2.8125,0.625
W00001048,347,204,95,38,10,0,58.789625360230545,27.37752161383285,10.951008645533141,2.881844380403458,0
W00001049,299,119,91,54,27,8,39.79933110367893,30.434782608695656,18.06020066889632,9.03010033444816,2.6755852842809364
W00001050,367,169,133,48,13,4,46.049046321525886,36.23978201634878,13.079019073569482,3.5422343324250685,1.08991825613079
W00001051,344,191,105,40,3,5,55.52325581395349,30.523255813953487,11.627906976744185,0.872093023255814,1.4534883720930232
W00001052,276,129,97,45,4,1,46.73913043478261,35.14492753623188,16.304347826086957,1.4492753623188406,0.36231884057971014
W00001053,257,124,87,35,9,2,48.249027237354085,33.85214007782101,13.618677042801556,3.501945525291829,0.7782101167315175
W00001054,246,102,90,38,13,3,41.46341463414634,36.58536585365854,15.447154471544716,5.284552845528456,1.2195121951219512
W00001055,289,132,93,45,15,4,45.674740484429066,32.17993079584775,15.570934256055363,5.190311418685121,1.384083044982699
W00001056,190,64,62,49,11,4,33.68421052631579,32.631578947368425,25.789473684210527,5.7894736842105265,2.1052631578947367
W00001057,366,171,98,72,20,5,46.72131147540984,26.775956284153008,19.672131147540984,5.46448087431694,1.366120218579235
W00001058,344,138,108,63,23,12,40.116279069767444,31.3953488372093,18.313953488372093,6.686046511627906,3.488372093023256
W00001059,292,116,97,62,15,2,39.726027397260275,33.21917808219178,21.232876712328768,5.136986301369863,0.684931506849315
W00001060,212,120,66,16,7,3,56.60377358490566,31.132075471698112,7.547169811320755,3.30188679245283,1.4150943396226416
W00001061,307,132,82,63,19,11,42.99674267100978,26.710097719869708,20.521172638436482,6.188925081433225,3.5830618892508146
W00001062,237,64,65,61,36,11,27.004219409282697,27.42616033755274,25.738396624472575,15.18987341772152,4.641350210970464
W00001063,245,120,76,31,16,2,48.97959183673469,31.020408163265305,12.653061224489795,6.530612244897959,0.8163265306122449
W00001064,323,147,112,47,15,2,45.51083591331269,34.6749226006192,14.551083591331269,4.643962848297214,0.6191950464396285
W00001065,290,130,95,44,17,4,44.827586206896555,32.758620689655174,15.172413793103448,5.862068965517241,1.3793103448275863
W00001066,292,118,88,55,20,11,40.41095890410959,30.136986301369863,18.835616438356166,6.8493150684931505,3.767123287671233
W00001067,289,150,109,17,8,5,51.903114186851205,37.71626297577855,5.88235294117647,2.768166089965398,1.7301038062283738
W00001068,340,157,123,40,18,2,46.1764705882353,36.17647058823529,11.76470588235294,5.294117647058823,0.5882352941176471
