OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
W00001017,199,178,9,5,4,1,0,1,11,89.44723618090453,4.522613065326634,2.512562814070352,2.0100502512562812,0.5025125628140703,0,0.5025125628140703,5.527638190954774
W00001018,264,234,11,9,2,7,4,3,12,88.63636363636364,4.166666666666666,3.4090909090909087,0.7575757575757576,2.6515151515151514,1.5151515151515151,1.1363636363636365,4.545454545454546
W00001019,185,168,7,4,3,5,4,1,5,90.81081081081082,3.783783783783784,2.1621621621621623,1.6216216216216217,2.7027027027027026,2.1621621621621623,0.5405405405405406,2.7027027027027026
W00001020,254,221,16,12,4,7,5,2,10,87.00787401574803,6.299212598425196,4.724409448818897,1.574803149606299,2.7559055118110236,1.968503937007874,0.7874015748031495,3.937007874015748
W00001021,215,188,12,8,4,4,3,1,11,87.44186046511628,5.5813953488372094,3.7209302325581395,1.8604651162790697,1.8604651162790697,1.3953488372093024,0.46511627906976744,5.116279069767442
W00001022,184,146,12,4,8,4,2,2,22,79.34782608695652,6.521739130434782,2.1739130434782608,4.3478260869565215,2.1739130434782608,1.0869565217391304,1.0869565217391304,11.956521739130435
W00001023,113,103,5,2,3,1,0,1,4,91.1504424778761,4.424778761061947,1.7699115044247788,2.6548672566371683,0.8849557522123894,0,0.8849557522123894,3.5398230088495577
W00001024,250,224,12,9,3,5,4,1,9,89.60000000000001,4.8,3.5999999999999996,1.2,2,1.6,0.4,3.5999999999999996
W00001025,322,309,9,8,1,4,0,4,0,95.96273291925466,2.7950310559006213,2.484472049689441,0.3105590062111801,1.2422360248447204,0,1.2422360248447204,0
W00001026,221,202,9,7,2,7,4,3,3,91.4027149321267,4.072398190045249,3.167420814479638,0.904977375565611,3.167420814479638,1.809954751131222,1.3574660633484164,1.3574660633484164
W00001027,267,246,2,1,1,4,1,3,15,92.13483146067416,0.7490636704119851,0.37453183520599254,0.37453183520599254,1.4981273408239701,0.37453183520599254,1.1235955056179776,5.617977528089887
W00001028,299,266,14,14,0,11,8,3,8,88.96321070234113,4.682274247491638,4.682274247491638,0,3.678929765886288,2.6755852842809364,1.0033444816053512,2.6755852842809364
W00001029,204,181,10,5,5,4,3,1,9,88.72549019607843,4.901960784313726,2.450980392156863,2.450980392156863,1.9607843137254901,1.4705882352941175,0.49019607843137253,4.411764705882353
W00001030,215,193,5,3,2,9,7,2,8,89.76744186046511,2.3255813953488373,1.3953488372093024,0.9302325581395349,4.186046511627907,3.255813953488372,0.9302325581395349,3.7209302325581395
W00001031,292,267,9,5,4,6,3,3,10,91.43835616438356,3.0821917808219177,1.7123287671232876,1.36986301369863,2.054794520547945,1.0273972602739725,1.0273972602739725,3.4246575342465753
W00001032,293,271,11,8,3,4,3,1,7,92.4914675767918,3.754266211604096,2.7303754266211606,1.023890784982935,1.3651877133105803,1.023890784982935,0.3412969283276451,2.3890784982935154
W00001033,367,327,25,19,6,2,1,1,13,89.10081743869209,6.811989100817439,5.177111716621254,1.6348773841961852,0.544959128065395,0.2724795640326975,0.2724795640326975,3.5422343324250685
W00001034,232,208,11,9,2,11,5,6,2,89.65517241379311,4.741379310344827,3.8793103448275863,0.8620689655172413,4.741379310344827,2.1551724137931036,2.586206896551724,0.8620689655172413
W00001035,248,225,7,6,1,6,1,5,10,90.7258064516129,2.82258064516129,2.4193548387096775,0.4032258064516129,2.4193548387096775,0.4032258064516129,2.0161290322580645,4.032258064516129
W00001036,249,217,17,14,3,7,5,2,8,87.14859437751004,6.827309236947792,5.622489959839357,1.2048192771084338,2.8112449799196786,2.0080321285140563,0.8032128514056224,3.2128514056224895
W00001037,206,182,11,7,4,4,1,3,9,88.3495145631068,5.339805825242718,3.3980582524271843,1.9417475728155338,1.9417475728155338,0.48543689320388345,1.4563106796116505,4.368932038834951
W00001038,335,311,10,7,3,4,3,1,10,92.83582089552239,2.9850746268656714,2.0895522388059704,0.8955223880597015,1.1940298507462688,0.8955223880597015,0.2985074626865672,2.9850746268656714
W00001039,328,298,19,12,7,3,3,0,8,90.85365853658537,5.7926829268292686,3.6585365853658534,2.1341463414634148,0.9146341463414633,0.9146341463414633,0,2.4390243902439024
W00001040,226,204,10,7,3,9,4,5,3,90.2654867256637,4.424778761061947,3.0973451327433628,1.3274336283185841,3.982300884955752,1.7699115044247788,2.2123893805309733,1.3274336283185841
W00001041,290,267,14,10,4,7,6,1,2,92.06896551724138,4.827586206896552,3.4482758620689653,1.3793103448275863,2.413793103448276,2.0689655172413794,0.3448275862068966,0.6896551724137931
W00001042,373,323,26,21,5,10,5,5,14,86.59517426273459,6.970509383378016,5.630026809651475,1.3404825737265416,2.680965147453083,1.3404825737265416,1.3404825737265416,3.753351206434316
W00001043,280,262,9,5,4,2,2,0,7,93.57142857142857,3.214285714285714,1.7857142857142856,1.4285714285714286,0.7142857142857143,0.7142857142857143,0,2.5
