OA,ts0530001,ts0530002,ts0530003,ts0530004,ts0530005,ts0530006,ts0530002_PCT,ts0530003_PCT,ts0530004_PCT,ts0530005_PCT,ts0530006_PCT
W00001017,100,35,35,27,3,0,35,35,27,3,0
W00001018,111,89,15,6,1,0,80.18018018018019,13.513513513513514,5.405405405405405,0.9009009009009009,0
W00001019,84,34,32,18,0,0,40.476190476190474,38.095238095238095,21.428571428571427,0,0
W00001020,101,39,35,19,6,2,38.613861386138616,34.65346534653465,18.81188118811881,5.9405940594059405,1.9801980198019802
W00001021,108,70,29,9,0,0,64.81481481481481,26.851851851851855,8.333333333333332,0,0
W00001022,97,36,48,10,2,1,37.11340206185567,49.48453608247423,10.309278350515463,2.0618556701030926,1.0309278350515463
W00001023,57,26,21,9,1,0,45.614035087719294,36.84210526315789,15.789473684210526,1.7543859649122806,0
W00001024,112,33,56,19,4,0,29.464285714285715,50,16.964285714285715,3.571428571428571,0
W00001025,98,80,14,4,0,0,81.63265306122449,14.285714285714285,4.081632653061225,0,0
W00001026,98,47,34,13,4,0,47.95918367346938,34.69387755102041,13.26530612244898,4.081632653061225,0
W00001027,120,31,35,48,4,2,25.833333333333336,29.166666666666668,40,3.3333333333333335,1.6666666666666667
W00001028,142,85,48,5,3,1,59.859154929577464,33.80281690140845,3.5211267605633805,2.112676056338028,0.7042253521126761
W00001029,113,49,32,23,9,0,43.36283185840708,28.31858407079646,20.353982300884958,7.964601769911504,0
W00001030,105,52,35,17,1,0,49.523809523809526,33.33333333333333,16.19047619047619,0.9523809523809524,0
W00001031,129,70,35,18,6,0,54.263565891472865,27.131782945736433,13.953488372093023,4.651162790697675,0
W00001032,129,87,22,15,5,0,67.44186046511628,17.05426356589147,11.627906976744185,3.875968992248062,0
W00001033,172,112,44,12,4,0,65.11627906976744,25.581395348837212,6.976744186046512,2.3255813953488373,0
W00001034,118,25,38,49,6,0,21.1864406779661,32.20338983050847,41.52542372881356,5.084745762711865,0
W00001035,128,83,29,16,0,0,64.84375,22.65625,12.5,0,0
W00001036,120,83,24,10,1,2,69.16666666666667,20,8.333333333333332,0.8333333333333334,1.6666666666666667
W00001037,125,33,57,25,7,3,26.400000000000002,45.6,20,5.6000000000000005,2.4
W00001038,134,67,42,22,3,0,50,31.343283582089555,16.417910447761194,2.2388059701492535,0
W00001039,141,51,50,34,6,0,36.17021276595745,35.46099290780142,24.113475177304963,4.25531914893617,0
W00001040,150,34,65,46,5,0,22.666666666666664,43.333333333333336,30.666666666666664,3.3333333333333335,0
W00001041,131,54,51,22,4,0,41.221374045801525,38.93129770992366,16.793893129770993,3.0534351145038165,0
W00001042,166,113,37,13,2,1,68.07228915662651,22.289156626506024,7.83132530120482,1.2048192771084338,0.6024096385542169
W00001043,137,41,52,35,9,0,29.927007299270077,37.95620437956204,25.547445255474454,6.569343065693431,0
W00001044,136,62,56,14,4,0,45.588235294117645,41.17647058823529,10.294117647058822,2.941176470588235,0
W00001045,111,59,26,22,2,2,53.153153153153156,23.423423423423422,19.81981981981982,1.8018018018018018,1.8018018018018018
W00001046,158,89,39,23,7,0,56.32911392405063,24.68354430379747,14.556962025316455,4.430379746835443,0
W00001047,147,74,48,23,2,0,50.34013605442177,32.6530612244898,15.646258503401361,1.3605442176870748,0
W00001048,151,78,60,10,3,0,51.65562913907284,39.735099337748345,6.622516556291391,1.9867549668874174,0
W00001049,135,48,24,60,3,0,35.55555555555556,17.77777777777778,44.44444444444444,2.2222222222222223,0
W00001050,161,103,44,13,1,0,63.975155279503106,27.32919254658385,8.074534161490684,0.6211180124223602,0
W00001051,138,79,47,11,1,0,57.2463768115942,34.05797101449276,7.971014492753622,0.7246376811594203,0
W00001052,128,76,37,13,1,1,59.375,28.90625,10.15625,0.78125,0.78125
W00001053,119,66,40,12,1,0,55.46218487394958,33.61344537815126,10.084033613445378,0.8403361344537815,0
W00001054,122,43,58,18,3,0,35.24590163934426,47.540983606557376,14.754098360655737,2.459016393442623,0
W00001055,129,31,65,26,6,1,24.031007751937985,50.3875968992248,20.155038759689923,4.651162790697675,0.7751937984496124
W00001056,108,24,42,40,2,0,22.22222222222222,38.88888888888889,37.03703703703704,1.8518518518518516,0
W00001057,132,24,50,32,22,4,18.181818181818183,37.878787878787875,24.242424242424242,16.666666666666664,3.0303030303030303
W00001058,131,44,36,44,3,4,33.587786259541986,27.480916030534353,33.587786259541986,2.2900763358778624,3.0534351145038165
W00001059,129,51,42,33,3,0,39.53488372093023,32.55813953488372,25.581395348837212,2.3255813953488373,0
W00001060,82,51,18,9,2,2,62.19512195121951,21.951219512195124,10.975609756097562,2.4390243902439024,2.4390243902439024
W00001061,126,39,46,37,2,2,30.952380952380953,36.507936507936506,29.365079365079367,1.5873015873015872,1.5873015873015872
W00001062,122,49,19,48,6,0,40.16393442622951,15.573770491803279,39.34426229508197,4.918032786885246,0
W00001063,109,51,34,17,7,0,46.788990825688074,31.19266055045872,15.59633027522936,6.422018348623854,0
W00001064,148,51,74,20,2,1,34.45945945945946,50,13.513513513513514,1.3513513513513513,0.6756756756756757
W00001065,121,60,31,22,8,0,49.586776859504134,25.6198347107438,18.181818181818183,6.6115702479338845,0
W00001066,135,68,45,20,1,1,50.37037037037037,33.33333333333333,14.814814814814813,0.7407407407407408,0.7407407407407408
W00001067,136,86,38,11,1,0,63.23529411764706,27.941176470588236,8.088235294117647,0.7352941176470588,0
W00001068,145,69,47,22,7,0,47.58620689655172,32.41379310344827,15.172413793103448,4.827586206896552,0
W00001069,122,13,67,37,5,0,10.655737704918032,54.91803278688525,30.327868852459016,4.098360655737705,0
W00001070,125,87,26,7,3,2,69.6,20.8,5.6000000000000005,2.4,1.6
W00001071,129,76,31,20,2,0,58.91472868217055,24.031007751937985,15.503875968992247,1.550387596899225,0
W00001072,135,87,36,11,1,0,64.44444444444444,26.666666666666668,8.148148148148149,0.7407407407407408,0
W00001074,132,77,36,14,5,0,58.333333333333336,27.27272727272727,10.606060606060606,3.787878787878788,0
W00001075,93,69,16,4,2,2,74.19354838709677,17.20430107526882,4.301075268817205,2.1505376344086025,2.1505376344086025
W00001076,188,135,37,11,4,1,71.80851063829788,19.680851063829788,5.851063829787234,2.127659574468085,0.5319148936170213
W00001077,133,89,34,8,2,0,66.9172932330827,25.563909774436087,6.015037593984962,1.5037593984962405,0
W00001078,118,77,30,10,1,0,65.2542372881356,25.423728813559322,8.47457627118644,0.847457627118644,0
W00001079,148,91,48,6,2,1,61.48648648648649,32.432432432432435,4.054054054054054,1.3513513513513513,0.6756756756756757
W00001080,160,112,33,12,3,0,70,20.625,7.5,1.875,0
W00001081,111,87,13,9,0,2,78.37837837837837,11.711711711711711,8.108108108108109,0,1.8018018018018018
W00001082,53,27,19,6,1,0,50.943396226415096,35.84905660377358,11.320754716981133,1.8867924528301887,0
W00001083,117,86,21,10,0,0,73.50427350427351,17.94871794871795,8.547008547008547,0,0
W00001084,141,84,40,15,2,0,59.57446808510638,28.368794326241137,10.638297872340425,1.4184397163120568,0
W00001085,159,103,42,11,3,0,64.77987421383648,26.41509433962264,6.918238993710692,1.8867924528301887,0
W00001086,165,109,42,11,3,0,66.06060606060606,25.454545454545453,6.666666666666667,1.8181818181818181,0
W00001087,141,112,18,9,1,1,79.43262411347519,12.76595744680851,6.382978723404255,0.7092198581560284,0.7092198581560284
W00001088,138,76,26,32,4,0,55.072463768115945,18.84057971014493,23.18840579710145,2.898550724637681,0
W00001089,132,61,33,38,0,0,46.21212121212121,25,28.78787878787879,0,0
W00001090,127,90,26,10,0,1,70.86614173228347,20.47244094488189,7.874015748031496,0,0.7874015748031495
W00001091,130,96,26,7,1,0,73.84615384615385,20,5.384615384615385,0.7692307692307693,0
W00001092,123,53,32,30,5,3,43.08943089430895,26.01626016260163,24.390243902439025,4.0650406504065035,2.4390243902439024
W00001093,136,88,31,12,5,0,64.70588235294117,22.794117647058822,8.823529411764707,3.6764705882352944,0
W00001094,140,73,44,20,3,0,52.142857142857146,31.428571428571427,14.285714285714285,2.142857142857143,0
W00001095,140,93,39,5,2,1,66.42857142857143,27.857142857142858,3.571428571428571,1.4285714285714286,0.7142857142857143
W00001096,141,92,34,14,1,0,65.24822695035462,24.113475177304963,9.929078014184398,0.7092198581560284,0
W00001097,129,93,26,10,0,0,72.09302325581395,20.155038759689923,7.751937984496124,0,0
W00001098,145,97,27,17,3,1,66.89655172413794,18.620689655172416,11.724137931034482,2.0689655172413794,0.6896551724137931
W00001099,140,56,44,36,4,0,40,31.428571428571427,25.71428571428571,2.857142857142857,0
W00001100,166,121,28,13,2,2,72.89156626506023,16.867469879518072,7.83132530120482,1.2048192771084338,1.2048192771084338
W00001101,166,87,38,33,6,2,52.40963855421686,22.89156626506024,19.879518072289155,3.614457831325301,1.2048192771084338
W00001102,155,105,37,10,3,0,67.74193548387096,23.870967741935484,6.451612903225806,1.935483870967742,0
W00001103,104,34,47,19,4,0,32.69230769230769,45.19230769230769,18.269230769230766,3.8461538461538463,0
W00001104,109,76,23,7,3,0,69.72477064220183,21.100917431192663,6.422018348623854,2.7522935779816518,0
W00001105,140,92,27,17,3,1,65.71428571428571,19.28571428571429,12.142857142857142,2.142857142857143,0.7142857142857143
W00001106,172,126,37,7,2,0,73.25581395348837,21.511627906976745,4.069767441860465,1.1627906976744187,0
W00001107,144,63,54,23,4,0,43.75,37.5,15.972222222222221,2.7777777777777777,0
W00001108,154,111,28,6,9,0,72.07792207792207,18.181818181818183,3.896103896103896,5.844155844155844,0
W00001109,144,55,65,22,2,0,38.19444444444444,45.13888888888889,15.277777777777779,1.3888888888888888,0
W00001110,100,67,25,8,0,0,67,25,8,0,0
W00001111,179,112,35,29,3,0,62.56983240223464,19.553072625698324,16.201117318435752,1.675977653631285,0
W00001112,130,94,28,7,1,0,72.3076923076923,21.53846153846154,5.384615384615385,0.7692307692307693,0
W00001113,118,67,34,12,5,0,56.779661016949156,28.8135593220339,10.16949152542373,4.23728813559322,0
W00001114,137,33,55,43,5,1,24.087591240875913,40.14598540145985,31.386861313868614,3.64963503649635,0.7299270072992701
W00001115,129,44,36,37,9,3,34.10852713178294,27.906976744186046,28.68217054263566,6.976744186046512,2.3255813953488373
W00001116,70,53,10,6,1,0,75.71428571428571,14.285714285714285,8.571428571428571,1.4285714285714286,0
W00001117,117,54,48,14,1,0,46.15384615384615,41.02564102564102,11.965811965811966,0.8547008547008548,0
W00001118,122,48,37,30,5,2,39.34426229508197,30.327868852459016,24.59016393442623,4.098360655737705,1.639344262295082
W00001119,153,106,27,14,3,3,69.28104575163398,17.647058823529413,9.15032679738562,1.9607843137254901,1.9607843137254901
W00001120,170,61,74,31,4,0,35.88235294117647,43.529411764705884,18.235294117647058,2.3529411764705883,0
W00001121,142,37,50,49,6,0,26.056338028169012,35.2112676056338,34.50704225352113,4.225352112676056,0
W00001122,195,118,49,23,5,0,60.51282051282051,25.128205128205128,11.794871794871794,2.564102564102564,0
W00001123,200,128,57,15,0,0,64,28.499999999999996,7.5,0,0
W00001124,121,85,23,11,2,0,70.24793388429752,19.00826446280992,9.090909090909092,1.6528925619834711,0
W00001125,94,48,34,11,1,0,51.06382978723404,36.17021276595745,11.702127659574469,1.0638297872340425,0
W00001126,110,88,16,6,0,0,80,14.545454545454545,5.454545454545454,0,0
W00001127,106,74,24,4,4,0,69.81132075471697,22.641509433962266,3.7735849056603774,3.7735849056603774,0
W00001128,132,96,25,11,0,0,72.72727272727273,18.939393939393938,8.333333333333332,0,0
W00001129,148,82,49,14,3,0,55.4054054054054,33.108108108108105,9.45945945945946,2.027027027027027,0
W00001130,115,84,21,10,0,0,73.04347826086956,18.26086956521739,8.695652173913043,0,0
W00001131,138,98,32,4,4,0,71.01449275362319,23.18840579710145,2.898550724637681,2.898550724637681,0
W00001132,126,46,65,12,3,0,36.507936507936506,51.587301587301596,9.523809523809524,2.380952380952381,0
W00001133,159,114,27,15,3,0,71.69811320754717,16.9811320754717,9.433962264150944,1.8867924528301887,0
W00001134,141,35,32,70,4,0,24.822695035460992,22.69503546099291,49.645390070921984,2.8368794326241136,0
W00001135,113,36,32,43,2,0,31.858407079646017,28.31858407079646,38.05309734513274,1.7699115044247788,0
W00001136,113,58,26,22,6,1,51.32743362831859,23.008849557522122,19.469026548672566,5.3097345132743365,0.8849557522123894
W00001137,115,26,58,27,2,2,22.608695652173914,50.43478260869565,23.47826086956522,1.7391304347826086,1.7391304347826086
W00001138,122,67,41,12,2,0,54.91803278688525,33.60655737704918,9.836065573770492,1.639344262295082,0
W00001139,128,87,26,12,3,0,67.96875,20.3125,9.375,2.34375,0
W00001140,126,52,58,12,2,2,41.269841269841265,46.03174603174603,9.523809523809524,1.5873015873015872,1.5873015873015872
W00001141,134,51,42,34,7,0,38.059701492537314,31.343283582089555,25.37313432835821,5.223880597014925,0
W00001142,107,66,19,19,2,1,61.6822429906542,17.75700934579439,17.75700934579439,1.8691588785046727,0.9345794392523363
W00001143,119,95,21,1,2,0,79.83193277310924,17.647058823529413,0.8403361344537815,1.680672268907563,0
W00001144,110,70,31,7,1,1,63.63636363636363,28.18181818181818,6.363636363636363,0.9090909090909091,0.9090909090909091
W00001145,110,39,55,16,0,0,35.45454545454545,50,14.545454545454545,0,0
W00001146,156,35,55,57,9,0,22.435897435897438,35.256410256410255,36.53846153846153,5.769230769230769,0
W00001147,131,87,36,5,2,1,66.41221374045801,27.480916030534353,3.816793893129771,1.5267175572519083,0.7633587786259541
W00001148,118,83,24,9,0,2,70.33898305084746,20.33898305084746,7.627118644067797,0,1.694915254237288
W00001149,114,50,23,35,5,1,43.859649122807014,20.175438596491226,30.701754385964914,4.385964912280701,0.8771929824561403
W00001150,109,67,31,11,0,0,61.46788990825688,28.440366972477065,10.091743119266056,0,0
W00001151,114,87,18,8,1,0,76.31578947368422,15.789473684210526,7.017543859649122,0.8771929824561403,0
W00001152,133,66,38,24,5,0,49.62406015037594,28.57142857142857,18.045112781954884,3.7593984962406015,0
W00001153,108,12,41,52,3,0,11.11111111111111,37.96296296296296,48.148148148148145,2.7777777777777777,0
W00001154,124,79,26,17,2,0,63.70967741935484,20.967741935483872,13.709677419354838,1.6129032258064515,0
W00001155,128,67,44,14,3,0,52.34375,34.375,10.9375,2.34375,0
W00001156,118,41,40,28,8,1,34.74576271186441,33.89830508474576,23.728813559322035,6.779661016949152,0.847457627118644
W00001157,122,38,53,25,6,0,31.147540983606557,43.44262295081967,20.491803278688526,4.918032786885246,0
W00001158,127,41,55,25,6,0,32.28346456692913,43.30708661417323,19.68503937007874,4.724409448818897,0
W00001159,118,53,29,27,9,0,44.91525423728814,24.576271186440678,22.88135593220339,7.627118644067797,0
W00001160,130,77,41,9,3,0,59.23076923076923,31.538461538461537,6.923076923076923,2.307692307692308,0
W00001161,138,75,43,15,3,2,54.347826086956516,31.15942028985507,10.869565217391305,2.1739130434782608,1.4492753623188406
W00001162,128,28,79,18,3,0,21.875,61.71875,14.0625,2.34375,0
W00001163,124,16,98,10,0,0,12.903225806451612,79.03225806451613,8.064516129032258,0,0
W00001164,117,16,76,19,6,0,13.675213675213676,64.95726495726495,16.23931623931624,5.128205128205128,0
W00001166,117,31,50,31,4,1,26.495726495726498,42.73504273504273,26.495726495726498,3.418803418803419,0.8547008547008548
W00001167,123,24,66,24,9,0,19.51219512195122,53.65853658536586,19.51219512195122,7.317073170731707,0
W00001168,121,41,64,16,0,0,33.88429752066116,52.892561983471076,13.223140495867769,0,0
W00001169,129,62,56,10,1,0,48.06201550387597,43.41085271317829,7.751937984496124,0.7751937984496124,0
W00001170,120,35,61,19,5,0,29.166666666666668,50.83333333333333,15.833333333333332,4.166666666666666,0
W00001171,128,29,87,11,1,0,22.65625,67.96875,8.59375,0.78125,0
W00001172,134,11,104,17,2,0,8.208955223880597,77.61194029850746,12.686567164179104,1.4925373134328357,0
W00001173,204,87,66,43,8,0,42.64705882352941,32.35294117647059,21.07843137254902,3.9215686274509802,0
W00001174,113,58,36,19,0,0,51.32743362831859,31.858407079646017,16.8141592920354,0,0
W00001175,117,54,22,38,3,0,46.15384615384615,18.803418803418804,32.47863247863248,2.564102564102564,0
W00001176,123,81,30,8,4,0,65.85365853658537,24.390243902439025,6.504065040650407,3.2520325203252036,0
W00001177,115,72,30,10,3,0,62.60869565217392,26.08695652173913,8.695652173913043,2.608695652173913,0
W00001178,149,13,71,59,6,0,8.724832214765101,47.651006711409394,39.59731543624161,4.026845637583892,0
W00001179,115,40,28,45,1,1,34.78260869565217,24.347826086956523,39.130434782608695,0.8695652173913043,0.8695652173913043
W00001180,114,45,43,20,6,0,39.473684210526315,37.719298245614034,17.543859649122805,5.263157894736842,0
W00001181,122,61,36,24,1,0,50,29.508196721311474,19.672131147540984,0.819672131147541,0
W00001182,123,42,51,24,6,0,34.146341463414636,41.46341463414634,19.51219512195122,4.878048780487805,0
W00001183,121,23,66,26,6,0,19.00826446280992,54.54545454545454,21.487603305785125,4.958677685950414,0
W00001184,113,19,40,43,11,0,16.8141592920354,35.39823008849557,38.05309734513274,9.734513274336283,0
W00001185,159,56,79,23,1,0,35.22012578616352,49.685534591194966,14.465408805031446,0.628930817610063,0
W00001186,120,10,64,43,3,0,8.333333333333332,53.333333333333336,35.833333333333336,2.5,0
W00001187,108,27,49,28,3,1,25,45.370370370370374,25.925925925925924,2.7777777777777777,0.9259259259259258
W00001188,104,41,53,6,4,0,39.42307692307692,50.96153846153846,5.769230769230769,3.8461538461538463,0
W00001189,106,38,58,8,2,0,35.84905660377358,54.71698113207547,7.547169811320755,1.8867924528301887,0
W00001190,121,39,61,18,2,1,32.231404958677686,50.413223140495866,14.87603305785124,1.6528925619834711,0.8264462809917356
W00001191,125,68,38,17,1,1,54.400000000000006,30.4,13.600000000000001,0.8,0.8
W00001192,117,15,72,25,5,0,12.82051282051282,61.53846153846154,21.367521367521366,4.273504273504273,0
W00001193,114,36,65,10,3,0,31.57894736842105,57.01754385964912,8.771929824561402,2.631578947368421,0
W00001194,116,63,38,9,6,0,54.310344827586206,32.758620689655174,7.758620689655173,5.172413793103448,0
W00001195,139,73,43,20,3,0,52.51798561151079,30.935251798561154,14.388489208633093,2.158273381294964,0
W00001196,124,84,38,1,1,0,67.74193548387096,30.64516129032258,0.8064516129032258,0.8064516129032258,0
W00001197,115,36,60,13,6,0,31.30434782608696,52.17391304347826,11.304347826086957,5.217391304347826,0
W00001198,154,87,54,12,1,0,56.493506493506494,35.064935064935064,7.792207792207792,0.6493506493506493,0
W00001199,138,42,56,40,0,0,30.434782608695656,40.57971014492754,28.985507246376812,0,0
