OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
W00001017,101,96,1,1,3,95.04950495049505,0.9900990099009901,0.9900990099009901,2.9702970297029703
W00001018,112,106,2,3,1,94.64285714285714,1.7857142857142856,2.6785714285714284,0.8928571428571428
W00001019,87,85,2,0,0,97.70114942528735,2.2988505747126435,0,0
W00001020,101,100,0,0,1,99.00990099009901,0,0,0.9900990099009901
W00001021,107,106,0,0,1,99.06542056074767,0,0,0.9345794392523363
W00001022,98,96,2,0,0,97.95918367346938,2.0408163265306123,0,0
W00001023,57,57,0,0,0,100,0,0,0
W00001024,113,104,3,1,5,92.03539823008849,2.6548672566371683,0.8849557522123894,4.424778761061947
W00001025,96,86,7,0,3,89.58333333333334,7.291666666666667,0,3.125
W00001026,96,95,0,0,1,98.95833333333334,0,0,1.0416666666666665
W00001027,120,117,2,0,1,97.5,1.6666666666666667,0,0.8333333333333334
W00001028,142,140,0,0,2,98.59154929577466,0,0,1.4084507042253522
W00001029,113,103,0,1,9,91.1504424778761,0,0.8849557522123894,7.964601769911504
W00001030,105,99,4,0,2,94.28571428571428,3.8095238095238098,0,1.9047619047619049
W00001031,130,130,0,0,0,100,0,0,0
W00001032,131,130,1,0,0,99.23664122137404,0.7633587786259541,0,0
W00001033,173,173,0,0,0,100,0,0,0
W00001034,116,116,0,0,0,100,0,0,0
W00001035,128,127,1,0,0,99.21875,0.78125,0,0
W00001036,120,117,0,2,1,97.5,0,1.6666666666666667,0.8333333333333334
W00001037,125,124,0,0,1,99.2,0,0,0.8
W00001038,134,131,1,0,2,97.76119402985076,0.7462686567164178,0,1.4925373134328357
W00001039,142,137,2,0,3,96.47887323943662,1.4084507042253522,0,2.112676056338028
W00001040,149,143,3,0,3,95.9731543624161,2.013422818791946,0,2.013422818791946
W00001041,129,128,0,1,0,99.2248062015504,0,0.7751937984496124,0
W00001042,166,165,1,0,0,99.3975903614458,0.6024096385542169,0,0
W00001043,135,131,2,0,2,97.03703703703704,1.4814814814814816,0,1.4814814814814816
W00001044,137,136,0,0,1,99.27007299270073,0,0,0.7299270072992701
W00001045,111,109,1,0,1,98.1981981981982,0.9009009009009009,0,0.9009009009009009
W00001046,158,153,3,0,2,96.83544303797468,1.89873417721519,0,1.2658227848101267
W00001047,147,147,0,0,0,100,0,0,0
W00001048,151,149,1,0,1,98.67549668874173,0.6622516556291391,0,0.6622516556291391
W00001049,138,132,4,0,2,95.65217391304348,2.898550724637681,0,1.4492753623188406
W00001050,161,161,0,0,0,100,0,0,0
W00001051,138,138,0,0,0,100,0,0,0
W00001052,130,127,1,1,1,97.6923076923077,0.7692307692307693,0.7692307692307693,0.7692307692307693
W00001053,118,114,1,1,2,96.61016949152543,0.847457627118644,0.847457627118644,1.694915254237288
W00001054,122,122,0,0,0,100,0,0,0
W00001055,128,127,1,0,0,99.21875,0.78125,0,0
W00001056,105,105,0,0,0,100,0,0,0
W00001057,132,130,0,1,1,98.48484848484848,0,0.7575757575757576,0.7575757575757576
W00001058,129,126,1,2,0,97.67441860465115,0.7751937984496124,1.550387596899225,0
W00001059,128,125,1,0,2,97.65625,0.78125,0,1.5625
W00001060,82,79,3,0,0,96.34146341463415,3.6585365853658534,0,0
W00001061,127,122,1,1,3,96.06299212598425,0.7874015748031495,0.7874015748031495,2.3622047244094486
W00001062,122,118,2,1,1,96.72131147540983,1.639344262295082,0.819672131147541,0.819672131147541
W00001063,109,107,1,0,1,98.1651376146789,0.9174311926605505,0,0.9174311926605505
W00001064,148,148,0,0,0,100,0,0,0
W00001065,120,119,1,0,0,99.16666666666667,0.8333333333333334,0,0
W00001066,135,133,2,0,0,98.51851851851852,1.4814814814814816,0,0
W00001067,135,132,2,0,1,97.77777777777777,1.4814814814814816,0,0.7407407407407408
W00001068,145,143,0,0,2,98.62068965517241,0,0,1.3793103448275863
W00001069,122,122,0,0,0,100,0,0,0
W00001070,124,124,0,0,0,100,0,0,0
W00001071,133,132,1,0,0,99.24812030075188,0.7518796992481203,0,0
W00001072,136,135,1,0,0,99.26470588235294,0.7352941176470588,0,0
W00001074,133,132,1,0,0,99.24812030075188,0.7518796992481203,0,0
W00001075,93,91,2,0,0,97.84946236559139,2.1505376344086025,0,0
W00001076,188,188,0,0,0,100,0,0,0
W00001077,135,135,0,0,0,100,0,0,0
W00001078,119,116,2,0,1,97.47899159663865,1.680672268907563,0,0.8403361344537815
W00001079,147,147,0,0,0,100,0,0,0
W00001080,160,157,3,0,0,98.125,1.875,0,0
W00001081,113,112,1,0,0,99.11504424778761,0.8849557522123894,0,0
W00001082,53,53,0,0,0,100,0,0,0
W00001083,117,117,0,0,0,100,0,0,0
W00001084,141,139,1,0,1,98.581560283687935,0.7092198581560284,0,0.7092198581560284
W00001085,159,154,4,0,1,96.85534591194968,2.515723270440252,0,0.628930817610063
W00001086,164,161,2,0,1,98.17073170731707,1.2195121951219512,0,0.6097560975609756
W00001087,140,140,0,0,0,100,0,0,0
W00001088,139,135,3,0,1,97.12230215827337,2.158273381294964,0,0.7194244604316548
W00001089,132,132,0,0,0,100,0,0,0
W00001090,127,127,0,0,0,100,0,0,0
W00001091,130,127,2,0,1,97.6923076923077,1.5384615384615385,0,0.7692307692307693
W00001092,123,122,1,0,0,99.1869918699187,0.8130081300813009,0,0
W00001093,136,135,1,0,0,99.26470588235294,0.7352941176470588,0,0
W00001094,141,141,0,0,0,100,0,0,0
W00001095,138,138,0,0,0,100,0,0,0
W00001096,141,138,3,0,0,97.87234042553192,2.127659574468085,0,0
W00001097,130,129,1,0,0,99.23076923076923,0.7692307692307693,0,0
W00001098,145,145,0,0,0,100,0,0,0
W00001099,140,139,1,0,0,99.28571428571429,0.7142857142857143,0,0
W00001100,167,165,2,0,0,98.80239520958084,1.1976047904191618,0,0
W00001101,166,165,1,0,0,99.3975903614458,0.6024096385542169,0,0
W00001102,156,156,0,0,0,100,0,0,0
W00001103,103,101,1,0,1,98.05825242718447,0.9708737864077669,0,0.9708737864077669
W00001104,109,109,0,0,0,100,0,0,0
W00001105,141,138,1,0,2,97.87234042553192,0.7092198581560284,0,1.4184397163120568
W00001106,172,168,4,0,0,97.67441860465115,2.3255813953488373,0,0
W00001107,142,141,0,0,1,99.29577464788733,0,0,0.7042253521126761
W00001108,155,154,1,0,0,99.35483870967742,0.6451612903225806,0,0
W00001109,141,140,0,1,0,99.29078014184397,0,0.7092198581560284,0
W00001110,102,101,1,0,0,99.01960784313727,0.9803921568627451,0,0
W00001111,179,176,2,0,1,98.32402234636871,1.1173184357541899,0,0.5586592178770949
W00001112,129,128,1,0,0,99.2248062015504,0.7751937984496124,0,0
W00001113,117,115,0,0,2,98.29059829059828,0,0,1.7094017094017095
W00001114,138,131,0,0,7,94.92753623188406,0,0,5.072463768115942
W00001115,129,129,0,0,0,100,0,0,0
W00001116,72,72,0,0,0,100,0,0,0
W00001117,117,116,0,0,1,99.14529914529915,0,0,0.8547008547008548
W00001118,121,117,2,0,2,96.69421487603306,1.6528925619834711,0,1.6528925619834711
W00001119,151,147,3,0,1,97.35099337748345,1.9867549668874174,0,0.6622516556291391
W00001120,169,167,2,0,0,98.81656804733728,1.183431952662722,0,0
W00001121,140,131,4,0,5,93.57142857142857,2.857142857142857,0,3.571428571428571
W00001122,195,195,0,0,0,100,0,0,0
W00001123,200,199,1,0,0,99.5,0.5,0,0
W00001124,121,121,0,0,0,100,0,0,0
W00001125,96,96,0,0,0,100,0,0,0
W00001126,110,109,1,0,0,99.0909090909091,0.9090909090909091,0,0
W00001127,108,108,0,0,0,100,0,0,0
W00001128,133,133,0,0,0,100,0,0,0
W00001129,145,144,0,1,0,99.3103448275862,0,0.6896551724137931,0
W00001130,119,117,1,1,0,98.31932773109243,0.8403361344537815,0.8403361344537815,0
W00001131,139,137,0,2,0,98.56115107913669,0,1.4388489208633095,0
W00001132,125,124,1,0,0,99.2,0.8,0,0
W00001133,158,158,0,0,0,100,0,0,0
W00001134,138,136,2,0,0,98.55072463768117,1.4492753623188406,0,0
W00001135,113,107,5,0,1,94.69026548672566,4.424778761061947,0,0.8849557522123894
W00001136,113,111,0,0,2,98.23008849557522,0,0,1.7699115044247788
W00001137,115,115,0,0,0,100,0,0,0
W00001138,122,120,1,1,0,98.36065573770492,0.819672131147541,0.819672131147541,0
W00001139,131,125,3,0,3,95.41984732824427,2.2900763358778624,0,2.2900763358778624
W00001140,127,119,2,4,2,93.7007874015748,1.574803149606299,3.149606299212598,1.574803149606299
W00001141,135,134,0,0,1,99.25925925925925,0,0,0.7407407407407408
W00001142,106,104,0,0,2,98.11320754716981,0,0,1.8867924528301887
W00001143,118,117,1,0,0,99.15254237288136,0.847457627118644,0,0
W00001144,110,107,1,1,1,97.27272727272728,0.9090909090909091,0.9090909090909091,0.9090909090909091
W00001145,108,108,0,0,0,100,0,0,0
W00001146,156,151,2,0,3,96.7948717948718,1.282051282051282,0,1.9230769230769231
W00001147,132,130,2,0,0,98.48484848484848,1.5151515151515151,0,0
W00001148,119,118,0,0,1,99.15966386554622,0,0,0.8403361344537815
W00001149,113,112,1,0,0,99.11504424778761,0.8849557522123894,0,0
W00001150,110,108,2,0,0,98.18181818181819,1.8181818181818181,0,0
W00001151,113,113,0,0,0,100,0,0,0
W00001152,134,133,1,0,0,99.25373134328358,0.7462686567164178,0,0
W00001153,108,106,0,1,1,98.14814814814815,0,0.9259259259259258,0.9259259259259258
W00001154,125,122,3,0,0,97.6,2.4,0,0
W00001155,128,126,0,0,2,98.4375,0,0,1.5625
W00001156,119,117,0,1,1,98.31932773109243,0,0.8403361344537815,0.8403361344537815
W00001157,122,120,1,0,1,98.36065573770492,0.819672131147541,0,0.819672131147541
W00001158,127,127,0,0,0,100,0,0,0
W00001159,119,117,2,0,0,98.31932773109243,1.680672268907563,0,0
W00001160,130,130,0,0,0,100,0,0,0
W00001161,138,136,2,0,0,98.55072463768117,1.4492753623188406,0,0
W00001162,128,128,0,0,0,100,0,0,0
W00001163,124,124,0,0,0,100,0,0,0
W00001164,118,116,1,0,1,98.30508474576271,0.847457627118644,0,0.847457627118644
W00001166,118,114,1,1,2,96.61016949152543,0.847457627118644,0.847457627118644,1.694915254237288
W00001167,124,123,1,0,0,99.19354838709677,0.8064516129032258,0,0
