OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00142660,307,307,0,100,0
E00142661,337,337,0,100,0
E00142662,353,335,18,94.90084985835693,5.099150141643059
E00142663,267,267,0,100,0
E00142664,307,307,0,100,0
E00142665,419,378,41,90.21479713603819,9.785202863961814
E00142666,311,305,6,98.07073954983923,1.929260450160772
E00142787,278,278,0,100,0
E00142792,452,452,0,100,0
E00142794,202,202,0,100,0
E00142805,412,412,0,100,0
E00176812,357,350,7,98.0392156862745,1.9607843137254901
E00176832,312,312,0,100,0
E00142789,269,269,0,100,0
E00142793,297,297,0,100,0
E00142802,237,237,0,100,0
E00142808,322,322,0,100,0
E00142809,280,280,0,100,0
E00142788,342,342,0,100,0
E00142800,328,328,0,100,0
E00142804,216,216,0,100,0
E00142806,272,272,0,100,0
E00142807,372,372,0,100,0
E00142790,290,290,0,100,0
E00142791,526,526,0,100,0
E00142796,209,209,0,100,0
E00142799,396,396,0,100,0
E00142801,275,275,0,100,0
E00142786,269,269,0,100,0
E00142797,338,338,0,100,0
E00142798,321,321,0,100,0
E00142803,380,380,0,100,0
E00176836,503,503,0,100,0
E00176842,258,258,0,100,0
E00176888,172,172,0,100,0
E00142652,172,172,0,100,0
E00142653,343,343,0,100,0
E00142654,253,253,0,100,0
E00142655,392,392,0,100,0
E00142656,219,219,0,100,0
E00142657,399,370,29,92.73182957393483,7.268170426065162
E00142658,447,447,0,100,0
E00142659,272,272,0,100,0
E00142688,183,183,0,100,0
E00142689,295,295,0,100,0
E00142690,331,331,0,100,0
E00142691,232,232,0,100,0
E00142692,421,421,0,100,0
E00142693,362,351,11,96.96132596685084,3.0386740331491713
E00142818,258,258,0,100,0
E00142819,282,282,0,100,0
E00142821,323,316,7,97.8328173374613,2.1671826625387
E00142824,292,292,0,100,0
E00142820,357,357,0,100,0
E00142822,385,385,0,100,0
E00142823,294,294,0,100,0
E00142825,335,335,0,100,0
E00142843,417,417,0,100,0
E00142844,291,291,0,100,0
E00142845,371,371,0,100,0
E00142846,304,304,0,100,0
E00142847,211,211,0,100,0
E00142849,548,548,0,100,0
E00173382,243,243,0,100,0
E00142778,249,249,0,100,0
E00142779,338,338,0,100,0
E00142780,315,315,0,100,0
E00142781,510,510,0,100,0
E00142782,345,340,5,98.55072463768117,1.4492753623188406
E00142783,385,385,0,100,0
E00142784,372,372,0,100,0
E00142835,416,416,0,100,0
E00142836,309,307,2,99.35275080906149,0.6472491909385114
E00142837,297,297,0,100,0
E00142838,344,344,0,100,0
E00142839,274,274,0,100,0
E00142840,520,520,0,100,0
E00142841,244,244,0,100,0
E00142850,455,452,3,99.34065934065934,0.6593406593406593
E00142851,1034,115,919,11.121856866537717,88.87814313346229
E00142852,273,257,16,94.13919413919413,5.86080586080586
E00142853,211,192,19,90.99526066350711,9.004739336492891
E00142854,241,241,0,100,0
E00142855,333,333,0,100,0
E00142856,348,348,0,100,0
E00142676,247,247,0,100,0
E00142677,259,259,0,100,0
E00142678,230,230,0,100,0
E00142680,330,330,0,100,0
E00142681,291,291,0,100,0
E00142667,295,294,1,99.66101694915255,0.3389830508474576
E00142668,275,275,0,100,0
E00142683,245,245,0,100,0
E00142685,282,282,0,100,0
E00142687,237,237,0,100,0
E00142673,414,414,0,100,0
E00142674,211,211,0,100,0
E00142675,226,226,0,100,0
E00142679,294,294,0,100,0
E00142682,279,279,0,100,0
E00142669,266,266,0,100,0
E00142670,272,272,0,100,0
E00142671,202,202,0,100,0
E00142672,283,283,0,100,0
E00142684,271,271,0,100,0
E00142686,253,253,0,100,0
E00142811,379,379,0,100,0
E00142812,300,300,0,100,0
E00142814,319,319,0,100,0
E00142817,386,386,0,100,0
E00142810,293,293,0,100,0
E00142813,328,328,0,100,0
E00142815,305,305,0,100,0
E00142816,293,293,0,100,0
E00142733,298,298,0,100,0
E00142735,496,447,49,90.12096774193549,9.879032258064516
E00142737,273,273,0,100,0
E00142748,335,335,0,100,0
E00176781,109,109,0,100,0
E00176818,404,404,0,100,0
E00142730,199,199,0,100,0
E00142738,169,169,0,100,0
E00142739,287,287,0,100,0
E00142742,222,222,0,100,0
E00142743,354,351,3,99.15254237288136,0.847457627118644
E00142746,245,245,0,100,0
E00142728,370,370,0,100,0
E00142740,290,290,0,100,0
E00142741,375,375,0,100,0
E00142744,377,377,0,100,0
E00142745,186,186,0,100,0
E00142729,223,223,0,100,0
E00142731,205,205,0,100,0
E00142734,242,242,0,100,0
E00142736,315,315,0,100,0
E00142747,368,368,0,100,0
E00142909,287,276,11,96.16724738675958,3.8327526132404177
E00142926,237,237,0,100,0
E00142927,268,268,0,100,0
E00142928,256,256,0,100,0
E00142929,277,277,0,100,0
E00142930,208,208,0,100,0
E00173385,339,339,0,100,0
E00173386,279,279,0,100,0
E00173387,315,315,0,100,0
E00173392,346,314,32,90.7514450867052,9.248554913294797
E00176787,141,141,0,100,0
E00176827,343,343,0,100,0
E00176828,160,160,0,100,0
E00176860,565,565,0,100,0
E00176885,389,389,0,100,0
E00142910,503,503,0,100,0
E00142911,168,168,0,100,0
E00142913,361,361,0,100,0
E00142914,271,271,0,100,0
E00142916,331,331,0,100,0
E00142919,271,271,0,100,0
E00142921,177,177,0,100,0
E00142923,376,376,0,100,0
E00142924,280,280,0,100,0
E00173388,330,330,0,100,0
E00173389,345,345,0,100,0
E00142917,397,397,0,100,0
E00142918,370,370,0,100,0
E00142920,430,430,0,100,0
E00142922,349,349,0,100,0
E00142925,314,314,0,100,0
E00142717,406,320,86,78.81773399014779,21.182266009852217
E00142720,278,278,0,100,0
E00142721,354,354,0,100,0
E00142722,297,297,0,100,0
E00142714,231,231,0,100,0
E00142715,247,247,0,100,0
E00142716,289,289,0,100,0
E00142718,323,317,6,98.14241486068111,1.8575851393188854
E00142725,227,227,0,100,0
E00142706,384,380,4,98.95833333333334,1.0416666666666665
E00142711,388,388,0,100,0
E00142712,502,502,0,100,0
E00142713,346,346,0,100,0
E00142704,257,257,0,100,0
