OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
W00005836,0,0,0,NA,NA
W00005837,0,0,0,NA,NA
W00005838,0,0,0,NA,NA
W00005839,0,0,0,NA,NA
W00005840,0,0,0,NA,NA
W00005841,0,0,0,NA,NA
W00005842,0,0,0,NA,NA
W00005952,0,0,0,NA,NA
W00005953,0,0,0,NA,NA
W00005954,0,0,0,NA,NA
W00010571,0,0,0,NA,NA
W00010614,0,0,0,NA,NA
W00005951,0,0,0,NA,NA
W00005956,0,0,0,NA,NA
W00005957,0,0,0,NA,NA
W00005958,0,0,0,NA,NA
W00005721,0,0,0,NA,NA
W00005722,0,0,0,NA,NA
W00005724,0,0,0,NA,NA
W00005730,0,0,0,NA,NA
W00005731,0,0,0,NA,NA
W00005732,2,0,2,0,100
W00005720,0,0,0,NA,NA
W00005723,0,0,0,NA,NA
W00005726,0,0,0,NA,NA
W00005733,0,0,0,NA,NA
W00005734,0,0,0,NA,NA
W00005719,0,0,0,NA,NA
W00005725,0,0,0,NA,NA
W00005727,0,0,0,NA,NA
W00005728,1,1,0,100,0
W00005729,0,0,0,NA,NA
W00005735,1,1,0,100,0
W00005736,0,0,0,NA,NA
W00005737,1,0,1,0,100
W00005738,0,0,0,NA,NA
W00005739,0,0,0,NA,NA
W00005878,0,0,0,NA,NA
W00005879,0,0,0,NA,NA
W00005880,0,0,0,NA,NA
W00005881,0,0,0,NA,NA
W00005882,0,0,0,NA,NA
W00005883,0,0,0,NA,NA
W00005900,0,0,0,NA,NA
W00005901,0,0,0,NA,NA
W00005906,0,0,0,NA,NA
W00010564,0,0,0,NA,NA
W00010634,0,0,0,NA,NA
W00005987,1,0,1,0,100
W00005991,0,0,0,NA,NA
W00010531,0,0,0,NA,NA
W00010550,0,0,0,NA,NA
W00010575,0,0,0,NA,NA
W00010598,0,0,0,NA,NA
W00010642,1,1,0,100,0
W00005990,2,1,1,50,50
W00005994,0,0,0,NA,NA
W00005995,0,0,0,NA,NA
W00009854,0,0,0,NA,NA
W00005688,0,0,0,NA,NA
