OA,ts0170001,ts0170002,ts0170003,ts0170004,ts0170005,ts0170006,ts0170007,ts0170008,ts0170009,ts0170010,ts0170002_PCT,ts0170003_PCT,ts0170004_PCT,ts0170005_PCT,ts0170006_PCT,ts0170007_PCT,ts0170008_PCT,ts0170009_PCT,ts0170010_PCT
W00005836,234,0,40,88,47,39,17,2,1,0,0,17.094017094017094,37.60683760683761,20.085470085470085,16.666666666666664,7.264957264957266,0.8547008547008548,0.4273504273504274,0
W00005837,172,0,34,73,27,25,10,3,0,0,0,19.767441860465116,42.44186046511628,15.69767441860465,14.534883720930234,5.813953488372093,1.744186046511628,0,0
W00005838,140,0,39,56,24,17,2,2,0,0,0,27.857142857142858,40,17.142857142857142,12.142857142857142,1.4285714285714286,1.4285714285714286,0,0
W00005839,151,0,31,63,25,20,9,3,0,0,0,20.52980132450331,41.72185430463576,16.55629139072848,13.245033112582782,5.960264900662252,1.9867549668874174,0,0
W00005840,136,0,32,55,24,19,6,0,0,0,0,23.52941176470588,40.44117647058824,17.647058823529413,13.970588235294118,4.411764705882353,0,0,0
W00005841,177,0,41,75,31,25,5,0,0,0,0,23.163841807909606,42.3728813559322,17.51412429378531,14.124293785310735,2.824858757062147,0,0,0
W00005842,135,0,19,57,26,26,5,1,1,0,0,14.074074074074074,42.22222222222222,19.25925925925926,19.25925925925926,3.7037037037037033,0.7407407407407408,0.7407407407407408,0
W00005952,117,0,25,50,21,14,7,0,0,0,0,21.367521367521366,42.73504273504273,17.94871794871795,11.965811965811966,5.982905982905983,0,0,0
W00005953,164,0,46,77,20,15,2,4,0,0,0,28.04878048780488,46.95121951219512,12.195121951219512,9.146341463414634,1.2195121951219512,2.4390243902439024,0,0
W00005954,160,0,40,69,22,19,6,4,0,0,0,25,43.125,13.750000000000002,11.875,3.75,2.5,0,0
W00010571,131,0,37,61,16,11,5,0,1,0,0,28.24427480916031,46.56488549618321,12.213740458015266,8.396946564885496,3.816793893129771,0,0.7633587786259541,0
W00010614,143,0,33,50,29,23,7,0,1,0,0,23.076923076923077,34.96503496503497,20.27972027972028,16.083916083916083,4.895104895104895,0,0.6993006993006993,0
W00005951,151,0,34,60,24,20,10,3,0,0,0,22.516556291390728,39.735099337748345,15.894039735099339,13.245033112582782,6.622516556291391,1.9867549668874174,0,0
W00005956,158,0,32,62,29,19,14,2,0,0,0,20.253164556962027,39.24050632911392,18.354430379746837,12.025316455696203,8.860759493670885,1.2658227848101267,0,0
W00005957,190,0,44,83,41,15,6,1,0,0,0,23.157894736842106,43.684210526315795,21.578947368421055,7.894736842105263,3.1578947368421053,0.5263157894736842,0,0
W00005958,224,0,70,75,44,27,6,2,0,0,0,31.25,33.482142857142854,19.642857142857142,12.053571428571429,2.6785714285714284,0.8928571428571428,0,0
W00005721,125,0,67,41,12,5,0,0,0,0,0,53.6,32.800000000000004,9.6,4,0,0,0,0
W00005722,124,0,29,48,15,25,5,2,0,0,0,23.387096774193548,38.70967741935484,12.096774193548388,20.161290322580644,4.032258064516129,1.6129032258064515,0,0
W00005724,121,0,51,41,15,10,4,0,0,0,0,42.14876033057851,33.88429752066116,12.396694214876034,8.264462809917356,3.3057851239669422,0,0,0
W00005730,108,0,40,42,6,16,4,0,0,0,0,37.03703703703704,38.88888888888889,5.555555555555555,14.814814814814813,3.7037037037037033,0,0,0
W00005731,155,0,60,59,12,18,5,1,0,0,0,38.70967741935484,38.064516129032256,7.741935483870968,11.612903225806452,3.225806451612903,0.6451612903225806,0,0
W00005732,151,0,82,47,16,6,0,0,0,0,0,54.3046357615894,31.125827814569533,10.596026490066226,3.9735099337748347,0,0,0,0
W00005720,124,0,41,53,13,13,3,0,1,0,0,33.064516129032256,42.74193548387097,10.483870967741936,10.483870967741936,2.4193548387096775,0,0.8064516129032258,0
W00005723,180,0,46,69,26,29,9,1,0,0,0,25.555555555555554,38.333333333333336,14.444444444444443,16.11111111111111,5,0.5555555555555556,0,0
W00005726,132,0,26,57,20,17,11,1,0,0,0,19.696969696969695,43.18181818181818,15.151515151515152,12.878787878787879,8.333333333333332,0.7575757575757576,0,0
W00005733,117,0,31,49,20,14,3,0,0,0,0,26.495726495726498,41.88034188034188,17.094017094017094,11.965811965811966,2.564102564102564,0,0,0
W00005734,160,0,25,73,33,20,6,1,2,0,0,15.625,45.625,20.625,12.5,3.75,0.625,1.25,0
W00005719,142,0,28,60,24,21,9,0,0,0,0,19.718309859154928,42.25352112676056,16.901408450704224,14.788732394366196,6.338028169014084,0,0,0
W00005725,121,0,48,43,15,13,1,1,0,0,0,39.66942148760331,35.53719008264463,12.396694214876034,10.743801652892563,0.8264462809917356,0.8264462809917356,0,0
W00005727,140,0,60,49,15,11,5,0,0,0,0,42.857142857142854,35,10.714285714285714,7.857142857142857,3.571428571428571,0,0,0
W00005728,128,0,37,45,18,23,4,1,0,0,0,28.90625,35.15625,14.0625,17.96875,3.125,0.78125,0,0
W00005729,148,0,72,45,15,10,6,0,0,0,0,48.64864864864865,30.405405405405407,10.135135135135135,6.756756756756757,4.054054054054054,0,0,0
W00005735,81,0,22,31,10,11,5,1,1,0,0,27.160493827160494,38.2716049382716,12.345679012345679,13.580246913580247,6.172839506172839,1.2345679012345678,1.2345679012345678,0
W00005736,206,0,32,89,31,39,15,0,0,0,0,15.53398058252427,43.203883495145625,15.048543689320388,18.932038834951456,7.281553398058252,0,0,0
W00005737,168,0,30,63,30,33,12,0,0,0,0,17.857142857142858,37.5,17.857142857142858,19.642857142857142,7.142857142857142,0,0,0
W00005738,131,0,18,47,26,24,14,1,1,0,0,13.740458015267176,35.87786259541985,19.84732824427481,18.3206106870229,10.687022900763358,0.7633587786259541,0.7633587786259541,0
W00005739,125,0,17,63,19,20,5,1,0,0,0,13.600000000000001,50.4,15.2,16,4,0.8,0,0
W00005878,214,0,50,89,30,36,6,3,0,0,0,23.364485981308412,41.58878504672897,14.018691588785046,16.822429906542055,2.803738317757009,1.4018691588785046,0,0
W00005879,207,0,65,65,34,34,9,0,0,0,0,31.40096618357488,31.40096618357488,16.425120772946862,16.425120772946862,4.3478260869565215,0,0,0
W00005880,93,0,19,41,9,16,7,1,0,0,0,20.43010752688172,44.086021505376344,9.67741935483871,17.20430107526882,7.526881720430108,1.0752688172043012,0,0
W00005881,86,0,32,33,9,11,1,0,0,0,0,37.2093023255814,38.372093023255815,10.465116279069768,12.790697674418606,1.1627906976744187,0,0,0
W00005882,159,0,33,68,31,21,4,2,0,0,0,20.754716981132077,42.76729559748428,19.49685534591195,13.20754716981132,2.515723270440252,1.257861635220126,0,0
W00005883,185,0,19,77,28,40,18,2,1,0,0,10.27027027027027,41.62162162162162,15.135135135135137,21.62162162162162,9.72972972972973,1.0810810810810811,0.5405405405405406,0
W00005900,142,0,22,63,26,22,7,2,0,0,0,15.492957746478872,44.36619718309859,18.30985915492958,15.492957746478872,4.929577464788732,1.4084507042253522,0,0
W00005901,143,0,27,43,36,28,7,2,0,0,0,18.88111888111888,30.069930069930066,25.174825174825177,19.58041958041958,4.895104895104895,1.3986013986013985,0,0
W00005906,152,0,43,59,22,21,7,0,0,0,0,28.289473684210524,38.81578947368421,14.473684210526317,13.815789473684212,4.605263157894736,0,0,0
W00010564,147,0,50,53,20,18,6,0,0,0,0,34.01360544217687,36.054421768707485,13.60544217687075,12.244897959183673,4.081632653061225,0,0,0
W00010634,160,0,15,70,25,37,9,4,0,0,0,9.375,43.75,15.625,23.125,5.625,2.5,0,0
W00005987,166,0,28,70,30,27,7,4,0,0,0,16.867469879518072,42.168674698795186,18.072289156626507,16.265060240963855,4.216867469879518,2.4096385542168677,0,0
W00005991,133,0,34,68,13,12,5,1,0,0,0,25.563909774436087,51.127819548872175,9.774436090225564,9.022556390977442,3.7593984962406015,0.7518796992481203,0,0
W00010531,131,0,22,52,30,17,10,0,0,0,0,16.793893129770993,39.69465648854962,22.900763358778626,12.977099236641221,7.633587786259542,0,0,0
W00010550,135,0,29,56,27,19,3,1,0,0,0,21.48148148148148,41.48148148148148,20,14.074074074074074,2.2222222222222223,0.7407407407407408,0,0
W00010575,143,0,29,70,22,14,7,0,1,0,0,20.27972027972028,48.95104895104895,15.384615384615385,9.79020979020979,4.895104895104895,0,0.6993006993006993,0
W00010598,134,0,23,60,25,19,7,0,0,0,0,17.16417910447761,44.776119402985074,18.65671641791045,14.17910447761194,5.223880597014925,0,0,0
W00010642,129,0,26,57,25,15,6,0,0,0,0,20.155038759689923,44.18604651162791,19.379844961240313,11.627906976744185,4.651162790697675,0,0,0
W00005990,245,0,67,101,43,25,6,3,0,0,0,27.346938775510203,41.224489795918366,17.551020408163264,10.204081632653061,2.4489795918367347,1.2244897959183674,0,0
W00005994,121,0,29,51,18,17,3,2,1,0,0,23.96694214876033,42.14876033057851,14.87603305785124,14.049586776859504,2.479338842975207,1.6528925619834711,0.8264462809917356,0
W00005995,117,0,30,61,10,14,1,0,1,0,0,25.64102564102564,52.13675213675214,8.547008547008547,11.965811965811966,0.8547008547008548,0,0.8547008547008548,0
W00009854,214,0,74,100,19,15,6,0,0,0,0,34.57943925233645,46.728971962616825,8.878504672897195,7.009345794392523,2.803738317757009,0,0,0
W00005688,117,0,41,43,14,16,2,0,1,0,0,35.04273504273504,36.75213675213676,11.965811965811966,13.675213675213676,1.7094017094017095,0,0.8547008547008548,0
W00005691,113,0,27,37,13,27,9,0,0,0,0,23.893805309734514,32.743362831858406,11.504424778761061,23.893805309734514,7.964601769911504,0,0,0
W00005702,124,0,32,43,30,17,1,1,0,0,0,25.806451612903224,34.67741935483871,24.193548387096776,13.709677419354838,0.8064516129032258,0.8064516129032258,0,0
W00005703,122,0,18,39,32,27,4,1,0,1,0,14.754098360655737,31.967213114754102,26.229508196721312,22.131147540983605,3.278688524590164,0.819672131147541,0,0.819672131147541
W00005693,134,0,54,41,17,14,7,0,0,1,0,40.298507462686565,30.597014925373134,12.686567164179104,10.44776119402985,5.223880597014925,0,0,0.7462686567164178
W00005696,130,0,42,46,17,21,4,0,0,0,0,32.30769230769231,35.38461538461539,13.076923076923078,16.153846153846153,3.076923076923077,0,0,0
W00005697,120,0,33,46,20,16,4,1,0,0,0,27.500000000000004,38.333333333333336,16.666666666666664,13.333333333333334,3.3333333333333335,0.8333333333333334,0,0
W00005698,123,0,44,45,12,15,6,1,0,0,0,35.77235772357724,36.58536585365854,9.75609756097561,12.195121951219512,4.878048780487805,0.8130081300813009,0,0
W00005699,119,0,37,48,19,12,2,0,0,1,0,31.092436974789916,40.33613445378151,15.966386554621847,10.084033613445378,1.680672268907563,0,0,0.8403361344537815
W00005686,137,0,47,35,28,14,11,1,0,1,0,34.306569343065696,25.547445255474454,20.437956204379564,10.218978102189782,8.02919708029197,0.7299270072992701,0,0.7299270072992701
W00005690,118,0,45,38,16,13,5,1,0,0,0,38.13559322033898,32.20338983050847,13.559322033898304,11.016949152542372,4.23728813559322,0.847457627118644,0,0
W00005694,121,0,28,45,25,16,5,2,0,0,0,23.140495867768596,37.1900826446281,20.66115702479339,13.223140495867769,4.132231404958678,1.6528925619834711,0,0
W00005695,117,0,27,46,22,16,5,1,0,0,0,23.076923076923077,39.31623931623932,18.803418803418804,13.675213675213676,4.273504273504273,0.8547008547008548,0,0
W00005700,125,0,67,36,11,5,6,0,0,0,0,53.6,28.799999999999997,8.799999999999999,4,4.8,0,0,0
W00005687,126,0,37,33,25,27,3,1,0,0,0,29.365079365079367,26.190476190476193,19.841269841269842,21.428571428571427,2.380952380952381,0.7936507936507936,0,0
W00005689,139,0,35,50,30,19,3,2,0,0,0,25.179856115107913,35.97122302158273,21.58273381294964,13.66906474820144,2.158273381294964,1.4388489208633095,0,0
W00005692,125,0,34,41,16,23,10,1,0,0,0,27.200000000000003,32.800000000000004,12.8,18.4,8,0.8,0,0
W00005701,116,0,31,20,23,29,11,1,0,1,0,26.72413793103448,17.24137931034483,19.82758620689655,25,9.482758620689655,0.8620689655172413,0,0.8620689655172413
W00005829,135,0,28,56,18,23,9,1,0,0,0,20.74074074074074,41.48148148148148,13.333333333333334,17.037037037037038,6.666666666666667,0.7407407407407408,0,0
W00005830,117,0,40,41,14,18,3,1,0,0,0,34.18803418803419,35.04273504273504,11.965811965811966,15.384615384615385,2.564102564102564,0.8547008547008548,0,0
W00005831,133,0,48,37,19,21,7,1,0,0,0,36.09022556390977,27.819548872180448,14.285714285714285,15.789473684210526,5.263157894736842,0.7518796992481203,0,0
W00005832,132,0,34,59,14,13,7,2,1,2,0,25.757575757575758,44.696969696969695,10.606060606060606,9.848484848484848,5.303030303030303,1.5151515151515151,0.7575757575757576,1.5151515151515151
W00005833,152,0,27,65,24,27,8,1,0,0,0,17.763157894736842,42.76315789473684,15.789473684210526,17.763157894736842,5.263157894736842,0.6578947368421052,0,0
W00005834,117,0,49,41,17,9,1,0,0,0,0,41.88034188034188,35.04273504273504,14.529914529914532,7.6923076923076925,0.8547008547008548,0,0,0
W00005835,120,0,51,40,9,15,3,2,0,0,0,42.5,33.33333333333333,7.5,12.5,2.5,1.6666666666666667,0,0
W00005961,121,0,24,35,24,28,8,2,0,0,0,19.834710743801654,28.92561983471074,19.834710743801654,23.140495867768596,6.6115702479338845,1.6528925619834711,0,0
W00005963,119,0,30,31,24,24,8,1,1,0,0,25.210084033613445,26.05042016806723,20.168067226890756,20.168067226890756,6.722689075630252,0.8403361344537815,0.8403361344537815,0
W00005967,130,0,21,32,28,31,15,2,0,1,0,16.153846153846153,24.615384615384617,21.53846153846154,23.846153846153847,11.538461538461538,1.5384615384615385,0,0.7692307692307693
W00005969,219,0,41,50,57,47,20,2,1,1,0,18.72146118721461,22.831050228310502,26.027397260273972,21.461187214611872,9.1324200913242,0.91324200913242,0.45662100456621,0.45662100456621
W00005885,119,0,24,35,22,19,18,1,0,0,0,20.168067226890756,29.411764705882355,18.487394957983195,15.966386554621847,15.126050420168067,0.8403361344537815,0,0
W00005886,125,0,61,48,9,5,2,0,0,0,0,48.8,38.4,7.199999999999999,4,1.6,0,0,0
W00005887,160,0,82,43,16,17,2,0,0,0,0,51.24999999999999,26.875,10,10.625,1.25,0,0,0
W00005888,125,0,32,45,14,27,5,2,0,0,0,25.6,36,11.200000000000001,21.6,4,1.6,0,0
W00005889,148,0,50,56,16,19,3,4,0,0,0,33.78378378378378,37.83783783783784,10.81081081081081,12.837837837837837,2.027027027027027,2.7027027027027026,0,0
W00005891,135,0,40,60,16,10,9,0,0,0,0,29.629629629629626,44.44444444444444,11.851851851851853,7.4074074074074066,6.666666666666667,0,0,0
W00005929,126,0,47,40,13,17,6,3,0,0,0,37.301587301587304,31.746031746031743,10.317460317460316,13.492063492063492,4.761904761904762,2.380952380952381,0,0
W00005931,117,0,49,43,12,12,1,0,0,0,0,41.88034188034188,36.75213675213676,10.256410256410255,10.256410256410255,0.8547008547008548,0,0,0
W00005934,127,0,58,36,15,14,4,0,0,0,0,45.66929133858268,28.346456692913385,11.811023622047244,11.023622047244094,3.149606299212598,0,0,0
W00005942,121,0,48,44,14,11,4,0,0,0,0,39.66942148760331,36.36363636363637,11.570247933884298,9.090909090909092,3.3057851239669422,0,0,0
W00005945,158,0,102,45,3,6,0,2,0,0,0,64.55696202531645,28.48101265822785,1.89873417721519,3.79746835443038,0,1.2658227848101267,0,0
W00005950,137,0,78,48,8,3,0,0,0,0,0,56.934306569343065,35.03649635036496,5.839416058394161,2.18978102189781,0,0,0,0
W00005938,120,0,42,42,22,10,3,1,0,0,0,35,35,18.333333333333332,8.333333333333332,2.5,0.8333333333333334,0,0
W00005939,136,0,51,44,22,12,5,2,0,0,0,37.5,32.35294117647059,16.176470588235293,8.823529411764707,3.6764705882352944,1.4705882352941175,0,0
W00005940,141,0,68,33,17,18,1,3,1,0,0,48.226950354609926,23.404255319148938,12.056737588652481,12.76595744680851,0.7092198581560284,2.127659574468085,0.7092198581560284,0
W00005941,170,0,71,42,30,20,2,2,2,1,0,41.76470588235294,24.705882352941178,17.647058823529413,11.76470588235294,1.1764705882352942,1.1764705882352942,1.1764705882352942,0.5882352941176471
W00005943,130,0,54,46,17,6,5,1,0,1,0,41.53846153846154,35.38461538461539,13.076923076923078,4.615384615384616,3.8461538461538463,0.7692307692307693,0,0.7692307692307693
W00005930,107,0,43,37,14,10,2,1,0,0,0,40.18691588785047,34.57943925233645,13.084112149532709,9.345794392523365,1.8691588785046727,0.9345794392523363,0,0
W00005933,133,0,36,34,29,28,4,2,0,0,0,27.06766917293233,25.563909774436087,21.804511278195488,21.052631578947366,3.007518796992481,1.5037593984962405,0,0
W00005935,130,0,43,32,23,23,5,4,0,0,0,33.07692307692307,24.615384615384617,17.692307692307693,17.692307692307693,3.8461538461538463,3.076923076923077,0,0
W00005944,111,0,45,34,13,15,3,1,0,0,0,40.54054054054054,30.630630630630627,11.711711711711711,13.513513513513514,2.7027027027027026,0.9009009009009009,0,0
W00005946,153,0,75,44,17,11,6,0,0,0,0,49.01960784313725,28.75816993464052,11.11111111111111,7.18954248366013,3.9215686274509802,0,0,0
W00005959,142,0,53,41,19,18,11,0,0,0,0,37.32394366197183,28.87323943661972,13.380281690140844,12.676056338028168,7.746478873239436,0,0,0
W00005968,114,0,20,32,28,27,6,1,0,0,0,17.543859649122805,28.07017543859649,24.561403508771928,23.684210526315788,5.263157894736842,0.8771929824561403,0,0
W00005970,118,0,25,37,20,27,7,1,0,1,0,21.1864406779661,31.35593220338983,16.94915254237288,22.88135593220339,5.932203389830509,0.847457627118644,0,0.847457627118644
W00005971,126,0,21,38,31,28,4,4,0,0,0,16.666666666666664,30.158730158730158,24.6031746031746,22.22222222222222,3.1746031746031744,3.1746031746031744,0,0
W00009839,113,0,57,35,10,7,3,1,0,0,0,50.442477876106196,30.973451327433626,8.849557522123893,6.1946902654867255,2.6548672566371683,0.8849557522123894,0,0
W00009846,129,0,46,67,12,3,1,0,0,0,0,35.65891472868217,51.93798449612403,9.30232558139535,2.3255813953488373,0.7751937984496124,0,0,0
W00009853,72,0,32,33,3,4,0,0,0,0,0,44.44444444444444,45.83333333333333,4.166666666666666,5.555555555555555,0,0,0,0
W00010503,135,0,42,48,20,17,7,0,1,0,0,31.11111111111111,35.55555555555556,14.814814814814813,12.592592592592592,5.185185185185185,0,0.7407407407407408,0
W00010570,114,0,50,32,14,13,2,1,1,1,0,43.859649122807014,28.07017543859649,12.280701754385964,11.403508771929824,1.7543859649122806,0.8771929824561403,0.8771929824561403,0.8771929824561403
W00010610,117,0,28,54,20,12,3,0,0,0,0,23.931623931623932,46.15384615384615,17.094017094017094,10.256410256410255,2.564102564102564,0,0,0
W00010627,98,0,32,44,12,7,3,0,0,0,0,32.6530612244898,44.89795918367347,12.244897959183673,7.142857142857142,3.061224489795918,0,0,0
W00005936,144,0,64,41,21,16,1,1,0,0,0,44.44444444444444,28.47222222222222,14.583333333333334,11.11111111111111,0.6944444444444444,0.6944444444444444,0,0
W00005947,175,0,70,83,16,4,2,0,0,0,0,40,47.42857142857143,9.142857142857142,2.2857142857142856,1.1428571428571428,0,0,0
W00005948,119,0,52,45,7,8,5,2,0,0,0,43.69747899159664,37.81512605042017,5.88235294117647,6.722689075630252,4.201680672268908,1.680672268907563,0,0
W00005949,129,0,53,55,9,9,3,0,0,0,0,41.08527131782946,42.63565891472868,6.976744186046512,6.976744186046512,2.3255813953488373,0,0,0
W00005751,120,0,24,40,28,26,2,0,0,0,0,20,33.33333333333333,23.333333333333332,21.666666666666668,1.6666666666666667,0,0,0
W00005755,134,0,39,63,15,10,7,0,0,0,0,29.1044776119403,47.01492537313433,11.194029850746269,7.462686567164178,5.223880597014925,0,0,0
W00005756,123,0,40,42,21,13,6,1,0,0,0,32.52032520325203,34.146341463414636,17.073170731707318,10.569105691056912,4.878048780487805,0.8130081300813009,0,0
W00005759,144,0,47,57,21,13,5,1,0,0,0,32.63888888888889,39.58333333333333,14.583333333333334,9.027777777777777,3.4722222222222223,0.6944444444444444,0,0
W00005760,151,0,50,59,17,14,8,1,0,2,0,33.11258278145696,39.0728476821192,11.258278145695364,9.271523178807946,5.298013245033113,0.6622516556291391,0,1.3245033112582782
W00005750,127,0,28,43,28,19,8,0,0,1,0,22.04724409448819,33.85826771653544,22.04724409448819,14.960629921259844,6.299212598425196,0,0,0.7874015748031495
W00005752,123,0,29,46,18,24,5,0,1,0,0,23.577235772357724,37.39837398373984,14.634146341463413,19.51219512195122,4.0650406504065035,0,0.8130081300813009,0
W00005753,128,0,39,51,21,15,1,1,0,0,0,30.46875,39.84375,16.40625,11.71875,0.78125,0.78125,0,0
W00005754,130,0,38,49,21,16,6,0,0,0,0,29.230769230769234,37.69230769230769,16.153846153846153,12.307692307692308,4.615384615384616,0,0,0
W00005757,131,0,30,50,20,24,6,1,0,0,0,22.900763358778626,38.16793893129771,15.267175572519085,18.3206106870229,4.580152671755725,0.7633587786259541,0,0
W00005743,241,0,54,104,41,32,8,2,0,0,0,22.40663900414938,43.15352697095436,17.012448132780083,13.278008298755188,3.319502074688797,0.8298755186721992,0,0
W00005745,204,0,71,61,31,23,14,2,1,1,0,34.80392156862745,29.901960784313726,15.196078431372548,11.27450980392157,6.862745098039216,0.9803921568627451,0.49019607843137253,0.49019607843137253
W00005748,121,0,32,43,25,15,5,1,0,0,0,26.446280991735538,35.53719008264463,20.66115702479339,12.396694214876034,4.132231404958678,0.8264462809917356,0,0
W00005758,133,0,63,51,11,5,1,2,0,0,0,47.368421052631575,38.34586466165413,8.270676691729323,3.7593984962406015,0.7518796992481203,1.5037593984962405,0,0
W00005761,118,0,30,42,18,21,6,1,0,0,0,25.423728813559322,35.59322033898305,15.254237288135593,17.796610169491526,5.084745762711865,0.847457627118644,0,0
W00005764,140,0,61,47,18,10,2,0,0,2,0,43.57142857142857,33.57142857142857,12.857142857142856,7.142857142857142,1.4285714285714286,0,0,1.4285714285714286
W00005740,115,0,26,41,29,14,5,0,0,0,0,22.608695652173914,35.65217391304348,25.217391304347824,12.173913043478262,4.3478260869565215,0,0,0
W00005741,121,0,22,53,21,19,5,1,0,0,0,18.181818181818183,43.80165289256198,17.355371900826448,15.702479338842975,4.132231404958678,0.8264462809917356,0,0
W00005744,116,0,40,49,18,9,0,0,0,0,0,34.48275862068966,42.241379310344826,15.517241379310345,7.758620689655173,0,0,0,0
W00005762,216,0,55,91,35,26,7,0,2,0,0,25.462962962962965,42.129629629629626,16.203703703703702,12.037037037037036,3.2407407407407405,0,0.9259259259259258,0
