OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
W00005836,620,590,30,12,4,0,0,0,1,1,3,4,4,1,0,0,0,0,0,95.16129032258065,4.838709677419355,1.935483870967742,0.6451612903225806,0,0,0,0.16129032258064516,0.16129032258064516,0.4838709677419355,0.6451612903225806,0.6451612903225806,0.16129032258064516,0,0,0,0,0
W00005837,430,412,18,6,3,0,2,0,1,0,0,3,3,0,0,0,0,0,0,95.81395348837209,4.186046511627907,1.3953488372093024,0.6976744186046512,0,0.46511627906976744,0,0.23255813953488372,0,0,0.6976744186046512,0.6976744186046512,0,0,0,0,0,0
W00005838,308,304,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,98.7012987012987,1.2987012987012987,0.3246753246753247,0.6493506493506493,0,0,0,0,0,0,0,0,0.3246753246753247,0,0,0,0,0
W00005839,367,344,23,8,0,0,4,0,0,0,4,2,3,2,0,0,0,0,0,93.73297002724796,6.267029972752043,2.17983651226158,0,0,1.08991825613079,0,0,0,1.08991825613079,0.544959128065395,0.8174386920980926,0.544959128065395,0,0,0,0,0
W00005840,328,315,13,6,0,0,2,0,0,0,0,1,0,3,0,1,0,0,0,96.03658536585365,3.9634146341463414,1.8292682926829267,0,0,0.6097560975609756,0,0,0,0,0.3048780487804878,0,0.9146341463414633,0,0.3048780487804878,0,0,0
W00005841,419,400,19,7,5,0,1,0,0,1,3,0,1,1,0,0,0,0,0,95.4653937947494,4.534606205250596,1.6706443914081146,1.1933174224343674,0,0.23866348448687352,0,0,0.23866348448687352,0.7159904534606205,0,0.23866348448687352,0.23866348448687352,0,0,0,0,0
W00005842,355,341,14,1,0,0,1,0,1,0,4,4,2,0,1,0,0,0,0,96.05633802816902,3.943661971830986,0.28169014084507044,0,0,0.28169014084507044,0,0.28169014084507044,0,1.1267605633802817,1.1267605633802817,0.5633802816901409,0,0.28169014084507044,0,0,0,0
W00005952,279,271,8,1,0,0,0,0,1,0,2,1,2,0,1,0,0,0,0,97.1326164874552,2.867383512544803,0.35842293906810035,0,0,0,0,0.35842293906810035,0,0.7168458781362007,0.35842293906810035,0.7168458781362007,0,0.35842293906810035,0,0,0,0
W00005953,354,333,21,4,0,0,1,0,0,1,8,2,3,2,0,0,0,0,0,94.0677966101695,5.932203389830509,1.1299435028248588,0,0,0.2824858757062147,0,0,0.2824858757062147,2.2598870056497176,0.5649717514124294,0.847457627118644,0.5649717514124294,0,0,0,0,0
W00005954,366,352,14,2,0,0,0,0,0,3,2,1,5,1,0,0,0,0,0,96.17486338797814,3.825136612021858,0.546448087431694,0,0,0,0,0,0.819672131147541,0.546448087431694,0.273224043715847,1.366120218579235,0.273224043715847,0,0,0,0,0
W00010571,282,270,12,3,2,0,0,0,3,2,1,0,1,0,0,0,0,0,0,95.74468085106383,4.25531914893617,1.0638297872340425,0.7092198581560284,0,0,0,1.0638297872340425,0.7092198581560284,0.3546099290780142,0,0.3546099290780142,0,0,0,0,0,0
W00010614,352,332,20,8,1,2,0,1,1,0,4,1,2,0,0,0,0,0,0,94.31818181818183,5.681818181818182,2.272727272727273,0.2840909090909091,0.5681818181818182,0,0.2840909090909091,0.2840909090909091,0,1.1363636363636365,0.2840909090909091,0.5681818181818182,0,0,0,0,0,0
W00005951,367,348,19,8,1,1,2,0,0,1,0,3,3,0,0,0,0,0,0,94.82288828337875,5.177111716621254,2.17983651226158,0.2724795640326975,0.2724795640326975,0.544959128065395,0,0,0.2724795640326975,0,0.8174386920980926,0.8174386920980926,0,0,0,0,0,0
W00005956,387,381,6,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,98.44961240310077,1.550387596899225,0.516795865633075,0,0,0,0,0,0.2583979328165375,0,0.516795865633075,0.2583979328165375,0,0,0,0,0,0
W00005957,426,408,18,6,1,2,1,0,0,1,2,1,2,0,0,2,0,0,0,95.77464788732394,4.225352112676056,1.4084507042253522,0.2347417840375587,0.4694835680751174,0.2347417840375587,0,0,0.2347417840375587,0.4694835680751174,0.2347417840375587,0.4694835680751174,0,0,0.4694835680751174,0,0,0
W00005958,503,496,7,2,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,98.60834990059642,1.3916500994035785,0.3976143141153081,0,0,0.19880715705765406,0,0,0.19880715705765406,0.3976143141153081,0.19880715705765406,0,0,0,0,0,0,0
W00005721,205,189,16,3,1,1,1,0,0,0,3,1,4,2,0,0,0,0,0,92.19512195121952,7.804878048780488,1.4634146341463417,0.4878048780487805,0.4878048780487805,0.4878048780487805,0,0,0,1.4634146341463417,0.4878048780487805,1.951219512195122,0.975609756097561,0,0,0,0,0
W00005722,299,281,18,4,1,0,0,0,2,0,6,3,2,0,0,0,0,0,0,93.9799331103679,6.0200668896321075,1.3377926421404682,0.33444816053511706,0,0,0,0.6688963210702341,0,2.0066889632107023,1.0033444816053512,0.6688963210702341,0,0,0,0,0,0
W00005724,239,230,9,3,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,96.23430962343096,3.765690376569038,1.2552301255230125,0.41841004184100417,0,0,0,0,0,0.41841004184100417,0,0.8368200836820083,0,0.8368200836820083,0,0,0,0
W00005730,235,222,13,5,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,94.46808510638299,5.531914893617021,2.127659574468085,0.851063829787234,0.425531914893617,0,0,0,0,0.851063829787234,0.851063829787234,0.425531914893617,0,0,0,0,0,0
W00005731,323,306,17,8,0,1,1,0,0,3,0,1,2,1,0,0,0,0,0,94.73684210526315,5.263157894736842,2.476780185758514,0,0.30959752321981426,0.30959752321981426,0,0,0.9287925696594427,0,0.30959752321981426,0.6191950464396285,0.30959752321981426,0,0,0,0,0
W00005732,251,223,28,4,2,1,1,0,2,2,6,4,2,3,0,1,0,0,0,88.84462151394422,11.155378486055776,1.593625498007968,0.796812749003984,0.398406374501992,0.398406374501992,0,0.796812749003984,0.796812749003984,2.3904382470119523,1.593625498007968,0.796812749003984,1.1952191235059761,0,0.398406374501992,0,0,0
W00005720,279,267,12,4,1,1,2,0,1,0,1,1,1,0,0,0,0,0,0,95.6989247311828,4.301075268817205,1.4336917562724014,0.35842293906810035,0.35842293906810035,0.7168458781362007,0,0.35842293906810035,0,0.35842293906810035,0.35842293906810035,0.35842293906810035,0,0,0,0,0,0
W00005723,432,417,15,3,0,1,0,0,0,4,2,2,2,1,0,0,0,0,0,96.52777777777779,3.4722222222222223,0.6944444444444444,0,0.23148148148148145,0,0,0,0.9259259259259258,0.4629629629629629,0.4629629629629629,0.4629629629629629,0.23148148148148145,0,0,0,0,0
W00005726,336,317,19,3,2,0,3,1,0,1,5,2,2,0,0,0,0,0,0,94.34523809523809,5.654761904761905,0.8928571428571428,0.5952380952380952,0,0.8928571428571428,0.2976190476190476,0,0.2976190476190476,1.488095238095238,0.5952380952380952,0.5952380952380952,0,0,0,0,0,0
W00005733,259,248,11,4,0,0,1,0,1,1,0,2,2,0,0,0,0,0,0,95.75289575289575,4.247104247104247,1.5444015444015444,0,0,0.3861003861003861,0,0.3861003861003861,0.3861003861003861,0,0.7722007722007722,0.7722007722007722,0,0,0,0,0,0
W00005734,395,391,4,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,98.9873417721519,1.0126582278481013,0,0.25316455696202533,0,0,0,0,0,0.5063291139240507,0,0.25316455696202533,0,0,0,0,0,0
W00005719,351,338,13,1,1,1,1,0,0,2,2,3,0,1,0,1,0,0,0,96.29629629629629,3.7037037037037033,0.2849002849002849,0.2849002849002849,0.2849002849002849,0.2849002849002849,0,0,0.5698005698005698,0.5698005698005698,0.8547008547008548,0,0.2849002849002849,0,0.2849002849002849,0,0,0
W00005725,244,228,16,3,1,1,0,0,0,0,2,2,6,1,0,0,0,0,0,93.44262295081968,6.557377049180328,1.2295081967213115,0.4098360655737705,0.4098360655737705,0,0,0,0,0.819672131147541,0.819672131147541,2.459016393442623,0.4098360655737705,0,0,0,0,0
W00005727,272,262,10,6,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,96.32352941176471,3.6764705882352944,2.2058823529411766,0,0,0.3676470588235294,0,0.7352941176470588,0,0,0,0.3676470588235294,0,0,0,0,0,0
W00005728,285,272,13,4,0,0,3,0,0,1,2,1,2,0,0,0,0,0,0,95.43859649122807,4.56140350877193,1.4035087719298245,0,0,1.0526315789473684,0,0,0.3508771929824561,0.7017543859649122,0.3508771929824561,0.7017543859649122,0,0,0,0,0,0
W00005729,280,244,36,6,0,0,0,0,1,0,5,10,13,1,0,0,0,0,0,87.14285714285714,12.857142857142856,2.142857142857143,0,0,0,0,0.35714285714285715,0,1.7857142857142856,3.571428571428571,4.642857142857143,0.35714285714285715,0,0,0,0,0
W00005735,224,204,20,1,1,1,5,0,0,1,6,0,1,3,0,1,0,0,0,91.07142857142857,8.928571428571429,0.4464285714285714,0.4464285714285714,0.4464285714285714,2.232142857142857,0,0,0.4464285714285714,2.6785714285714284,0,0.4464285714285714,1.3392857142857142,0,0.4464285714285714,0,0,0
W00005736,543,517,26,9,1,1,3,0,3,1,3,2,2,1,0,0,0,0,0,95.21178637200737,4.788213627992634,1.6574585635359116,0.1841620626151013,0.1841620626151013,0.5524861878453038,0,0.5524861878453038,0.1841620626151013,0.5524861878453038,0.3683241252302026,0.3683241252302026,0.1841620626151013,0,0,0,0,0
W00005737,436,414,22,6,1,2,4,0,1,2,0,0,5,0,1,0,0,0,0,94.95412844036697,5.045871559633028,1.3761467889908259,0.22935779816513763,0.45871559633027525,0.9174311926605505,0,0.22935779816513763,0.45871559633027525,0,0,1.146788990825688,0,0.22935779816513763,0,0,0,0
W00005738,365,354,11,4,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0,96.98630136986301,3.0136986301369864,1.095890410958904,0,0,0,0,0,0,0.547945205479452,0.273972602739726,0.821917808219178,0.273972602739726,0,0,0,0,0
W00005739,311,298,13,1,0,0,1,0,0,0,4,1,4,2,0,0,0,0,0,95.81993569131832,4.180064308681672,0.3215434083601286,0,0,0.3215434083601286,0,0,0,1.2861736334405145,0.3215434083601286,1.2861736334405145,0.6430868167202572,0,0,0,0,0
W00005878,515,495,20,5,0,0,4,0,0,1,2,2,6,0,0,0,0,0,0,96.11650485436894,3.8834951456310676,0.9708737864077669,0,0,0.7766990291262136,0,0,0.1941747572815534,0.3883495145631068,0.3883495145631068,1.1650485436893203,0,0,0,0,0,0
W00005879,478,459,19,5,1,1,1,0,0,0,0,6,4,1,0,0,0,0,0,96.02510460251045,3.9748953974895396,1.0460251046025104,0.20920502092050208,0.20920502092050208,0.20920502092050208,0,0,0,0,1.2552301255230125,0.8368200836820083,0.20920502092050208,0,0,0,0,0
