OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
W00005836,235,160,59,12,4,0,68.08510638297872,25.106382978723403,5.106382978723404,1.702127659574468,0
W00005837,172,104,56,11,1,0,60.46511627906976,32.55813953488372,6.395348837209303,0.5813953488372093,0
W00005838,140,83,42,13,2,0,59.285714285714285,30,9.285714285714286,1.4285714285714286,0
W00005839,148,96,48,4,0,0,64.86486486486487,32.432432432432435,2.7027027027027026,0,0
W00005840,138,73,45,17,3,0,52.89855072463768,32.608695652173914,12.318840579710146,2.1739130434782608,0
W00005841,179,120,51,5,3,0,67.0391061452514,28.49162011173184,2.793296089385475,1.675977653631285,0
W00005842,135,90,30,11,4,0,66.66666666666666,22.22222222222222,8.148148148148149,2.9629629629629632,0
W00005952,115,85,24,6,0,0,73.91304347826086,20.869565217391305,5.217391304347826,0,0
W00005953,163,101,52,10,0,0,61.963190184049076,31.901840490797547,6.134969325153374,0,0
W00005954,157,100,50,6,1,0,63.69426751592356,31.84713375796178,3.821656050955414,0.6369426751592357,0
W00010571,131,75,45,9,2,0,57.25190839694656,34.35114503816794,6.870229007633588,1.5267175572519083,0
W00010614,146,95,33,14,3,1,65.06849315068493,22.602739726027394,9.58904109589041,2.054794520547945,0.684931506849315
W00005951,149,102,38,9,0,0,68.45637583892618,25.503355704697988,6.0402684563758395,0,0
W00005956,153,91,45,17,0,0,59.47712418300654,29.411764705882355,11.11111111111111,0,0
W00005957,190,118,59,12,1,0,62.10526315789474,31.05263157894737,6.315789473684211,0.5263157894736842,0
W00005958,223,141,53,21,8,0,63.22869955156951,23.766816143497756,9.417040358744394,3.587443946188341,0
W00005721,125,52,42,26,5,0,41.6,33.6,20.8,4,0
W00005722,122,63,48,10,1,0,51.63934426229508,39.34426229508197,8.19672131147541,0.819672131147541,0
W00005724,122,65,42,13,2,0,53.278688524590166,34.42622950819672,10.655737704918032,1.639344262295082,0
W00005730,109,59,35,12,2,1,54.12844036697248,32.11009174311927,11.009174311926607,1.834862385321101,0.9174311926605505
W00005731,157,95,54,7,1,0,60.509554140127385,34.394904458598724,4.45859872611465,0.6369426751592357,0
W00005732,151,68,62,17,4,0,45.033112582781456,41.05960264900662,11.258278145695364,2.6490066225165565,0
W00005720,124,73,42,9,0,0,58.87096774193549,33.87096774193548,7.258064516129033,0,0
W00005723,180,121,51,8,0,0,67.22222222222223,28.333333333333332,4.444444444444445,0,0
W00005726,132,84,40,5,3,0,63.63636363636363,30.303030303030305,3.787878787878788,2.272727272727273,0
W00005733,117,69,39,9,0,0,58.97435897435898,33.33333333333333,7.6923076923076925,0,0
W00005734,158,97,46,14,1,0,61.39240506329114,29.11392405063291,8.860759493670885,0.6329113924050633,0
W00005719,144,95,42,6,1,0,65.97222222222221,29.166666666666668,4.166666666666666,0.6944444444444444,0
W00005725,123,60,47,13,3,0,48.78048780487805,38.21138211382114,10.569105691056912,2.4390243902439024,0
W00005727,140,81,48,10,1,0,57.85714285714286,34.285714285714285,7.142857142857142,0.7142857142857143,0
W00005728,124,73,40,10,1,0,58.87096774193549,32.25806451612903,8.064516129032258,0.8064516129032258,0
W00005729,149,74,64,11,0,0,49.664429530201346,42.95302013422819,7.38255033557047,0,0
W00005735,80,48,24,8,0,0,60,30,10,0,0
W00005736,206,135,60,10,1,0,65.53398058252428,29.126213592233007,4.854368932038835,0.48543689320388345,0
W00005737,168,114,43,11,0,0,67.85714285714286,25.595238095238095,6.547619047619048,0,0
W00005738,132,73,46,10,3,0,55.3030303030303,34.84848484848485,7.575757575757576,2.272727272727273,0
W00005739,125,88,29,7,1,0,70.39999999999999,23.200000000000003,5.6000000000000005,0.8,0
W00005878,213,135,58,16,4,0,63.38028169014085,27.230046948356808,7.511737089201878,1.8779342723004695,0
W00005879,207,124,43,19,18,3,59.90338164251207,20.77294685990338,9.178743961352657,8.695652173913043,1.4492753623188406
W00005880,94,64,27,1,2,0,68.08510638297872,28.723404255319153,1.0638297872340425,2.127659574468085,0
W00005881,84,51,23,9,1,0,60.71428571428571,27.380952380952383,10.714285714285714,1.1904761904761905,0
W00005882,161,101,45,13,2,0,62.732919254658384,27.95031055900621,8.074534161490684,1.2422360248447204,0
W00005883,184,126,51,7,0,0,68.47826086956522,27.717391304347828,3.804347826086957,0,0
W00005900,142,94,37,11,0,0,66.19718309859155,26.056338028169012,7.746478873239436,0,0
W00005901,143,93,40,9,1,0,65.03496503496503,27.972027972027973,6.293706293706294,0.6993006993006993,0
W00005906,151,76,57,17,1,0,50.331125827814574,37.74834437086093,11.258278145695364,0.6622516556291391,0
W00010564,146,78,46,18,4,0,53.42465753424658,31.506849315068493,12.32876712328767,2.73972602739726,0
W00010634,161,95,56,10,0,0,59.006211180124225,34.78260869565217,6.211180124223603,0,0
W00005987,165,99,47,13,6,0,60,28.484848484848484,7.878787878787878,3.6363636363636362,0
W00005991,133,76,44,12,1,0,57.14285714285714,33.08270676691729,9.022556390977442,0.7518796992481203,0
W00010531,132,94,26,10,2,0,71.21212121212122,19.696969696969695,7.575757575757576,1.5151515151515151,0
W00010550,134,81,34,15,4,0,60.447761194029844,25.37313432835821,11.194029850746269,2.9850746268656714,0
W00010575,143,104,30,7,2,0,72.72727272727273,20.97902097902098,4.895104895104895,1.3986013986013985,0
W00010598,133,82,44,7,0,0,61.65413533834586,33.08270676691729,5.263157894736842,0,0
W00010642,131,96,22,9,4,0,73.2824427480916,16.793893129770993,6.870229007633588,3.0534351145038165,0
W00005990,245,142,68,29,6,0,57.95918367346938,27.755102040816325,11.83673469387755,2.4489795918367347,0
W00005994,119,76,36,6,1,0,63.86554621848739,30.252100840336134,5.042016806722689,0.8403361344537815,0
W00005995,116,64,41,10,1,0,55.172413793103445,35.3448275862069,8.620689655172415,0.8620689655172413,0
W00009854,216,90,86,37,3,0,41.66666666666667,39.81481481481482,17.12962962962963,1.3888888888888888,0
W00005688,117,73,36,8,0,0,62.39316239316239,30.76923076923077,6.837606837606838,0,0
