OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00061021,209,195,14,4,0,1,0,0,0,1,3,3,1,1,0,0,0,0,0,93.30143540669856,6.698564593301436,1.9138755980861244,0,0.4784688995215311,0,0,0,0.4784688995215311,1.4354066985645932,1.4354066985645932,0.4784688995215311,0.4784688995215311,0,0,0,0,0
E00061034,259,226,33,5,2,1,3,0,1,3,3,4,5,5,1,0,0,0,0,87.25868725868726,12.741312741312742,1.9305019305019304,0.7722007722007722,0.3861003861003861,1.1583011583011582,0,0.3861003861003861,1.1583011583011582,1.1583011583011582,1.5444015444015444,1.9305019305019304,1.9305019305019304,0.3861003861003861,0,0,0,0
E00061035,191,188,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,98.42931937172776,1.5706806282722512,0.5235602094240838,0,0,0,0,0,0,0,0.5235602094240838,0.5235602094240838,0,0,0,0,0,0
E00061036,332,287,45,14,1,1,2,0,1,4,2,10,8,2,0,0,0,0,0,86.44578313253012,13.55421686746988,4.216867469879518,0.30120481927710846,0.30120481927710846,0.6024096385542169,0,0.30120481927710846,1.2048192771084338,0.6024096385542169,3.0120481927710845,2.4096385542168677,0.6024096385542169,0,0,0,0,0
E00061037,213,208,5,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,97.65258215962442,2.3474178403755865,0.4694835680751174,0.4694835680751174,0,0.4694835680751174,0,0,0,0,0,0.9389671361502347,0,0,0,0,0,0
E00061039,244,232,12,8,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,95.08196721311475,4.918032786885246,3.278688524590164,0,0,0,0,0,0,0.819672131147541,0.4098360655737705,0,0.4098360655737705,0,0,0,0,0
E00061022,309,298,11,3,1,0,1,0,1,0,0,1,3,1,0,0,0,0,0,96.44012944983818,3.559870550161812,0.9708737864077669,0.3236245954692557,0,0.3236245954692557,0,0.3236245954692557,0,0,0.3236245954692557,0.9708737864077669,0.3236245954692557,0,0,0,0,0
E00061024,378,349,29,5,1,4,2,0,1,1,2,3,4,5,1,0,0,0,0,92.32804232804233,7.671957671957672,1.3227513227513228,0.26455026455026454,1.0582010582010581,0.5291005291005291,0,0.26455026455026454,0.26455026455026454,0.5291005291005291,0.7936507936507936,1.0582010582010581,1.3227513227513228,0.26455026455026454,0,0,0,0
E00061025,276,264,12,3,1,1,1,0,1,0,0,2,3,0,0,0,0,0,0,95.65217391304348,4.3478260869565215,1.0869565217391304,0.36231884057971014,0.36231884057971014,0.36231884057971014,0,0.36231884057971014,0,0,0.7246376811594203,1.0869565217391304,0,0,0,0,0,0
E00061028,327,319,8,2,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,97.55351681957187,2.4464831804281344,0.6116207951070336,0,0,0.6116207951070336,0,0,0.3058103975535168,0,0,0.9174311926605505,0,0,0,0,0,0
E00061038,258,236,22,5,1,0,3,0,0,0,1,4,6,2,0,0,0,0,0,91.47286821705426,8.527131782945736,1.937984496124031,0.3875968992248062,0,1.1627906976744187,0,0,0,0.3875968992248062,1.550387596899225,2.3255813953488373,0.7751937984496124,0,0,0,0,0
E00061023,244,226,18,3,0,0,3,0,1,0,4,2,4,1,0,0,0,0,0,92.62295081967213,7.377049180327869,1.2295081967213115,0,0,1.2295081967213115,0,0.4098360655737705,0,1.639344262295082,0.819672131147541,1.639344262295082,0.4098360655737705,0,0,0,0,0
E00061026,256,242,14,3,3,0,1,0,1,2,0,1,2,1,0,0,0,0,0,94.53125,5.46875,1.171875,1.171875,0,0.390625,0,0.390625,0.78125,0,0.390625,0.78125,0.390625,0,0,0,0,0
E00061027,256,238,18,9,1,0,0,0,0,1,3,0,2,2,0,0,0,0,0,92.96875,7.03125,3.515625,0.390625,0,0,0,0,0.390625,1.171875,0,0.78125,0.78125,0,0,0,0,0
E00061029,246,238,8,1,0,0,1,0,0,1,1,3,0,1,0,0,0,0,0,96.7479674796748,3.2520325203252036,0.40650406504065045,0,0,0.40650406504065045,0,0,0.40650406504065045,0.40650406504065045,1.2195121951219512,0,0.40650406504065045,0,0,0,0,0
E00061030,249,234,15,1,0,2,2,2,0,0,1,0,5,2,0,0,0,0,0,93.97590361445783,6.024096385542169,0.4016064257028112,0,0.8032128514056224,0.8032128514056224,0.8032128514056224,0,0,0.4016064257028112,0,2.0080321285140563,0.8032128514056224,0,0,0,0,0
E00061031,310,295,15,3,0,0,0,0,2,0,3,2,5,0,0,0,0,0,0,95.16129032258065,4.838709677419355,0.967741935483871,0,0,0,0,0.6451612903225806,0,0.967741935483871,0.6451612903225806,1.6129032258064515,0,0,0,0,0,0
