OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
E00060999,112,6,9,10,4,12,18,14,15,24,5.357142857142857,8.035714285714286,8.928571428571429,3.571428571428571,10.714285714285714,16.071428571428573,12.5,13.392857142857142,21.428571428571427
E00061000,84,8,1,4,4,15,13,6,16,17,9.523809523809524,1.1904761904761905,4.761904761904762,4.761904761904762,17.857142857142858,15.476190476190476,7.142857142857142,19.047619047619047,20.238095238095237
E00061001,135,13,6,11,6,20,26,15,12,26,9.62962962962963,4.444444444444445,8.148148148148149,4.444444444444445,14.814814814814813,19.25925925925926,11.11111111111111,8.88888888888889,19.25925925925926
E00061002,72,2,3,5,0,7,14,10,12,19,2.7777777777777777,4.166666666666666,6.944444444444445,0,9.722222222222223,19.444444444444446,13.88888888888889,16.666666666666664,26.38888888888889
E00061003,141,13,10,13,12,13,15,10,30,25,9.219858156028367,7.092198581560284,9.219858156028367,8.51063829787234,9.219858156028367,10.638297872340425,7.092198581560284,21.27659574468085,17.73049645390071
E00061004,96,5,15,5,12,12,13,9,4,21,5.208333333333334,15.625,5.208333333333334,12.5,12.5,13.541666666666666,9.375,4.166666666666666,21.875
E00061005,198,22,23,26,30,29,19,12,23,14,11.11111111111111,11.616161616161616,13.131313131313133,15.151515151515152,14.646464646464647,9.595959595959595,6.0606060606060606,11.616161616161616,7.07070707070707
E00061007,137,10,20,11,16,21,16,10,16,17,7.2992700729927,14.5985401459854,8.02919708029197,11.678832116788321,15.328467153284672,11.678832116788321,7.2992700729927,11.678832116788321,12.408759124087592
E00061008,111,6,12,13,14,16,15,12,14,9,5.405405405405405,10.81081081081081,11.711711711711711,12.612612612612612,14.414414414414415,13.513513513513514,10.81081081081081,12.612612612612612,8.108108108108109
E00061009,101,15,20,9,8,12,7,11,10,9,14.85148514851485,19.801980198019802,8.91089108910891,7.920792079207921,11.881188118811881,6.9306930693069315,10.891089108910892,9.900990099009901,8.91089108910891
E00061010,103,5,7,8,9,13,22,7,12,20,4.854368932038835,6.796116504854369,7.766990291262135,8.737864077669903,12.62135922330097,21.35922330097087,6.796116504854369,11.650485436893204,19.41747572815534
E00061011,132,12,12,12,12,22,19,5,26,12,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,16.666666666666664,14.393939393939394,3.787878787878788,19.696969696969695,9.090909090909092
E00061012,78,1,11,3,3,13,10,8,13,16,1.282051282051282,14.102564102564102,3.8461538461538463,3.8461538461538463,16.666666666666664,12.82051282051282,10.256410256410255,16.666666666666664,20.51282051282051
E00061013,110,10,8,6,8,10,20,9,21,18,9.090909090909092,7.2727272727272725,5.454545454545454,7.2727272727272725,9.090909090909092,18.181818181818183,8.181818181818182,19.090909090909093,16.363636363636363
E00061014,118,9,7,8,3,21,18,12,20,20,7.627118644067797,5.932203389830509,6.779661016949152,2.5423728813559325,17.796610169491526,15.254237288135593,10.16949152542373,16.94915254237288,16.94915254237288
E00061015,90,6,7,12,5,7,14,9,13,17,6.666666666666667,7.777777777777778,13.333333333333334,5.555555555555555,7.777777777777778,15.555555555555555,10,14.444444444444443,18.88888888888889
E00061016,114,13,9,9,15,17,18,9,6,18,11.403508771929824,7.894736842105263,7.894736842105263,13.157894736842104,14.912280701754385,15.789473684210526,7.894736842105263,5.263157894736842,15.789473684210526
