OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00060999,270,4,8,13,19,15,15,9,11,12,22,23,33,19,19,24,16,7,1,1.4814814814814816,2.9629629629629632,4.814814814814815,7.037037037037037,5.555555555555555,5.555555555555555,3.3333333333333335,4.074074074074074,4.444444444444445,8.148148148148149,8.518518518518519,12.222222222222221,7.037037037037037,7.037037037037037,8.88888888888889,5.9259259259259265,2.5925925925925926,0.3703703703703704
E00061000,247,13,8,7,15,12,20,7,7,11,15,27,24,16,19,27,8,5,6,5.263157894736842,3.2388663967611335,2.834008097165992,6.0728744939271255,4.8582995951417,8.097165991902834,2.834008097165992,2.834008097165992,4.4534412955465585,6.0728744939271255,10.931174089068826,9.7165991902834,6.477732793522267,7.6923076923076925,10.931174089068826,3.2388663967611335,2.0242914979757085,2.42914979757085
E00061001,308,20,22,18,13,18,17,23,23,17,16,31,27,14,15,13,13,4,4,6.493506493506493,7.142857142857142,5.844155844155844,4.220779220779221,5.844155844155844,5.51948051948052,7.467532467532467,7.467532467532467,5.51948051948052,5.194805194805195,10.064935064935066,8.766233766233766,4.545454545454546,4.870129870129871,4.220779220779221,4.220779220779221,1.2987012987012987,1.2987012987012987
E00061002,264,23,18,20,25,12,17,25,13,13,16,18,16,11,12,15,7,1,2,8.712121212121213,6.8181818181818175,7.575757575757576,9.469696969696969,4.545454545454546,6.4393939393939394,9.469696969696969,4.924242424242424,4.924242424242424,6.0606060606060606,6.8181818181818175,6.0606060606060606,4.166666666666666,4.545454545454546,5.681818181818182,2.6515151515151514,0.3787878787878788,0.7575757575757576
E00061003,356,26,23,26,24,23,18,24,22,19,18,27,23,18,17,19,11,11,7,7.303370786516854,6.460674157303371,7.303370786516854,6.741573033707865,6.460674157303371,5.056179775280898,6.741573033707865,6.179775280898876,5.337078651685393,5.056179775280898,7.584269662921349,6.460674157303371,5.056179775280898,4.775280898876404,5.337078651685393,3.089887640449438,3.089887640449438,1.9662921348314606
E00061004,261,9,8,18,7,17,8,15,9,14,10,18,15,24,22,31,14,12,10,3.4482758620689653,3.065134099616858,6.896551724137931,2.681992337164751,6.513409961685824,3.065134099616858,5.747126436781609,3.4482758620689653,5.363984674329502,3.8314176245210727,6.896551724137931,5.747126436781609,9.195402298850574,8.42911877394636,11.877394636015326,5.363984674329502,4.597701149425287,3.8314176245210727
E00061005,423,10,22,25,28,26,13,10,23,27,33,36,38,31,30,27,19,17,8,2.3640661938534278,5.200945626477541,5.91016548463357,6.619385342789598,6.1465721040189125,3.0732860520094563,2.3640661938534278,5.4373522458628845,6.382978723404255,7.801418439716312,8.51063829787234,8.983451536643026,7.328605200945626,7.092198581560284,6.382978723404255,4.491725768321513,4.0189125295508275,1.8912529550827424
E00061007,268,10,9,13,12,15,14,10,12,10,22,22,20,29,27,21,13,6,3,3.731343283582089,3.3582089552238807,4.850746268656716,4.477611940298507,5.597014925373134,5.223880597014925,3.731343283582089,4.477611940298507,3.731343283582089,8.208955223880597,8.208955223880597,7.462686567164178,10.820895522388058,10.074626865671641,7.835820895522389,4.850746268656716,2.2388059701492535,1.1194029850746268
E00061008,267,6,13,8,9,19,12,15,11,16,13,24,16,20,18,20,20,18,9,2.247191011235955,4.868913857677903,2.9962546816479403,3.3707865168539324,7.116104868913857,4.49438202247191,5.617977528089887,4.119850187265917,5.992509363295881,4.868913857677903,8.98876404494382,5.992509363295881,7.490636704119851,6.741573033707865,7.490636704119851,7.490636704119851,6.741573033707865,3.3707865168539324
E00061009,261,4,6,11,6,8,11,9,6,11,17,14,23,25,24,26,23,19,18,1.532567049808429,2.2988505747126435,4.21455938697318,2.2988505747126435,3.065134099616858,4.21455938697318,3.4482758620689653,2.2988505747126435,4.21455938697318,6.513409961685824,5.363984674329502,8.812260536398467,9.578544061302683,9.195402298850574,9.961685823754788,8.812260536398467,7.2796934865900385,6.896551724137931
