OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00133937,162,15,4,10,51,6,7,2,3,35,29,9.25925925925926,2.4691358024691357,6.172839506172839,31.48148148148148,3.7037037037037033,4.320987654320987,1.2345679012345678,1.8518518518518516,21.604938271604937,17.901234567901234
E00133938,91,0,2,6,16,5,6,2,5,27,22,0,2.197802197802198,6.593406593406594,17.582417582417584,5.4945054945054945,6.593406593406594,2.197802197802198,5.4945054945054945,29.67032967032967,24.175824175824175
E00133939,164,14,5,10,51,8,7,3,4,38,24,8.536585365853659,3.048780487804878,6.097560975609756,31.097560975609756,4.878048780487805,4.2682926829268295,1.8292682926829267,2.4390243902439024,23.170731707317074,14.634146341463413
E00133940,138,8,5,6,41,6,4,1,2,28,37,5.797101449275362,3.6231884057971016,4.3478260869565215,29.71014492753623,4.3478260869565215,2.898550724637681,0.7246376811594203,1.4492753623188406,20.28985507246377,26.811594202898554
E00133941,113,13,2,3,35,3,9,0,3,21,24,11.504424778761061,1.7699115044247788,2.6548672566371683,30.973451327433626,2.6548672566371683,7.964601769911504,0,2.6548672566371683,18.58407079646018,21.238938053097346
E00133942,78,0,1,0,15,6,6,2,1,33,14,0,1.282051282051282,0,19.230769230769234,7.6923076923076925,7.6923076923076925,2.564102564102564,1.282051282051282,42.30769230769231,17.94871794871795
E00133943,128,21,2,4,21,9,7,1,5,28,30,16.40625,1.5625,3.125,16.40625,7.03125,5.46875,0.78125,3.90625,21.875,23.4375
E00133944,198,19,2,5,51,17,12,1,6,58,27,9.595959595959595,1.0101010101010102,2.525252525252525,25.757575757575758,8.585858585858585,6.0606060606060606,0.5050505050505051,3.0303030303030303,29.292929292929294,13.636363636363635
E00133945,141,21,1,5,32,8,9,0,5,41,19,14.893617021276595,0.7092198581560284,3.546099290780142,22.69503546099291,5.673758865248227,6.382978723404255,0,3.546099290780142,29.078014184397162,13.47517730496454
E00133946,82,22,1,2,10,5,9,2,1,19,11,26.82926829268293,1.2195121951219512,2.4390243902439024,12.195121951219512,6.097560975609756,10.975609756097562,2.4390243902439024,1.2195121951219512,23.170731707317074,13.414634146341465
E00133947,148,27,1,3,32,12,11,1,2,35,24,18.243243243243242,0.6756756756756757,2.027027027027027,21.62162162162162,8.108108108108109,7.4324324324324325,0.6756756756756757,1.3513513513513513,23.64864864864865,16.216216216216218
E00133948,112,9,6,2,22,11,5,2,3,33,19,8.035714285714286,5.357142857142857,1.7857142857142856,19.642857142857142,9.821428571428571,4.464285714285714,1.7857142857142856,2.6785714285714284,29.464285714285715,16.964285714285715
E00133949,274,27,3,9,76,27,18,3,5,59,47,9.854014598540147,1.094890510948905,3.2846715328467155,27.73722627737226,9.854014598540147,6.569343065693431,1.094890510948905,1.824817518248175,21.532846715328464,17.153284671532848
E00133950,121,34,2,2,25,2,14,3,1,15,23,28.09917355371901,1.6528925619834711,1.6528925619834711,20.66115702479339,1.6528925619834711,11.570247933884298,2.479338842975207,0.8264462809917356,12.396694214876034,19.00826446280992
E00133951,143,17,2,1,29,15,15,2,3,34,25,11.888111888111888,1.3986013986013985,0.6993006993006993,20.27972027972028,10.48951048951049,10.48951048951049,1.3986013986013985,2.097902097902098,23.776223776223777,17.482517482517483
E00133952,98,2,6,9,19,10,6,3,2,24,17,2.0408163265306123,6.122448979591836,9.183673469387756,19.387755102040817,10.204081632653061,6.122448979591836,3.061224489795918,2.0408163265306123,24.489795918367346,17.346938775510203
E00133953,124,1,1,7,33,9,5,5,0,41,22,0.8064516129032258,0.8064516129032258,5.64516129032258,26.61290322580645,7.258064516129033,4.032258064516129,4.032258064516129,0,33.064516129032256,17.741935483870968
E00133954,110,7,13,24,13,3,2,0,1,29,18,6.363636363636363,11.818181818181818,21.818181818181817,11.818181818181818,2.727272727272727,1.8181818181818181,0,0.9090909090909091,26.36363636363636,16.363636363636363
E00133955,126,5,25,24,12,5,1,3,2,33,16,3.968253968253968,19.841269841269842,19.047619047619047,9.523809523809524,3.968253968253968,0.7936507936507936,2.380952380952381,1.5873015873015872,26.190476190476193,12.698412698412698
E00133956,100,4,9,18,11,6,1,5,1,28,17,4,9,18,11,6,1,5,1,28.000000000000004,17
E00133957,71,4,6,8,6,5,1,3,1,21,16,5.633802816901409,8.450704225352112,11.267605633802818,8.450704225352112,7.042253521126761,1.4084507042253522,4.225352112676056,1.4084507042253522,29.577464788732392,22.535211267605636
E00133959,264,13,58,40,19,10,6,1,5,69,43,4.924242424242424,21.96969696969697,15.151515151515152,7.196969696969697,3.787878787878788,2.272727272727273,0.3787878787878788,1.893939393939394,26.136363636363637,16.28787878787879
E00133960,90,3,19,15,7,3,3,3,3,24,10,3.3333333333333335,21.11111111111111,16.666666666666664,7.777777777777778,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,26.666666666666668,11.11111111111111
E00133962,130,3,32,18,7,4,5,2,2,33,24,2.307692307692308,24.615384615384617,13.846153846153847,5.384615384615385,3.076923076923077,3.8461538461538463,1.5384615384615385,1.5384615384615385,25.384615384615383,18.461538461538463
E00133963,120,1,18,19,5,1,1,1,2,45,27,0.8333333333333334,15,15.833333333333332,4.166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.6666666666666667,37.5,22.5
E00133964,109,6,23,17,4,8,3,2,1,30,15,5.5045871559633035,21.100917431192663,15.59633027522936,3.669724770642202,7.339449541284404,2.7522935779816518,1.834862385321101,0.9174311926605505,27.522935779816514,13.761467889908257
E00133965,120,1,7,20,17,13,0,1,4,39,18,0.8333333333333334,5.833333333333333,16.666666666666664,14.166666666666666,10.833333333333334,0,0.8333333333333334,3.3333333333333335,32.5,15
E00133966,129,2,18,26,12,7,2,5,3,34,20,1.550387596899225,13.953488372093023,20.155038759689923,9.30232558139535,5.426356589147287,1.550387596899225,3.875968992248062,2.3255813953488373,26.356589147286826,15.503875968992247
E00133967,156,5,4,45,8,1,4,5,5,59,20,3.205128205128205,2.564102564102564,28.846153846153843,5.128205128205128,0.641025641025641,2.564102564102564,3.205128205128205,3.205128205128205,37.82051282051282,12.82051282051282
E00133968,135,15,6,34,20,7,9,1,3,16,24,11.11111111111111,4.444444444444445,25.185185185185183,14.814814814814813,5.185185185185185,6.666666666666667,0.7407407407407408,2.2222222222222223,11.851851851851853,17.77777777777778
E00133969,193,10,10,44,26,11,4,2,3,45,38,5.181347150259067,5.181347150259067,22.797927461139896,13.471502590673575,5.699481865284974,2.072538860103627,1.0362694300518136,1.5544041450777202,23.316062176165804,19.689119170984455
E00133970,124,8,4,24,17,11,7,5,2,36,10,6.451612903225806,3.225806451612903,19.35483870967742,13.709677419354838,8.870967741935484,5.64516129032258,4.032258064516129,1.6129032258064515,29.03225806451613,8.064516129032258
E00133971,242,12,13,44,27,10,7,4,9,91,25,4.958677685950414,5.371900826446281,18.181818181818183,11.15702479338843,4.132231404958678,2.8925619834710745,1.6528925619834711,3.71900826446281,37.60330578512397,10.330578512396695
E00133972,188,11,5,37,27,7,7,5,8,63,18,5.851063829787234,2.6595744680851063,19.680851063829788,14.361702127659576,3.723404255319149,3.723404255319149,2.6595744680851063,4.25531914893617,33.51063829787234,9.574468085106384
E00133973,116,9,7,13,17,4,5,2,0,35,24,7.758620689655173,6.0344827586206895,11.206896551724139,14.655172413793101,3.4482758620689653,4.310344827586207,1.7241379310344827,0,30.17241379310345,20.689655172413794
E00133974,71,0,3,7,11,6,3,3,2,28,8,0,4.225352112676056,9.859154929577464,15.492957746478872,8.450704225352112,4.225352112676056,4.225352112676056,2.8169014084507045,39.436619718309856,11.267605633802818
E00133975,83,2,2,11,15,3,4,1,0,32,13,2.4096385542168677,2.4096385542168677,13.253012048192772,18.072289156626507,3.614457831325301,4.819277108433735,1.2048192771084338,0,38.55421686746988,15.66265060240964
E00133976,114,2,6,23,21,7,3,3,3,24,22,1.7543859649122806,5.263157894736842,20.175438596491226,18.421052631578945,6.140350877192982,2.631578947368421,2.631578947368421,2.631578947368421,21.052631578947366,19.298245614035086
E00133977,155,3,5,35,17,7,7,7,4,45,25,1.935483870967742,3.225806451612903,22.58064516129032,10.967741935483872,4.516129032258064,4.516129032258064,4.516129032258064,2.5806451612903225,29.03225806451613,16.129032258064516
E00133978,129,0,5,44,13,3,2,3,1,37,21,0,3.875968992248062,34.10852713178294,10.077519379844961,2.3255813953488373,1.550387596899225,2.3255813953488373,0.7751937984496124,28.68217054263566,16.27906976744186
E00133981,251,7,8,72,22,6,10,5,1,66,54,2.788844621513944,3.187250996015936,28.68525896414343,8.764940239043826,2.3904382470119523,3.9840637450199203,1.9920318725099602,0.398406374501992,26.294820717131472,21.51394422310757
E00133982,87,2,2,3,16,4,6,2,4,35,13,2.2988505747126435,2.2988505747126435,3.4482758620689653,18.39080459770115,4.597701149425287,6.896551724137931,2.2988505747126435,4.597701149425287,40.229885057471265,14.942528735632186
E00133983,71,0,2,3,10,13,4,2,3,21,13,0,2.8169014084507045,4.225352112676056,14.084507042253522,18.30985915492958,5.633802816901409,2.8169014084507045,4.225352112676056,29.577464788732392,18.30985915492958
E00133984,68,0,0,4,8,4,7,1,2,27,15,0,0,5.88235294117647,11.76470588235294,5.88235294117647,10.294117647058822,1.4705882352941175,2.941176470588235,39.705882352941174,22.058823529411764
E00133985,138,45,8,8,9,15,3,6,0,20,24,32.608695652173914,5.797101449275362,5.797101449275362,6.521739130434782,10.869565217391305,2.1739130434782608,4.3478260869565215,0,14.492753623188406,17.391304347826086
E00133988,103,53,6,2,7,7,2,1,1,15,9,51.45631067961165,5.825242718446602,1.9417475728155338,6.796116504854369,6.796116504854369,1.9417475728155338,0.9708737864077669,0.9708737864077669,14.563106796116504,8.737864077669903
E00133989,140,69,12,5,5,19,4,4,2,7,13,49.28571428571429,8.571428571428571,3.571428571428571,3.571428571428571,13.571428571428571,2.857142857142857,2.857142857142857,1.4285714285714286,5,9.285714285714286
E00133990,97,35,10,3,10,5,3,5,3,7,16,36.08247422680412,10.309278350515463,3.0927835051546393,10.309278350515463,5.154639175257731,3.0927835051546393,5.154639175257731,3.0927835051546393,7.216494845360824,16.49484536082474
E00133991,87,31,3,1,4,15,2,6,1,10,14,35.63218390804598,3.4482758620689653,1.1494252873563218,4.597701149425287,17.24137931034483,2.2988505747126435,6.896551724137931,1.1494252873563218,11.494252873563218,16.091954022988507
E00133992,121,43,5,2,5,19,1,3,2,16,25,35.53719008264463,4.132231404958678,1.6528925619834711,4.132231404958678,15.702479338842975,0.8264462809917356,2.479338842975207,1.6528925619834711,13.223140495867769,20.66115702479339
E00133993,88,32,1,1,6,16,2,0,3,17,10,36.36363636363637,1.1363636363636365,1.1363636363636365,6.8181818181818175,18.181818181818183,2.272727272727273,0,3.4090909090909087,19.318181818181817,11.363636363636363
E00133994,78,30,6,0,8,8,2,3,1,10,10,38.46153846153847,7.6923076923076925,0,10.256410256410255,10.256410256410255,2.564102564102564,3.8461538461538463,1.282051282051282,12.82051282051282,12.82051282051282
E00133995,113,49,7,5,5,21,4,0,2,7,13,43.36283185840708,6.1946902654867255,4.424778761061947,4.424778761061947,18.58407079646018,3.5398230088495577,0,1.7699115044247788,6.1946902654867255,11.504424778761061
E00133996,90,33,7,1,5,11,2,3,2,9,17,36.666666666666664,7.777777777777778,1.1111111111111112,5.555555555555555,12.222222222222221,2.2222222222222223,3.3333333333333335,2.2222222222222223,10,18.88888888888889
E00133997,94,34,3,5,9,9,0,3,2,9,20,36.17021276595745,3.1914893617021276,5.319148936170213,9.574468085106384,9.574468085106384,0,3.1914893617021276,2.127659574468085,9.574468085106384,21.27659574468085
E00133998,109,45,2,9,5,15,1,0,3,13,16,41.284403669724774,1.834862385321101,8.256880733944955,4.587155963302752,13.761467889908257,0.9174311926605505,0,2.7522935779816518,11.926605504587156,14.678899082568808
E00133999,115,44,9,3,4,8,5,1,6,15,20,38.26086956521739,7.82608695652174,2.608695652173913,3.4782608695652173,6.956521739130435,4.3478260869565215,0.8695652173913043,5.217391304347826,13.043478260869565,17.391304347826086
E00134000,133,52,4,0,9,16,4,8,2,22,16,39.097744360902254,3.007518796992481,0,6.7669172932330826,12.030075187969924,3.007518796992481,6.015037593984962,1.5037593984962405,16.541353383458645,12.030075187969924
E00134001,63,26,1,0,7,7,3,0,2,9,8,41.269841269841265,1.5873015873015872,0,11.11111111111111,11.11111111111111,4.761904761904762,0,3.1746031746031744,14.285714285714285,12.698412698412698
E00134002,101,35,10,3,8,16,3,3,0,5,18,34.65346534653465,9.900990099009901,2.9702970297029703,7.920792079207921,15.841584158415841,2.9702970297029703,2.9702970297029703,0,4.9504950495049505,17.82178217821782
E00134003,136,70,6,11,8,14,0,3,0,9,15,51.470588235294116,4.411764705882353,8.088235294117647,5.88235294117647,10.294117647058822,0,2.2058823529411766,0,6.61764705882353,11.029411764705882
E00134004,123,53,5,2,4,25,0,2,1,19,12,43.08943089430895,4.0650406504065035,1.6260162601626018,3.2520325203252036,20.32520325203252,0,1.6260162601626018,0.8130081300813009,15.447154471544716,9.75609756097561
E00134005,217,78,14,6,13,29,5,3,4,43,22,35.944700460829495,6.451612903225806,2.7649769585253456,5.990783410138248,13.36405529953917,2.3041474654377883,1.3824884792626728,1.8433179723502304,19.81566820276498,10.138248847926267
E00134006,110,34,5,2,5,14,4,1,3,22,20,30.909090909090907,4.545454545454546,1.8181818181818181,4.545454545454546,12.727272727272727,3.6363636363636362,0.9090909090909091,2.727272727272727,20,18.181818181818183
E00134007,116,26,12,3,9,19,1,4,1,19,22,22.413793103448278,10.344827586206897,2.586206896551724,7.758620689655173,16.379310344827587,0.8620689655172413,3.4482758620689653,0.8620689655172413,16.379310344827587,18.96551724137931
E00134008,162,29,30,2,19,19,3,3,2,27,28,17.901234567901234,18.51851851851852,1.2345679012345678,11.728395061728394,11.728395061728394,1.8518518518518516,1.8518518518518516,1.2345679012345678,16.666666666666664,17.28395061728395
E00134009,98,26,14,1,9,12,0,4,5,7,20,26.53061224489796,14.285714285714285,1.0204081632653061,9.183673469387756,12.244897959183673,0,4.081632653061225,5.1020408163265305,7.142857142857142,20.408163265306122
E00134010,113,22,16,1,8,19,4,4,3,19,17,19.469026548672566,14.15929203539823,0.8849557522123894,7.079646017699115,16.8141592920354,3.5398230088495577,3.5398230088495577,2.6548672566371683,16.8141592920354,15.04424778761062
E00134011,148,35,29,4,9,15,2,3,4,20,27,23.64864864864865,19.594594594594593,2.7027027027027026,6.081081081081082,10.135135135135135,1.3513513513513513,2.027027027027027,2.7027027027027026,13.513513513513514,18.243243243243242
E00134012,99,27,6,3,5,21,1,10,2,11,13,27.27272727272727,6.0606060606060606,3.0303030303030303,5.05050505050505,21.21212121212121,1.0101010101010102,10.1010101010101,2.0202020202020203,11.11111111111111,13.131313131313133
E00134014,160,47,13,2,15,22,3,2,2,33,21,29.375,8.125,1.25,9.375,13.750000000000002,1.875,1.25,1.25,20.625,13.125
E00134015,115,27,19,3,13,19,3,3,0,12,16,23.47826086956522,16.52173913043478,2.608695652173913,11.304347826086957,16.52173913043478,2.608695652173913,2.608695652173913,0,10.434782608695652,13.91304347826087
E00134016,112,33,23,2,5,10,2,4,2,9,22,29.464285714285715,20.535714285714285,1.7857142857142856,4.464285714285714,8.928571428571429,1.7857142857142856,3.571428571428571,1.7857142857142856,8.035714285714286,19.642857142857142
E00134017,106,25,22,1,9,16,4,1,0,10,18,23.58490566037736,20.754716981132077,0.9433962264150944,8.49056603773585,15.09433962264151,3.7735849056603774,0.9433962264150944,0,9.433962264150944,16.9811320754717
E00134018,194,59,15,11,13,24,5,6,5,27,29,30.412371134020617,7.731958762886598,5.670103092783505,6.701030927835052,12.371134020618557,2.5773195876288657,3.0927835051546393,2.5773195876288657,13.917525773195877,14.948453608247423
E00134019,202,71,23,3,7,28,5,4,2,31,28,35.148514851485146,11.386138613861387,1.4851485148514851,3.4653465346534658,13.861386138613863,2.4752475247524752,1.9801980198019802,0.9900990099009901,15.346534653465346,13.861386138613863
E00134020,145,35,8,3,8,23,3,8,2,26,29,24.137931034482758,5.517241379310345,2.0689655172413794,5.517241379310345,15.862068965517242,2.0689655172413794,5.517241379310345,1.3793103448275863,17.93103448275862,20
E00134021,114,35,9,2,7,21,1,2,4,21,12,30.701754385964914,7.894736842105263,1.7543859649122806,6.140350877192982,18.421052631578945,0.8771929824561403,1.7543859649122806,3.508771929824561,18.421052631578945,10.526315789473683
E00134022,101,24,8,2,9,15,4,6,4,10,19,23.762376237623762,7.920792079207921,1.9801980198019802,8.91089108910891,14.85148514851485,3.9603960396039604,5.9405940594059405,3.9603960396039604,9.900990099009901,18.81188118811881
E00134023,110,30,8,3,9,15,3,0,2,12,28,27.27272727272727,7.2727272727272725,2.727272727272727,8.181818181818182,13.636363636363635,2.727272727272727,0,1.8181818181818181,10.909090909090908,25.454545454545453
E00134024,116,30,17,3,12,14,3,3,0,17,17,25.862068965517242,14.655172413793101,2.586206896551724,10.344827586206897,12.068965517241379,2.586206896551724,2.586206896551724,0,14.655172413793101,14.655172413793101
E00134025,99,21,18,5,8,9,6,1,4,14,13,21.21212121212121,18.181818181818183,5.05050505050505,8.080808080808081,9.090909090909092,6.0606060606060606,1.0101010101010102,4.040404040404041,14.14141414141414,13.131313131313133
E00134026,117,30,21,3,4,27,0,0,3,13,16,25.64102564102564,17.94871794871795,2.564102564102564,3.418803418803419,23.076923076923077,0,0,2.564102564102564,11.11111111111111,13.675213675213676
E00134027,219,41,44,3,14,24,2,6,2,42,41,18.72146118721461,20.091324200913242,1.36986301369863,6.392694063926941,10.95890410958904,0.91324200913242,2.73972602739726,0.91324200913242,19.17808219178082,18.72146118721461
E00134029,85,21,2,2,7,14,3,1,1,18,16,24.705882352941178,2.3529411764705883,2.3529411764705883,8.235294117647058,16.470588235294116,3.5294117647058822,1.1764705882352942,1.1764705882352942,21.176470588235293,18.823529411764707
