OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00133937,363,2,0,0,1,0,1,0,0,0,0,6,3,0,0,3,354,350,2,0,0,2,1,1,0,0.5509641873278237,0,0,0.27548209366391185,0,0.27548209366391185,0,0,0,0,1.6528925619834711,0.8264462809917356,0,0,0.8264462809917356,97.52066115702479,96.41873278236915,0.5509641873278237,0,0,0.5509641873278237,0.27548209366391185,0.27548209366391185,0
E00133938,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,211,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,98.5981308411215,0,0,0,1.4018691588785046,0,0,0
E00133939,383,1,0,1,0,0,0,0,0,0,0,5,1,0,4,0,377,376,0,0,0,1,0,0,0,0.26109660574412535,0,0.26109660574412535,0,0,0,0,0,0,0,1.3054830287206265,0.26109660574412535,0,1.0443864229765014,0,98.43342036553526,98.17232375979113,0,0,0,0.26109660574412535,0,0,0
E00133940,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0
E00133941,307,2,0,0,0,0,2,0,0,0,0,5,5,0,0,0,300,297,0,0,0,3,0,0,0,0.6514657980456027,0,0,0,0,0.6514657980456027,0,0,0,0,1.6286644951140066,1.6286644951140066,0,0,0,97.71986970684038,96.74267100977198,0,0,0,0.9771986970684038,0,0,0
E00133942,164,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163,159,1,0,0,3,0,0,0,0.6097560975609756,0,0,0,0,0.6097560975609756,0,0,0,0,0,0,0,0,0,99.39024390243902,96.95121951219512,0.6097560975609756,0,0,1.8292682926829267,0,0,0
E00133943,300,5,0,0,5,0,0,1,1,0,0,8,2,1,2,3,286,274,5,0,0,7,0,0,0,1.6666666666666667,0,0,1.6666666666666667,0,0,0.33333333333333337,0.33333333333333337,0,0,2.666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666667,1,95.33333333333334,91.33333333333333,1.6666666666666667,0,0,2.3333333333333335,0,0,0
E00133944,524,12,0,4,4,0,4,0,0,0,0,3,0,0,0,3,507,500,1,0,0,6,2,2,0,2.2900763358778624,0,0.7633587786259541,0.7633587786259541,0,0.7633587786259541,0,0,0,0,0.5725190839694656,0,0,0,0.5725190839694656,96.7557251908397,95.41984732824427,0.19083969465648853,0,0,1.1450381679389312,0.38167938931297707,0.38167938931297707,0
E00133945,315,3,0,0,1,0,2,2,1,0,1,3,1,2,0,0,306,304,0,0,0,2,1,0,1,0.9523809523809524,0,0,0.31746031746031744,0,0.6349206349206349,0.6349206349206349,0.31746031746031744,0,0.31746031746031744,0.9523809523809524,0.31746031746031744,0.6349206349206349,0,0,97.14285714285714,96.5079365079365,0,0,0,0.6349206349206349,0.31746031746031744,0,0.31746031746031744
E00133946,252,5,0,0,0,0,5,0,0,0,0,1,0,0,1,0,246,236,10,0,0,0,0,0,0,1.984126984126984,0,0,0,0,1.984126984126984,0,0,0,0,0.3968253968253968,0,0,0.3968253968253968,0,97.61904761904762,93.65079365079364,3.968253968253968,0,0,0,0,0,0
