OA,ts0170001,ts0170002,ts0170003,ts0170004,ts0170005,ts0170006,ts0170007,ts0170008,ts0170009,ts0170010,ts0170002_PCT,ts0170003_PCT,ts0170004_PCT,ts0170005_PCT,ts0170006_PCT,ts0170007_PCT,ts0170008_PCT,ts0170009_PCT,ts0170010_PCT
W00007530,135,0,37,65,20,9,4,0,0,0,0,27.40740740740741,48.148148148148145,14.814814814814813,6.666666666666667,2.9629629629629632,0,0,0
W00007531,110,0,44,32,16,10,5,2,1,0,0,40,29.09090909090909,14.545454545454545,9.090909090909092,4.545454545454546,1.8181818181818181,0.9090909090909091,0
W00007532,122,0,32,42,31,13,3,0,1,0,0,26.229508196721312,34.42622950819672,25.40983606557377,10.655737704918032,2.459016393442623,0,0.819672131147541,0
W00007535,129,0,28,62,22,14,2,1,0,0,0,21.705426356589147,48.06201550387597,17.05426356589147,10.852713178294573,1.550387596899225,0.7751937984496124,0,0
W00007537,111,0,39,35,17,12,7,1,0,0,0,35.13513513513514,31.53153153153153,15.315315315315313,10.81081081081081,6.306306306306306,0.9009009009009009,0,0
W00007528,118,0,23,46,25,16,8,0,0,0,0,19.491525423728813,38.983050847457626,21.1864406779661,13.559322033898304,6.779661016949152,0,0,0
W00007533,124,0,38,41,22,15,7,0,0,1,0,30.64516129032258,33.064516129032256,17.741935483870968,12.096774193548388,5.64516129032258,0,0,0.8064516129032258
W00007534,116,0,35,43,23,10,4,0,1,0,0,30.17241379310345,37.06896551724138,19.82758620689655,8.620689655172415,3.4482758620689653,0,0.8620689655172413,0
W00007536,128,0,43,42,24,15,1,2,1,0,0,33.59375,32.8125,18.75,11.71875,0.78125,1.5625,0.78125,0
W00007527,132,0,32,48,26,17,7,2,0,0,0,24.242424242424242,36.36363636363637,19.696969696969695,12.878787878787879,5.303030303030303,1.5151515151515151,0,0
W00007529,124,0,31,59,18,8,7,0,1,0,0,25,47.58064516129033,14.516129032258066,6.451612903225806,5.64516129032258,0,0.8064516129032258,0
W00007538,118,0,34,47,22,12,3,0,0,0,0,28.8135593220339,39.83050847457627,18.64406779661017,10.16949152542373,2.5423728813559325,0,0,0
W00007539,101,0,34,29,18,18,1,1,0,0,0,33.663366336633665,28.71287128712871,17.82178217821782,17.82178217821782,0.9900990099009901,0.9900990099009901,0,0
W00007679,123,0,30,51,26,12,2,2,0,0,0,24.390243902439025,41.46341463414634,21.138211382113823,9.75609756097561,1.6260162601626018,1.6260162601626018,0,0
