OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
W00007502,159,41,9,32,118,103,15,25.78616352201258,5.660377358490567,20.125786163522015,74.21383647798741,64.77987421383648,9.433962264150944
W00007503,64,15,9,6,49,40,9,23.4375,14.0625,9.375,76.5625,62.5,14.0625
W00007504,123,34,11,23,89,80,9,27.64227642276423,8.94308943089431,18.69918699186992,72.35772357723577,65.04065040650406,7.317073170731707
W00007505,97,26,7,19,71,61,10,26.804123711340207,7.216494845360824,19.587628865979383,73.19587628865979,62.88659793814433,10.309278350515463
W00007506,135,35,11,24,100,87,13,25.925925925925924,8.148148148148149,17.77777777777778,74.07407407407408,64.44444444444444,9.62962962962963
W00007507,132,32,4,28,100,94,6,24.242424242424242,3.0303030303030303,21.21212121212121,75.75757575757575,71.21212121212122,4.545454545454546
W00007508,139,40,17,23,99,90,9,28.776978417266186,12.23021582733813,16.546762589928058,71.22302158273382,64.74820143884892,6.474820143884892
W00007509,136,32,9,23,104,98,6,23.52941176470588,6.61764705882353,16.911764705882355,76.47058823529412,72.05882352941177,4.411764705882353
W00007510,147,40,8,32,107,100,7,27.2108843537415,5.442176870748299,21.768707482993197,72.78911564625851,68.02721088435374,4.761904761904762
W00007511,116,28,7,21,88,76,12,24.137931034482758,6.0344827586206895,18.103448275862068,75.86206896551724,65.51724137931035,10.344827586206897
W00007512,142,31,5,26,111,99,12,21.830985915492956,3.5211267605633805,18.30985915492958,78.16901408450704,69.71830985915493,8.450704225352112
W00007513,120,33,10,23,87,80,7,27.500000000000004,8.333333333333332,19.166666666666668,72.5,66.66666666666666,5.833333333333333
W00007514,146,39,11,28,107,103,4,26.71232876712329,7.534246575342466,19.17808219178082,73.28767123287672,70.54794520547945,2.73972602739726
W00007515,84,28,5,23,56,51,5,33.33333333333333,5.952380952380952,27.380952380952383,66.66666666666666,60.71428571428571,5.952380952380952
W00007516,129,44,15,29,85,75,10,34.10852713178294,11.627906976744185,22.48062015503876,65.89147286821705,58.139534883720934,7.751937984496124
W00007517,102,37,6,31,65,62,3,36.27450980392157,5.88235294117647,30.392156862745097,63.725490196078425,60.78431372549019,2.941176470588235
W00007518,133,40,6,34,93,77,16,30.075187969924812,4.511278195488721,25.563909774436087,69.92481203007519,57.89473684210527,12.030075187969924
W00007519,200,57,14,43,143,134,9,28.499999999999996,7.000000000000001,21.5,71.5,67,4.5
W00007520,109,31,7,24,78,68,10,28.440366972477065,6.422018348623854,22.018348623853214,71.55963302752293,62.38532110091744,9.174311926605505
W00007521,212,43,18,25,169,147,22,20.28301886792453,8.49056603773585,11.79245283018868,79.71698113207547,69.33962264150944,10.377358490566039
W00007522,144,33,6,27,111,102,9,22.916666666666664,4.166666666666666,18.75,77.08333333333334,70.83333333333334,6.25
W00007523,141,43,13,30,98,87,11,30.49645390070922,9.219858156028367,21.27659574468085,69.50354609929079,61.702127659574465,7.801418439716312
W00007524,138,38,9,29,100,91,9,27.536231884057973,6.521739130434782,21.014492753623188,72.46376811594203,65.94202898550725,6.521739130434782
W00007525,163,39,8,31,124,111,13,23.92638036809816,4.9079754601226995,19.018404907975462,76.07361963190185,68.09815950920245,7.975460122699387
W00007526,114,37,12,25,77,70,7,32.45614035087719,10.526315789473683,21.929824561403507,67.54385964912281,61.40350877192983,6.140350877192982
W00007527,153,30,6,24,123,107,16,19.607843137254903,3.9215686274509802,15.686274509803921,80.3921568627451,69.93464052287581,10.457516339869281
W00007528,84,20,4,16,64,54,10,23.809523809523807,4.761904761904762,19.047619047619047,76.19047619047619,64.28571428571429,11.904761904761903
W00007529,126,21,6,15,105,95,10,16.666666666666664,4.761904761904762,11.904761904761903,83.33333333333334,75.39682539682539,7.936507936507936
W00007530,130,33,11,22,97,89,8,25.384615384615383,8.461538461538462,16.923076923076923,74.61538461538461,68.46153846153847,6.153846153846154
W00007531,73,30,13,17,43,38,5,41.0958904109589,17.80821917808219,23.28767123287671,58.9041095890411,52.054794520547944,6.8493150684931505
W00007532,126,25,10,15,101,89,12,19.841269841269842,7.936507936507936,11.904761904761903,80.15873015873017,70.63492063492063,9.523809523809524
W00007533,85,8,0,8,77,68,9,9.411764705882353,0,9.411764705882353,90.58823529411765,80,10.588235294117647
W00007534,106,30,13,17,76,68,8,28.30188679245283,12.264150943396226,16.037735849056602,71.69811320754717,64.15094339622641,7.547169811320755
W00007535,141,43,19,24,98,85,13,30.49645390070922,13.47517730496454,17.02127659574468,69.50354609929079,60.28368794326241,9.219858156028367
W00007536,114,30,6,24,84,73,11,26.31578947368421,5.263157894736842,21.052631578947366,73.68421052631578,64.03508771929825,9.649122807017543
W00007537,98,35,11,24,63,56,7,35.714285714285715,11.224489795918368,24.489795918367346,64.28571428571429,57.14285714285714,7.142857142857142
W00007538,127,28,7,21,99,86,13,22.04724409448819,5.511811023622047,16.535433070866144,77.95275590551181,67.71653543307087,10.236220472440944
W00007539,120,23,2,21,97,87,10,19.166666666666668,1.6666666666666667,17.5,80.83333333333333,72.5,8.333333333333332
W00007540,110,24,4,20,86,82,4,21.818181818181817,3.6363636363636362,18.181818181818183,78.18181818181819,74.54545454545455,3.6363636363636362
W00007541,128,39,7,32,89,85,4,30.46875,5.46875,25,69.53125,66.40625,3.125
W00007542,78,29,7,22,49,44,5,37.17948717948718,8.974358974358974,28.205128205128204,62.82051282051282,56.41025641025641,6.41025641025641
W00007543,104,32,9,23,72,64,8,30.76923076923077,8.653846153846153,22.115384615384613,69.23076923076923,61.53846153846154,7.6923076923076925
W00007544,80,27,9,18,53,49,4,33.75,11.25,22.5,66.25,61.25000000000001,5
W00007545,34,10,3,7,24,22,2,29.411764705882355,8.823529411764707,20.588235294117645,70.58823529411765,64.70588235294117,5.88235294117647
W00007546,112,31,5,26,81,74,7,27.67857142857143,4.464285714285714,23.214285714285715,72.32142857142857,66.07142857142857,6.25
W00007547,322,70,16,54,252,223,29,21.73913043478261,4.968944099378882,16.77018633540373,78.26086956521739,69.25465838509317,9.006211180124224
W00007548,135,34,12,22,101,87,14,25.185185185185183,8.88888888888889,16.296296296296298,74.81481481481481,64.44444444444444,10.37037037037037
W00007549,97,36,6,30,61,53,8,37.11340206185567,6.185567010309279,30.927835051546392,62.88659793814433,54.63917525773196,8.24742268041237
