OA,ts0360001,ts0360002,ts0360003,ts0360002_PCT,ts0360003_PCT
W00007502,282,254,28,90.0709219858156,9.929078014184398
W00007503,230,217,13,94.34782608695652,5.6521739130434785
W00007504,271,263,8,97.04797047970479,2.952029520295203
W00007505,224,215,9,95.98214285714286,4.017857142857143
W00007506,321,304,17,94.70404984423676,5.29595015576324
W00007507,279,256,23,91.75627240143369,8.24372759856631
W00007508,261,244,17,93.48659003831418,6.513409961685824
W00007509,297,266,31,89.56228956228956,10.437710437710438
W00007510,310,289,21,93.2258064516129,6.774193548387098
W00007511,245,224,21,91.42857142857143,8.571428571428571
W00007512,292,270,22,92.46575342465754,7.534246575342466
W00007513,258,245,13,94.96124031007753,5.038759689922481
W00007514,290,267,23,92.06896551724138,7.931034482758621
W00007515,204,190,14,93.13725490196079,6.862745098039216
W00007516,276,261,15,94.56521739130434,5.434782608695652
W00007517,227,220,7,96.91629955947137,3.0837004405286343
W00007518,300,276,24,92,8
W00007519,469,433,36,92.32409381663112,7.675906183368871
W00007520,201,185,16,92.03980099502488,7.960199004975125
W00007521,396,355,41,89.64646464646465,10.353535353535353
W00007522,273,255,18,93.4065934065934,6.593406593406594
W00007523,272,249,23,91.54411764705883,8.455882352941178
W00007524,286,261,25,91.25874125874127,8.741258741258742
W00007525,304,275,29,90.46052631578947,9.539473684210527
W00007526,266,245,21,92.10526315789474,7.894736842105263
W00007527,306,270,36,88.23529411764706,11.76470588235294
W00007528,276,261,15,94.56521739130434,5.434782608695652
W00007529,276,255,21,92.3913043478261,7.608695652173914
W00007530,274,256,18,93.43065693430657,6.569343065693431
W00007531,235,228,7,97.02127659574468,2.9787234042553195
W00007532,273,236,37,86.44688644688645,13.553113553113553
W00007533,261,248,13,95.01915708812261,4.980842911877394
W00007534,298,280,18,93.95973154362416,6.0402684563758395
W00007535,280,249,31,88.92857142857142,11.071428571428571
W00007536,277,254,23,91.69675090252709,8.303249097472925
W00007537,239,223,16,93.30543933054393,6.694560669456067
W00007538,254,238,16,93.7007874015748,6.299212598425196
W00007539,236,219,17,92.79661016949152,7.203389830508475
W00007540,246,236,10,95.9349593495935,4.0650406504065035
W00007541,275,249,26,90.54545454545455,9.454545454545455
W00007542,246,229,17,93.08943089430895,6.910569105691057
W00007543,255,235,20,92.15686274509804,7.8431372549019605
W00007544,220,203,17,92.27272727272727,7.727272727272727
W00007545,137,132,5,96.35036496350365,3.64963503649635
W00007546,225,211,14,93.77777777777779,6.222222222222222
W00007547,577,524,53,90.81455805892547,9.185441941074524
W00007548,252,243,9,96.42857142857143,3.571428571428571
W00007549,232,215,17,92.67241379310344,7.327586206896551
W00007550,325,292,33,89.84615384615384,10.153846153846153
W00007551,296,264,32,89.1891891891892,10.81081081081081
W00007552,264,229,35,86.74242424242425,13.257575757575758
W00007553,253,229,24,90.51383399209486,9.486166007905137
W00007554,262,240,22,91.6030534351145,8.396946564885496
W00007555,342,317,25,92.69005847953217,7.309941520467836
W00007556,381,350,31,91.86351706036746,8.136482939632545
W00007557,206,185,21,89.80582524271846,10.194174757281553
W00007558,289,264,25,91.34948096885813,8.650519031141869
W00007559,260,238,22,91.53846153846153,8.461538461538462
W00007560,212,185,27,87.26415094339622,12.735849056603774
W00007561,265,244,21,92.0754716981132,7.9245283018867925
W00007562,236,218,18,92.37288135593221,7.627118644067797
W00007563,254,234,20,92.1259842519685,7.874015748031496
W00007564,301,263,38,87.37541528239203,12.624584717607974
W00007565,229,216,13,94.32314410480349,5.676855895196507
W00007566,191,173,18,90.57591623036649,9.424083769633508
W00007567,265,239,26,90.18867924528303,9.811320754716983
W00007568,290,254,36,87.58620689655172,12.413793103448276
W00007569,121,118,3,97.52066115702479,2.479338842975207
W00007570,285,265,20,92.98245614035088,7.017543859649122
W00007571,296,276,20,93.24324324324324,6.756756756756757
W00007572,237,219,18,92.40506329113924,7.59493670886076
W00007573,220,203,17,92.27272727272727,7.727272727272727
W00007574,306,280,26,91.50326797385621,8.49673202614379
W00007575,240,224,16,93.33333333333333,6.666666666666667
W00007576,315,297,18,94.28571428571428,5.714285714285714
W00007577,291,266,25,91.40893470790378,8.59106529209622
W00007578,228,205,23,89.91228070175438,10.087719298245613
W00007579,253,228,25,90.11857707509881,9.881422924901186
W00007580,243,229,14,94.23868312757202,5.761316872427984
W00007581,294,271,23,92.17687074829932,7.8231292517006805
W00007582,253,231,22,91.30434782608695,8.695652173913043
W00007583,254,236,18,92.91338582677166,7.086614173228346
W00007584,291,271,20,93.12714776632302,6.872852233676976
W00007585,306,275,31,89.86928104575163,10.130718954248366
W00007586,220,200,20,90.9090909090909,9.090909090909092
W00007587,279,259,20,92.831541218638,7.168458781362006
W00007588,318,295,23,92.76729559748428,7.232704402515723
W00007589,292,269,23,92.12328767123287,7.876712328767123
W00007590,289,271,18,93.77162629757785,6.228373702422145
W00007591,245,223,22,91.02040816326532,8.979591836734693
W00007592,260,236,24,90.76923076923077,9.230769230769232
W00007593,280,260,20,92.85714285714286,7.142857142857142
W00007594,301,275,26,91.36212624584718,8.637873754152823
W00007595,304,290,14,95.39473684210526,4.605263157894736
W00007596,316,291,25,92.08860759493672,7.9113924050632916
W00007597,217,214,3,98.61751152073732,1.3824884792626728
W00007598,366,323,43,88.25136612021858,11.748633879781421
W00007599,218,212,6,97.24770642201835,2.7522935779816518
W00007600,272,247,25,90.80882352941177,9.191176470588236
W00007601,274,257,17,93.7956204379562,6.204379562043796
W00007602,218,208,10,95.41284403669725,4.587155963302752
W00007603,251,236,15,94.02390438247012,5.9760956175298805
W00007604,242,228,14,94.21487603305785,5.785123966942149
W00007605,247,237,10,95.95141700404858,4.048582995951417
W00007606,229,220,9,96.06986899563319,3.9301310043668125
W00007607,523,480,43,91.77820267686424,8.221797323135755
W00007609,248,234,14,94.35483870967742,5.64516129032258
W00007610,235,224,11,95.31914893617022,4.680851063829787
W00007611,268,253,15,94.40298507462687,5.597014925373134
W00007612,258,240,18,93.02325581395348,6.976744186046512
W00007613,463,426,37,92.0086393088553,7.991360691144708
W00007614,336,314,22,93.45238095238095,6.547619047619048
W00007615,282,268,14,95.0354609929078,4.964539007092199
W00007616,208,193,15,92.78846153846155,7.211538461538461
W00007618,278,262,16,94.24460431654677,5.755395683453238
W00007619,286,273,13,95.45454545454545,4.545454545454546
W00007620,194,189,5,97.42268041237114,2.5773195876288657
W00007621,312,306,6,98.07692307692307,1.9230769230769231
W00007622,322,304,18,94.40993788819875,5.590062111801243
W00007623,474,417,57,87.9746835443038,12.025316455696203
W00007624,156,145,11,92.94871794871796,7.051282051282051
W00007625,302,285,17,94.37086092715232,5.629139072847682
W00007626,294,275,19,93.5374149659864,6.462585034013606
W00007627,187,182,5,97.32620320855615,2.6737967914438503
W00007628,247,226,21,91.49797570850203,8.502024291497975
