OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00015167,487,371,116,82,21,8,5,76.18069815195072,23.81930184804928,16.83778234086242,4.312114989733059,1.642710472279261,1.0266940451745379
E00015168,378,264,114,42,39,30,3,69.84126984126983,30.158730158730158,11.11111111111111,10.317460317460316,7.936507936507936,0.7936507936507936
E00015169,245,216,29,15,8,4,2,88.16326530612245,11.83673469387755,6.122448979591836,3.2653061224489797,1.6326530612244898,0.8163265306122449
E00015171,207,158,49,24,15,7,3,76.32850241545893,23.67149758454106,11.594202898550725,7.246376811594203,3.3816425120772946,1.4492753623188406
E00015172,118,98,20,13,5,2,0,83.05084745762711,16.94915254237288,11.016949152542372,4.23728813559322,1.694915254237288,0
E00015173,179,136,43,33,7,3,0,75.97765363128491,24.022346368715084,18.435754189944134,3.910614525139665,1.675977653631285,0
E00015175,246,182,64,31,23,10,0,73.98373983739837,26.01626016260163,12.601626016260163,9.34959349593496,4.0650406504065035,0
E00015176,225,145,80,37,36,6,1,64.44444444444444,35.55555555555556,16.444444444444446,16,2.666666666666667,0.4444444444444444
E00015178,178,137,41,19,16,3,3,76.96629213483146,23.03370786516854,10.674157303370785,8.98876404494382,1.6853932584269662,1.6853932584269662
E00015179,202,159,43,18,15,9,1,78.71287128712872,21.287128712871286,8.91089108910891,7.425742574257425,4.455445544554455,0.49504950495049505
E00015181,189,140,49,34,13,1,1,74.07407407407408,25.925925925925924,17.989417989417987,6.878306878306878,0.5291005291005291,0.5291005291005291
E00015182,187,160,27,15,7,5,0,85.56149732620321,14.43850267379679,8.0213903743315509,3.7433155080213902,2.6737967914438503,0
E00015183,168,108,60,16,37,7,0,64.28571428571429,35.714285714285715,9.523809523809524,22.023809523809522,4.166666666666666,0
E00015184,240,170,70,29,19,18,4,70.83333333333334,29.166666666666668,12.083333333333334,7.916666666666666,7.5,1.6666666666666667
E00015185,263,228,35,19,7,8,1,86.69201520912547,13.307984790874524,7.224334600760455,2.6615969581749046,3.041825095057034,0.38022813688212925
E00015186,111,79,32,15,6,10,1,71.17117117117117,28.82882882882883,13.513513513513514,5.405405405405405,9.00900900900901,0.9009009009009009
E00015187,263,211,52,26,19,7,0,80.22813688212928,19.771863117870723,9.885931558935361,7.224334600760455,2.6615969581749046,0
E00015188,104,80,24,13,10,1,0,76.92307692307693,23.076923076923077,12.5,9.615384615384617,0.9615384615384616,0
E00015189,407,331,76,41,23,11,1,81.32678132678133,18.67321867321867,10.073710073710075,5.651105651105651,2.7027027027027026,0.2457002457002457
E00015190,353,278,75,23,32,19,1,78.75354107648725,21.246458923512748,6.515580736543909,9.06515580736544,5.382436260623229,0.28328611898017
E00015191,170,148,22,10,9,2,1,87.05882352941177,12.941176470588237,5.88235294117647,5.294117647058823,1.1764705882352942,0.5882352941176471
