OA,ts0080001,ts0080002,ts0080003,ts0080002_PCT,ts0080003_PCT
W00007530,285,142,143,49.824561403508774,50.175438596491226
W00007531,240,122,118,50.83333333333333,49.166666666666664
W00007532,283,149,134,52.65017667844523,47.349823321554766
W00007535,288,147,141,51.041666666666664,48.95833333333333
W00007537,249,142,107,57.028112449799195,42.971887550200805
W00007528,295,152,143,51.52542372881356,48.47457627118644
W00007533,287,146,141,50.87108013937283,49.12891986062718
W00007534,311,159,152,51.12540192926045,48.87459807073955
W00007536,282,150,132,53.191489361702125,46.808510638297875
W00007527,313,164,149,52.39616613418531,47.6038338658147
W00007529,280,138,142,49.28571428571429,50.71428571428571
W00007538,258,120,138,46.51162790697674,53.48837209302325
W00007539,242,132,110,54.54545454545454,45.45454545454545
W00007679,286,154,132,53.84615384615385,46.15384615384615
W00007680,257,143,114,55.6420233463035,44.3579766536965
W00007681,297,147,150,49.494949494949495,50.505050505050505
W00007684,274,145,129,52.919708029197075,47.08029197080292
W00007686,284,149,135,52.46478873239436,47.53521126760563
W00007682,383,194,189,50.65274151436031,49.34725848563969
W00007683,292,154,138,52.73972602739726,47.26027397260274
W00007685,230,116,114,50.43478260869565,49.56521739130435
W00007687,240,116,124,48.333333333333336,51.66666666666667
W00007688,255,133,122,52.156862745098046,47.84313725490196
W00007689,209,102,107,48.803827751196174,51.196172248803826
W00007556,392,185,207,47.19387755102041,52.806122448979586
W00007564,308,151,157,49.02597402597403,50.97402597402597
W00007571,303,154,149,50.82508250825083,49.17491749174918
W00007573,227,129,98,56.82819383259912,43.17180616740088
W00007558,303,147,156,48.51485148514851,51.48514851485149
W00007563,261,138,123,52.87356321839081,47.12643678160919
W00007568,304,152,152,50,50
W00007570,294,153,141,52.04081632653062,47.95918367346938
W00007574,321,154,167,47.97507788161994,52.024922118380054
W00007557,208,111,97,53.36538461538461,46.63461538461539
W00007561,271,145,126,53.50553505535055,46.494464944649444
W00007565,246,116,130,47.15447154471545,52.84552845528455
W00007566,196,98,98,50,50
W00007575,243,125,118,51.440329218106996,48.559670781893004
W00007559,272,140,132,51.470588235294116,48.529411764705884
W00007560,218,114,104,52.293577981651374,47.706422018348626
W00007562,242,123,119,50.82644628099173,49.17355371900827
W00007567,271,140,131,51.66051660516605,48.33948339483395
W00007569,121,54,67,44.62809917355372,55.371900826446286
W00007572,249,116,133,46.58634538152611,53.41365461847389
W00007690,376,183,193,48.67021276595745,51.329787234042556
W00007698,257,135,122,52.52918287937744,47.47081712062256
W00007701,248,110,138,44.354838709677416,55.64516129032258
W00007702,237,132,105,55.69620253164557,44.303797468354425
W00007706,257,136,121,52.918287937743195,47.081712062256805
W00007696,191,105,86,54.973821989528794,45.0261780104712
W00007697,297,164,133,55.218855218855225,44.78114478114478
W00007700,266,129,137,48.49624060150376,51.50375939849624
W00007705,278,156,122,56.11510791366906,43.884892086330936
