OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
W00007502,286,279,3,4,97.55244755244755,1.048951048951049,1.3986013986013985
W00007503,235,232,3,0,98.72340425531915,1.276595744680851,0
W00007504,280,272,8,0,97.14285714285714,2.857142857142857,0
W00007505,235,219,15,1,93.19148936170212,6.382978723404255,0.425531914893617
W00007506,335,326,7,2,97.31343283582089,2.0895522388059704,0.5970149253731344
W00007507,288,279,9,0,96.875,3.125,0
W00007508,267,258,8,1,96.62921348314607,2.9962546816479403,0.37453183520599254
W00007509,306,293,10,3,95.75163398692811,3.2679738562091507,0.9803921568627451
W00007510,321,311,10,0,96.88473520249221,3.115264797507788,0
W00007511,246,243,1,2,98.78048780487805,0.40650406504065045,0.8130081300813009
W00007512,301,285,13,3,94.6843853820598,4.318936877076411,0.9966777408637874
W00007513,264,251,13,0,95.07575757575758,4.924242424242424,0
W00007514,296,282,13,1,95.27027027027027,4.391891891891892,0.33783783783783783
W00007515,211,203,8,0,96.2085308056872,3.7914691943127963,0
W00007516,289,283,6,0,97.92387543252595,2.0761245674740483,0
W00007517,230,228,2,0,99.1304347826087,0.8695652173913043,0
W00007518,313,306,7,0,97.76357827476039,2.2364217252396164,0
W00007519,485,471,13,1,97.11340206185567,2.6804123711340204,0.2061855670103093
W00007520,207,202,5,0,97.58454106280193,2.4154589371980677,0
W00007521,406,395,9,2,97.29064039408867,2.2167487684729066,0.49261083743842365
W00007522,278,272,6,0,97.84172661870504,2.158273381294964,0
W00007523,280,274,6,0,97.85714285714285,2.142857142857143,0
W00007524,293,286,5,2,97.61092150170649,1.7064846416382253,0.6825938566552902
W00007525,314,301,13,0,95.85987261146497,4.140127388535031,0
W00007526,275,272,3,0,98.9090909090909,1.090909090909091,0
W00007527,313,295,16,2,94.24920127795528,5.111821086261981,0.6389776357827476
W00007528,296,283,13,0,95.6081081081081,4.391891891891892,0
W00007529,281,273,7,1,97.15302491103202,2.491103202846975,0.3558718861209964
W00007530,283,282,1,0,99.64664310954063,0.35335689045936397,0
W00007531,240,240,0,0,100,0,0
W00007532,283,279,4,0,98.58657243816255,1.4134275618374559,0
W00007533,286,275,11,0,96.15384615384616,3.8461538461538463,0
W00007534,311,306,5,0,98.39228295819936,1.607717041800643,0
W00007535,288,284,4,0,98.61111111111111,1.3888888888888888,0
W00007536,284,272,12,0,95.77464788732394,4.225352112676056,0
W00007537,249,239,9,1,95.98393574297188,3.614457831325301,0.4016064257028112
W00007538,258,253,5,0,98.06201550387597,1.937984496124031,0
W00007539,243,238,3,2,97.94238683127571,1.2345679012345678,0.823045267489712
W00007540,253,248,5,0,98.02371541501977,1.9762845849802373,0
W00007541,289,285,4,0,98.6159169550173,1.384083044982699,0
W00007542,253,249,4,0,98.41897233201581,1.5810276679841897,0
W00007543,263,261,1,1,99.23954372623575,0.38022813688212925,0.38022813688212925
W00007544,231,228,3,0,98.7012987012987,1.2987012987012987,0
W00007545,139,138,1,0,99.28057553956835,0.7194244604316548,0
W00007546,226,226,0,0,100,0,0
W00007547,594,578,16,0,97.3063973063973,2.6936026936026933,0
W00007548,260,258,1,1,99.23076923076923,0.38461538461538464,0.38461538461538464
W00007549,241,223,18,0,92.5311203319502,7.468879668049793,0
W00007550,337,331,6,0,98.21958456973294,1.7804154302670623,0
W00007551,304,298,6,0,98.02631578947368,1.9736842105263157,0
W00007552,276,270,6,0,97.82608695652173,2.1739130434782608,0
W00007553,262,248,14,0,94.65648854961832,5.343511450381679,0
W00007554,271,266,5,0,98.1549815498155,1.8450184501845017,0
W00007555,354,344,9,1,97.17514124293785,2.5423728813559325,0.2824858757062147
W00007556,391,378,13,0,96.67519181585678,3.324808184143223,0
W00007557,208,197,11,0,94.71153846153845,5.288461538461538,0
W00007558,302,298,2,2,98.67549668874173,0.6622516556291391,0.6622516556291391
W00007559,273,258,15,0,94.5054945054945,5.4945054945054945,0
W00007560,218,212,6,0,97.24770642201835,2.7522935779816518,0
W00007561,270,256,13,1,94.81481481481482,4.814814814814815,0.3703703703703704
W00007562,242,238,4,0,98.34710743801654,1.6528925619834711,0
W00007563,263,256,5,2,97.33840304182509,1.9011406844106464,0.7604562737642585
W00007564,308,303,5,0,98.37662337662337,1.6233766233766231,0
W00007565,246,241,5,0,97.96747967479675,2.0325203252032518,0
W00007566,195,187,8,0,95.8974358974359,4.102564102564102,0
W00007567,272,266,6,0,97.79411764705883,2.2058823529411766,0
W00007568,300,298,2,0,99.33333333333333,0.6666666666666667,0
W00007569,121,117,4,0,96.69421487603306,3.3057851239669422,0
W00007570,294,280,14,0,95.23809523809523,4.761904761904762,0
W00007571,304,297,7,0,97.69736842105263,2.302631578947368,0
W00007572,247,242,5,0,97.97570850202429,2.0242914979757085,0
W00007573,226,221,2,3,97.78761061946902,0.8849557522123894,1.3274336283185841
W00007574,320,316,4,0,98.75,1.25,0
W00007575,243,233,9,1,95.88477366255144,3.7037037037037033,0.411522633744856
W00007576,321,312,9,0,97.19626168224299,2.803738317757009,0
W00007577,299,281,16,2,93.9799331103679,5.351170568561873,0.6688963210702341
W00007578,233,230,3,0,98.71244635193133,1.2875536480686696,0
W00007579,265,252,12,1,95.09433962264151,4.528301886792453,0.37735849056603776
W00007580,248,244,4,0,98.38709677419355,1.6129032258064515,0
W00007581,306,300,6,0,98.0392156862745,1.9607843137254901,0
W00007582,259,243,13,3,93.82239382239382,5.019305019305019,1.1583011583011582
W00007583,265,251,11,3,94.71698113207547,4.150943396226415,1.1320754716981132
W00007584,293,283,8,2,96.58703071672356,2.7303754266211606,0.6825938566552902
W00007585,308,287,21,0,93.18181818181817,6.8181818181818175,0
W00007586,226,223,3,0,98.67256637168141,1.3274336283185841,0
W00007587,287,278,9,0,96.86411149825784,3.1358885017421603,0
W00007588,332,326,4,2,98.19277108433735,1.2048192771084338,0.6024096385542169
W00007589,298,290,8,0,97.31543624161074,2.684563758389262,0
W00007590,297,282,15,0,94.94949494949495,5.05050505050505,0
