OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
W00007502,286,171,100,0,0,0,0,0,2,13,59.790209790209794,34.96503496503497,0,0,0,0,0,0.6993006993006993,4.545454545454546
W00007503,234,123,87,4,0,0,0,2,2,16,52.56410256410257,37.17948717948718,1.7094017094017095,0,0,0,0.8547008547008548,0.8547008547008548,6.837606837606838
W00007504,281,164,104,0,0,0,0,0,4,9,58.362989323843415,37.01067615658363,0,0,0,0,0,1.4234875444839856,3.202846975088968
W00007505,236,133,78,0,0,0,3,2,5,15,56.355932203389834,33.05084745762712,0,0,0,1.2711864406779663,0.847457627118644,2.11864406779661,6.3559322033898304
W00007506,335,209,94,0,0,0,4,0,2,26,62.38805970149254,28.059701492537314,0,0,0,1.1940298507462688,0,0.5970149253731344,7.761194029850746
W00007507,288,182,92,1,0,0,3,0,2,8,63.19444444444444,31.944444444444443,0.3472222222222222,0,0,1.0416666666666665,0,0.6944444444444444,2.7777777777777777
W00007508,269,144,114,0,0,1,0,0,1,9,53.53159851301115,42.37918215613383,0,0,0.37174721189591076,0,0,0.37174721189591076,3.3457249070631967
W00007509,306,184,100,0,0,0,4,0,2,16,60.130718954248366,32.6797385620915,0,0,0,1.3071895424836601,0,0.6535947712418301,5.228758169934641
W00007510,321,192,115,1,0,0,0,0,0,13,59.813084112149525,35.82554517133956,0.3115264797507788,0,0,0,0,0,4.049844236760125
W00007511,248,153,71,0,0,0,10,0,0,14,61.693548387096776,28.62903225806452,0,0,0,4.032258064516129,0,0,5.64516129032258
W00007512,299,172,116,0,0,0,4,0,1,6,57.52508361204013,38.79598662207358,0,0,0,1.3377926421404682,0,0.33444816053511706,2.0066889632107023
W00007513,265,177,79,0,0,0,1,0,0,8,66.79245283018868,29.81132075471698,0,0,0,0.37735849056603776,0,0,3.018867924528302
W00007514,296,168,108,1,0,0,0,0,1,18,56.75675675675676,36.486486486486484,0.33783783783783783,0,0,0,0,0.33783783783783783,6.081081081081082
W00007515,213,138,62,0,0,0,3,0,3,7,64.7887323943662,29.107981220657276,0,0,0,1.4084507042253522,0,1.4084507042253522,3.286384976525822
