OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
W00007502,278,35,243,12.589928057553957,87.41007194244604
W00007503,226,37,189,16.371681415929203,83.6283185840708
W00007504,264,30,234,11.363636363636363,88.63636363636364
W00007505,222,44,178,19.81981981981982,80.18018018018019
W00007506,307,53,254,17.263843648208468,82.73615635179154
W00007507,278,41,237,14.748201438848922,85.25179856115108
W00007508,259,26,233,10.038610038610038,89.96138996138995
W00007509,290,60,230,20.689655172413794,79.3103448275862
W00007510,297,61,236,20.53872053872054,79.46127946127946
W00007511,242,26,216,10.743801652892563,89.25619834710744
W00007512,284,59,225,20.774647887323944,79.22535211267606
W00007513,255,46,209,18.03921568627451,81.96078431372548
W00007514,286,58,228,20.27972027972028,79.72027972027972
W00007515,198,21,177,10.606060606060606,89.39393939393939
W00007516,265,44,221,16.60377358490566,83.39622641509435
W00007517,217,30,187,13.82488479262673,86.17511520737328
W00007518,292,60,232,20.54794520547945,79.45205479452055
W00007519,462,64,398,13.852813852813853,86.14718614718615
W00007520,197,28,169,14.213197969543149,85.78680203045685
W00007521,389,66,323,16.966580976863753,83.03341902313625
W00007522,262,41,221,15.648854961832063,84.35114503816794
W00007523,270,52,218,19.25925925925926,80.74074074074075
W00007524,277,38,239,13.718411552346572,86.28158844765343
W00007525,304,50,254,16.447368421052634,83.55263157894737
W00007526,261,53,208,20.306513409961685,79.6934865900383
W00007527,295,51,244,17.28813559322034,82.71186440677965
W00007528,263,64,199,24.334600760456272,75.66539923954373
W00007529,271,36,235,13.284132841328415,86.71586715867159
W00007530,270,25,245,9.25925925925926,90.74074074074075
W00007531,230,54,176,23.47826086956522,76.52173913043478
W00007532,265,49,216,18.49056603773585,81.50943396226415
W00007533,252,53,199,21.03174603174603,78.96825396825396
W00007534,292,41,251,14.04109589041096,85.95890410958904
W00007535,275,37,238,13.454545454545455,86.54545454545455
W00007536,273,55,218,20.146520146520146,79.85347985347985
W00007537,236,55,181,23.30508474576271,76.69491525423729
W00007538,250,33,217,13.200000000000001,86.8
W00007539,226,40,186,17.699115044247787,82.30088495575221
W00007540,239,36,203,15.062761506276152,84.93723849372385
W00007541,273,55,218,20.146520146520146,79.85347985347985
W00007542,233,43,190,18.4549356223176,81.54506437768241
W00007543,250,60,190,24,76
W00007544,219,33,186,15.068493150684931,84.93150684931507
W00007545,136,10,126,7.352941176470589,92.64705882352942
W00007546,220,25,195,11.363636363636363,88.63636363636364
W00007547,563,114,449,20.24866785079929,79.75133214920072
W00007548,251,32,219,12.749003984063744,87.25099601593625
W00007549,230,49,181,21.304347826086957,78.69565217391305
W00007550,318,83,235,26.10062893081761,73.89937106918238
W00007551,289,47,242,16.26297577854671,83.73702422145328
W00007552,259,49,210,18.91891891891892,81.08108108108108
W00007553,249,40,209,16.06425702811245,83.93574297188755
W00007554,254,48,206,18.89763779527559,81.10236220472441
W00007555,336,54,282,16.071428571428573,83.92857142857143
W00007556,373,72,301,19.302949061662197,80.6970509383378
W00007557,201,34,167,16.91542288557214,83.08457711442786
W00007558,282,79,203,28.01418439716312,71.98581560283688
W00007559,256,37,219,14.453125,85.546875
W00007560,203,30,173,14.77832512315271,85.22167487684729
W00007561,264,42,222,15.909090909090908,84.0909090909091
W00007562,230,35,195,15.217391304347828,84.78260869565217
W00007563,245,47,198,19.183673469387756,80.81632653061224
W00007564,294,47,247,15.98639455782313,84.01360544217688
W00007565,222,24,198,10.81081081081081,89.1891891891892
W00007566,187,22,165,11.76470588235294,88.23529411764706
W00007567,259,41,218,15.83011583011583,84.16988416988417
W00007568,285,59,226,20.701754385964914,79.2982456140351
W00007569,120,11,109,9.166666666666666,90.83333333333333
W00007570,282,58,224,20.56737588652482,79.43262411347519
W00007571,293,56,237,19.112627986348123,80.88737201365188
W00007572,231,32,199,13.852813852813853,86.14718614718615
W00007573,221,20,201,9.049773755656108,90.9502262443439
W00007574,299,65,234,21.73913043478261,78.26086956521739
W00007575,236,39,197,16.52542372881356,83.47457627118644
W00007576,307,48,259,15.63517915309446,84.36482084690554
W00007577,282,40,242,14.184397163120568,85.81560283687944
W00007578,223,30,193,13.452914798206278,86.54708520179372
W00007579,247,53,194,21.45748987854251,78.54251012145748
W00007580,235,33,202,14.042553191489363,85.95744680851064
W00007581,286,58,228,20.27972027972028,79.72027972027972
W00007582,249,49,200,19.67871485943775,80.32128514056225
W00007583,251,37,214,14.741035856573706,85.2589641434263
W00007584,290,29,261,10,90
W00007585,304,53,251,17.434210526315788,82.56578947368422
W00007586,218,23,195,10.550458715596331,89.44954128440367
W00007587,277,59,218,21.299638989169676,78.70036101083032
W00007588,311,45,266,14.469453376205788,85.53054662379421
W00007589,285,49,236,17.192982456140353,82.80701754385966
W00007590,283,38,245,13.427561837455832,86.57243816254417
W00007591,243,35,208,14.40329218106996,85.59670781893004
W00007592,251,62,189,24.701195219123505,75.2988047808765
W00007593,276,43,233,15.579710144927535,84.42028985507247
W00007594,294,38,256,12.925170068027212,87.07482993197279
W00007595,297,56,241,18.855218855218855,81.14478114478115
W00007596,304,55,249,18.092105263157894,81.9078947368421
W00007597,212,20,192,9.433962264150944,90.56603773584906
W00007598,358,91,267,25.41899441340782,74.58100558659217
W00007599,214,30,184,14.018691588785046,85.98130841121495
W00007600,262,57,205,21.755725190839694,78.2442748091603
