OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
W00007502,251,64,28,26,12,43,74,4,25.49800796812749,11.155378486055776,10.358565737051793,4.780876494023905,17.131474103585656,29.482071713147413,1.593625498007968
W00007503,200,84,20,24,13,24,28,7,42,10,12,6.5,12,14.000000000000002,3.5000000000000004
W00007504,243,66,34,42,16,43,37,5,27.160493827160494,13.991769547325102,17.28395061728395,6.584362139917696,17.695473251028808,15.22633744855967,2.05761316872428
W00007505,194,57,37,29,9,23,31,8,29.381443298969074,19.072164948453608,14.948453608247423,4.639175257731959,11.855670103092782,15.979381443298967,4.123711340206185
W00007506,269,77,31,48,18,39,47,9,28.624535315985128,11.524163568773234,17.843866171003718,6.691449814126393,14.49814126394052,17.472118959107807,3.3457249070631967
W00007507,243,70,35,37,13,46,37,5,28.80658436213992,14.40329218106996,15.22633744855967,5.349794238683128,18.930041152263374,15.22633744855967,2.05761316872428
W00007508,233,62,25,25,16,38,53,14,26.609442060085836,10.72961373390558,10.72961373390558,6.866952789699571,16.30901287553648,22.746781115879827,6.008583690987124
W00007509,241,57,34,37,6,41,55,11,23.651452282157674,14.107883817427386,15.352697095435685,2.4896265560165975,17.012448132780083,22.821576763485478,4.564315352697095
W00007510,239,61,23,35,11,52,47,10,25.523012552301257,9.623430962343097,14.644351464435147,4.602510460251046,21.75732217573222,19.665271966527197,4.184100418410042
W00007511,220,68,30,27,14,35,39,7,30.909090909090907,13.636363636363635,12.272727272727273,6.363636363636363,15.909090909090908,17.727272727272727,3.1818181818181817
W00007512,237,56,26,35,11,54,45,10,23.628691983122362,10.970464135021098,14.767932489451477,4.641350210970464,22.78481012658228,18.9873417721519,4.219409282700422
W00007513,216,76,29,18,14,34,37,8,35.18518518518518,13.425925925925927,8.333333333333332,6.481481481481481,15.74074074074074,17.12962962962963,3.7037037037037033
W00007514,247,58,28,38,17,44,57,5,23.481781376518217,11.336032388663968,15.384615384615385,6.882591093117409,17.813765182186234,23.076923076923077,2.0242914979757085
W00007515,178,59,16,25,10,25,35,8,33.146067415730336,8.98876404494382,14.04494382022472,5.617977528089887,14.04494382022472,19.662921348314608,4.49438202247191
