OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
W00007530,283,283,0,100,0
W00007531,240,240,0,100,0
W00007532,283,283,0,100,0
W00007535,288,288,0,100,0
W00007537,251,251,0,100,0
W00007528,295,295,0,100,0
W00007533,286,286,0,100,0
W00007534,311,262,49,84.2443729903537,15.755627009646304
W00007536,283,283,0,100,0
W00007527,314,312,2,99.36305732484077,0.6369426751592357
W00007529,280,276,4,98.57142857142858,1.4285714285714286
W00007538,258,258,0,100,0
W00007539,242,237,5,97.93388429752066,2.066115702479339
W00007679,286,286,0,100,0
W00007680,260,260,0,100,0
W00007681,297,297,0,100,0
W00007684,275,275,0,100,0
W00007686,286,286,0,100,0
W00007682,382,382,0,100,0
W00007683,294,294,0,100,0
W00007685,230,230,0,100,0
W00007687,240,240,0,100,0
W00007688,255,255,0,100,0
W00007689,209,209,0,100,0
W00007556,392,369,23,94.13265306122449,5.86734693877551
W00007564,308,308,0,100,0
W00007571,304,304,0,100,0
W00007573,227,179,48,78.8546255506608,21.145374449339208
W00007558,304,304,0,100,0
W00007563,261,261,0,100,0
W00007568,304,304,0,100,0
W00007570,294,294,0,100,0
W00007574,320,320,0,100,0
W00007557,208,208,0,100,0
W00007561,271,271,0,100,0
W00007565,246,246,0,100,0
W00007566,195,195,0,100,0
W00007575,243,243,0,100,0
W00007559,272,272,0,100,0
W00007560,218,218,0,100,0
W00007562,242,242,0,100,0
W00007567,272,272,0,100,0
W00007569,121,121,0,100,0
W00007572,248,248,0,100,0
W00007690,377,377,0,100,0
W00007698,256,256,0,100,0
W00007701,248,248,0,100,0
W00007702,237,237,0,100,0
W00007706,256,256,0,100,0
W00007696,191,191,0,100,0
W00007697,297,297,0,100,0
W00007700,266,266,0,100,0
W00007705,278,278,0,100,0
W00007707,237,237,0,100,0
W00007691,105,105,0,100,0
W00007692,268,268,0,100,0
W00007693,387,387,0,100,0
W00007694,250,250,0,100,0
W00007695,237,237,0,100,0
W00007699,178,178,0,100,0
W00007703,276,276,0,100,0
W00007704,209,208,1,99.52153110047847,0.4784688995215311
W00007708,254,254,0,100,0
W00007709,388,388,0,100,0
W00007719,277,277,0,100,0
W00007736,317,317,0,100,0
W00007737,278,278,0,100,0
W00007738,384,384,0,100,0
W00007740,210,210,0,100,0
W00007517,230,230,0,100,0
W00007519,485,485,0,100,0
W00007520,207,207,0,100,0
W00007523,281,281,0,100,0
W00007526,275,275,0,100,0
W00007518,313,313,0,100,0
W00007521,406,406,0,100,0
W00007522,278,278,0,100,0
W00007524,295,295,0,100,0
W00007525,314,309,5,98.40764331210191,1.5923566878980893
W00007614,348,348,0,100,0
W00007615,300,300,0,100,0
W00007616,218,218,0,100,0
W00010316,400,376,24,94,6
W00007606,242,242,0,100,0
W00007610,247,247,0,100,0
W00007613,481,481,0,100,0
W00007619,300,300,0,100,0
W00007620,201,201,0,100,0
W00007621,324,324,0,100,0
W00007607,542,542,0,100,0
W00007609,258,258,0,100,0
W00007611,286,286,0,100,0
W00007612,268,268,0,100,0
W00007618,292,292,0,100,0
W00007542,253,253,0,100,0
W00007545,139,139,0,100,0
W00007546,227,227,0,100,0
W00007548,259,259,0,100,0
W00007555,354,317,37,89.54802259887006,10.451977401129943
W00007540,253,253,0,100,0
W00007541,289,289,0,100,0
W00007543,264,264,0,100,0
W00007544,230,230,0,100,0
W00007547,594,594,0,100,0
W00007550,337,337,0,100,0
W00007549,241,241,0,100,0
W00007551,304,304,0,100,0
W00007552,276,276,0,100,0
W00007553,262,262,0,100,0
W00007554,271,271,0,100,0
W00007665,313,313,0,100,0
W00007666,336,336,0,100,0
W00007672,197,197,0,100,0
W00007673,296,296,0,100,0
W00009795,273,273,0,100,0
W00009796,486,486,0,100,0
W00007674,262,262,0,100,0
W00007675,263,260,3,98.85931558935361,1.1406844106463878
W00007676,259,259,0,100,0
W00007677,256,256,0,100,0
W00007678,290,290,0,100,0
W00007667,339,339,0,100,0
W00007668,405,404,1,99.75308641975309,0.24691358024691357
W00007669,270,270,0,100,0
W00007670,303,303,0,100,0
W00007636,322,322,0,100,0
W00007640,356,356,0,100,0
W00007646,249,249,0,100,0
W00007647,321,321,0,100,0
W00010336,195,195,0,100,0
W00010350,376,376,0,100,0
W00007637,202,202,0,100,0
W00007638,238,238,0,100,0
W00007641,288,288,0,100,0
W00007642,355,355,0,100,0
W00007643,228,228,0,100,0
W00007644,247,247,0,100,0
W00007645,231,231,0,100,0
W00007727,310,310,0,100,0
W00007728,268,268,0,100,0
W00007731,260,260,0,100,0
W00007732,170,170,0,100,0
W00007734,106,106,0,100,0
W00007735,250,250,0,100,0
W00007721,127,127,0,100,0
W00007723,268,268,0,100,0
W00007725,278,278,0,100,0
W00007729,222,222,0,100,0
W00007730,290,290,0,100,0
W00007733,291,291,0,100,0
W00007720,294,273,21,92.85714285714286,7.142857142857142
W00007722,266,266,0,100,0
W00007724,167,167,0,100,0
W00007726,347,338,9,97.40634005763688,2.5936599423631126
W00007739,271,271,0,100,0
W00007741,291,291,0,100,0
W00007577,299,299,0,100,0
W00007587,287,287,0,100,0
W00007588,330,330,0,100,0
W00007589,298,298,0,100,0
W00007576,321,321,0,100,0
W00007578,232,232,0,100,0
W00007579,265,265,0,100,0
W00007580,249,249,0,100,0
W00007586,226,219,7,96.90265486725663,3.0973451327433628
W00007581,306,306,0,100,0
W00007582,259,259,0,100,0
W00007583,265,265,0,100,0
W00007584,293,293,0,100,0
W00007585,308,308,0,100,0
W00007622,339,339,0,100,0
W00007629,352,352,0,100,0
W00007630,266,266,0,100,0
W00007635,247,247,0,100,0
W00007623,486,476,10,97.94238683127571,2.05761316872428
W00007627,190,155,35,81.57894736842105,18.421052631578945
W00007631,316,316,0,100,0
W00007632,256,256,0,100,0
W00007634,478,478,0,100,0
W00007624,156,156,0,100,0
W00007625,309,309,0,100,0
W00007626,301,301,0,100,0
W00007628,255,250,5,98.0392156862745,1.9607843137254901
W00007633,240,240,0,100,0
W00007509,304,304,0,100,0
W00007511,247,247,0,100,0
W00007512,302,302,0,100,0
W00007515,211,211,0,100,0
W00007516,290,290,0,100,0
W00007503,234,204,30,87.17948717948718,12.82051282051282
W00007504,281,281,0,100,0
W00007505,235,235,0,100,0
W00007506,335,335,0,100,0
W00007507,288,288,0,100,0
W00007502,287,287,0,100,0
W00007508,269,265,4,98.51301115241635,1.486988847583643
W00007510,319,319,0,100,0
W00007513,265,265,0,100,0
W00007514,296,296,0,100,0
W00007595,308,308,0,100,0
W00007598,376,376,0,100,0
W00007601,284,284,0,100,0
W00007603,260,260,0,100,0
