OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00130743,127,4,2,5,20,6,1,1,1,60,27,3.149606299212598,1.574803149606299,3.937007874015748,15.748031496062993,4.724409448818897,0.7874015748031495,0.7874015748031495,0.7874015748031495,47.24409448818898,21.25984251968504
E00130744,124,0,0,10,33,3,2,2,2,47,25,0,0,8.064516129032258,26.61290322580645,2.4193548387096775,1.6129032258064515,1.6129032258064515,1.6129032258064515,37.903225806451616,20.161290322580644
E00130745,184,6,2,22,52,8,3,3,4,57,27,3.260869565217391,1.0869565217391304,11.956521739130435,28.26086956521739,4.3478260869565215,1.6304347826086956,1.6304347826086956,2.1739130434782608,30.978260869565215,14.673913043478262
E00130746,117,0,5,13,23,6,2,1,0,54,13,0,4.273504273504273,11.11111111111111,19.65811965811966,5.128205128205128,1.7094017094017095,0.8547008547008548,0,46.15384615384615,11.11111111111111
E00130747,68,0,0,4,12,2,5,1,1,33,10,0,0,5.88235294117647,17.647058823529413,2.941176470588235,7.352941176470589,1.4705882352941175,1.4705882352941175,48.529411764705884,14.705882352941178
E00130748,100,1,3,12,22,2,0,3,3,41,13,1,3,12,22,2,0,3,3,41,13
E00130749,110,0,3,4,28,4,6,1,2,41,21,0,2.727272727272727,3.6363636363636362,25.454545454545453,3.6363636363636362,5.454545454545454,0.9090909090909091,1.8181818181818181,37.27272727272727,19.090909090909093
E00130750,116,3,1,15,13,16,6,2,1,51,8,2.586206896551724,0.8620689655172413,12.931034482758621,11.206896551724139,13.793103448275861,5.172413793103448,1.7241379310344827,0.8620689655172413,43.96551724137931,6.896551724137931
E00130751,181,5,3,22,26,25,7,1,2,64,26,2.7624309392265194,1.6574585635359116,12.154696132596685,14.3646408839779,13.812154696132598,3.867403314917127,0.5524861878453038,1.1049723756906076,35.35911602209944,14.3646408839779
E00130752,219,10,4,32,33,21,3,3,3,76,34,4.5662100456621,1.82648401826484,14.61187214611872,15.068493150684931,9.58904109589041,1.36986301369863,1.36986301369863,1.36986301369863,34.70319634703196,15.52511415525114
E00130753,127,2,4,7,10,14,5,16,2,57,10,1.574803149606299,3.149606299212598,5.511811023622047,7.874015748031496,11.023622047244094,3.937007874015748,12.598425196850393,1.574803149606299,44.881889763779526,7.874015748031496
E00130754,226,11,8,25,32,26,3,4,2,90,25,4.867256637168142,3.5398230088495577,11.061946902654867,14.15929203539823,11.504424778761061,1.3274336283185841,1.7699115044247788,0.8849557522123894,39.823008849557525,11.061946902654867
E00130755,157,0,4,7,30,11,5,5,1,72,22,0,2.547770700636943,4.45859872611465,19.10828025477707,7.006369426751593,3.1847133757961785,3.1847133757961785,0.6369426751592357,45.85987261146497,14.012738853503185
E00130756,185,2,3,11,36,27,7,3,5,62,29,1.0810810810810811,1.6216216216216217,5.9459459459459465,19.45945945945946,14.594594594594595,3.783783783783784,1.6216216216216217,2.7027027027027026,33.513513513513516,15.675675675675677
E00130757,205,2,8,13,25,25,5,1,3,98,25,0.975609756097561,3.902439024390244,6.341463414634147,12.195121951219512,12.195121951219512,2.4390243902439024,0.4878048780487805,1.4634146341463417,47.80487804878049,12.195121951219512
E00130758,320,9,8,41,45,30,8,10,6,131,32,2.8125,2.5,12.812499999999998,14.0625,9.375,2.5,3.125,1.875,40.9375,10
E00130759,211,9,5,44,48,10,5,1,2,55,32,4.265402843601896,2.3696682464454977,20.85308056872038,22.748815165876778,4.739336492890995,2.3696682464454977,0.47393364928909953,0.9478672985781991,26.066350710900476,15.165876777251185
E00130760,158,9,4,24,46,5,3,5,1,37,24,5.69620253164557,2.5316455696202533,15.18987341772152,29.11392405063291,3.1645569620253164,1.89873417721519,3.1645569620253164,0.6329113924050633,23.417721518987342,15.18987341772152
E00130761,252,14,6,40,58,12,8,5,2,73,34,5.555555555555555,2.380952380952381,15.873015873015872,23.015873015873016,4.761904761904762,3.1746031746031744,1.984126984126984,0.7936507936507936,28.968253968253972,13.492063492063492
E00130762,164,15,4,40,19,4,2,3,5,45,27,9.146341463414634,2.4390243902439024,24.390243902439025,11.585365853658537,2.4390243902439024,1.2195121951219512,1.8292682926829267,3.048780487804878,27.439024390243905,16.463414634146343
E00130763,169,8,7,30,25,7,1,5,2,58,26,4.733727810650888,4.142011834319527,17.75147928994083,14.792899408284024,4.142011834319527,0.591715976331361,2.9585798816568047,1.183431952662722,34.319526627218934,15.384615384615385
E00130764,171,5,2,34,31,10,3,0,1,62,23,2.923976608187134,1.1695906432748537,19.883040935672515,18.128654970760234,5.847953216374268,1.7543859649122806,0,0.5847953216374269,36.25730994152047,13.450292397660817
E00130765,192,13,4,38,40,7,2,4,3,56,25,6.770833333333333,2.083333333333333,19.791666666666664,20.833333333333336,3.6458333333333335,1.0416666666666665,2.083333333333333,1.5625,29.166666666666668,13.020833333333334
E00130766,306,19,14,39,65,11,4,6,3,110,35,6.209150326797386,4.57516339869281,12.745098039215685,21.241830065359476,3.594771241830065,1.3071895424836601,1.9607843137254901,0.9803921568627451,35.947712418300654,11.437908496732026
E00130767,181,6,3,36,40,10,5,1,1,49,30,3.314917127071823,1.6574585635359116,19.88950276243094,22.099447513812155,5.524861878453039,2.7624309392265194,0.5524861878453038,0.5524861878453038,27.071823204419886,16.574585635359114
E00130770,318,25,11,45,54,20,5,4,1,116,37,7.861635220125786,3.459119496855346,14.150943396226415,16.9811320754717,6.289308176100629,1.5723270440251573,1.257861635220126,0.3144654088050315,36.477987421383645,11.635220125786164
E00130771,206,14,11,38,39,14,4,2,3,56,25,6.796116504854369,5.339805825242718,18.446601941747574,18.932038834951456,6.796116504854369,1.9417475728155338,0.9708737864077669,1.4563106796116505,27.184466019417474,12.135922330097088
E00130772,117,10,4,15,13,12,3,0,3,43,14,8.547008547008547,3.418803418803419,12.82051282051282,11.11111111111111,10.256410256410255,2.564102564102564,0,2.564102564102564,36.75213675213676,11.965811965811966
E00130773,162,7,8,39,27,7,3,0,3,52,16,4.320987654320987,4.938271604938271,24.074074074074073,16.666666666666664,4.320987654320987,1.8518518518518516,0,1.8518518518518516,32.098765432098766,9.876543209876543
E00130774,167,9,9,23,23,4,2,0,0,74,23,5.389221556886228,5.389221556886228,13.77245508982036,13.77245508982036,2.3952095808383236,1.1976047904191618,0,0,44.31137724550898,13.77245508982036
E00130776,67,4,7,14,8,5,2,1,1,15,10,5.970149253731343,10.44776119402985,20.8955223880597,11.940298507462686,7.462686567164178,2.9850746268656714,1.4925373134328357,1.4925373134328357,22.388059701492537,14.925373134328357
E00130777,166,25,4,22,32,6,3,2,3,44,25,15.060240963855422,2.4096385542168677,13.253012048192772,19.27710843373494,3.614457831325301,1.8072289156626504,1.2048192771084338,1.8072289156626504,26.506024096385545,15.060240963855422
E00130778,177,15,13,29,28,14,3,4,1,33,37,8.47457627118644,7.344632768361582,16.38418079096045,15.819209039548024,7.909604519774012,1.694915254237288,2.2598870056497176,0.5649717514124294,18.64406779661017,20.903954802259886
E00130779,212,6,13,26,36,9,6,6,0,81,29,2.8301886792452833,6.132075471698113,12.264150943396226,16.9811320754717,4.245283018867925,2.8301886792452833,2.8301886792452833,0,38.20754716981132,13.679245283018867
E00130780,153,4,5,27,27,12,2,3,3,40,30,2.6143790849673203,3.2679738562091507,17.647058823529413,17.647058823529413,7.8431372549019605,1.3071895424836601,1.9607843137254901,1.9607843137254901,26.143790849673206,19.607843137254903
E00130781,147,5,8,32,23,5,3,3,0,42,26,3.4013605442176873,5.442176870748299,21.768707482993197,15.646258503401361,3.4013605442176873,2.0408163265306123,2.0408163265306123,0,28.57142857142857,17.687074829931973
E00130782,134,11,3,20,19,6,1,2,1,53,18,8.208955223880597,2.2388059701492535,14.925373134328357,14.17910447761194,4.477611940298507,0.7462686567164178,1.4925373134328357,0.7462686567164178,39.55223880597015,13.432835820895523
E00130783,154,10,10,26,30,5,2,4,1,50,16,6.493506493506493,6.493506493506493,16.883116883116884,19.480519480519483,3.2467532467532463,1.2987012987012987,2.5974025974025974,0.6493506493506493,32.467532467532465,10.38961038961039
E00130784,203,1,8,33,26,4,6,1,3,90,31,0.49261083743842365,3.9408866995073892,16.25615763546798,12.807881773399016,1.9704433497536946,2.955665024630542,0.49261083743842365,1.477832512315271,44.33497536945813,15.270935960591133
