OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00037829,235,59,41,40,13,49,29,4,25.106382978723403,17.4468085106383,17.02127659574468,5.531914893617021,20.851063829787233,12.340425531914894,1.702127659574468
E00037830,256,75,46,45,10,35,39,6,29.296875,17.96875,17.578125,3.90625,13.671875,15.234375,2.34375
E00037831,240,74,27,46,19,39,31,4,30.833333333333336,11.25,19.166666666666668,7.916666666666666,16.25,12.916666666666668,1.6666666666666667
E00037832,240,67,24,48,15,33,45,8,27.916666666666668,10,20,6.25,13.750000000000002,18.75,3.3333333333333335
E00037833,232,77,31,38,10,31,32,13,33.189655172413794,13.36206896551724,16.379310344827587,4.310344827586207,13.36206896551724,13.793103448275861,5.603448275862069
E00037834,342,39,26,62,19,77,119,0,11.403508771929824,7.602339181286549,18.128654970760234,5.555555555555555,22.514619883040936,34.7953216374269,0
E00037835,230,87,18,32,14,29,43,7,37.826086956521735,7.82608695652174,13.91304347826087,6.086956521739131,12.608695652173912,18.695652173913043,3.0434782608695654
E00037836,229,55,24,32,22,42,47,7,24.017467248908297,10.480349344978166,13.973799126637553,9.606986899563319,18.340611353711793,20.52401746724891,3.056768558951965
E00037837,215,50,25,21,22,32,52,13,23.25581395348837,11.627906976744185,9.767441860465116,10.232558139534884,14.883720930232558,24.186046511627907,6.046511627906977
E00037838,218,72,27,36,13,30,32,8,33.02752293577982,12.385321100917432,16.51376146788991,5.963302752293578,13.761467889908257,14.678899082568808,3.669724770642202
E00037839,267,41,37,43,18,52,69,7,15.355805243445692,13.857677902621724,16.10486891385768,6.741573033707865,19.475655430711612,25.842696629213485,2.6217228464419478
E00037840,223,34,24,32,20,52,54,7,15.246636771300448,10.762331838565023,14.349775784753364,8.968609865470851,23.318385650224215,24.2152466367713,3.1390134529147984
E00037841,263,93,28,32,17,41,44,8,35.361216730038024,10.646387832699618,12.167300380228136,6.4638783269961975,15.5893536121673,16.730038022813687,3.041825095057034
E00037843,252,59,42,46,15,47,39,4,23.41269841269841,16.666666666666664,18.253968253968253,5.952380952380952,18.650793650793652,15.476190476190476,1.5873015873015872
E00037844,237,57,35,41,24,25,49,6,24.050632911392405,14.767932489451477,17.29957805907173,10.126582278481013,10.548523206751055,20.675105485232066,2.5316455696202533
E00037845,262,89,33,38,15,44,40,3,33.969465648854964,12.595419847328243,14.50381679389313,5.7251908396946565,16.793893129770993,15.267175572519085,1.1450381679389312
E00037846,248,65,39,40,9,56,34,5,26.209677419354836,15.725806451612904,16.129032258064516,3.6290322580645165,22.58064516129032,13.709677419354838,2.0161290322580645
E00037847,264,93,34,32,18,33,47,7,35.22727272727273,12.878787878787879,12.121212121212121,6.8181818181818175,12.5,17.803030303030305,2.6515151515151514
E00037848,253,76,44,40,13,43,33,4,30.039525691699602,17.391304347826086,15.810276679841898,5.138339920948617,16.99604743083004,13.043478260869565,1.5810276679841897
E00037849,189,65,24,27,13,27,29,4,34.39153439153439,12.698412698412698,14.285714285714285,6.878306878306878,14.285714285714285,15.343915343915343,2.1164021164021163
E00037850,218,65,21,28,16,41,39,8,29.81651376146789,9.63302752293578,12.844036697247708,7.339449541284404,18.807339449541285,17.889908256880734,3.669724770642202
E00037851,219,45,28,21,14,38,63,10,20.54794520547945,12.785388127853881,9.58904109589041,6.392694063926941,17.35159817351598,28.767123287671232,4.5662100456621
E00037852,200,67,20,29,16,29,33,6,33.5,10,14.499999999999998,8,14.499999999999998,16.5,3
E00037853,198,59,37,36,16,30,20,0,29.797979797979796,18.68686868686869,18.181818181818183,8.080808080808081,15.151515151515152,10.1010101010101,0
E00037854,222,56,21,26,9,50,54,6,25.225225225225223,9.45945945945946,11.711711711711711,4.054054054054054,22.52252252252252,24.324324324324326,2.7027027027027026
