OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00135861,113,6,3,0,3,4,6,1,4,6,4,10,12,8,12,20,10,3,1,5.3097345132743365,2.6548672566371683,0,2.6548672566371683,3.5398230088495577,5.3097345132743365,0.8849557522123894,3.5398230088495577,5.3097345132743365,3.5398230088495577,8.849557522123893,10.619469026548673,7.079646017699115,10.619469026548673,17.699115044247787,8.849557522123893,2.6548672566371683,0.8849557522123894
E00135862,282,5,8,9,12,12,5,13,11,6,17,23,29,31,26,29,21,14,11,1.773049645390071,2.8368794326241136,3.1914893617021276,4.25531914893617,4.25531914893617,1.773049645390071,4.609929078014184,3.900709219858156,2.127659574468085,6.028368794326241,8.156028368794328,10.28368794326241,10.99290780141844,9.219858156028367,10.28368794326241,7.446808510638298,4.964539007092199,3.900709219858156
E00135863,141,2,6,3,8,6,9,7,4,8,10,8,14,12,8,13,10,9,4,1.4184397163120568,4.25531914893617,2.127659574468085,5.673758865248227,4.25531914893617,6.382978723404255,4.964539007092199,2.8368794326241136,5.673758865248227,7.092198581560284,5.673758865248227,9.929078014184398,8.51063829787234,5.673758865248227,9.219858156028367,7.092198581560284,6.382978723404255,2.8368794326241136
E00135864,340,7,14,16,19,12,9,10,6,18,18,25,28,30,31,37,23,15,22,2.0588235294117645,4.117647058823529,4.705882352941177,5.588235294117648,3.5294117647058822,2.6470588235294117,2.941176470588235,1.7647058823529411,5.294117647058823,5.294117647058823,7.352941176470589,8.235294117647058,8.823529411764707,9.117647058823529,10.882352941176471,6.764705882352941,4.411764705882353,6.470588235294119
E00135867,281,9,10,13,12,12,27,20,17,10,14,23,20,21,15,26,9,12,11,3.202846975088968,3.558718861209965,4.6263345195729535,4.270462633451958,4.270462633451958,9.608540925266903,7.11743772241993,6.049822064056939,3.558718861209965,4.98220640569395,8.185053380782918,7.11743772241993,7.473309608540925,5.338078291814947,9.252669039145907,3.202846975088968,4.270462633451958,3.9145907473309607
E00135868,333,17,23,24,17,11,20,31,28,21,20,28,19,20,16,18,12,4,4,5.105105105105105,6.906906906906906,7.207207207207207,5.105105105105105,3.303303303303303,6.006006006006006,9.30930930930931,8.408408408408409,6.306306306306306,6.006006006006006,8.408408408408409,5.7057057057057055,6.006006006006006,4.804804804804805,5.405405405405405,3.6036036036036037,1.2012012012012012,1.2012012012012012
E00135869,230,10,6,3,7,7,3,11,10,7,16,13,20,31,28,24,16,9,9,4.3478260869565215,2.608695652173913,1.3043478260869565,3.0434782608695654,3.0434782608695654,1.3043478260869565,4.782608695652174,4.3478260869565215,3.0434782608695654,6.956521739130435,5.6521739130434785,8.695652173913043,13.478260869565217,12.173913043478262,10.434782608695652,6.956521739130435,3.91304347826087,3.91304347826087
E00135870,208,7,7,6,8,1,11,7,5,3,11,11,27,29,17,22,12,11,13,3.3653846153846154,3.3653846153846154,2.8846153846153846,3.8461538461538463,0.4807692307692308,5.288461538461538,3.3653846153846154,2.403846153846154,1.4423076923076923,5.288461538461538,5.288461538461538,12.980769230769232,13.942307692307693,8.173076923076923,10.576923076923077,5.769230769230769,5.288461538461538,6.25
E00135871,298,12,17,23,16,15,14,18,15,21,17,29,16,12,20,12,31,6,4,4.026845637583892,5.704697986577181,7.718120805369128,5.369127516778524,5.033557046979865,4.697986577181208,6.0402684563758395,5.033557046979865,7.046979865771812,5.704697986577181,9.731543624161073,5.369127516778524,4.026845637583892,6.7114093959731544,4.026845637583892,10.40268456375839,2.013422818791946,1.342281879194631
E00135872,316,26,23,16,8,13,21,23,14,24,18,29,19,18,20,20,15,5,4,8.227848101265822,7.2784810126582276,5.063291139240507,2.5316455696202533,4.113924050632911,6.6455696202531636,7.2784810126582276,4.430379746835443,7.59493670886076,5.69620253164557,9.177215189873419,6.012658227848101,5.69620253164557,6.329113924050633,6.329113924050633,4.746835443037975,1.5822784810126582,1.2658227848101267
